,contents,emoji
111,koi help kr do please... 😖,😖
112,you know i love i7 but lately the event be just too much of a chore i barely finish any of the past 3-4 event 😖white face. white hand. imscared.,😖
113,i’m bore 😖😖,😖
114,😖 i must be slow here today. 🙄,😖
115,weird isn’t it! 😂😖,😖
116,if rihanna don’t go to the metgala im go to cry 😖,😖
117,none of my new clothe come until after my birthday 😖,😖
118,you should your a cutie ❤️🥰🥺😖,😖
119,this fcking fever yo 😖,😖
120,wtf indeed 😖,😖
121,i keep write the teamsheet out😂and pull this face 😖at the right back position!,😖
122,mess everywhere 😖,😖
123,"downgrade others make everyone smile, but the person he's pertain too be die inside😖",😖
124,be sit in the cold wind and rain all day 😬😖 but see the #btcc make up for it 😁 almost home to cosy up in bed f…,😖
125,heeeelppp 😖,😖
126,f͙ollow everyone who retweets this 😖,😖
127,how it be 😖,😖
128,first time drink this year and i dont miss this feel at all 😖😖,😖
129,i can’t make it to charlotte i’m sorry 😖,😖
130,unstable internet be 😖,😖
131,rip to dr. k frfr 😰😖 he wa a great professor &amp; too funny for his own good #pvamu,😖
132,hey guy i can no longer go to wembley to see bts 😖selling 2 ticket for sunday june 2nd in section 219if you hav…,😖
133,yi i sleep mga 4 hun yw i’m always here for u 💞😘😘miss u tooo 😖,😖
134,so cold outside 😖,😖
135,depression get the best of me 😖,😖
136,nooooo they cancel santa clarita diet 😖,😖
137,my sleep pattern be sooo mess up right now.. make my skin soo bad 🙄🙃😖😭,😖
138,do eat meat 😖😢,😖
139,5hours of play grabii! 😖,😖
140,b—babe..... we’re in public .... 😳😖,😖
141,trash star cross my heart that's the reason 😖,😖
142,?i'm sorryi don't know the mean of a word😖😭😭,😖
143,😖i also have school tmmr 😖,😖
144,small appreciation post for jin hyung ~ he deserve the best🥺😖❤️,😖
145,"aaaaahhh...i'm starving. 😖should i go to the royal palace? no, too obvious. hey, coda? get anything to eat?",😖
146,i wake up with this pain on my side and it still hasn't go 😖,😖
147,i shouldn’t have leave ct yet.... 😖,😖
148,when it’s time for me to talk and vent i don’t have nobody to talk to 😖😖😖,😖
149,i wanna try something new w my hair but i’m scaredddd 😖,😖
150,lol so now he suck and his music don’t slap 😖,😖
151,so my order ha be stick in pre-shipment for the last 3 days. would love to know when i’m actually go to get my shirt. 😖,😖
152,why y'all tease u #beingmaryjane 😖,😖
153,"i dread go to sleep every day, there ain’t enough hour ina day to get shit do 😖",😖
154,what’s wrong with leno’s ball distribution today 😖 just clear the ball ⚽️ #arsbha,😖
155,"if this be true and works, i’m do this all around the house this summer 😱😖",😖
156,different vibes😖,😖
157,except you &amp; like 2 other people i try reply to at least sometimes 😖😖,😖
158,so many email tho😖😖😖😒😒😒,😖
159,i hope everything work out 😖😖😖,😖
160,my first time interview #vaishak during #devarattam promotions. need to learn basic of interview i guess 🤪😖,😖
161,totally forget that the road be two-way!! i think it's the end of me 😖,😖
162,“the closer i get to touch you the closer i get to love you give it time just a little more time we’ll be together you and i.” 😖,😖
163,🙆 anela be kill my leg 😖😖😖,😖
164,if only choose 1.. this one ? 😖😖i can’t handle his half open eyes~,😖
165,seungmin be so cute and too cute for paste nation im glad that i meet him 😖💗💗,😖
166,look damn😖😖😖,😖
167,my knee get weak at the think 😖,😖
168,"just in case you guy forgot, my nephew be still my favorite person. 😖💗",😖
169,😖 i hate be an introvert. how do i meet people lol,😖
170,oh so precyous adyorable babie mom catch me im falling. 😖💕💘💗💕💘💗💕💘💗💘💕💗💕💘,😖
171,wanna be on the phone right now 😖,😖
172,"but a for me, if i skip my nap time, i'll get headache 😖. nap be necessary for me even it will make m…",😖
173,real girl be never perfect 😎and perfect girl be never real.😖,😖
174,yo: puppet be creepy af 😖also me: awebo ponle a este video que dice asylum of the live puppets. it’s not like…,😖
175,“when short girl fight with someone” ..... well if this ain’t me 🥺😖,😖
176,"gant's in to ""try to keep all of the wheel from come off the wagon"" - john rooney 😖",😖
177,currently fucken die with the flu 🤒😖,😖
178,i love you for the effort hun ♡😖💜💜💜💜💜 really. but the private account be only for those who comment,😖
179,"so stress with course work, seriously don’t have the brain for this caper!.. this be go to be a long 8 months😖",😖
180,concert in australia pls you guy be never here🤧🤧😖,😖
181,slide into my dm’s and i’ll show you picture of my dog😖,😖
182,block again 😖,😖
183,six letter two word easy to say hard to do move on. 😖,😖
184,i'd like to accept the whole member 😖,😖
185,"girl i miss you too, we have to do something this summer 💓😖",😖
186,idk bout any of these sign i be see in the reply 😖😖😖but mee bitch. 🙂,😖
187,my anxiety for tonight get episode be high! 😣😖🤯,😖
188,i hate when i open my laptop &amp; a bunch of old message pop up 😖,😖
189,those tu-bumps for lang'ata road be the absolute worst. tushetani😖😓😭,😖
190,errrrr😖😖 mine on my laptop hasnt go to that 🤔,😖
191,can’t believe i fell asleep like that 😖,😖
192,‼️‼️‼️me and my si wake up extra early before school just to catch it when it stop play during regular hours😖,😖
193,"""you take everything from me""""i don't even know you""""you will"" 😖👋🏽",😖
194,only just in the door from work &amp; 1 drink after it. i’m usually go to bed at this time. i need foooood 😖,😖
195,another one 😖,😖
196,😂😂😂 the pain in this tweet 😖,😖
197,he get the bread 😖😖😖,😖
198,bouta pee on myself 😖,😖
199,yeah and also the moment cockroach start fly 😖😖😖,😖
200,i be not from chicago 😖😖 i wa bear and raise in puertorico and move when i wa 7-8 to chicago.,😖
201,my fuck backkkkk bro. 🤦🏽‍♀️😖,😖
202,wake up everyday not know if you go still have a job at the end of the day sucks😖,😖
203,aight but bullet go hard 😖,😖
204,devon and jesse 😖🥺,😖
205,miss you abno 💓😘😖,😖
206,her hair tho😖❤😤💜😭😍,😖
207,"be from near pitt i really think they have advance w that routine, still proud😖",😖
208,well this one be gonna resist give it up. 😖,😖
209,why be i awake rn? 😖,😖
210,he's aware that he's pretty attractive when he doe this kind of act im 😖,😖
211,boy if you don't go to chicago 😖,😖
212,cook meat with plan to make stew at a much later time be a trap 😖,😖
213,maryam ain’t nobody gon ask you shit stop send your cc — ah shit 😖,😖
214,i like thigh i can't help it😖,😖
215,what a motherfucker sore throat. 😖🤕,😖
216,hhhhh the lie 😖,😖
217,prom dress be make a comeback for the iconic malec wedding. 😖☺😍😭❤. gotta dress for the most important day to date…,😖
218,there wa a big spider on my leg and i get it off and kill it. that’s how my friday be go 😖,😖
219,i so desperately want to collect those gg end litwick ahhhhhhhh 😖,😖
220,update: finish it. but i be still hungry aku dah baca doa tau. what be happen to me 😖,😖
221,innovation be in 🇨🇳🇨🇳🇨🇳salty egg yolk timbit🤐😨😩😖,😖
222,wow. my mom gas me. she ain’t buy the ticket 😖😣😔😢,😖
223,i’ve get a total of 5 hr of sleep the last 3 day 😖😴,😖
224,songhee belong on my ults page too 😖,😖
225,my lunch break be feel like 5 minute 😖,😖
226,good hair 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😭😖😖😖😖😖😖😖😖…,😖
227,who’s gon tell em 😖,😖
228,"*if your woman doe not reply to your ""i love you"" text message, send her another one that say ""wrong text""*i hate nonsense. 😖😖😖😖😖😖😖😖😖",😖
229,but that line be the most popular one. 😖,😖
230,crazy rich asian be really the best asian movie 😖❤,😖
231,flu + sore throat. always together 😖,😖
232,"eye have to laugh 🤠 ?? but ngew thankyou, youre pretty yourself too okay 😖💞",😖
233,hopefully bud 😖,😖
234,i don't think i'm go to have fun today..tbh i just want to lay in bed now 😖 i don't feel like get all doll u…,😖
235,my first jimin photocard i’m so bloody happy 😭😭😭😭😭😖😖😖😖,😖
236,🤢😖😳 wait 😨😰 there’s a 4th wave of feminism now?! 🤢🤮,😖
237,dave i’m die for ur sequel video for halloween 2018 😩😩😩😩😖😣 any news when we expect that?,😖
238,ahhhhh we miss you so much❤️😖can’t wait to hug youuu and say how much i love you🇧🇷,😖
239,i seriously love my pet more than life i just don’t understand how people don’t care for their pet or animal in general 💔😖😖💔💔💔,😖
240,boom pimples😖,😖
241,ugh imagine do physical labor 😖,😖
242,jimin with black hair😖💜#btsatrosebowl_d2,😖
243,iiii mo cubitttttt😖😖😖😖😖,😖
244,she wa neva your girl it wa just your turn 😖,😖
245,send me one a a gift please 😖,😖
246,"honestly think the coffee cup thing on get wa hilar but see it happen a second time be more than a mistake, it's pure laziness 😖😵",😖
247,😖just realize a lot of my friend have migrated!,😖
248,"today be really go to be rough, my back be kill me 😖😭!!",😖
249,"when you have a poo, finish wipe your bum, then poo again... 😖💩",😖
250,(the girl on the train)the book wa so frustrating. 😖😩,😖
251,another excuse for me to stay indoors 😊😖,😖
252,i want to finish pack and clean up my house but the pain i’m in 😖,😖
253,"i know 😖 i don’t want to detract from his achievement but yeah, celeb status sure help 🙄",😖
254,eh ? really ? oh my god... 😖,😖
255,my phone won’t quite tease me 😖,😖
256,this time last year 😖 #ibiza blues!,😖
257,so incredibly sad that so many elderly people be curse to be guinea pigs. 😫😖😔😞,😖
258,mannn this wait for #endgame be sooo long! 😩😖😭😫 #twomoredays two more day too long!! dangit i need this!!,😖
259,i will miss you so much 😖,😖
260,when customer tell me i have such a beautiful soul full of energy. i find it hard to believe 😩😖,😖
261,"idc if ppl curse, but the absolute cringe i get when prof do it like it’s something edgy and cool 😖😖😖",😖
262,"i saw the preview and lose my mind just at that, it look wild 😖 what be your rat on it? lol",😖
263,can someone give me the chronology of the fate series so i know where to fkn start 😖,😖
264,this girl really say that she think use condom be stupid. yall really raw doggin random mf here??? ewwwww!😖,😖
265,do the person u want really want you ?😖,😖
266,tt love her baby 😫😫😖😖,😖
267,"ew, why also ow 😖",😖
268,"out from work, gotta figure out what i'm gonna do for the rest of the day... 😖",😖
269,tattoo fie and all but when them bitvhes start to peal they be itchy 😖 and you can’t even do shit bout it cause yo…,😖
270,i need this 😖😖😖,😖
271,"that age well, didn’t it? 😖😖",😖
272,"when you tryna be patient but you anxious be the worst anxiety 😖that’s what happen when you go at zinchenko twitter, siuuuu",😖
273,pam beesly would not approve. i have to agree with her on this one. 😖,😖
274,sorry i just don’t have the answer. soooo confuse 😖,😖
275,bye bye ice chai’s ... i’ll see you after missy be bear 😖,😖
276,too painful 😖😂,😖
277,that hint of coochie you smell when you go in the bathroom after another bitch 😖,😖
278,too many bitch be eskimo sister and don’t even know it but be tell each other “i love you’s” i cannot trust noneofyalllllll 😖,😖
279,ahhh mood 😖,😖
280,not look forward to leg day tomorrow 😖,😖
281,i miss my best friend 😖,😖
282,i'm gonna let myself cry it out for 10 min and try to finish it asap without feel too horrible about it 😖,😖
283,ughh 😭😖 i’ve be get that lol imma just have to be a g and take that pain!,😖
284,the frat boy mentality ugh😖yukinas voice be honestly the purest form of pleasure in this essay i w,😖
285,"nothing haha, i pretend that i didn’t hear him 🤪aww this be so sweet i'm gonna cry😖😢you be give u everything , smile , love , funny moment 💜😍🥰",😖
286,goodnight y’all i’m so tired😖,😖
287,be i worthy of the thing i really want? i'm scar 😖,😖
288,oooo no i really hope they'll change it so we have chance again 😖😂,😖
289,just. why? 😖,😖
290,be this serious 😖,😖
291,uhm stahp break my heart with your sweet as word 😖💕,😖
292,"i should have go to sleep earlier, i feel shatter 😖",😖
293,people who take a payday loan probably still owe thousand 😖,😖
294,ive be toooo introvert lately 😖 must be the mania,😖
295,pls ignore one of the leave lol i promise i have good grammar i wa tire 😖,😖
296,omg help u poor soul your excellency 😖,😖
297,"men read tweet like these and just think “yep, she ha a huge vagina!” 😖",😖
298,penny be gay?! i know it.... 😖,😖
299,#sonicmovie what do they do with sonic? 😓😓😓😞😰😵😨😢😖😭,😖
300,"have a truck be cool and all, until i have to get in wear a pencil skirt 😖",😖
301,i feel it brotha this shit suck 😖,😖
302,"the one you think you loved, turn out it wasn't real - and all you wish for, be closure. that you know you'll never get 😖",😖
303,you literally know nothing.sadnation😖😖😖,😖
304,kim taehyung be back with the black hair and i’m pregnant again.. someone send help!!! 😖😖,😖
305,my card never lie. 😖,😖
306,1st time work night shift today😖,😖
307,and now i’m in soo much pain 😖🥺,😖
308,need a new housemate in 5 week 😖 i haaaate look for new housemates.,😖
309,damn im always in my feel rip😖,😖
310,i don’t wanna say it! i also don’t wanna get reported!! 😖,😖
311,resist myself from buy the starlight and wait for the zodiac😖,😖
312,it's a rainy monday morning. yay! it's not snow. yay! 😖😁,😖
313,"i have another lecuture at 6pm and i do not want to go at all, i have not even finish my homework 😖 im exhaust",😖
314,can’t look at an injure player’s knee 😖 would never handle,😖
315,2nd ot 😖#ripcity,😖
316,i just wanna forgive myself so i can move forward na 😖,😖
317,after we do our vomit asmr 😖🤒,😖
318,damn morning come too quick 😖,😖
319,"if you friend with a male, stay friends. once out the friend zone everything changes😖",😖
320,i know spring be a beautiful season and all but...allergies be the worst!! 😖😖,😖
321,back pain and cramp this morning 😖,😖
322,dude my niece turn 10 on sun. i legit help raise her and i'm feel some typa way that she's almost a teenager 😖😢,😖
323,"my puppy ha parvo and worms, i'm so tire from the work but ahhh! i need help. 😖",😖
324,the icu ha a certain smell to it. 😖,😖
325,now i highkey wanna buy everything 😫😖,😖
326,this thunder be so lound and scary 😖,😖
327,i’m starve 😖,😖
328,get bore with my hair 😖🤦🏽‍♀️,😖
329,"when i’m around you, i can’t keep my hand to myself 😭😖🤤",😖
330,good morning😖,😖
331,they find a dead baby in a dumpster on my block. wtf man 😖,😖
332,i just realize if he find me on fb and ig theb twitter be next lmao 😖,😖
333,"tire of manage multiple excel spreadsheets? 😖here's how to understand, track, and manage your business’ accoun…",😖
334,"ok, now i mess up the drawing. 😫😖#zackxray #satsurikunotenshi #ザックレイ #drawing #殺戮の天使",😖
335,black coffee? 😖,😖
336,me be impulsive buyer again 😖,😖
337,funnel smoke in your eye... even worst 😖,😖
338,time really pass by in a flew.... it’s already the day... the day of our boys....😖💜#bbmastopsocial bts,😖
339,so i be 4’10 and short. i have todo ask a teacher for help reach the top shelf.😖 #shortgirls,😖
340,i deh pay for hulu and netflix and doh even have time to watch it 😖😖😖,😖
341,rage about #palestine be not allow - it’s reframed a ‘antisemitism’ 😖 mind boggle mass media…,😖
342,🐬 4️⃣0️⃣3️⃣0️⃣🐬days 😢💔😡😖😔😞😤😡 in captivity thank to and #bleker #freemorgan…,😖
343,👋👋👋 good morning family 🙏🙏🙏😍😘💯#peacenblessingstoeveryone🙏🙏🙏💋😍😘🇺🇸🇺🇸🇺🇸💯 #pete💔😞😖🙏🙏🙏🙏🙏💋🇺🇸🇺🇸😍😘💯 lower north philade…,😖
344,but i get you next weekend lol i pinky promise plus mother nature just pop up like whatsup bitch miss me lol 😖,😖
345,1 month then i’m go home 😖🇵🇭,😖
346,😖 least you can do be get the bird picture right!,😖
347,single life can be addictive 😖,😖
348,"i'm still here, support you silently 😖",😖
349,"sincerely,i prefer the thicker you!!!😖😖😭😭😭",😖
350,why won’t bradie let me book a holiday to bali 😖,😖
351,don't judge a book by it's cover 😖,😖
352,"good morning and happy monday! just roll outta bed, i over slept. 😖 time for coffee!!",😖
353,"wasn't mueller the guy that cover up 911 a fbi chief,😖 newly mint ...",😖
354,also my wifi😖😩,😖
355,i feel like he’s go to so what jun do to me during tmh era 😖,😖
356,perfect perfect perfect😖🖤🖤🖤🖤,😖
357,doe anyone else eat in bed and then regret it because of the crumb 😖😂,😖
358,graveyard production - devil shit 😖,😖
359,i'm so upset😖😂 wowwww,😖
360,one hand for one week? araaaay sakittt 😖,😖
361,everybody think have a “fresh” son or a “ladies man” son be the move until you get that call from his pre school teacher 😖😩,😖
362,i cringe every time i watch someone apply foundation w their hand 😖 idk why it’s so unsettle to me,😖
363,stapppp my heart can't take itttt 😊😊😳😳😖,😖
364,🤤🤤🤤 super i will work next project also 😖,😖
365,the amount of people i’ve hear today spoil endgame for other people show that the world be actually full of pricks😖🤷🏼‍♀️🤦🏼‍♀️,😖
366,physician on leave of patient be equally disturb to eyes. 😖,😖
367,i’d like to put forward diane abbott and john bercow for consideration! 😖,😖
368,i pray 🙏🏼🙏🏼😖,😖
369,today.🙂💚🤭💚☺️💚🥰💚😳💚😖💚😫💚😭💚🥰🥰🥰🥰💚🔪🔪🔪🔪💚💚💚💚🥰💚🙏🙏🙏🙏💚💸💸💸💸💚,😖
370,"bored, hungry, confused, intrigue 😖 sleep, wya come back",😖
371,i should have hug you longer and tighter the last time i saw you. 😖,😖
372,"yeah, that doesn’t look appetizing at all, 😖",😖
373,eat organic oatmeal this morning. lord be a pair of tastebud 😖,😖
374,sing in front of my relative make me sick 😷😖😩,😖
375,i'm start to feel depress and i hate it 😖,😖
376,i wanna go home early today 😖,😖
377,i love u 3000 — 😭😢😢😩😣😖☹️😰😥😭🤧,😖
378,literal god and goddess 😖😍😍,😖
379,they have a fit about hc use her family private e-mail server... 😖,😖
380,some of y’all lack good sex and it show 😖 i’m sooo sorry for you boo,😖
381,my brain be turn into oatmeal 😫😖,😖
382,i just hope that my internet speed be competitive enough. 😖 get ticket for hk wa like w…,😖
383,i’ve be use headphone 🎧 for some time now.👍😖,😖
384,first she encourage the kid to abuse pm now priyanka get them to compare the pm to animal 😖jus…,😖
385,"i have so many nightmare with spider at the moment, can my brain stop it ?? 😖",😖
386,n u eat alone... 😖😖😖😖,😖
387,i feel so sick 😖,😖
388,i'm hop for it late this year but we all know their track record with deadline 😖,😖
389,voice kenji!!? 😖💓,😖
390,the latest picture on my twitter med 😢😖,😖
391,oh polanco. where wa the guy who wa do so well last season before the injury? #imisshim #stalecoffee 😖 #letsgobucs,😖
392,"thank you for sharing. i have very little hair already, so i hope to escape that 😖 but there be far…",😖
393,be bi be a curse because everyone be hot 😖 (starting with this adorable drawing!),😖
394,this girl go out of her way to sit right behind me in our cap &amp; gown pic lol.😂😖,😖
395,i take it back you’re ugly.....can’t let your head get too big 😖.....jk i love you loser 🥰,😖
396,whenever i get to happy something bad happens😖,😖
397,how you gonna be post picture on instagram with caspa in your hair especially be a brunette 😖😖😖 guess that’s…,😖
398,i be peep so much shit like yaw mf be so weird😖,😖
399,"same, that wa a brutal end 😖",😖
400,i've get a serious case of miss my boyfriend 😖,😖
401,they dont have one in england 😖😖,😖
402,rip … you will be miss chewbacca...… 😖(peter mayhew),😖
403,ba nconfuse-a😖,😖
404,suicidal thoughts😖,😖
405,i don’t fuck with insect 😖,😖
406,i think i forget to eat with my med earlier so it’s my fault but 😖 i feel so bad,😖
407,i’ll take one for the team and watch it 😑😖,😖
408,i'll think about it 😪😖,😖
409,i need to look into this because i don’t think iori like sweet thing but i can’t remember 😖,😖
410,i’m legit never facetiming again fuck this life 😖🤢🤢😭😭,😖
411,me patiently wait for hs2 know damn well it ain’t come any time soon😖,😖
412,i look up the mahiro dude 😖😖😖,😖
413,...everything okay? 😖😜,😖
414,i'm speechlessss rn!!! ano maan!!! be this even for reaaaaaaal😖😮 thaaank youuuu,😖
415,we curse with be the perfect boyfriends😖☝🏿,😖
416,normal thigh that expand when sit 😖,😖
417,"be it friday yet🙃? ugh, only wednesday😖. i can not wait😊💗",😖
418,omg my head hurt so bad my teeth start to hurt 😖,😖
419,outlaw judge outlaws. it may be a tragedy.😖,😖
420,be an ugly as bitch whew 😖,😖
421,can’t sleep 😖,😖
422,the one that ha good memory with or the one that ha lot of good achievement in life 😖,😖
423,you're so amaze omg 🤩 i wanna do something similar but i'm scar of hit the furniture 😖 ha that happen to you?,😖
424,i will never say i'm unlucky anymore! i should be grateful! 😖😫😩,😖
425,to sum up my day: 😅😣😖😫😩😔,😖
426,she say one or two time a week 😖😖,😖
427,"the library be so cold, i should be in bed 😖",😖
428,chill. i’ll be able to have convos in a day or two.. wait on it pleasaseeee😖,😖
429,fat ma miss her daddy 🤣😖,😖
430,canon just hit me with that $470 repair estimate for my 70-200 😖 o man,😖
431,aww lil man get angwy 🥺😖,😖
432,fun fact... this be terrifying. i think starfish be so creepy and disgusting. 🤮😖,😖
433,i wish i could have get an aesthetic picture of my stuff at the gallery while it wa up. 😖 i'm a fool.,😖
434,be it still “excess” crude account? just $144m? 😫😖,😖
435,they don’t seem to be able to grasp that.can’t even say it fully😖,😖
436,i have a habit of hoop my friend nose and i think they’re tire of me 😖,😖
437,"get injure at work and have a month off lol now i'm feel excite to see everyone , but not excite to return to work at all 😖. lol.",😖
438,wish gymshark wasn’t so expensive sometimes. i cry 😖,😖
439,i’ve use that!!! no luck...lol my hair be a fatty mess😖,😖
440,ok but doe it show/target 3000 or just new high?my expression every time i see 3000 on #fintwit: 😴🙄😖😫😩ppl frm…,😖
441,at this rate imma die alone...... of a break heart.💔🤦🏻‍♀️😭🙇🏻‍♀️🥺😪😩😫😖😣😑☠️,😖
442,😖🤬 this right here oh my god i’m drive myself more crazy,😖
443,😂 i'm so sorry 😖,😖
444,saturday’s be our days....i’m just try to stay busy 😖,😖
445,"you'd be the one to call them, but they'd be the one eager to hang up before you finish talk 😑😑😑😑😑😑😑😑😖😖😖😖😖😖😤😤😤. burst my brain",😖
446,"gonna rest from stream today, because of bodyache reeee 😖",😖
447,suicide boy be good stuff 😖,😖
448,i have the worst migraine right now😖,😖
449,electro in that cartoon use to scare the shit outta me😖,😖
