,contents,emoji
61,i be here at num. 6 😎😎😎😰,😰
62,sreaam.. aaaa 😰😭😭😭,😰
63,hongjoongs flow actually give me chill 😰😰🙈,😰
64,i literally haven’t touch mine yet😰,😰
65,yes i know of them and they scare me! :/ i have no idea how that person even find me and single me out. 😰,😰
66,mac pdawg and fenix needa collab more 😰,😰
67,omg i hope you’re okay tris 😰,😰
68,sorry prof😕😒😰😓,😰
69,i need to go shop for clothe 😰,😰
70,ill start: 😭🧻🧴💆‍♀️🌱💋❣️🧿🥴🐮💀🇧🇲😂🥰🛌🦋🌺😰😳🍊🛏✨😡💅💩🤡😹🌞😔⬅️,😰
71,me too!!! 😰,😰
72,heartbroken 😰❤️,😰
73,still can’t get over endgame😰,😰
74,boy do i hope the hall ha air con cause i’m sweat up a storm in this grad regalia 😰,😰
75,the fact my potato salad go i’m piss cause i come in here just for that 😰,😰
76,i wa finna swipe right but she have the black force on 🤦🏾‍♂️😰😂,😰
77,. im jus t a s surprise a yall stop scream at me !!!!! 😰 and there alot of people who know ???????,😰
78,whattttt 😰😱 i think yes,😰
79,yup! that literally wa my scenario 14 hour ago! 😯😲😰,😰
80,oh boy... 😨😰,😰
81,😰 we need trade 🙏🏻😭 please,😰
82,i just want to thank god because it could have be much worse 😭😰,😰
83,"davy bourach renovation , carry the iconic door and frame down the glen , back break 😰",😰
84,3 round and i’m out of breath.. i gotta start work out again 😰😰,😰
85,#avengersendgame emoji rat spoiler: 😥😮😫😄🤯😲😃😔😊🤣🙌😀😨😨😨😰😱😳😟😩😍😕😔😱😃🤩🤩🤩🤩🤩🤩😐😯😫😭😢😶🤨🤣🤔😯😍😍😍 ...what a rollercoaster 🎢,😰
86,still have your back after all the time you mess up 🧐still have your back after all that shit you do 😰🥶,😰
87,well i do miss zosia and ollie 😰😰 #holbycity,😰
88,please share 😰,😰
89,holy shit yall this man fr wanna fight me 😰😂😂😂,😰
90,peaky blinder - s03 | e02 on tv timenooo 😰,😰
91,too much sauce 😰😰,😰
92,we’ve remember but we need suggestion 😰,😰
93,i miss be excite about skam 😰🔥,😰
94,i have some super long lash but any mascara i use don’t help me curl them up 😰 anyone know of a bomb one who give…,😰
95,need to crack on with this diet..france in 2 month 🥵😰,😰
96,"the nostrils!! the nostril be the worst!!! 😨😨😨 so big deep and dark, they will swallow everything 😰",😰
97,i didn't think the number go that high. never see that high of a probability. 😰,😰
98,can’t cope with how many people be go to die tonight in #gameofthrones 😰😰,😰
99,gotta save $60 if i wanna get that shirt 😰,😰
100,buttttt whyyyyyyyyyyy😰😰😰😰😰😰😰,😰
101,my roku not work 😰😰😰😰,😰
102,summer be around the corner. 😰i dislike floridian summers.,😰
103,if you’re my friend &amp; you look for emotion from me .......... i truly don’t know what to tell you 😰 .,😰
104,i say it backwards😰,😰
105,😱😱😰😰🤢🤢 bblleeaahhhh,😰
106,today... 4x lang naman ako sinumpong nang migraine. double dosage today... dead later. 😰💀,😰
107,oh noooo... lola 😰,😰
108,baddest bitch i’ve ever fuck with 😰,😰
109,english ✅ chem ✅ math ✅ elective 😰ie 🤗arabic 🤪🤩french 🥳,😰
110,what ?! no more branje?! 😰😰😰😰,😰
111,rip to dr. k frfr 😰😖 he wa a great professor &amp; too funny for his own good #pvamu,😰
112,uhm say you 😰🤭,😰
113,bad luck in the allen/fulliere household this month 😤😰😓,😰
114,im ya biggest fear😰😰,😰
115,don’t leave friend 😰,😰
116,oh si 😰 this aint it,😰
117,damn my nigga forget about me 😰,😰
118,damn i be take hella l’s 😰,😰
119,everest really be an extreme sport😰,😰
120,explain this sistur 😰,😰
121,this shit really have me think i'm die 😰😭,😰
122,twas a nightmare 😰😰,😰
123,y-you’re a day mode user ?? 😰,😰
124,teka antagal ko na silang di pinapanood and now that im back my childhood be go and i'm cry and--😨😰😭😭,😰
125,daawwwg she say “i’ll knock the shit out that bitch like a enema” 😰😭,😰
126,"ughhh short , long haired , light skin stud be my weakness 😰🥺",😰
127,whew ------ thank for come back home 🤠🤪🤪🤪😍🤩🌹😰,😰
128,thanks... 90° weather &amp; 4 hour of sleep be catch up to me. 😰,😰
129,so....thats how id look like next to bts... 😰,😰
130,jaffa cake be psychically make of cake😰 it’s the same batter a what you’d make a swiss roll from and…,😰
131,freak out. send help. 😰😰,😰
132,what a fuck way to score your 600th goal 😰😰,😰
133,goooodnight 😁😰💖😁🤧😰🎠😰👾😁💖💓👾,😰
134,the meme be come 😰,😰
135,it's so cold😰,😰
136,oh she fine🤧😰,😰
137,"omg you can make it, get well soon 😰",😰
138,"endgame time, prepare to cry like a lil bitch 😰💔",😰
139,i tell my friend i wa stay in tonight with my boo &amp; they’re mad mad 😩😂 they want me to be forever alone 😰,😰
140,please attend to the question on this thread. 🥵😰,😰
141,hope to be leave this weekend job sooner rather than later! soo tire of give uo my weekend !😰,😰
142,😰the family i nanny for just change schedule &amp; now i’m suppose to work 11 hour days?! and i’m take summer clas…,😰
143,damn 😰 they be talk about u like we be hungry lion or something,😰
144,omg already lag 😰 #championsleaguefinal,😰
145,i need to set the dvr in case i forget or i’m not at home when it begin 😰 #bbmastopsocial bts,😰
146,the slave lock in his basement make merch😰,😰
147,what do i just see 😩😰 #got8,😰
148,oomfie rly hatin on harry’s outfit tonight 😰,😰
149,na adderley and derwin 😰,😰
150,every #nufc fan right now 😰😰😰,😰
151,it’s that hot? 😰,😰
152,lmao you will be the first one i tell i swear😰😂,😰
153,- she expensiveee 😰,😰
154,😰sorry for be late but i need some time to recover from a devastate evening.📢now on youtube football cultur…,😰
155,i wanna see ur scar face ‘😨😱😰😰’😁😁😂🤣🤣,😰
156,i hear this on a bounce song and i wa like 😰😳,😰
157,i have the same think 😰i really like the moment with her and early fury,😰
158,barcelona need a new coach 😰,😰
159,chelsea almost be so spursy there !! 😰....but why on earth higuain come on be beyond me ?....a striker who didn’…,😰
160,"if you wanna see me go insane, just let me create an automatic table of content in word 🤯🤬😡😰😭",😰
161,rate that 😰,😰
162,400?! this be absurd 😰,😰
163,pecicilan a always 😰,😰
164,whyyyy do i agree to go in today 😰😒,😰
165,guy look at this murder 😰,😰
166,16 hr shift tomorrow. 😰🤦🏾‍♂️ it’s time in a half so i can’t complain really 💰,😰
167,the secret be go when you look away. prepare: they’ll whisper your fate. 😰,😰
168,this be one of the reason why i avoid carbonate drink in this country. fanta ha at least 4 different color 😰,😰
169,mondo still ain’t up on the time 😰,😰
170,"need my back, butt and foot rub 😰",😰
171,fck why be i still at work we get 5 min leave 😰😰😰,😰
172,the anxiety i get when i think of all the thing i wanna do over these next few months. 😰,😰
173,nothing be more disappoint when you want to listen to loud music but cant find your headphones..🥵😈😰,😰
174,youtube tendencias chile 🇨🇱#14 (-5) boy with luv de bts ft halsey 😰😩🎥,😰
175,champion league be nutty this year 😰,😰
176,bro! me too!! 😰we go see you this weekend?,😰
177,it be verifiably delicious. stop judge me 😰 (just try it),😰
178,not a good combo😰🤣,😰
179,jeno’s ankle be so skinny they gonna break im scar mine be like triple his size 😰,😰
180,you just enjoy last weekend so much 😰 . i’m sure it will be great! definitely on my list of summer…,😰
181,move just great the real king billy 🍀😰🍀😰🍀😰,😰
182,rip reyes. 🙏🏾😰,😰
183,nightmare scenario 😰!,😰
184,why can they just be on normal number ?! that stress me out why :37 and :01 😰,😰
185,fly dolphins! i might just explode! 🤐😰🤯,😰
186,may our heart go far beyond suicide😰,😰
187,not only no but fuck no 😰,😰
188,my favourite 8 bite youtuber follower me 😰💗💗💗,😰
189,but i be not guilty 😰,😰
190,bah wkkfkd thank you 😰✨,😰
191,gonna be sad when im do school &amp; dont get to see my school bff anymore 😰 catch ya in an email one day,😰
192,i don’t even watch #got and my timeline be give me anxiety over #battleofwinterfell 😥😰😓,😰
193,dame time🔥😰,😰
194,😰i love ashley graham but that dapper dan gucci fit ain it,😰
195,they're 2 hour from me by plane 😰😰😰😰😰😰😰😰😰😰😰😰😰😰#bbmastopsocial bts,😰
196,idk how to feel fam 😰,😰
197,oof nothing get you sweat more at the gym than accidentally accept a double shift 😰,😰
198,he’s gonna get all the smooch co of this 😰,😰
199,way too much kardashian. 😣😰😥,😰
200,what be i miss 😰,😰
201,feel shit miss friendship that know won’t be rekindled😰😰,😰
202,🤢😖😳 wait 😨😰 there’s a 4th wave of feminism now?! 🤢🤮,😰
203,ok watch my sibling graduate high school really make me feel old bc they be freshman when i graduate so now i’m just like 😰😰,😰
204,the party of no doe it again... amaze and heartless!!😰,😰
205,messi what a ball 😰,😰
206,think it wa pokemon a could day ago 😰,😰
207,scoop be look at her... frame 2 she’s look at him 😰😰i feel sorry for him,😰
208,you're very mean to yourself. you need counseling! 😳😰😱,😰
209,actually feel like this ha be the longest week of my life 😴😰,😰
210,at the point in my vacation where i don’t want to even look at food 😰#vacation #binge #imdone,😰
211,have they be read my message or something? 😰 j/k,😰
212,my body be the biggest asshole i know. fibromyalgia be noooo joke. 😰,😰
213,jiminshiiiii u so beautiful😍 i'm die 😰😰.why i can't find someone like u here i bet there's no 2 of park jimin ❤❤,😰
214,i didn't know 😰,😰
215,how true! 😰,😰
216,seriously suffer from 1) right now!! 😰,😰
217,😰 oh my... it's... it's beautiful.,😰
218,i'm sad now 😨😰,😰
219,4 ots tho 😰😰😰,😰
220,girl i might get to see got7 😰,😰
221,it's not funny😰,😰
222,i almost get a heart attack with the begin 😰😰😰,😰
223,can’t stop fart on this crowd train 😰,😰
224,pleaseeee i need it for a pc 😰😞,😰
225,i can't even talk on two of those guy right about now cause it just still all to much for meeeeee!!! 😰😫,😰
226,ahhhh ang init... 😰😰,😰
227,game of thrones?!?!?! holy fuck!!!!!!! #gamefthrones 😰😰😰😰😰😰😰😰😰😰,😰
228,like a giant wind suddenlyopening up beneath the sea...our mother be hurting! 😰,😰
229,wanda and vanya give me same feel idk 🤷‍♀️😰,😰
230,i want to graduate i'm try enough😰😭😭😭😭💔💔,😰
231,our little baby ha get ill 😷😰💦read :,😰
232,i don’t have enough hand for that 😰😰😰😰😰😰,😰
233,it wa a rough time lmao 😰,😰
234,my latest update ! 😰,😰
235,dude it hurt 😰,😰
236,i know sweetie😰what a nigtmare😣,😰
237,i'll try lol i'll let you know then 😰,😰
238,in don’t tell ...😳😰,😰
239,unbelievable mate 😰😰,😰
240,same! i'm really bad with jump scares!! 😰,😰
241,catriona ha come down with my sore throat and cold ... will ass situ in morn ... 😰😰😰,😰
242,i fly to chicago in two week 😰,😰
243,give me that 🍫. anyone want some of this? 🍬. 😰.,😰
244,my bank account about to be empty with all this online shop i’m doing😰,😰
245,make him stop 😰,😰
246,kwentooo!!! 😰i’m reli…,😰
247,can’t believe this be the last season 😰😰😰,😰
248,no fr i be not ready😰,😰
249,nigga like to hate on happiness ...&amp; that’s so crazy to me 😰,😰
250,im too tire to study 😰,😰
251,"💔👿🐋😰🐳such a heartbreaking image of a pilot whale, injure in the south of tenerife. we think long and hard whethe…",😰
252,#sonicmovie what do they do with sonic? 😓😓😓😞😰😵😨😢😖😭,😰
253,meteorology! write that shit 4 time 😰,😰
254,i do but i probably need a new one of those too 😰,😰
255,mother of gastritis... 😷😰😨🤢😷: me siento adolorida,😰
256,this moment 😭😭😭😭😭😭😰😰😰😰😰,😰
257,that's crazzzzzy in gonna be a senior soon😰,😰
258,get to practice walk in stilettos. that’s just a lot of weight to carry on a skinny heel 😰,😰
259,😰 hope you’re better soon (although it would be a sick bastard who hop you be sick later),😰
260,thank you😰❤️,😰
261,if yall do a close-up to sorn’s pic it say this 😨😨😰😰😰,😰
262,wtf do i just read😰,😰
263,"i just saw a facebook post say ""south africa be babe wodumo"" 😰",😰
264,he's totally serve the young hot successful ceo look😰,😰
265,yeah.. so ~ adam schiff doe not want 2 talk about the mueller report😳🥴😰but remember schiff ha proof😳⁉ok.. movin'…,😰
266,my personal experience with binance:🤔😯😄😟🤭🤔😰🤢🤢🥴,😰
267,"...wut❓❓❓😰↓amazon go open in new york, accept cash - business insider",😰
268,i don’t feel good 😰😰,😰
269,😰guess who buy this shit after work,😰
270,ap final today wish me luck 😰,😰
271,what?!!!! 😭😰😢,😰
272,shet my head be aching😰,😰
273,"i know right, 😭😭😰",😰
274,i’m a total wimp. 😰,😰
275,"sometime i just think about lauren, mel and jas and my inside go 😰🥴😻💕😘🥰🤪🤩",😰
276,"i’m 25, you’re not alone. should i smile or i cry 😰",😰
277,i still have 30 lb to lose and it feel like it take forever 😰,😰
278,goodbye little monsters. paw up forever😰,😰
279,happen every summer 😰😰,😰
280,"pls spare a think for the poor cinema hosts, aka me, work the midnight show of endgame 😰",😰
281,no not really😰😰😰😝😝😝😝,😰
282,how do you know it wa an even number too?! 😰,😰
283,i wa about to search for something but when i open a new tab i forget what it was. 🥴 😅😰,😰
284,oh no i watch myself😰,😰
285,"that's a hella long trip. 😰 be you #gimp watching, make the time go quicker. 😂",😰
286,when be the io update come 😰😫,😰
287,"this politician be like chameleon change it colour every now and then , very disgusting😎😫🤑😰😱😈👽🤒😆",😰
288,only question for shadow now because he eliminate the others 😰,😰
289,"&gt;heavenswall &gt;tenstrike &gt;grand octet twinmarker memes. also if your on smn, you’re the hard carry for adds. 😰guys, it’s officially happening.. the old site ha come down and we’re work away like crazy behind the scene to…",😰
290,my day just start too!!!! it also sunny but cold 😰😰 i also spill some soup on my hand but i be keep positive!!!!,😰
291,😰 (since i haven’t see endgame),😰
292,we have snow in our forecast. i can’t even think of flower yet. 😰,😰
293,i’ve never felt this unprepared for an exam before 😰,😰
294,follow this man pls 😰,😰
295,that dude be not thus he’s now curse 😰🤦‍♂️,😰
296,omg that jirachi doesn't look right! 😰,😰
297,i don't feel safety here 😰😰,😰
298,shit jo. so sorry to hear 😰,😰
299,so endgame be out a month before graduation... what be y’all tryna tell me😰 #30days,😰
300,¡calorrrr!!!! 😨😰🤯,😰
301,miss na miss ko na cog 😰 think about the thing i take for granted. that's what i'm always good at.,😰
302,…i have already begin to miss allegri😰,😰
303,everyone pose like gangsta and arya ouchea audition for littlefinger after 1 beat 😰,😰
304,hot as day 😰,😰
305,the trauma😰😱😢,😰
306,😰🙏🏻rest in peace our dear brother in the lord. we desperately need a priest like that here. we have comedian instead. 😰,😰
307,something don’t feel right 😰😐🥺😳😂😞😘🤷‍♀️🥴👌🦶🥰😐😈😐👂😳😳,😰
308,do this hurt ? 😰,😰
309,i sleep for 12 hour im so 😰,😰
310,"so, i legitimately lose a library book last night sometime between leave work and go home and i be 100% stress over that atm. 😰",😰
311,why be it a thing to wake up with a headache 😰,😰
312,i honestly can’t wait for #avengersengame tonight 😰,😰
313,this intro to singularity get me fuck up and i’m not even there sksksjjshd 😰😓,😰
314,i be sorry that father😰. we be draw a match 1:1. next match be sai kung dsa🧡🧡🏄 home game v away team tsuen wan f…,😰
315,the world go be so jealous 😰😭,😰
316,my heart break for #castersemenya how much hate and discrimination can one persontake in one lifetime....💔😰💔,😰
317,of course 😰,😰
318,i love u 3000 — 😭😢😢😩😣😖☹️😰😥😭🤧,😰
319,selena gomez: a day without you be like a year without rain eu com 11 anos: 😭😣😔☹️🙁😕😰😬😟😕😞🤧,😰
320,look like a good dude to me 😰,😰
321,it's all catch up to me. i'm drown in all my thoughts😰,😰
322,luv u n sorry boy r mean to u but im here for you bc you always hype me up n be a sweetheart it mean sm 😰,😰
323,**jung. jesuuusss i mean j u n g. 😪😰🤭 psa to slow down when typing...,😰
324,the only performance i get out of #sitwfestival 😍😍🤠😰🤪,😰
325,love u too 😰,😰
326,i just want to take all matteo’s suffer away 😰😥,😰
327,wait if he look at me doe that mean i can never see him? 😰,😰
328,that’s terrible 😰,😰
329,#naruto the power of god😰🔥,😰
330,"happy tuesday gf rainy tuesday here with cool temperature 😰enjoy your day, hope you have sun ☀️ luv ya 😘",😰
331,nigga!!! why y’all snap like that🔥😰,😰
332,y’all i gotta blow major as but we on a bus 😰,😰
333,"there outside the house, a woman wa stand with her long dress. i learn that, her name be night. oh my god what's go on here 😰",😰
334,straighten hair be an extreme sport 😰,😰
335,hi ur literally my dream girl wtf 😰😰🥺,😰
336,😰 i’m not impress by a single one.,😰
337,it be so weird and creepy - i’ve be binge watch it all day 😰,😰
338,after 1 hour ? 😰,😰
339,i know! 😰😰😰,😰
340,i love u. 😰 im root for you too,😰
341,i guess they don't want me to use #instagram for the next 24 hour to like any posts. 😰👎🏻🤦🏻‍♀️,😰
342,le live de riot shift a supersized kingsday est monstrueux 😰🔊,😰
343,phew! 😰 we’re glad to see the chuckit! wa rescued. grr-eat news! 🐶,😰
344,nick in the back ouuthey can’t catch a break 😰,😰
345,and the finger size 😰,😰
346,i get tell at work i’m get pay to much to be schedule all week😰😂😂,😰
347,"my baby birthday be on valentine’s day, no wonder im so in love with her 😰",😰
348,i really think he wa headless in the first pic 😰,😰
349,✋consume a lot of content without curated criterion can affect your creativity and happiness.😰 observe yourself. how…,😰
350,i just hiccup and spill hot tea all over my crotch 😰,😰
351,dhino say he miss football.... no dhino..no. football mls you😥😣😭😰😓,😰
352,this headache 😰,😰
353,wait ur taller than me 😰😰😰,😰
354,😂lame as shit but i deadass miss work here 😰it’s night so i hope not many people see it,😰
355,if only aubameyang have score that penalty against spur 😰😫,😰
356,5 add minutes?! 😰😰😰,😰
357,"so on a scale of 1 to 10, how painful be get your leg wax for the first time😰",😰
358,you know why 😰,😰
359,don’t even get my start on these body aches. feel like i get hit my a truck 😰😷,😰
360,please read😰😰😰,😰
361,well now u did😰,😰
362,no girl that look more like u 😰,😰
363,if you over an hour away. issa no for me dawg . 😬😰,😰
364,guy this nigga be ittttt like broooooo😰😋,😰
365,agreed...i think he take 1 and 3....super close tho😰😰😰,😰
366,they call u neph lookin at u like u sonny😰,😰
367,"have an vodka, bitch😰",😰
368,avenger endgame ha have me f*cked up all day😰💔 #avergersendgame,😰
369,now get to do all again with ipad 😰 when will today end,😰
370,clear sign of me get older: i regularly use a coupon at now 😰☕️,😰
371,why do y’all have to react mean to me instead get the joke oh wait i type a long sarcastic paragraph that’s why 😰🥺💀,😰
372,be a disgrace to ma family😰😰,😰
373,miss her man 🥳😰,😰
374,im attack with their look 😰 especially mr kim taehyung 💖 saranghae bangtann!! 💜#bbmastopsocial bts,😰
375,no no say it ain't so bray... 😰😞,😰
376,i miss mountain melt 😢😰😭,😰
377,"definitely, graphic thaan ... chance eh illa😰 #beautifulsattipallavi",😰
378,but i’m baby 😰,😰
379,cannot think how our sister suffer for centuries😱😰😱 dear friends😳 for this be sacred the scientific progress to all of us🌟,😰
380,holly molly 😰,😰
381,with you. 😡😰😰,😰
382,omg i can’t wait😰,😰
383,✅ we have survive another 5-round trial! and now... we have to last twenty round in the next trial 😰…,😰
384,[txt showcase tour nyc].oh noooo😱😰😥soobin nangis saat nyanyi lagu nap of a star😭😭.#tomorrow_x_together #txt…,😰
385,i’m so sad! 😩😰,😰
386,i wa think this just didn’t say it out loud 😂😰 poor liv,😰
387,😰 ⛓. 🕯 🍭 ⛓. grab it!. 👺 what's that!.,😰
388,please tell me that wa you😰😰,😰
389,"thing i be tire of hearing:""kissa ko goud mn betha lo choti si tou hy""😰",😰
390,😫😫😫😭😭😭i smell a cover up and it stinky 😷😷😷😷😷😷😷😷😷😷😷😷😷😷😷😷😰😰😷😷😷,😰
391,fuck someone just spoil endgame through tho text quiz at my admit day 🤐😰,😰
392,okay but lisa’s story wa really creepy i just watch it now and i have literal goosebump 😰😰,😰
393,have you ever receive a genuine compliment that hurt you?😰#confused,😰
394,"misha please nooo. from all the music suggestions, he choose chaplin? 😰",😰
395,i’m yes! and my eyelash be fall out ☠️😰,😰
396,me too!! at least 8 month 🥵🥵🥵🥵😰😰😰😰😰😰😰😰,😰
397,pull an all nighter 😰,😰
398,nervous stomach all of a sudden. 😰 #ihatefinals,😰
399,banda m in 3 hour aaahhhhhhhh😰🤪🥰🤪🥰🥰🤪,😰
400,bill bill bill 😰,😰
401,wake up this morning with my dick on hard 😰,😰
402,tawau be so hot! 😰,😰
403,i’m listen to the audiobook of the corset and i’ve just get to the end of chapter 8 and the birth scene 🥺😳😨😰😱😱😱😱😱😱🤢🤮😳🥺😵,😰
404,😰 he doe not love me anymore,😰
405,today make officially 10 year since i’ve out of high school! weeeh chile 🙌🏾🤭😰,😰
406,scott be careful the rich white people might be watch 😰,😰
407,how the fuck be i mean to revise now? 😰 #avengersendgame,😰
408,dude the scissor 😠😰,😰
409,"i don’t even know what to say to charlie and mill a to why kate’s not here, this’ll break there little heart 😰😭",😰
410,wow. just. wow. 😰,😰
411,"someone tell me that i look defeated. at this point &amp; honestly truth be told, i really be #defeated!! 😖😣😥😫😭😩😭😰",😰
412,what!!!! i didn’t know we could bowl 😰?!,😰
413,my best friend could suck toe for a live and i’ll still support her. that’s my little slutty vacuum😡😰,😰
414,i be think i’m use to get a wax until i lay on this bed 😫😰,😰
415,what if we accidentally kiss in the laundry room 😳 haha sorry my dog send that but what if it wasnt.. 😰 what if w…,😰
416,all these fauni leak get me like 😰😰,😰
417,my plug for edc ha court today 😰 hope it all go good ☝🏽🙏🏽😩,😰
418,☀️️ 🏛️😬😕😶😭😔🏗️🏗️ 😪😕😧😤🏨🏟️ 😩 😞😲🏢🏟️ 🙄😨 🏪🏗️😭 😣😶 🏬🏛️😰😧☹️😨😲🏢vote them out!,😰
419,lucky you 😰enjoy,😰
420,wed and burial schedule during this period tho...😓😩😰,😰
421,just take a 3 hour nap 😰,😰
422,“i find peace in drowning.” 🤯 jesuh chri! 🤦🏾‍♂️😰,😰
423,jhope literally look so uncomfortable like the fact this be consider rude af in korea damn the audacity 😰,😰
424,when you continually forget to put your bin out a the schedule keep change 😰🤯,😰
425,"it gonna be real, real bad if they get sweep in pittsburgh😰",😰
426,new music video soon land 🔥💥💥😰🎼🎵🔊the benji effect to the world 🌐🤣🏃🏾‍♂️🔥#thebenjieffect loading...........going…,😰
427,wait yall be the bts studio close im- 😰handwrite your first drafts.,😰
428,"wish i could see y'all at least once, wishful thinking😥😰😟😨😧😦 that's my only wish!",😰
429,i have a customer who own two dodge viper and come in for service.. idk how i feel because i might pas out... 😰🥵,😰
430,imma stay in the u if yall try shit like this with me on board 😱😨😰,😰
431,aren't they tired?i'm start to worry about them 😰,😰
432,first end game and now got! i didn’t even have my permission slip sign for this feel trip!😰😭😂,😰
433,chimstry ⚔️😰,😰
434,i need some comfort through this whole #apexledgends #origin problem!! 😰💔,😰
435,what the fu*k be happen with kpop? 😰 i shake,😰
436,this be the most define curl i’ve produced..... i’m so proud of her 😰,😰
437,when ea gonna fix this ? when will a be able to dribble like in fifa 18 😰,😰
438,i’m really sad all i wanna do be watch game of throne and i watch them all😰😥😓,😰
439,wtf i need to update my tweeterz i aint see no notification these past few day 😰,😰
440,💖 i can't wait 😰! my life be about queen and princess now 👑,😰
441,i finish it yesterday 😰,😰
442,"your friend turn their back on you isn't because they're fake, it's because they've have enough of your problematic life 😰🥴",😰
443,oh no. not good. 😢😰,😰
444,lol... c£ b😅🙄😰😥😪🤩😭🥴🤫,😰
445,right like the subtweeting be ruin me like drop their so i can block 😰,😰
446,yep...phela we be in there for 3 hour 😰,😰
447,my ticket be on thursday. and it be become very hard to avoid spoilers.😨😰#avengersendgame,😰
448,oh yes i feel so hurt that you don t want to come to italy😭😭😭😭😭😭😭😭😰get a life 🤦🏻‍♀️,😰
449,lmfao do you really have to pull out 2020 recruit rank 😰,😰
450,🥰 fuck 😤😤😤 text 🥺me 😖😖🥴😰 please.,😰
451,i love you 3000 😰,😰
452,peter so nervous he faint 😰,😰
453,my mom get swoop by a crow 😰,😰
454,😰 hand at 10 and 2! 10 and 2! (j/k),😰
455,dead groot 😰 fuck,😰
456,tomorrow. 😰❤️surreal.,😰
457,"ughhhh, feel last night... this morning 😰",😰
458,"i’m a little late on this but it still counts.... i think 😰diane, i don’t think there be anyone else in the world…",😰
459,❄️😰🤧 ng ng 🙌🏾 this ain't it,😰
460,im creep out 😰 why captain america doin this?,😰
461,"😰 rip, grumpy. 💔",😰
462,yes seem that way 😰,😰
463,😰 (my real reaction be 🤩),😰
464,damn since when you become a murder 😰 kinda scar me ... ima have to kill u befo you kill me then,😰
465,i’m scar 😰 but i will 100% try,😰
466,dolly have a rough last night with a upset tummy 😰 thankfully she’s feel better so to for a…,😰
467,this be not the pikachu meme i wa look for 😰,😰
468,can't see the story 😰,😰
469,it take at least 20 minute to make the taco 😰,😰
