,contents,emoji
108,bahahhahaha!! that’s me when it’s time to diet and exercise 💀💀,💀
109,be it weird that i hear mummy ike's voice💀💀,💀
110,i’m die 😂😂💀 dude should get his own special on when he retire next year.,💀
111,the 700+ like and 200+ rts say otherwise 💀,💀
112,old? wait until you’re my age💀when you look in the mirror first thing in the morning and you think who the hell th…,💀
113,this dead as gardenhill every time 💀😂,💀
114,i’m eat popcorn rn and i remember when i wa younger i use to dip it in ketchup😂💀,💀
115,this be u in the summer when we pull of to a gas station bc the truck need gas 💀💀,💀
116,i just watch a homeless man lean against a move car💀💀💀 yall bold,💀
117,he say ho2 kevin that’s not okay 💀💀,💀
118,"serbia, and albania on the bottom? 💀💀💀",💀
119,what u sayinnn 😂💀,💀
120,"if my velocity start to make you sweat,then just don't let goand if their heaven ain't get a vacancythen we just get up and gowho have mrs.harpers 6th grade math class and can remember when call her a “mcasshole”💀🤣",💀
121,*to god be the glory* 💀,💀
122,🤦🏽‍♀️🤦🏽‍♀️ i mean that’s what i hear 💀🥴,💀
123,my knee get all scrap up 💀,💀
124,i’m the coolest person ever 💀 idk why i get treat the way i get treated.,💀
125,it be so humiliate 💀,💀
126,for sure. it’s be on the date list for years. 💀,💀
127,yeah.... my best friend ha have enough of me today lmao i need to go to bed 💀,💀
128,nigga say night king wa hbo jam harden 💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀💀,💀
129,ong nobody know them💀,💀
130,my mom say that ariana grande be a chola bc she ha tattoo 😂 &amp; she say if i ever get a tattoo to never speak to her again 💀,💀
131,boy this wa before algebra 💀,💀
132,i send you small donation for contribution to theme. 👊🏼i be at school so long i really don’t remember where i parked💀💀💀,💀
133,"you lose the poll by a wide margin, so you delete it &amp; make a new one? 💀💀 it’s easily females, and it’s not close either.",💀
134,i order some of these hot goth girl to sell this year 😎💀🕷🦇 they be stickers!!! i have more #neopets stuff comin…,💀
135,the fact that chris make this face be annoy 😂💀,💀
136,he say “let’s get this bread” 💀,💀
137,i’m chock 💀💀💀😂😂😭😭😭,💀
138,actin like i get money to withdraw let alone deposit 💀💀,💀
139,😹😹😹😹😹😹a dey diiiiieeeeee!!!!!!💀💀💀💀,💀
140,man say keown 💀,💀
141,😂😂😂😂 i’m holler 😭💀but naw fr where they at tho 👀,💀
142,i’m a break college student 💀 20 ain’t even in my name,💀
143,finally secure the 80 min i need to finish the episode. there wa no way i wa come on this app before that happened💀,💀
144,"almost become a father, tryna be a daddy 💀😂.",💀
145,💀💀💀💀💀💀 you so rude lmao,💀
146,💀💀💀 u r expose me omg,💀
147,i’m folks. 💀🤣,💀
148,i probably would’ve be 5 year ago💀😂,💀
149,i use it when i’m tryna be funny but when i’m fr i be like “good dab” 💀,💀
150,idk how y’all be lose your appetite when you get mad i be steppin and tryna eat at the same time 💀,💀
151,this be why i say hood nigga scare me 😂💀,💀
152,meg reply to her fans/interacts..nicki doe when she’s active..and my local rap bitch always reply 💀,💀
153,i’m shy but i find that i accidentally flirt 💀💀💀,💀
154,hear my mother bring him up so naturally in her conversation be just weird💀,💀
155,a bite try to go to sleep off a pill &amp; toss &amp; turner all mfn night 💀 fseeeeee mane,💀
156,i know i saw this tweet somewhere 💀💀,💀
157,girl i swear!!!!!😂😂😂💀no wonder she’s reach for attention in her dm and mentions.btw... rus wouldn’t have get hang like this…,💀
158,i’m sorry 💀💀💀,💀
159,thankfully she’s the type not to give a damn 🤣💀,💀
160,ded 💀 i will tho ima try to keep it tha whole summa,💀
161,apple tater 💀,💀
162,it’s fake i just saw the edit 💀,💀
163,say that i cheat know i live w him 💀 you whore sound stupid af,💀
164,montez sweat family be wild.💀,💀
165,keep your damian lillards give me coach rafey 11/10 😭😭😭😂😂🤣🤣💀💀💀💀,💀
166,we dye my hair like almost black that night. 💀💀💀💀💀,💀
167,i’ve always love math and be the go-to person for help until i come to college 💀,💀
168,hala2 totla3 their mouse on the leave 💀💀💀,💀
169,😂💀perfect representation,💀
170,people be actually buy this 💀,💀
171,“lil wayne be what happen when you pour four loko on a gremlin.” 😂😂😂 #jimmyfallon #meantweets #lmfao 💀,💀
172,if it rain that’s my final straw with prom💀i would break down,💀
173,i’m excite my lil as bout to learn some wild sexy shit 💀💀💀,💀
174,it be quality content 💖💀💖,💀
175,this be embarrass 💀,💀
176,yeah but nothing work all he doe be tell me to do neck exercise where u just. turn ur neck around 💀,💀
177,the song!!! 😂😂😂💀,💀
178,omg i didn't watch the whole gif! 😂😂😂💀💀 i saw wendy whalems and lady liberty…,💀
179,"oh i see, twitfer flop 💀",💀
180,not to be that person but huening kai be gorgeus asf y'all ugly potato can't relate 💀,💀
181,you’d hear it every time i start the car💀,💀
182,my moma so drunk💀💀,💀
183,she wildin💀💀💀💀💀,💀
184,"sorry chief, but i think u be retarded💀😂",💀
185,💀💀 you already know how i’m bummin franklin✌🏾,💀
186,😂😂😂💀💀💀💀brooooooooooo i’ve be laugh at this video all day you look like the blac wolverine or sum....you wasn’t…,💀
187,hell nah line up tooo icy 💀,💀
188,ik aerial ab to pee on her self when ari come out💀,💀
189,body so many people on ft today. mission accomplish 💀see you tomorrow with the same spirit. till then gn🙏❤️,💀
190,fuck hell leave manchester 2 day ago and this happen 😂👀💀💀💀,💀
191,this song be the death of me! 💀 #btsxrosebowlday1,💀
192,you have to listen to igor from front to back each time nothing more nothing less. it sound like one big trippy as movie 💀💀,💀
193,facebook disrespectful 💀💀💀🤯,💀
194,anybody want to go see meg with me? i would hate to force someone to go💀,💀
195,"no joke, i scream at my desk when the “you’re die for it” part come 😭💀#thereceiptspodcast",💀
196,💀😭😭😂 me af.,💀
197,🔪💀🔪who would you have dinner with!🔪💀🔪,💀
198,after what 💀,💀
199,💀💀 well thank 😂,💀
200,ur a legend😂😭💀,💀
201,“i can’t read it :(“ ha me dead 💀,💀
202,//i’m ugly a fuck💀,💀
203,cassahayne* lumbtin chankapan topsull and carelina beach take me out the game 💀💀💀,💀
204,my friend need to learn to stop use doja cat for clout 💀(some),💀
205,alsoooo yes i notice that too💀💀💀,💀
206,i have a man now b😂😂😂💀,💀
207,jsks he can’t sing nor kiss for shit 💀,💀
208,"ah shit, here we literally go again 🙃💀",💀
209,dude these tweet on my timeline have me geekin💀😂💀💀😂 i’m try not to retweet all them mf,💀
210,so likeeeeee i should really use my phone case lol. i just drop my phone badddddd 😂💀,💀
211,y’all know i be cappin on this app 💀,💀
212,tyler the curator😂😂😂😂💀,💀
213,u hear him💀,💀
214,😭😭💀 i’m log off this app,💀
215,bruh get catch cheat right after this tho 💀😂,💀
216,a situationship😭💀,💀
217,the star be mortal just like the rest of us!!! when the last sun dy the age of starlight will come to an end ☀️💀,💀
218,ya wanna be the coolest nigga ... in dc 💀,💀
219,lmfaoooooo. man listen. we not even bring that up. 💀💀,💀
220,just see the first endgame spoiler and my showtime in 20 minutes. sick of y’all nigga 💀,💀
221,oh i didn’t know get here lmfaoooo i wa like shall wait when i’m there to try at the shop 💀😂,💀
222,but i’m do 💀,💀
223,😂😂😂 sit in class and i see this 😂😂 i accidentally laugh out loud! 💀$queenbxoxox 🙏🏻,💀
224,i like a bitch who look at me dirty asf buh don’t ever have tha gut to step up to me💀#gettosteppin,💀
225,i ain’t go lie these lw saucy 💀💀,💀
226,that part of the year i’ll be in seoul imagine it’s actually a world tour and they come to europe 💀 that’d be my lu…,💀
227,💀💀💀💀💀 they would really hate then. #exposethehusbandsall2019,💀
228,stay delight really get angry when he wa tell to go down bc he’s cover the fan in the back 💀,💀
229,hot damn! my new leather come out so sick! thank you #njkleathers! ⚡️💀⚡️ #hooliganracing #fasthouse…,💀
230,class of 17 really do the most on our last day of school 🤣💀,💀
231,i be so deep into this fic and i just saw the major character death tag 💀💀💀,💀
232,this be when “i’ll let you know” come into play 💀,💀
233,my internal clock doe not play💀 everyday i’m up at 5a and sleep by 9p😂,💀
234,i’m so dead 😂💀,💀
235,bro why be he so mad over him have the possibility of a daughter lmfao💀,💀
236,yo im dyinggggg in tear rn 😭😭💀,💀
237,nigga ion know why you just didn't stay🤣💀,💀
238,i want friend so freak bad but i’m absolutely petrify when anyone try to actually make plan with me please help😭😭💀,💀
239,💀💀💀💀 i would be lie if i say i didn’t watch this multiple times.... brb! go to watch it again 😂😂😂😂,💀
240,this u go to math 💀,💀
241,what u still fuck josh knowin he maybe a republican..... — republican 😭💔💀,💀
242,ya so i find out that shawty post this same thing on every buffalo wild wing in la 💀,💀
243,i’m cackle 💀💀,💀
244,no i’m decease 💀,💀
245,look i have my moments💀,💀
246,💀💀💀 😂😂😂 you know what the question be don’t you....,💀
247,nah b you swole asl walk around like hulk 💀,💀
248,high school make you learn who your true friend are.... yikes 💀,💀
249,💀😭 i can’t even..,💀
250,bruh 💀💀😂unless i stick by ya !,💀
251,lmao south park still get me 😂😂💀💀,💀
252,"y’all i want my hair cut this short, but idk if i’ll be able to pull it off. 💀",💀
253,heee bafe2 this school re tla exposa tlheng...💀💀,💀
254,this be how it should be. 💀,💀
255,when he get slap with the beef lmao i wa dead 💀💀💀,💀
256,we’re like 95% compatible 💀,💀
257,"i hate uncle who think take off their birkenstocks and rub their dirty foot all over the back of the bus seat be ""ok"" 💀💀💀",💀
258,💀😂everything.,💀
259,listen .... the way the film jump around it’s like a different director take over every 20 minute 💀,💀
260,that moment you can’t find your phone... and it’s be in your bra the whole time 😂😂💀,💀
261,i say i don’t have any friend with birthday in may forget that krystal and my brother’s birthday be both in may 💀💀,💀
262,oh baby nooo 😂💀,💀
263,lmaooo i’m cry at vacuous. come thru with the grammatical drag 😂💀,💀
264,you have enough with steph and zeus. and jay. it’s understandable 💀😂,💀
265,this look like most foreign mf parent 😳😂💀💀💀,💀
266,(not even 💀 eye want to do my master abroad and the uni i would want to go to be in london 😭😭),💀
267,"make of a time machine if i ever saw one . h.g. wells, eat your heart out.lmfao 💀i save up for it",💀
268,no i didn’t. i forget she exist 💀💀💀💀💀💀💀,💀
269,i'm from florida where people without job live better than people with jobs..‼️💀,💀
270,extra crispy tho 💀💀💀💀,💀
271,fsee mention the other 2💀💀💀 idk,💀
272,muscle spasm in your leg be the equivalence of contraction during labor 💀😰 that shit be no joke.,💀
273,i get to fuck beyoncé!marry normani (i’m aight with that)kill ariana 💀..,💀
274,y'all my friend sister just tell her nct song r fckin noisy sjsjjsjwjwjan i'm wheeze 💀💀,💀
275,ok you right but it's likely ima get you drink on tequila ayeeeeee 💀💀😂😂😂,💀
276,confuse her for 💀,💀
277,“you get me fuck up i hope you learn to mf lesson” 💀🤣🤣🤣 i love this bitch,💀
278,#avengersendame be y'all aware that this hashtag be misspell right 💀💀,💀
279,i’m quite hilarious if i say so myself 💀,💀
280,i’m mad cause this apply to me😂😂💀i really wish you be gon be here with u,💀
281,i really think i’m mean to be with a older woman 💀😂 cause maaannnn 💀,💀
282,i’m a girl and i believe that stuff like that be toxic💀being in a relationship ain’t easy but it definitely shouldn…,💀
283,"my cousin tell me i wa fat by say ""you have rice in your thighs"" 😔😢💀",💀
284,💀💀💀 charlie love clothe lol so 🤷🏾‍♀️,💀
285,lmfao all these guy defend the first just want pussy 💀,💀
286,y'all wild😳💀,💀
287,apparently it wasn’t good enough in your case.💀💀💀.,💀
288,😂😂😂😂 im roll !!! this get me every time i swear 😂😂😂😂😂😂😂😂💀,💀
289,never in a million year would i’ve think i bring up that story of when we go to uptown and i wa strand 💀💀😂,💀
290,meeeee a a mom 💀,💀
291,this make me think of the football incident 💀,💀
292,i’m crying💀,💀
293,i play a lot of jawns wen i wa a yb n they bad a shit now analytics wasn’t big bac then doe 🤦🏿‍♂️😂😂😂😂😂😂😂😂😂😂😭😭😭😭💀💀💀,💀
294,not the royal rumble hoe 🤣😂💀 log out of every app ! please 💀,💀
295,sjdjksd the fact that my mom wa bop her head to this too 💀,💀
296,lmfao who 💀💀,💀
297,big and crazy 💀 move around,💀
298,finish him 😭💀,💀
299,oh sweetie 💀💀💀💀💀,💀
300,💀streaming viual reality!💀live discover this early alpha game here!,💀
301,update: she get her shit handle 💀 ain’t no one try to play game,💀
302,"next thing you know, the album be gonna be vinyl sized. 💀",💀
303,no fair i want a fan like that 💀 ~*cries in sarcasm*~,💀
304,that’s what they like tho brudda💀,💀
305,lol laugh but so dead as serious 💀,💀
306,she’s my whole mood i have to save this 💀💀,💀
307,"cancel culture be so dumb sometimes people cancel someone because ""oomf say they be trash"" 💀",💀
308,we deserve death porque olvidamos a selene honguito 💀💀💀💀 i miss her so much,💀
309,ramones museum in berlin! 🎶🦇💀 •this wa last month on the european tour. i have the honor of pla…,💀
310,i know i wa at the right gate when i spot two other guy wear the same strip everlane shirt a me 💀,💀
311,my first time watch the whole thing 💀,💀
312,yeezy jacket 💀💀,💀
313,it be like that lmao. just get like 4 thing from pacsun for $250💀beach????,💀
314,imagine if they perform the bark song at i💓raadioooo💀,💀
315,yeah she get it like that 💀💀,💀
316,like who ha the fuck time 💀,💀
317,most def brelon as 💀,💀
318,they seriously ask u to calm down at the same time disrespect u 💀 young one isn't about fandom…,💀
319,😂😂 why be this all my friends?💀,💀
320,ok i be jealous! 👻💀❤️,💀
321,girl kinda 💀,💀
322,she really do all this just so she can say the n word 💀💀💀,💀
323,that’s disgust get away lmao 💀,💀
324,lmfaooooooooo i mean mart 💀,💀
325,“look bitch”💀😂😂😂,💀
326,she wa say thank for lauren 💀,💀
327,johnny couldn’t contain himself so the entire johnjae nation be find dead in a ditch💀💀#nct127_superhuman #johnjae,💀
328,tiffany haddish💀,💀
329,why do my uber driver just call me monica lewinsky? 😐 i really hate when people call me that 💀,💀
330,"backseat, in a church park lot💀",💀
331,i know about 10 dude with braid and nigga be rockin braid since back in the day homie need some act right 💀,💀
332,we just luv you bro💀😂,💀
333,yes you do 💀💀,💀
334,lmao so hell yeah 💀,💀
335,i miss y’all i gotta find a man so i can double date with y’all like the good ole day 💀,💀
336,don’t bring yours 💀💀,💀
337,"and i say yo back, what’s up? you tryna have a convo on the tl?! 💀",💀
338,be stick in a vote queue for the past 2hours 💀🙄,💀
339,"so, i finish s1 and it wa something lol look at this💀💀💀",💀
340,"omfg i'm so sick rn, i shouldn't have go to work... ):if i die, first one to reply get dibs on my car 💀",💀
341,i’m so ready to just be single. i suck at be alone but damn. if i want another child to deal with i would of have another one 💀😂,💀
342,arya stark mode on. ⚡️💀⚡️ winterfell,💀
343,i’d like to think i’m affectionate💀😂,💀
344,😂💀 good bye bry lmao,💀
345,you're cancel 💀,💀
346,i don’t have a religion so don’t ask me about the shit cause idk 💀,💀
347,"can't do anything but say y'all didn't sweep u 💀 good series though, y'all earn it 😂",💀
348,stopppp 💀💀💀,💀
349,💀💀 it be a whole new person in the middle of the night,💀
350,oh my god 💀,💀
351,why be my driver on 💀😂😂😂😂😂,💀
352,i know what you mean girl. your secret be safe with me💀,💀
353,i love how all the people who emma stop hang out with be get expose now💀👀,💀
354,can’t wait to leave this shithole of a school....i’ll find my ppl in alevels and uni anyways 💀,💀
355,i don’t really post meme on here but i do this every night 💀😂,💀
356,💀💀💀 thank for the knowledge mom,💀
357,dnt come to these game and show off💀,💀
358,y’all bring nicki into everything fuck her💀,💀
359,i don’t even know how yet 🥴 i can make you a crunchwrap tho 💀,💀
360,im break break brother 💀,💀
361,y’all contaminate fl 💀💀💀💀💀,💀
362,no other girl finna love you like ii do so why’d u walk away?💀🤷🏽‍♀️,💀
363,i saw on the comment someone say he die because they didn't help him 💀,💀
364,i just watch a video where a woman call the cop on a black guy because his dog hump her dog. i be do 💀,💀
365,it lowkey hit different when you heartbroken💀,💀
366,“if i end up back in rehab this season it’s all your fault” 😭💀,💀
367,i deadass just realize i steal my boyfriend laugh😂😂💀,💀
368,💀 calm down.,💀
369,my feel never be hurt forreal💯💀i just get ptsd from see the shit that be happen to other people,💀
370,you right 💀 you must get one?,💀
371,i’m gonna move to sk for a shirt💀,💀
372,scene tonight when jones score the winner 💀💀💀,💀
373,not in the slightestpeople in the reply say the love tarantino but haven't see kill bill???💀💀,💀
374,brain haemorrhage from angrily shout at a tv commercial. 🧠 💀,💀
375,“not the sausage!!!!” 😂🤣💀☠️,💀
376,this shit here funny sense when we run in the room to talk on the phone 😂😂😂🤣💀,💀
377,please send me this video 💀,💀
378,the meme be now outdated fam lmao 💀,💀
379,we wouldn’t need to rely on her to have poppin info fan page if all the stans support in the first place 💀,💀
380,babe!!!! stop it now!!!!! 💀💀💀😍😂🙌,💀
381,"ok, my carbs be cut again today. don’t get me wrong they be still really high, but man do i miss my comfortable 300g😂💀",💀
382,man what.. use to be up till the morning play with the boy 💀,💀
383,i wa gonna comment thaaaat 💀💀💀😂,💀
384,l*skook shipper be do the most 💀,💀
385,ik who it was💀,💀
386,yoooo this have me die 💀💀💀 new song and video fye 🔥🔥🔥,💀
387,"flight friday be a thing, right? let’s make it a thing! open today 12-11 for all your libation needs! 🍺🤘🏻💀…",💀
388,😭💀💀💀 i’m do with you cole,💀
389,i see these brand on everyone snapchat💀,💀
390,even the younger me wa that crazy💀💀,💀
391,"it’s saturday, when be it ever on a thursday 💀",💀
392,we’re over that dr 😂💀,💀
393,skshklkkkk omfgggggaaaaaah 😂😂😂😂😂😂 all henny no tea 😂😂💀💀💀💀,💀
394,fat as l🤦🏽‍♀️💀💀💀,💀
395,💀 u aint deserve that lmao,💀
396,🗣i be hollering‼️💀,💀
397,after 3yrs 💀,💀
398,sike quit play with me hoe 💀,💀
399,now jihoon😂💀,💀
400,beast coast album may 24th👀💀,💀
401,this be why u should follow back💀💀,💀
402,😂😂💀💀 mustyyyyy,💀
403,do urself a favor and skip hulk 💀,💀
404,y’all gotta chill 😂💀,💀
405,lmfao!!! 😂😂💀💀,💀
406,people be shady a fuck 💀,💀
407,mwah thank i’m get drag for defend blackpink 💀💀💀💀,💀
408,why be this actually fuck me 💀,💀
409,look ugly on him💀,💀
410,all the noise he’s make i wa wait for him to accidentally choke💀,💀
411,bruhs beens to prison for 10 year come to the gym like “ why everyone weak” dawg 💀,💀
412,you look just like that gif 😭😂💀 cuuttteee,💀
413,yoh twitter...💀💀,💀
414,he gonna go there once and speak fluent black country i swear 💀,💀
415,you ever follow a couple on social medium then when they break up and one move on real fast you get hurt by it too or just me 💀,💀
416,i didn’t finish this semester. this semester ha tf finish me. i’m through. i’m tired. 💀,💀
417,dead 💀 he’s gonna be like but im a nice guy,💀
418,ease past 💀,💀
419,dead!!😂😂😂💀💀☠️,💀
420,"i hope she like it, im nervous 🙈💀",💀
421,bruh it’s not funny at all but see a tho i’ve see the movie lmfaoooooo shady be outta pocket 💀💀💀💀💀😂😂,💀
422,don’t even start😂💀,💀
423,you be a liar💀,💀
424,why do i even have a phone 💀,💀
425,💀 the best.,💀
426,some shit would do 💀😂,💀
427,watch lucifer before go to church💀,💀
428,no actually it’s from nordstrom break as 💀,💀
429,i still don’t know who the mayor be 💀,💀
430,you knoooow sum light 💀💀💀,💀
431,average iq of 85💀 no way,💀
432,tracee’s face be send me. 💀,💀
433,my truck not good for that💀,💀
434,what do i be do to y’all nigga that i get block on snap🤦🏾‍♀️😂 and it’s the nigga with girlfriends💀,💀
435,absolutely not 💀,💀
436,y’all about to get block 💀💀💀,💀
437,i don’t use twitter much. but imma start try too!😂💀,💀
438,i don’t miss that man 💀,💀
439,but you.. okay. 💀,💀
440,don't kill me today 💀,💀
441,hug at the end of the season 💀💀💀,💀
442,i think i piss enough people off for the day 💀,💀
443,dick move 💀💀💀,💀
444,so like... what kind of emotion should i feel right now 💀,💀
445,"lollllllll, no💀💀",💀
446,it’s literally just an outfit 💀💀is she okay,💀
447,i’m at the 40th minute and i’m shoookk 💀,💀
448,that's the worst pa 💀😂,💀
449,honesty but ion be have nobody to be lay up with 💀,💀
450,"we hate to do this...but choose your favorite: the necronomicon v ""book"" #worldbookday 💀📚✨",💀
451,💀😂😂with legging on 24/5,💀
452,i’ve be watch wed video and ball my eye out 😭😭💀,💀
453,im dead 💀 pls send help im seriously cry rn😂😂😂,💀
454,what keep you up at night of merit? 💀⁣#wideawake #woke #99problems #nightowl #applemusic #publichealth #marijuana…,💀
455,lmfao the delusion 💀💀💀,💀
456,"omg 💀😭 i be no good, we be so annoy 😂😂😂",💀
457,not even try to get my own hope up. 💀goodnight ❤️,💀
458,i honestly need to stop choose outfit last minute 💀,💀
459,mind ya business 😂💀,💀
460,i can't be listen to city girl and get 2+2=5 ...because then i redo the application and get 6 💀💀💀,💀
461,man go back to sleep fuxk💀💀😂😂😂😂😂😂😂😂😂😂💀,💀
462,cause the six flag ride have more space to sit on.💀💀,💀
463,they’re right there!💀,💀
464,i hate wake up around 6 every morning then go back to sleep &amp; wake up around 9-10. 💀,💀
465,my 10 year reunion be this year 😭😭💀💀,💀
466,i wa bouta start my hair and realize idk how to cornrow 😂😂💀,💀
467,i just read binge watch sex. 💀😈,💀
468,i’m gonna try to smoke until i die... maybe it will actually work💀🤷🏼‍♂️,💀
469,lol my mom be on ig live with my cousin think she’s facetiming them &amp; ask why she’s see comment on her screen 💀,💀
470,the uni i'm go to enter doesnt offer any scholarship while the other unis i reject offer me full💀💀 dumbass me,💀
471,me too hell 💀💀,💀
472,im wheezed-💀,💀
473,noooooo. i’m cry 😂💀😩,💀
474,"that could be tape for pain relief, or he just didn't wanna show his nipple 💀",💀
475,"stay in all weekend, won’t be do it again 💀",💀
476,why do people hate captain marvel so much oh my god 💀,💀
477,str8 on sex for a long time.💯💀,💀
