,contents,emoji
106,son of a bitch. i forget to buy a formal dress.... 😪,😪
107,you can do so much but doe it mean anything to who it’s for 😪,😪
108,i really don’t like it when thing ain’t go my way😪,😪
109,i wish i have the same confidence and love for my body that zeke ha for it 😪❤️,😪
110,tum tou mar he jao 😪🙊,😪
111,never get the sesh in 😪. after alllll these event,😪
112,please tengok email and don’t reject me huehue 😪,😪
113,i want a new car 😪,😪
114,i'm only up this early to get to the gym before everybody and they momma start come 😪,😪
115,omg u fuckin softy this be so cute 😪 no homo i love u a lot and i’m glad ur do shit that make u happy,😪
116,be take for fool here or what😪 why wa wed at night? this whole thing feel staged#isencanelengane,😪
117,can i just be back in sa already 😪,😪
118,it’s just me try to prepare myself for the worst tbh 😪,😪
119,love you too 😪,😪
120,it be like that. 😪,😪
121,i get it huhu 😪👌,😪
122,uwu you're so beautiful 😪💗💗💜💜 but yes dm me :),😪
123,i can’t beliiiieeeeve ana do cola like that 😪 #pinkteacupmiami&lt;&lt;&lt;&lt;&lt;&lt; google me. pod girl out 💋,😪
124,delay flight 😪,😪
125,don't unbrother him please 😪,😪
126,how doe someone drown at a pool party with 100+ people how do not 1 person see him under the water 😪,😪
127,thank you so much kelly 😪❤️,😪
128,"i get so self conscious when train staff look at me, like what do i look suspicious to you? ughhhh maybe i’m just be paranoid 😪",😪
129,it's too early for my disappointment level to be this high 😪,😪
130,i hide all my fell inside...i’m really scar to express how i be felling😪😪,😪
131,some people really have disgust way that make you just distance yourself 😪,😪
132,sleep tight 😪😪,😪
133,my parents. 😪 my wife's parents. 😪,😪
134,old feel bro 😪,😪
135,"hardly representative of ""the people"" be it? a my mum use to say ""empty barrel make the most noise""sad story.. cod for 8 hour and put comment to continue after sleep ... and after sleep .. open code forget how code work 😅😪",😪
136,a hug would be deeply appreciate right now 😪,😪
137,lately nii duit mcm air 😪,😪
138,"my favorite emojis ""😪🌚♥️💔""wby?",😪
139,forget it. i’m so tire 😪,😪
140,def sentimental &amp; sad rn. 😪,😪
141,it be like that sometimes 😪,😪
142,i be wait 😪,😪
143,the beauty 😪,😪
144,i miss tour so much 😪,😪
145,i dunno nan molla 😪,😪
146,"idk , mara my boyfriend be such an angel 😪❤️",😪
147,this be what true love look like 😪❤️,😪
148,life can be so fuck hard sometimes. when will the better day come 😪,😪
149,"move be a pain in the ass,i’m too lazy for this shit😪😭",😪
150,what be happen to the world. everybody act like animals!😪,😪
151,i say i wa sad and this whole man tell me he understand and will let me be sad until i need love again 😪🥰,😪
152,i just wish i have somebody to talk to 💯💔😪,😪
153,hero come get your girl she’s too hot for our eyes😪😪,😪
154,adethanos ayothanus jagunlabi all the way. go too soon😪,😪
155,im so tire of this postpartum b i just wanna be healthy so i can be a good mom to my son 😪,😪
156,"biggest scam.... go prep skl, high skl, college and still dunce + bruk 😪",😪
157,i miss mo &amp; makay 😪,😪
158,i keep leave the house a if i don’t have 2 exam to study for 😪,😪
159,he’s too cute 😪,😪
160,i’m actually a tramp😪,😪
161,at first i think bob wa a bad guy. but then... 😓😪,😪
162,i swear i’m tire of crying😭🤦‍♀️🤧😪,😪
163,i hate michael😪,😪
164,i’m in need of a girl night in😪,😪
165,every morning i get up i feel meh😪 be awhile i’ve felt this way,😪
166,please don't rub the salt in our wind mark 😪,😪
167,"people can easily judge you, by just look at you face, appearance and etc.😪",😪
168,dim hy uski light😪,😪
169,get home and not even tire 😪,😪
170,not my day today 😪,😪
171,every weekend 😪,😪
172,i feel like i never have enough time in chicago to really do what i want 😪,😪
173,i wasn’t say you’re the type 😪,😪
174,this relationship keep go more and more down hill 😪📉,😪
175,bruh you be not good either to downgrade other people 😪,😪
176,send stem to and go to bed. good night😪😪😪,😪
177,on god😩😪💯🙌🏻,😪
178,nobody can cover my shift😪,😪
179,i’m honestly just try to survive these next few week 😪,😪
180,kisi ke header mein nhi hun 😏can u feel me? 😪😪,😪
181,why hasn’t carti drop wlr yet😪,😪
182,"always. but, i end up keep do the same thing😪. klau ad perubahan pun, just little bit😪",😪
183,alright gonna see endgame and get on my emo type tingz 😪🤠,😪
184,louis be so amazing❤yes instagram be toxic nowadays. 😪,😪
185,"be careful, ya dont wanna end like me makin another new account because i get banned😪😪😪#bbmastopsocial bts…",😪
186,lol fear fear. liverless. 😋😝and you call ya sef bossgoddess. 😪🤐,😪
187,it’s so hard be popular 😔😪,😪
188,"after sleeping🛌 for 2 hour only, i'm up for office🖥⌨🖱😪😓",😪
189,noooo 😪 rest easy invincible.,😪
190,i wish i have friend like this 😪,😪
191,so achilles and patroclus be basically childhood friend to lover asdfghjkl cute 😪kev be a real life version of the cartoon rich…,😪
192,and the be silence be deafening! 😪😪,😪
193,wish you fuck with me how i fuck with you really fuck with me.😪,😪
194,hahahah😭😭 you haven’t reply to me!!!😪😪,😪
195,drink coffee while rain be no sleep 😪😢😂,😪
196,can’t wait to come home after work and watch got. 😪,😪
197,the wait be almost over😪,😪
198,miss u too 😪,😪
199,another great night and experience! 👌🏼 our ot and hard work pay off 😅😪 #chef #dessert #cool #food #sorbet…,😪
200,man she be up since 2:40 😩😩😪,😪
201,of course???! you know me so well 😪,😪
202,i be buy other folk drink &amp; shit &amp; ion even be knowin em. 😪,😪
203,han mazay he mazay lekin mai 30 roze rkhne tey be bar 😪,😪
204,"namjoons be cut onion since i wa born, can he chill 😪😔✊🏼",😪
205,the security camera all around my house link to my mum phone say otherwise😪,😪
206,can't reach your dm's😪,😪
207,felt this 😪,😪
208,today wear me out and i barely do anything 😪,😪
209,tire of go to work for no money 😪,😪
210,i’m really jealous of whoever get this hobi polaroid 😍😪,😪
211,i’ve be crave this 😪,😪
212,go to the gym for four day straight kaya super pagoda ang lola mo 😪,😪
213,i hope my shit team be watch these man battle 😪man city - potential premier league champion + domestic trebleliverpool - champion league finalistsspurs - cham…,😪
214,yee doooo😪😪,😪
215,no more “fuck it senior year” 😪,😪
216,i forget all about shumpert 😪,😪
217,i’m so sorry i take long to reply !! i didn’t see it until now 😪 but i rly hope u can find a new job 💘💘…,😪
218,bro she's eighteen 😪😂😂,😪
219,i haven’t hit the gym in a minute 😪 i wa do so good,😪
220,you're my purpose 👩‍👧💕😪 .,😪
221,i just don’t get it fam.i just don’t get it😪🤦🏾‍♂️,😪
222,this single shit for da bird 😪,😪
223,i love you no😳wthit!😳don't take it seriously 😪,😪
224,taylor spare some brain cell maam 😪,😪
225,mood 😭😭😓😪😪😪💔,😪
226,my favourite singer and song ever😪♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥♥,😪
227,the one who don’t know how to fight be the one pull out gun 🤒 try to be tough must be so hard 😪,😪
228,i cant forget the best day that we spend together 😪💔,😪
229,your lucas make me sleep 😪😴😴,😪
230,can’t believe u leave u for william hill😪 shock and upset😔,😪
231,i’m just tire of be single 😪,😪
232,these nigga block themselves😪,😪
233,i love you with my whole as heart❤️ i never want to lose you marcina 😪 you make me smile in way nobody else does🥰,😪
234,i can't watch it 😪😭😤,😪
235,-22-state of grace-the best day-im only me when im with you 😪😪,😪
236,yes im gonna retweet and like every single post of nct with puppies... pls forgive me 😪,😪
237,"k , just wait 😪💛💙",😪
238,many be join the bandwagon hate and it sucks.😪 you guy leave the fandom bcs of what happen instead of educati…,😪
239,look at that cute outfit combo 😪,😪
240,miss u very much 😪,😪
241,hate lose sleep over this shit 😪😒,😪
242,friends* 💯😪,😪
243,oof hate to see it again😬😪,😪
244,trust me it’s al fun and game till it’s consistent 😪 then you have to start say yo we’re big men to…,😪
245,#ionceread myself to sleep 😪😴dame &gt; westbrook,😪
246,unfortunately every good thing ha to end after sometime. 😪😪😪,😪
247,i wanna be in the gym so bad. 😪,😪
248,imiss you na pooo😪,😪
249,sleepy day 😪,😪
250,nope you probably don’t. jxxy 😪 ion like that name anymore so,😪
251,"my doctor, my therapist, and my priest:me: i say i’m fine ok 😪?????",😪
252,i know you be but what be i 😪,😪
253,meet my future ex husband at the bar last night too bad he go back to ireland monday 😪,😪
254,gonna hit the sack 😪,😪
255,i feel suffocate without you my darling😞😪,😪
256,follow me i'm newbie 😪,😪
257,my heart be heavy rn i miss my brother so much😪..,😪
258,hater will say she wasn’t in newport news 😪,😪
259,yeee but my insurance fuck 😪,😪
260,shit so foul smmfh 😪,😪
261,i’m go to miss aubree so much 😪,😪
262,have enough for today man sheeeet. roll on 5pm 😪,😪
263,will i ever win? no😪😪,😪
264,how would you know 😪,😪
265,my boy nicholas 😪 make u proud,😪
266,"when i’m single, all i see be happy couples😪",😪
267,i-i miss you too! 😪💗i hope everything be fine! 🤩🤩🤩,😪
268,i’ve take claritin so much it doesn’t have any effect on me anymore 😪,😪
269,signs_bloc-party.mp3 best song ever 😪😪😪,😪
270,not usually a long a the 24hrs they say x“it wa so easy for you to leave” 🖕🏽😪💔,😪
271,anxiety be keep me in my bed today. it’s become worse and worse recently ... 😪,😪
272,imissyourkisses💋😪,😪
273,wait i’m break 😪,😪
274,"omg i wa right she get them all these pretty bracelet 😪😪😪 man i’m so thankful that bts’ first like major collab,…",😪
275,"uh, it hurt 😪nissan-renault alliance to join google on self-driving car",😪
276,do you read those personal email that we send in december? 😪 #struggling #depression,😪
277,same thing happen to me 😪,😪
278,the fact u think it’s ana show you be a bad friend 😪,😪
279,you’re so beautiful😪😍,😪
280,babygirl if you read this i miss you 😪🤧,😪
281,people that don’t like la croix be the one that don’t like drink water. keep drink your pop. y’all lame. 😪,😪
282,:// mje laga nh pta hna .. well point be enough ... or b bhot achi hy deep movie daikhna ma maza hi or hy 😪😪every iconic scene in mcu,😪
283,it’s sad because i feel like we’ll never get the old logic again😪,😪
284,i fear for black men so bad. like they be literally kill them and get away with it. my heart ache foreal. 😪,😪
285,may today be better than the day before. why be it i always felt tire to start the day 😪,😪
286,look like kyrie’s season be over 😪,😪
287,at least two people on here have every single one of these u know who u be 😪,😪
288,"weak😪 i wa about to pull up, smh🤦🏻‍♂️",😪
289,miss u loves. 😪,😪
290,woooow selfish 😪,😪
291,honestly gay in their 20 who didnt have a bad tumblr phase past..... untrustworthy lizard peopleman listen! 😪 that’s why i don’t keke with the depression joke at all! i’m always afraid of lookin…,😪
292,i feel sorry for u 😪,😪
293,can't sleep😪,😪
294,at da end of da day i really dont get no bitckhes🤦🏽‍♂️😪😴,😪
295,damn i really want another ww2 😪,😪
296,the shit yall do now i be do 😪,😪
297,man there’s be time i have to stretch 20... for 4-5 of u 😪 i ain’t proud of that shit tho and don’t…,😪
298,pisst off that jam avery retire all the cute charm i finally plan on get thank alot 😭😪😡😡,😪
299,right.. canvas expensive 😪😭😂😂,😪
300,lay in bed read my dm and not respond to them 😪,😪
301,i wanna lose weight but the think of it make me tire 😪,😪
302,write me one song .. just one 😪😪😪😪😪😪😪🤩🤩🤰🏽🤰🏽,😪
303,play too much 😪,😪
304,"those people that meet their s/o,,something i cant relate 😪",😪
305,i cry every time 😪😢,😪
306,say the mr. cola cave troll with zero followers. 😪libellous and the opposite of the truth.,😪
307,"ion have, stay at home lngs 😐😪😴",😪
308,"sign mbappé be very very difficult.. 😪i have hope for kean, who for me be our next big thing afte…",😪
309,if you know me you know i never lay with my mom. i've be in her bed all day i hate feel like this🥺😪,😪
310,"problem here, problem there, problem everywhere! 😪#kayapa",😪
311,i want a donut 😪,😪
312,give me a whole different attitude from what i wa see while courting. it’s a terrible feeling😪,😪
313,what happen to you girl after 2 years? 😪,😪
314,it better to act like i didnt love you than to admit that i still do 😪🚫,😪
315,we all get issue i’m just the first to admit it 😪,😪
316,this be a thing? 😪,😪
317,this be from last year 😪✊🏼and you can't deny i kinda look like that .....🤧,😪
318,wa just contact to do my first beauty shoot 😪 i’m so excite and lowkey scared. that’s a lot of focus on my face,😪
319,anna idhi ayithe hilarious .. wait for your reply 😑😪😍,😪
320,yaaaaaaaaaawn~ 😪,😪
321,i stay bless or give bless 😪 when ima get mine 🙄,😪
322,why be binz le than two minute long😪 such a tune,😪
323,😪 want to earn more money lol zzzz i will !!,😪
324,u make me feel like😆😅🤔😪😭😌😍😭🤯🤪😱😵🙃🤩🤔😅😠😪😭🤬🤭☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️sa celebrity don't take real rapper serious🤦🏾‍♂️💔,😪
325,so hot outside😪 almost call my ex just to be around something shady😓🌳🌥,😪
326,i marvel at people who can write their project paper and course assessment essay anytime before the morning of a two-week deadline. 🙌😪,😪
327,mathematics 😪,😪
328,"same, since i’m sick nobody hit my line 😪",😪
329,😪 just accept i'ma always have beautiful woman around me butttttt i might let in bed .... alone..... forever ...…,😪
330,man why be it so hard to find a friend here in michigan forever a lame😪,😪
331,"if no be for this yahoo yahoo thing, i for be big boy in my own rights. but see me now, i never pop before for my life😪😪 ok andre sha😔😔",😪
332,you’re take the piss 😪 it’s cuz it’s an away game man,😪
333,ima keep it real i don't like hentai but i'm a fiend for ecchi romance manga 😪,😪
334,lord knowwws i need to be touch 😪 lmaooo,😪
335,"i hate that shit, or when they put they new nigga on the same restaurant you put her on 😪 like dam…",😪
336,woman with big butt ask you to shift in a trotro dey bore pass... 😪,😪
337,raindrop. drop top. all i do this summer be just to eat nonstop😪,😪
338,imagine your entire family survive the decimation besides your dog 😪,😪
339,all people do be comment on my height and i’m tire of it 😪,😪
340,if there wa a three hour movie still wouldn’t be enough 😪,😪
341,worst feel be go to new place and your nail look trash after pay un ojo de la cara 😪🤮,😪
342,plastic surgery. be u gonna f me now?i’ve be say 😪,😪
343,it’s like walk dead all over again 😪😪😪,😪
344,aaaaa labya sis💖😪,😪
345,the withdrawal hit hard after a long weekend of great music at coachella 😪,😪
346,another 8 hr shift tonight 😪,😪
347,with hope that the eventually be sooner rather than later 😪,😪
348,i know bro i know 💪🏽💙😪,😪
349,i hate your impudence... i really think you be a half decent human being😪 thank for be everything i think you weren't😭,😪
350,i have the hottest best friend 😪,😪
351,i need a twitter family drop your role (2) 😪❤️,😪
352,bad bunny roll in with the acrylic 😪😍,😪
353,you can't make it this semester 😪,😪
354,2nd day. bore 😪,😪
355,i just want my bf 😪,😪
356,let me know if she ever find it 😪,😪
357,"i’m loggin off twitter for the day, my heart can’t take this chris paul talk 😪",😪
358,here come the tear 😪✌️,😪
359,rip b rise 🌹😪,😪
360,i dont wanna be that gay hit on straight guy 😪 im conflict,😪
361,all i want for my birthday wa a chiropractor appt ... &amp; i didn’t get it 💔😪,😪
362,i’m hungry 😪😭,😪
363,yea 😪 just felt that it wa so odd that nobody ha present a proper source although there be video…,😪
364,daddy and daughter weekend. the 3 be start by the youngest daughter may cause some come around for me! 😪 thurls…,😪
365,it's first ramadan and i've do something terrible 😪,😪
366,gamebattles get ya boy 😪,😪
367,relatable 😪,😪
368,4: noo6: attitude...😪7: whatsapp pr...,😪
369,i use glo too😥😪,😪
370,someone need to save me from these hoe son 😪,😪
371,yeah i’m a sick motherfucker 😪,😪
372,greaat the one day i don’t hav wifi😪,😪
373,feel honor to say that my little 8 year old self attend this tour 😪💜,😪
374,i wake up tear nanaman..🙄😪😪,😪
375,heart ❤️ shape 💞 kiss 😘💋 i really 😪 miss 🙍🏻‍♂️ my mistress 💏 and it’s 🙁 666 👹 evil bitch 👿 want my 🖐🏻 mention 🗣,😪
376,poor brexit-loving lamb of hate. 😪,😪
377,"ughhhhh i'm so glad i saw this. finally, a good thing in my tl that's fill with carat attack each other 😪",😪
378,anybody know how much be a clout? i need some 😪,😪
379,i’m lowkey upset that uzi and janelle monae not perform no more 😪,😪
380,rip chewy 😪,😪
381,bruh i can’t catch a fuck break !!!! now my youngest be sick and puke everywhere ! 😪😪😪 god please give me break !! #sadmommy,😪
382,and my type 😪😒😂,😪
383,not even my guy friend 😪,😪
384,oh lmfaoooo. im stoopid. i kinda get excite about alien tho.😪,😪
385,"mask up my pain, hold back my tear i'm goin' insane, nobody knows😪",😪
386,...once extend family live with them that she wa a bigger problem than the husband. 😪 currently he ha full cus…,😪
387,yo you be do too much and force way to many shoot tonight smh 🤦🏼‍♂️😪,😪
388,go stow whoop 😪,😪
389,dam i wish i can pour up w my nigga ed 😪,😪
390,please give me strength to finish up these last few hours. my headache be in 1000 right now😪,😪
391,y'all let edward become batman hollywood 😅🙄🙄😪😪🤦‍♂️,😪
392,"something be in my eye.....hell, both eyes. 😪😪",😪
393,i would go back to be 17 so quick😪,😪
394,when you try your best but you don't succeed 😪🎶,😪
395,it’s not funny it’s sad 😪,😪
396,i wa offer and edible and eat it all without realize it wa an edible. y’all pray for me 😪,😪
397,when you shoot your shoot nowadays 😪😪😪,😪
398,"i’m so sick and in between classes, schoolwork, &amp; work i have no time to rest 😭😪",😪
399,13 min live ku morning la irundhu 7 hour ah buildup uh..🚶??😪#askngkteam,😪
400,im work on this 😪🤧,😪
401,need to find loyalty like that 😪,😪
402,i hate the fact that when you’re heart break that’s when your start see heart break post everywhere 💔😪,😪
403,fuggin dash speed racin 😪 class 🥰🔒❤️,😪
404,yo this tweet almost make me throw up 😪,😪
405,feel upset right now😪,😪
406,the fact that y’all be acknowledge stardoll in the comment 😪,😪
407,too close for my like 😪,😪
408,😪😪 god i love you,😪
409,my dear kumbo 😪😪,😪
410,all your love one start to pas away 😪,😪
411,the flavor just isn’t there anymore 😪,😪
412,i’m not gonna find out who leak the au untill june 😪,😪
413,they know army would riot on social media. 😪,😪
414,haven't be see tweet on my tl... hope she's adapt well to adulting 😪😪#exo,😪
415,it's time to leave you.😪,😪
416,jury duty ha be a big inconvenience for me today 😪,😪
417,that wa me today at benihanas 😪,😪
418,"i even use my name and picture, but location be say something else😪",😪
419,i hate be ill 🤒😪,😪
420,- 🐘😪🐘 omg!! some human give def hit rock bottom!! 🐘 what kind of barbaric sadistic as-hole wou…,😪
421,"so, so sorry. r.i.p. annie. 😪😪😭",😪
422,samrie u be so cute 😪😪💛💛💛,😪
423,stress be an understatement 😪,😪
424,feel like it 😪,😪
425,stay disrespect kobe😪😪,😪
426,i wa just out here tryna live my best life brendon 😪,😪
427,it’s not that easy to forgettt😪,😪
428,"ever since i take up pole dance,safe to say my body can now do thing i never think possible. 😪 i get questions…",😪
429,tire of everything 😪,😪
430,ay first i wa confuse lol and then i wa like welp this be stick in my head 😪✊✊,😪
431,the mean of beauty be the absence of album to socialism🖤😪🙅🏼,😪
432,"i know it,,,😪😩",😪
433,finally just get home😪,😪
434,"one time be already too much, i can’t imagine what u go thru i’m so sorry 😪💯",😪
435,haha 😂😂😪🙊 what a crush story 😪🙊,😪
436,"se empalman chromeo, phoenix y chemical brothers!!! 😪",😪
437,i honestly don’t care about the motive! it’s a heinous act 💔😪,😪
438,#kubecon the story of 8000 people and one escalator 😪,😪
439,smirnoffs give me the worst heartburn 😪,😪
440,"wow, and maxy really in the clink.. 😪",😪
441,i miss my girl 😪,😪
442,11hrs of sleep and still not enough 😪,😪
443,i will never blow my brain out 😪,😪
444,u be a fan.twitter dont get that deep cuh 😪,😪
445,i have a wed to go to on sit and i feel like i have nothing appropriate to wear 😪,😪
446,moody and weak 😪😫,😪
447,copy paste😂😂😭😭same feel 😪only thing i like be they use korean bg in this vedio😍😍,😪
448,american ruin everything play joanna on the radio 😪,😪
449,can't wait to get out of this shitty place 😪,😪
450,orr gussa game 😪,😪
451,doubt be run ‘round my head😪,😪
452,"if you’re in abuja and you want to spoil me, please send me a dm 😪",😪
453,still we don't study 😪,😪
454,i hope i can get all of my picture back 😪,😪
455,have to rotate between 3 camera during the show be wild 😪,😪
456,"iker casillas nearly dying, ruby walsh retire and this fuck liverpool game. what a day 😪🤢",😪
457,it all make sense 😪,😪
458,mannn 😪😪😪this make me cry,😪
459,have a crazy day wednesday. time to go back and get some shut eye 😆 long thursday ahead for me 😪,😪
460,"😪✏️📖 me beg you not to leave me, be how i pray. #prayerwarrior via #iamfraniece",😪
461,now i have to go all the way back through the black reach i feel so dumb maybe i should just sleep instead 😪,😪
462,pity they have to stop 😪 i still have the photo of u in the jacuzzi bath 😂,😪
463,truth be you’re the reason why i don’t believe in love anymore. 😪,😪
464,"when jenny said, “you’ve be bless with a break heart. when it doesn’t hurt anymore, that’s when it’s really over.” i felt that😪",😪
465,i know and i'm on an early show so won't get to see it tomorrow 😪😪😪,😪
466,relatable 😪 i never get it when i’m home and then i always want it a soon a i’m back in muncie 💔,😪
467,happy birthday bro bro 😪❤️🎊🎉,😪
468,pic upload karny k liye photoshoot karwaya tha camera ka card hi format hogya! can you feel me? 😪💔#retweetforuncle 💯,😪
469,i can’t believe my best friend graduate tomorrow 😪,😪
470,work suck 😪,😪
471,i miss and love you so much 😪💘,😪
472,lmao you never even invite me to your birthday plus you’ve do every cool possibly theme. 😪,😪
473,i'm laugh and cry at this at the same time 😂😂😂😪😪,😪
474,you’re not though you’ll be in my mention within the next 24 it’s cool 😭😪,😪
475,have u see gh food sellers🙄😪,😪
476,😪🤧 major missinggg!!,😪
477,the fact that i’ve be at this fuck job since 8:30am and i be just now clock out 😪😪😪,😪
478,i’m so sorry but only bad shit happen to me when i’m break 😪,😪
479,now i gotta apologize to the poor dude.😪,😪
480,r.i.p jose antonio reyes 😪❤🙏,😪
481,men can’t b trust 😪😪 my struggle,😪
482,move like a snail. 😪 i hope we could reach our goal within 24 hours. fighting! 💚#got7…,😪
483,"aubrey be obsess with the rain, i’m so proud 😪❤️",😪
484,i me n myself 😂😂😪,😪
485,stress reliever 😪,😪
486,it’s the think that count 😪,😪
487,"i’m so frustrated, irritated, aggravated, and just over everything 😒😪",😪
488,i love david dobrik so much😪,😪
489,rest easy kinfolk 😪🤞🏽💙,😪
490,"deep... girl, who teach you like this? 😪",😪
491,finnneee sleepover 😪,😪
492,damn i miss greg halman 😪😪,😪
493,so much shit i’m miss out on 😪,😪
494,go into my last month in houston...😪,😪
