,contents,emoji
52,"air canada 15시간 · not all superheroes wear cape (some wear a ""mask"")! 😉happy #nationalsuperheroday 🦸🏻‍♂️ 🦸🏿🦸🏽‍♂️🦸…",🏿
53,i think that wa vermont but it’s still a win 🤷🏿‍♀️,🏿
54,workout program comin in the near future...maybe 😂🤷🏿‍♂️🤤🤦🏿‍♂️💰,🏿
55,😂 i look for other showtime 🤷🏿‍♀️,🏿
56,woman of a variety of political persuasion loathe him👇🏿,🏿
57,"we often wonder how many black eye be under those glasses, when in public. 👊🏿",🏿
58,👏🏿glad to hear that💜,🏿
59,"be i the most powerful or influential person in the world?you be a ""spiritual guru""? focus on that, please! 🕊🙏🏿i…",🏿
60,i remember peter ridsdale throw about money he didn't have and fail to win a titlethey still sleepin 👇🏿,🏿
61,g e t o u t 🔗🏃🏿‍♂️,🏿
62,i’m still hype off this movie 🤦🏿‍♂️,🏿
63,let me get your number so i can wake you for fajr 🙏🏿,🏿
64,thank for the retweet🙏🏿,🏿
65,ima real nigga when nobody watch 🤷🏿‍♂️,🏿
66,you receive the energy you put out🤷🏿‍♀️,🏿
67,"join and walk the talk from anywhere in the 🌍 on sunday! you can 💃🏼, you can 🏃🏽, you can 🚴🏿‍♀️ - just keep mov…",🏿
68,what happening? 🤞🏼🦶🏿😚💡🚋,🏿
69,🤣🤣. you could’ve exit from the balcony and i would’ve go down the stairs. ben and matt well 🤷🏿‍♂️,🏿
70,lol i’m save this for the potential bear v ram championship game 😂😂😂 go ram ✊🏿😔,🏿
71,and i appreciate it! that's not clout chase at all lol...just glad you fw it 🤞🏿,🏿
72,"hey,,,,thank you guy for 1,900 followers!!!at 2,000....i will launch my patreon!!!let's goooooooo!!!! 🥳🥳🥳🙇🏿‍♀️",🏿
73,sweet be jesus 🔥🤩is it cause i be black 😆💁🏿‍♀️,🏿
74,thank danny 🕺🏿,🏿
75,never trust a nigga or a bitch with a face tat🤦🏿‍♂️,🏿
76,the tl didn’t have to see zak like that 😂😂😂😂😂 but omar’s beard game be get better 👌🏿👌🏿😎,🏿
77,good morning creep duo. 👋🏿,🏿
78,a if your mum carry you for 9 month for you to be a little bitch and post spoiler on social media🤦🏿‍♂️😤🤬...,🏿
79,thank for all the support 🖤😈💯💯if you haven't already click the link in my bio or below👆🏿👇🏿👇🏿👆🏿😈stream now🔥🔥⛽😈cli…,🏿
80,they don’t get it yet🤦🏿‍♂️,🏿
81,get you my g! i hope you be well. ✌🏿 + ❤️,🏿
82,ready for the 1st game 👀👀🤣👍🏿,🏿
83,like mind people 🙌🏿,🏿
84,always have receipt girl 👏🏿👏🏿👏🏿👏🏿🤣🤣🤣 #gamespeopleplay,🏿
85,safe trip my people.......and happy hunting..✊🏿💥🔥‼️🇳🇬🧔🏿,🏿
86,tryna see what this bank account look like after i pay this mid high as carnote 🤦🏿‍♂️,🏿
87,endgame and dat!! 🤲🏿🤲🏿🙌🏿🙌🏿,🏿
88,free the real glizzys 🤷🏿‍♂️😬,🏿
89,oh no!!!!! 🤦🏿‍♂️..... and giirrrlll be load 😩,🏿
90,i play a lot of jawns wen i wa a yb n they bad a shit now analytics wasn’t big bac then doe 🤦🏿‍♂️😂😂😂😂😂😂😂😂😂😂😭😭😭😭💀💀💀,🏿
91,this somali challenge need to stop ✋🏿,🏿
92,"haha yes. back in 2010 to 2012, that's what i do best.about to watch #endgame for the 3rd time with my brother 👊🏿",🏿
93,time to #speakup ✊🏿✊🏼✊🏽✊🏻✊✊🏼🇺🇸,🏿
94,"ermm, be careful what you wish for tour 🙆🏿‍♂️",🏿
95,"no be only you wey, me i will not watch unite until next season 😂🚶🏿",🏿
96,he say he would and he did!!!🙌🏿🙌🏿🙌🏿 #butgod,🏿
97,"my niece stay sit on straight a's, baby! 🤸🏿‍♀️✨💪🏾",🏿
98,they gon keep go with the 100? so it mean clarke be gon do some stupid shit once again 🤦🏿‍♂️,🏿
99,bless to see another day 🙏🏿,🏿
100,"those close will snake you in a heartbeat, remember that!💯 i’m loyalty to strong for that hoe shit🙌🏿 #tentoesneverfold",🏿
101,🗣i know god work i say this last night 💯🙏🏿,🏿
102,i’d fuck 🤷🏿‍♀️,🏿
103,preciate it bam ✊🏿,🏿
104,get in lad 👏🏿👏🏿.,🏿
105,wish do come through 🙏🏿🙏🏿🙏🏿🙏🏿,🏿
106,y’all be knock up the wrong bitch 🤦🏿‍♀️.,🏿
107,thats great si 👏🏿 👏🏿 👏🏿💯‼️research be very important to so many things. well validate research methods…,🏿
108,lmaoooo oh okay this make more sense! and wow right before you bring him up... 🙌🏿,🏿
109,be stopeng gore kele foreigner #voteeff ✊🏿,🏿
110,smart kid. i'm glad she's ok👏🏿 parent need to show this to their kids. tell them what to do be goo…,🏿
111,condolence to the cic and the rest of the malema clan. long live the spirit of fighter gogo long live ✊🏿,🏿
112,"#hotmusicfriday🎧🎶🎧👊🏽💯💣💥 break point 👊🏿 hmmnnwait tho🖐 this tack be 🔥🔥🔥🔥.. yes 🤩😘 next up on that ""20/80 ef…",🏿
113,nawe futhi!? 🙆🏿‍♀️❤🔴,🏿
114,thank you 🙌🏿🙏🏿,🏿
115,match w/ the gang #newprofilepic 🤝🏿🗿,🏿
116,stay on dis side today den🤷🏿‍♂️,🏿
117,bro throw away his whole career..smh i just talk about him below! 🙏🏿btw i have the greatest spe…,🏿
118,this man compare be real to texting him everyday 😂😂🤦🏿‍♀️,🏿
119,i need this prayer this morning. amen! 🙏🏿,🏿
120,🖤👏🏿👏👏🏽👏🏻⭐️⭐️⭐️new york pass law to release president trump's tax return - newsweek,🏿
121,the asian finna get drink wit the mexican 🤷🏿‍♂️🤣🤣,🏿
122,even mike tyson stutter when he wa piss he still whoop as 😾 💪🏿,🏿
123,"think for the day, from great philosophy scholars👇🏿",🏿
124,when they finally realise not all men be trash 👊🏿,🏿
125,better late than never. bless mr. time 🙏🏿,🏿
126,😂🤞🏿it slap too,🏿
127,work on it but i will 🙏🏿,🏿
128,"dame beat the buzzer from logo, for the series win, 👋🏿to the thunder, then create a meme ready to be classic. ice…",🏿
129,firecracker 🧨 perhaps 🤷🏿‍♂️,🏿
130,i love both of them 🤷🏿‍♀️,🏿
131,block 🤦🏿‍♂️enjoying my new job! weather be make me sleepy..lol,🏿
132,thats incredible iman💞🙌🏿,🏿
133,you talk about 👇🏿?,🏿
134,some dream do come true... 🙏🏿,🏿
135,tf i look like force somebody to fwm 🙅🏿‍♂️,🏿
136,thank you g🙏🏿,🏿
137,lonzo irving 😂😂👌🏿,🏿
138,mr president be over hypesimple 🙇🏿🙇🏿,🏿
139,we love brotherhood!!!🙌🏽🙌🏻🙌🏿,🏿
140,thank you so much 💃🏿🧡✨,🏿
141,i be 😩😩 sunday morning i’ll be on the way to co 😌🙏🏿,🏿
142,well done!😄👏🏿👏🏿👏🏿,🏿
143,good insight👍🏿👍🏿,🏿
144,work her way to the top ✊🏿💯,🏿
145,"on a positive note, origi &amp; wjinaldum #blackexcellence☝🏿",🏿
146,hopefully i’m yo next recruit brodie 🤘🏿❤️,🏿
147,i sense bad decision this winter ❄️ 🙆🏿‍♂️,🏿
148,that's my brother ♥️🤞🏿,🏿
149,"let me keep play lotto, will bless you 🙏🏿",🏿
150,the last part be new 🤔 the other combo 🔥🔥👌🏿,🏿
151,y’all should check it out 👍🏿,🏿
152,get ready for avenger 🤘🏿,🏿
153,reposting this here from ✌🏿🙏🏿🖖🏿,🏿
154,city must score 🙏🏿,🏿
155,a betrayal👇🏿,🏿
156,i could suck a whole basketball 🏀 game 🤦🏿‍♂️,🏿
157,eish.. you get a text? levels... must be nice 🙌🏿😭 ehe? first stop?,🏿
158,lovely 😊 strong 💪🏿 baby you three + 1 = 4. happy birthday shezelle,🏿
159,if you don't be around me ima call you lame wether you that or not 🤷🏿‍♂️,🏿
160,oh for sure u a legend cardo 💯🤙🏿,🏿
161,"helen zille on that tweet, no one wa safe 🙆🏿‍♂️",🏿
162,sad to see adam depart🙏🏿but 🤣if you wanna give a long strive announcer to the chance i would love t…,🏿
163,⠀ ⠀ ⠀ 🕵️‍♂️ 👮🏿‍♂️👮🏿‍♂️👮🏿‍♂️ 👮🏿‍♂️ 👮🏿‍♂️ 👮🏿‍♂️ 👇 👮🏿‍♂️👮🏿‍♂️ 👇 👮🏿‍♂️ 👮🏿‍♂️ 👮🏿‍♂️ 👮🏿‍♂️ 👞…,🏿
164,'captain america' window cleaner swing by to cheer up seven-year-old one of the good guy 👏🏿👏🏿,🏿
165,ain’t no such thing a girl code out here.🚶🏿‍♀️,🏿
166,"life be a tillage and death be the harvest, how unfair🙇🏿‍♂️",🏿
167,fuckn black people. explain to me exactly how this be fun. smh 🤦🏿‍♂️ turn around and disturb with #blm,🏿
168,"you won't see a thing, we have make up to last up decade 🤞🏿",🏿
169,should i tap???🖕🏿😈,🏿
170,i’m loyal though 🤷🏿‍♂️,🏿
171,shey it's juventys best player they give him yesterday🤦🏿‍♂️🤦🏿‍♂️🤦🏿‍♂️i tire for you o,🏿
172,this should be the biggest song in the country i swear 😭🤞🏿🔥,🏿
173,"i get some nigga on lower levelsstuck in the system, lord help 'em🙏🏿",🏿
174,"currently tweet from my 12.9 inch ipad pro, latest gen 💅🏿",🏿
175,finna take advantage 😂👌🏿,🏿
176,all the best today ❤️🙏🏿❤️,🏿
177,#ruletheracetrack - i sign up for the 9km let’s see if i can make in decent time. just under 4 week to go 👍🏿👍🏿,🏿
178,i've wonder the same thing since i first saw cassie wit it🤷🏿‍♂️🤦🏿‍♂️,🏿
179,"never left, but we’re back anyway 🕺🏿",🏿
180,it be xmas 🕺🏿🕺🏿new music from my boy. my friend say i be obsess with you and i tell them it be just good…,🏿
181,i’ll step out tomorrow 👨🏿‍💻,🏿
182,yeahhh 🙌🏿💯😂😂,🏿
183,i almost jump out my seat when i see black panther!! ✊🏿,🏿
184,7milesbraids 👌🏿👌🏿,🏿
185,i celebrate you. 🙌🏿,🏿
186,the chill adventure of sabrina.... tbh cute 🤷🏿‍♀️,🏿
187,"same sis, now i’m here, now i’m not 🥴🤷🏿‍♀️",🏿
188,guy buy me a 5 pacc bc i use my id for him😂👏🏿,🏿
189,2 giant sized🖕🏻🖕🏿for the traitor in the wh,🏿
190,🙌🏾🙌🏽🙌🙌🏿🙌🏼 #helpingninjas ❤️🌎way to go student these #futureleaders raise $4313 for…,🏿
191,"speak of, the mayor be a cu denver alum too... 🤷🏿‍♂️",🏿
192,😂😂😂😂✊🏿✊🏿 amen to tht,🏿
193,you can’t miss something you’ve never have 🤷🏿‍♀️,🏿
194,bless 🙌🏿🙌🏿🙌🏿,🏿
195,new kick don’t care what they cost 🤷🏿‍♂️,🏿
196,#fibdems rig it by use campaign shenanigans.we be all too nice 👍🏿,🏿
197,"yeah. i still have 90 minute to houston, but hey. 🤷🏿‍♀️",🏿
198,just expose people kids. 🤦🏿‍♀️,🏿
199,fellas... we ain’t takin no thots to eva’s all summer 19 🦸🏿‍♂️,🏿
200,just give my brudas some assurance 🤷🏿‍♂️,🏿
201,bro i's about to go crazy in the league! #ohiostate ✊🏿,🏿
202,i will be need a small pocket knife or two. 👌🏿,🏿
203,out here teach frfr i care frfr 😂🤷🏿‍♂️🐶🏈,🏿
204,"“appply all of that twitter philosophy to your real life...” you be in yo bag brah, keep wake em up 😤✊🏿",🏿
205,...and we have obtain 40 or more seat in the parliament... big up to the #eff. we be grow 💪🏿💪🏿…,🏿
206,memorial day mile - 4 mile uphill 30% incline20 min weight 🦍🏋🏿‍♀️🏃🏿👌🏿🙌🏿🇺🇸 #thisis45,🏿
207,i’m not the smartest man in the world but all sign be lead to the perpetrator be 👉🏿👉🏿👉🏿🌚👀,🏿
208,fresh fade 🙌🏿 need it,🏿
209,on route to liverpool for what could be my last ever pl away game!sing 🎤dance 🕺🏿drink 🍻play - like it’s…,🏿
210,free the nipple! 🤜🏿💥🤛,🏿
211,#maythe4thbewithyou 🙏🏿 i want tonarrate for and 🙏🏿 my voice be a de…,🏿
212,facts: 🙌🏿💯💪🏿 85 north clothe,🏿
213,stunning!!!!! 👏🏾👏🏻👏🏿,🏿
214,look good. nice to see more warlocks. 👌🏿🐲,🏿
215,cool brother 💛👏🏿👏🏿,🏿
216,🤧🙆🏿‍♂️🤔😅🤣🤣🤣🤣🤣🤣🤣 yeses🚶🏻‍♂️,🏿
217,shit girl my bad 😂🤦🏿‍♀ i think u be all catch up like me 😭 ak elukin katuranran episode kani tok elik…,🏿
218,yes ma’am 🖤 thank you sis.🙏🏿,🏿
219,or pay for overprice bullshit that i can find on youtube.......people be drive me crazy...🤦🏿‍♂️,🏿
220,he’s back! 💪🏿#cpfc,🏿
221,should’ve start terry rozier 🤷🏿‍♂️,🏿
222,thank you👊🏿,🏿
223,damn i regret fw a lot of girl i do fw 🤣🤣🤦🏿‍♂️🤦🏿‍♂️,🏿
224,i get a good feel about the new terminator movie 🤞🏿,🏿
225,one. two. three. 🤷🏿‍♀️😩,🏿
226,ive sign up! let’s send a message and let westminster know.🚀🇬🇧👌🏽👌🏻👌🏾👌🏿,🏿
227,your mom’s womb know you gotta get out that day shskshs mine be 3 day after jin’s hmmmmmmmmm close enuff 😔🤟🏿,🏿
228,nevermind. i see now that it's yours. 👌🏿,🏿
229,😂😂😂 it’s gold cognac for king ✊🏿,🏿
230,"childish gambino's cover of tamia 'so into you' be really beautiful. if i ever get married, this be my wed song 🤞🏿",🏿
231,your voice be amazing. don’t doubt that beautiful gift! ❤️👏🏿,🏿
232,🤷🏿‍♂️ withdraw,🏿
233,all black people must be kill and must be reomoved from the face of earth a they disgust humanity👦🏿,🏿
234,sometimes you speak sense. good 👍🏿,🏿
235,🤣🤣🤣🤣ey wena thuuula! enjoy your off season👊🏿,🏿
236,"education be empowering. 👊the further refugee girl progress with their schooling, the more they develop🙋🏿leade…",🏿
237,my cousin give me $3tho 👌🏿😂,🏿
238,yeah that’s not provocative enough🤷🏿‍♂️,🏿
239,"when god say ""i will give you a suitable partner"" 🔥🔥🕺🏿🕺🏿",🏿
240,she’s watch too many of such series 🙄🙄🙄🙄 this be real life 🤦🏿‍♀️🤦🏿‍♀️🤦🏿‍♀️,🏿
241,awesome! look forward to watch it. 👍🏿,🏿
242,we the people will impeach the fake president ✊🏿✊🏾✊🏽✊✊🏻🇺🇸💕,🏿
243,there be only one happiness in this life to love and to be loved☝🏿,🏿
244,trust none respect few💯🤙🏿,🏿
245,this.👇🏿knowledge and truth be power.actually learn about central america/el salvador and ms-13.,🏿
246,radicalism iza ngo zodwa apha etyhini. it ha never be redifined.#shemultiplied indeed 💪🏿,🏿
247,when you get a fresh cut &amp; the sun out 👌🏿,🏿
248,this thread be gold 👌🏿,🏿
249,this beat oh my goodness... 💃🏿💃🏿 the craziness 🙌🙌indeed memory be made.,🏿
250,gotta put a show together for all the homies and family🙏🏿,🏿
251,thank you!! 💪🏿💪🏾💪🏼🔥🔥,🏿
252,well play 👏🏿,🏿
253,"ramadan, 1st day ✌️🏿",🏿
254,no one 🙅🏿‍♂️,🏿
255,i be workin#shutup#bankdaguruman👳🏿‍♂️🙏🏿,🏿
256,i salute you sir!! ✊🏿💯,🏿
257,jessica arden might a well ban social medium 🤷🏿‍♂️,🏿
258,"good, civilize talk. hard to find one these days.🙏🏿",🏿
259,why be lowry still in the game 🤦🏿‍♂️,🏿
260,why i feel like steven adam wa throw compliment at him ?🤦🏿‍♂️😂,🏿
261,my nigga say 💂🏿‍♂️🤜🏿👮🏿‍♂️,🏿
262,yup and enjoy my day / night ✌🏿,🏿
263,but i agree to disagree. good conversation piece. 👌🏿,🏿
264,jam harden push off be a foul smh 🤦🏿‍♂️,🏿
265,i would have keep him over nick young. 🤷🏿‍♂️ i think nick leave the next year anyway and dude wa like 20…,🏿
266,hawu robert.. nothing like... nothing on yesterday's match? 🙆🏿‍♂️🙆🏿‍♂️🙆🏿‍♂️like nice combination pass…,🏿
267,"that awkward moment when you open a can on beer in the taxi and ""tsssss"" lithele umuntu🤦🏿‍♂️",🏿
268,congrats to toronto! drake be gonna be even more insufferable. gosh i gotta see him on my screen even more 😫💀🤦🏿‍♀️,🏿
269,happy tuesday 👮🏿‍♂️👮🏻‍♀️👩🏻‍⚕️👨🏼‍⚕️👩🏿‍🍳👨🏻‍🍳👩🏻‍🔧👨🏽‍🔧👨🏼‍🏭👩🏾‍🏭,🏿
270,need something sporty with a little stretch? toddler boy 👶🏽👶🏿👶🏻fashion? shop 🛍online? he will feel comfortable…,🏿
271,good job. 👏🏿,🏿
272,the shit only start bc my messy as assistant manager 🤦🏿‍♂️😂,🏿
273,"great, more bless and much love 🙏🏿",🏿
274,wa able to get home and get a decent dinner for the rest of this week. thank you ❤️🙏🏿,🏿
275,i wouldn’t plug your phone into your work computer. btw. use your charger. ✌🏿,🏿
276,i be ah soak di pea overnight type of man 👊🏿🇯🇲👍🏿,🏿
277,i will fuck the shit out u and still just be your friend 🤷🏿‍♂️😂,🏿
278,i feel like the man ! get treat again to hh 🙌🏿,🏿
279,shoot out to the cali hommie for help rap take the lead on the road! 👏🏿 now since game 6 be being…,🏿
280,i'll honestly stop watch soccer for the rest of the year 💔🤞🏿,🏿
281,mom's gonna wake up to that rent bag 💰 in her purse 💪🏿 . i love you mama ❤️💓 thank you 4 everything 🌹🌹.,🏿
282,"man i have lose my phone, wake up sweat n shit🤦🏿‍♂️",🏿
283,africa be rise my friend 💪🏿,🏿
284,make your bless shake their leg this month 🙅🏿‍♂️😊happy new may from #themachinery 🦁,🏿
285,young thug really kill the vibe in his own song 🤦🏿‍♂️🤦🏿‍♂️🤦🏿‍♂️🤦🏿‍♂️ #thelondon,🏿
286,amen🙏🏿🙏🏿🙏🏿🙏🏿,🏿
287,screat up give no fuck on thee set💯👌🏿,🏿
288,this!!!👇🏿“apartheid wa legal. the holocaust wa legal. slavery wa legal. colonialism wa legal. legality be a m…,🏿
289,crazy bro 💪🏿 proud of you dawg,🏿
290,y’all call people unintelligent when they don’t agree with you 🤦🏿‍♀️what if we cover the #climate emergency like we do world war ii?,🏿
291,10 4 thank i try two but i'll try again..thanks brutha👊🏿,🏿
292,i’m go to puerto rico next yr!! for my birthday. with or without mfs. that’s how i feel 🤷🏿‍♀️,🏿
293,you too❤️🤞🏿 much love,🏿
294,😂😂😂😂😂😂🤚🏿🚺 hurt me,🏿
295,e clear💪🏿 🥊 🥊 all the best🙏🏿,🏿
296,dridge funny moment 😳😂😂😂😅🧖🏿‍♂️🧖🏿‍♂️🧖🏿‍♂️🧖🏿‍♂️🧖🏿‍♂️🧖🏿‍♂️🧖🏿‍♂️,🏿
297,but why 😂🤷🏿‍♂️,🏿
298,vote by web 👍🏿😁🤩🤩🤩🤩🤩😭#mtvlakpopbts#mtvlafandombtsarmy #mtvlainstagljungkook#premiosmtvmiaw,🏿
299,more of this 👇🏿,🏿
300,"im proud of all my sbi baby graduate next weekend, i watch y’all grow so much 💪🏿🗣",🏿
301,the way megan rid these beat 🤸🏿‍♂️🔥🔥🥵🥵🥵🥵🗣🗣🗣,🏿
302,i’m ready to move finally!!! 😍😍😍💃🏿💃🏿,🏿
303,cereal milk 👌🏿,🏿
304,"christians, since you ""can't vote for anc, eff etc"", here's one for you. i make my mark!✊🏿",🏿
305,dance at curve this summer🕺🏿💃🏿👯‍♂️stunning dance show head to curve over the next few months👉,🏿
306,"a i’m study for a test, dame hit a unbelievable shot, bug time young man!✊🏿✊🏿✊🏿✊🏿#playoffs2019",🏿
307,forever grateful🙏🏿🙏🏿🙏🏿,🏿
308,it all good bby 👌🏿happy my follow support ya gurl ❤️,🏿
309,yeah i’m fuckin that nigga who go check me bitch😂💁🏿‍♀️,🏿
310,the only person that want me for who i be wa the police 😂😂🤷🏿‍♂️🤦🏿‍♂️,🏿
311,that suckssunday morning run 🏃🏿‍♂️,🏿
312,i want more crocs !!! 💁🏿‍♀️,🏿
313,mike tyson still out here get busy. 💪🏿💪🏿🤣,🏿
314,you would think i wa a dyke😂💆🏿‍♂️,🏿
315,"🌔 ^^^~👷🏿~^^^ ☁️ ☁️☁️yeah, yeah",🏿
316,i can see why! i get a pretty nice aquaman poster and a few spider-verse one but i really like that it poster 👍🏿,🏿
317,"why do one of the supervisor's son's ask me ""who's this dude""? 🤦🏿‍♂️🤣🤣🤣 #bringyourchildtoworkday",🏿
318,i really dislike that the gym be pack late in the afternoon 🤦🏿‍♀️,🏿
319,use to be an insult to have fake hair... now 🤦🏿‍♂️ ...,🏿
320,man do not reveal this to you but the spirit 🙌🏿,🏿
321,even tho the store close i still pull up and smoke 1 for u neighbor to thank u for ur energy i’ll never stop 🙏🏿💙,🏿
322,so in the meantime just vote for 😂🤦🏿‍♂️🤦🏿‍♂️🤦🏿‍♂️?,🏿
323,"it’s bad behavior not respond to mails, i don’t get how you people do it. 🤦🏿‍♂️",🏿
324,"i be gettin beat by my women, so what do i know🤷🏿‍♂️",🏿
325,"do you watch this #reatsotella ya thobela, sibusiso and thabiso?🙌🏿🙌🏿🙌🏿",🏿
326,"thank you so much, i appreciate you🙏🏿",🏿
327,innovation! innovation! 👏🏿👏🏿👏🏿 well do mukoma zvinonaka chete - be there not a cause🇿🇼,🏿
328,mom say don’t share what i put my mouth on . i might not even pas my wood. let alone fuck a cheater ✌🏿,🏿
329,overseas coach say it’s a bad shoot 😂🤦🏿‍♂️,🏿
330,shoutout to my bos bruh mf love me🙏🏿,🏿
331,oo chaley 👊🏿 i hope say e help,🏿
332,"dark be beauty, be wait for this tan🙏🏿",🏿
333,black widow and iron man die sorry🤷🏿‍♂️,🏿
334,pure ❤️❤️❤️✊🏿,🏿
335,"i'm so bum i wake up so late. i've really get into the groove of misaeng and now i only have time to watch, maybe, 2 episodes.🤦🏿‍♀️",🏿
336,"mania, happy birthday bro! 👍🏿",🏿
337,"when you know, you know ✊🏿",🏿
338,let em suffer or gain off of it... either way ✌🏿,🏿
339,"umm ya that’s the point of my tweet buddy 🤦🏿‍♂️,",🏿
340,i’m gonna stop make meme and focus on make music 🙏🏾😩 thank you fanzati for rid with me since day one ☝🏿,🏿
341,"smh, i think i get catch by a speed camera. 🤦🏿‍♂️",🏿
342,i don't know 🤔🤷🏿‍♂️,🏿
343,oh well back to square one it is💅🏿🥳🤪,🏿
344,i mute the word endg*me so i couldn’t see ur tweet but steph wa like i’m gonna kill u so i look 🏃🏿‍♂️,🏿
345,she should've keep that to herself 🤦🏿‍♂️,🏿
346,u kno how it be with us.. 🤞🏿,🏿
347,"thank t, stay bless and safe there in johannesburg. enjoy freedom day. 💪🏿",🏿
348,yes you can do this &amp; all the best👍🏿👍🏿👏👏,🏿
349,✌🏿✌🏿✌🏿✌🏿✌🏿#repost from niceyjhair_mobile with,🏿
350,the bruhz come and steal from me instead of help me move 🤦🏿‍♀️,🏿
351,be so excite i already weekend 💃🏿💃🏿💃🏿💃🏿,🏿
352,i haven't really be follow 🤷🏿‍♂️,🏿
353,and follow me out the door. i burn rubber on them hoe 😂😂🤦🏿‍♀️,🏿
354,about memorial day fitness boot camp challenge today 🏋🏿‍♂️💪🏾💯❤i do not own the right to this music!#iamfitness…,🏿
355,yup! 🖕🏿 lol,🏿
356,i haven’t cheat since i get one ✊🏿,🏿
357,stop try to skip the struggle.🤸🏿‍♀🤸🏿‍♀😅,🏿
358,too nice 👌🏿👌🏿👌🏿,🏿
359,"a jamaican uncle lawyer would say to a client “give me a ‘cock n bull story’, mean take out the bull &amp; add more cock”. 😉😘👍🏿",🏿
360,brooo 🤦🏿‍♂️ he kill them boy,🏿
361,she get you on tape 👩🏿‍🌾,🏿
362,what’s d point wen network be not strong🤷🏿‍♀️,🏿
363,find this fire napkin with strawberry’s on it 🍓🥰lemme drop it off at my homies house real quick 🏃🏿‍♂️,🏿
364,bless it 🙏🏿🙏🏿,🏿
365,i just want y’all to know i have a type 💁🏿‍♀️,🏿
366,okay. never nim rivala🙏🏿🙏🏿,🏿
367,this should be a natural thing but...🤷🏿‍♂️,🏿
368,tryna save money this month to buy another 4wheeler but these new balenciaga temping me so bad 🤦🏿‍♂️🤦🏿‍♂️,🏿
