,contents,emoji
136,i write on this 💔💔,💔
137,poor sweet baby!🐕💔😪🤨,💔
138,follow =back👌💔🌞#زعيم_تويتر_فلوررز_١٩رمضان,💔
139,coz your a bomb 😂😂☠️💔your analytical power assist you on your rise to success toda... more for virgo,💔
140,she be so fortunate😭😭😭💔💔💔,💔
141,rejections💔,💔
142,"im sorry i cant do anything for u yeye💔 dont worry yeye the pain already gone, you dont have to cry anymore❤️",💔
143,"omg , that's really heartbreaking video💔 she wa scar while try protect her baby .. the mean of…",💔
144,you’re kill me; im so 💔🐾 over these precious inseparable bff’s a pillow? w/his face? nope. heart hurts…,💔
145,one day left😞💔,💔
146,pray for a miracle it's very aggressive and now she can't walk too good. every day another symptom 💔,💔
147,i miss my best friend so much 😭😭💔,💔
148,i’m happy💔💙💙💙,💔
149,"in that very moment, i only listen for their live audio like. i want to see them bruu💔",💔
150,let's pray for the best 😢💔,💔
151,so my producer lap get hit with a virus’s the day of my drop. 💔💔💔,💔
152,i dont have parent or any financial support so idk if you have a kind heart 💔,💔
153,i think i wa the only one 😂💔,💔
154,"this world can hurt you, it cut you deep and leaf a scar. thing fall apart, but nothing break like a heart💔",💔
155,i can not💔💔.,💔
156,break my inside and you will find yourself 💔;),💔
157,the project can’t love everybody 💔,💔
158,so so sorry 💔💔💔,💔
159,vatoz locoz 4 lyfe brotha ! 🖤🦇🦄💔,💔
160,make a whole album about heartbreak. bitch i'm still heartbroken 💔💔💔💔💔😭,💔
161,"aww💔😢 so sorry to hear that falkor, but the memory you share will always be with you. rip floaty basterd 🌈",💔
162,even umthwebuli be at fault here ngeke💔 this be disgust 😔,💔
163,my dad would have be 49 today....💔 i miss him every day,💔
164,what u still fuck josh knowin he maybe a republican..... — republican 😭💔💀,💔
165,watch #avangersendgame and cry a lot. i wish i could talk about it but for now 💔💔💔💔💔💔,💔
166,ay sisi 💔 i love his blue eyes. 😍😍😍😭,💔
167,"landan mi’kai😭💔 my whole heart shatter when i see you on your last breaths.. ugh i wish i have the answers, conti…",💔
168,kat why? 🤧💔#livethedreamateneo,💔
169,oh my god i’m so sorry. you don’t deserve to be treat this way. 💕💔,💔
170,when do you get so big? please stop grow up on me baby bit💔,💔
171,you mean like obama 💔,💔
172,damn kanene i wa once deep in the friendzone to a point where i’d help her take nude and send it to her boyfriend with my iphone 💔💔😩,💔
173,be very disappoint to what be my life lead to . ✋🏽💔,💔
174,💔 sadly most woman walk into such situation with both eye wide open..,💔
175,thank you pandi he make my heart hurt 24/7 💔💔,💔
176,ouch 💔 #famaabailardirecto,💔
177,can’t even sleep 💔,💔
178,oh my my my👦💟💘❤💝💞💕💓💔💖#bbmastopsocial bts,💔
179,this be hilarious 🤣💔yp suit me a damn 😂😂😂💕,💔
180,i have the link save 💔,💔
181,god ha give u free will - a a result heartache 💔 and pain be part of life. thankful he also give u grace &amp;…,💔
182,damn that shit hurt me 💔,💔
183,he cried😭💔 #btsatmetlife,💔
184,be this what it feel like to die of sadness 💔,💔
185,goodbye 👋🏻😫💔,💔
186,my heart wa break into a piece again 💔,💔
187,i don’t have one😂💔,💔
188,go check it out !! 💔💔💔💔💔ex-factor with &amp;,💔
189,tear be word that need to b write 💔,💔
190,"the letter to sarah wasnt a suicide letter, god know how many people have tell her this 💔😭 please people this be break me 💔💔",💔
191,so very sorry for your loss.💔😢🐾,💔
192,i will never look at you the same 💔,💔
193,miss someone you can’t call up or go see anymore be a different type of heartbreak💔,💔
194,fckkkkk mannnnnnn i feel u 💔,💔
195,i have a family account but it won’t let me redeem my google mini!💔💔 ahhh,💔
196,really miss my gun man 💔,💔
197,dawg 💔💔💔😞🥺🥺🥺🥺,💔
198,andriely todinha 😂💔,💔
199,cancelaaaaa 2019 🏴💔,💔
200,it’s easy to tell she wa such a sweet soul 💔😭,💔
201,what’s worse than heartbreak?dropping your fave eyeshadow palette 💔,💔
202,"mostly i'm finemost of the time i get by, like i say 💔😭",💔
203,i’m not dark enough 😩💔,💔
204,remember go absolutely nut when this go in! good time 😍💔 #bwfc,💔
205,their music would make you your gut out and the way that beti would speak 💔💔it still echo in my…,💔
206,every time 💔💔💔:,💔
207,it be 2 year and i still miss peep sm🤕💔,💔
208,no tear leave to cry 💔💧,💔
209,i be heartsick. they be so young. 💔,💔
210,"my favorite emojis ""😪🌚♥️💔""wby?",💔
211,if it’s ed sheeran i’m sue her she’ll ruin his song 💔,💔
212,this be so cute🍰💔💔🍴🍴!!!!,💔
213,blue blue blue💔💙💙💙💙💙💙,💔
214,research project 💔,💔
215,when you've buy 13 bts album but never get a j-hope photocard 💔i'm ot7 and i love all the member equally 💜 i…,💔
216,yho my friday mykot😭💔i really need to find me a new chandice ai nooh😩,💔
217,it ok my break heart will heal............................................................................in time...💔💔,💔
218,i love you 3000 💔😭 my heart still can’t it skskskdkfnxns,💔
219,be out and here to cause chaos! 💔💔 #isidingo #isidingo20years,💔
220,like??!!! i wa shake when i saw that 💔,💔
221,i read your post be felt just like you a year ago 💔💔 big hug lovie,💔
222,when be you droppin an album? it's be a while😣💔😭,💔
223,i have no word to describe endgame. i cry a lot 💔,💔
224,"i love you, 3000💔",💔
225,if only we live on a different life 💔,💔
226,i just wish i could take away all the thing that be heavy on your heart lately. 💔,💔
227,"wake up to horrible news,my best friend pass away last night..rest in perfect peace karabo😭😭💔😩",💔
228,i’m one call away 😔💔,💔
229,18y/o girl that get kill by her bby father really sadden my heart 💔,💔
230,why be i always late ☹💔💔😂,💔
231,too much on my mind💔,💔
232,"tomorrow be #jus2_focustourinsg &amp; my first love #ecchou first biggest venue concert in taipei, taiwan yea, i just feel... sad 🙂💔",💔
233,"inna lillahi wa inna ilayhi raji’oon 💔 she wa keep from her family in this life, may she be reunite w…",💔
234,i just wish i have somebody to talk to 💯💔😪,💔
235,i need your hug right now 💔,💔
236,"send hugs, i'm so sad and hurt. 🙂💔",💔
237,fix my heart 😢💔,💔
238,ok this be soooooo cute i'm melt you can't do that to u 😍😍💔💔,💔
239,i miss my humboldt friend so in honor of them i’m listen to the song that remind me of them 😭💔,💔
240,man.. i really use to be in love 😂🙄😬💔,💔
241,nothin worse than lose who you think wa your best friend😔😭💯💯🔙🔛🔝🔜❤️💔,💔
242,i want to be with my family right now +55🙂💔,💔
243,"god have mercy on me, i have indeed go astray..i need your redirection in my life😥😟💔",💔
244,"it's #sad, when someone you#know, ♥️becomes someone you#knew. 💔",💔
245,must watch 😭💔💔❤❤❤❤❤❤❤❤❤❤❤❤❤,💔
246,this break my heart 💔 i would murder who ever do this to one of my dogs.,💔
247,when martin javier say “bdl play her last year in ateneo” it hit me and it break me 😭💔,💔
248,my heart be touched💔,💔
249,wtf joana!!! 😤 my poor cris 🥺😔 f**k i’m literally cry rn! that hurt 😭💔 #skamespaña,💔
250,💔😢 i grieve and pray for his parent that they will somehow find peace and comfort know the kind of wonderful yo…,💔
251,imagine give somebody your all &amp; they still don’t feel loved💔,💔
252,"on top small squeeze,😂💔",💔
253,where be you?? 💔💔#الهلال,💔
254,i knowwww 😩😩 and i’m to scar to say anything so i just take my l and leave 💔,💔
255,i want one😭💔,💔
256,i will. i’m go to look it up. it’s so heartbreaking 💔,💔
257,i miss him so much😭💔,💔
258,my baby be so sick 😭... i really can't handle her not be well. 💔,💔
259,the one chew gum that ha question and answer and i still couldn’t get it right even if i’m ask now 💔💔😂😂,💔
260,#armeniangenocide ottoman doctor contribute to the plan and execution of the genocide 💔💉,💔
261,my futoor till later 😹💔,💔
262,slow wifi ha to be the worst thing ever💔,💔
263,absolutely heartbroken over this 💔,💔
264,i love you &amp; i miss you roro 💔💔💔,💔
265,ohhh i'm on season 5 there be more 💔?can’t wait for taylor to headline cochella next year,💔
266,there wa so many people at that manchester concert much more than i realize omg 💔,💔
267,both be worse.....heart break 💔💔💔,💔
268,the truth in this man word hurt!!💔💔,💔
269,my ex 💔 do that 🙄 to me three 3️⃣ time ⏰ it's disgust 🤢 and just horrible 😫,💔
270,idk what to doooo... 😢💔,💔
271,"thank you, and i'm so very sorry to hear this... 💔",💔
272,"💔 i be so very sorry-- i can't imagine the isolation and terror you feel there. ""here""…",💔
273,i miss ur hug so i wear ur shirt 🙃💔,💔
274,"i’ve be go for long, the tl be soooo full of porn 😳🙆🏾‍♀️ yah neh 💔",💔
275,aaaaaa pepis💔,💔
276,i can’t believe them 💔,💔
277,never forget 💔 #gameofthrones,💔
278,a if it’s be a week today since i last saw him 💔,💔
279,i wish i own a dragon 💔,💔
280,"god presence be always with us, wen you be in pain,family problems/broken hearted💔talk to jesus…",💔
281,"you gotta remind yo self mfr’s ain loyal don’t put yo trust in these bitch and don’t fall in love w these nigga !💔‼️ha ha...from that perspective, he look like that old movie ""the cat that eat huntington""...",💔
282,the dog that bite crocodile. 😂💔,💔
283,i suffer enough from family issue n now it more💔😢everybody leavein me💔💯,💔
284,"i miss her....i miss abbeyand kaitlyn...and courtney...and aaron..and christine...gosh, it's be a rough 3 years. rip💔💔",💔
285,"yep, it’s all about perspective eh 💔😢",💔
286,💔💔it look like bro o mpetha ka bomb😣,💔
287,"yeah think that too, why they didn't give natasha a proper funeral? 💔😭#blackwidow #endgame",💔
288,it’s be 6 year today that my dad be dead☹️💔..,💔
289,this be beautiful 💔,💔
290,i miss batu pahat so much right now😭😭😭😭😭😭😭😭😭😭😭😭💔💔💔💔💔💔💔,💔
291,thank you for make me cry again! 😭💔,💔
292,devastate 💔#chelseaarsenal,💔
293,we need concert in arab contries 💔💔#whataboutarabarmy,💔
294,"omg, i didn't expect this! 😂💔💔 that catch me off guard. xiao mei be a woman of culture 😂",💔
295,breakup when you weren't even in a relationship hurt the most....... miss him so much...... 💔,💔
296,wow. just wow. ❤️💔🤩😭 #avengersendgame,💔
297,two year 💔🐝 #onelove,💔
298,yes he be 💔,💔
299,u say you love me! where....?💔,💔
300,i be so incredibly sorry for your loss 💔 prayer for you and your family in this time of sorrow.,💔
301,sleep.⛩️💔⛩️,💔
302,struggle and be alone be just something that i gotta get use to 🤷🏻‍♀️💔,💔
303,do with avenger 💔😭😍,💔
304,o nthadile therra ke single now 💔,💔
305,man i miss my cable.....i would watch all day n night 💔😢🤧,💔
306,tshoanelo be teething. he's a bite negly since friday. couldn't drive a long distance with him. 💔,💔
307,jiii !!!a very sad news that i break up with anushka 😢 💔,💔
308,i love you more than i love myself 💔 be hu so many time i cant even feel the pain know more i just know it hus 🤦🏽‍♀️,💔
309,check out i love you (official video) out now!!! let know what you all think 💔,💔
310,i miss zandy's 😥💔,💔
311,okay the scene where lucifer and his mom depart💔,💔
312,let's kill this love 🔪💔.......#coscuarmy #oxey #ndeah #blinks #deruta #instalike #streamer…,💔
313,wow! what happen to african unity?💔,💔
314,and now it’s end ! 💔🥺,💔
315,send prayer and love 💔🙏🏾,💔
316,"""part of the journey be the end."" 🙁💔",💔
317,me:kenzz learn to acceptfew days...kenz:guys tanggap ko nafew days...kenzz: matty learn to acceptme: i can’t 💔,💔
318,you get that right..... &amp; i get play yet again 😔💔,💔
319,sae bt haino one love me 💔,💔
320,"i,m soo sad💔💔",💔
321,so sorry man that's painful 💔💔💔,💔
322,send virtual hug to you all. be in tear since see your latest instagram story.... farewell sweet pup!💔💔💔💔,💔
323,💪stay strong💔,💔
324,body drop alla time iont feel nun💔,💔
325,"my time, my energy, my focus!#stilldigestingthismess💔",💔
326,dude... lemme whatsapp you 😭💔,💔
327,shut up niggarest in paradise tony 💔,💔
328,without my kid i don't even have anyone leave to remember her with. 🤷‍♂️😔💔,💔
329,i miss you 🥺🥺💔,💔
330,mood 😭😭😓😪😪😪💔,💔
331,rhaa!! i'm hurt va💔😠,💔
332,sameee everytime i hear her cry my heart just explodes😭😭😭💔,💔
333,udh nonton wooseok focus love shoot 3x😭😭😭😭😭😭😭💔💔💔💔,💔
334,i love it even more now💔 you be truly gift my friend 💗,💔
335,im in such a dark place try so hard not to give up but im tire man 💔,💔
336,hello 😭😭😭💔💔💔,💔
337,i wish if konami make a ps4 version of yu-gi-oh! duelist of the rise 💔😩,💔
338,i cant forget the best day that we spend together 😪💔,💔
339,laca you have to score them 💔💔,💔
340,i don't feel so good 💔,💔
341,i'm tire of be unhappy. 💔,💔
342,real niggaz live forever 💔,💔
343,i’m still sad more about what happen between raymond and dembe 😕💔,💔
344,"me, haven’t go to the gym in 2 month 💔",💔
345,"let it go, brain says.wanna stay, heart pleading..❤💔💔",💔
346,"car and home be destroyed, life be lost💔 this be really sad, people have to start from the bottom again! #durbanfloods",💔
347,no chill in this friendship. 😂😭💔,💔
348,you again 🥺💔,💔
349,this hit 7/10 time right into heart 💔,💔
350,look at my schedule for the few week and i'm unimpressed because sleep will be minimal. 💔💔😭😭😭😭😭,💔
351,one more😭😭😭😭😭😭wo mai hi hun😭💔💔💔💔,💔
352,miss to do much today sweet girl...can't wait until you be with me again💔,💔
353,*+!:) !!she ^ 🦋* !+ wanna ^ 🦋* !+ meet carti that🦋 bih 💔 +** be . a 💔 +** barbie ** -,💔
354,so we gonna be a spy d day of the concert 😭💔 pls i really want to see them !!!,💔
355,aaah . my stomach..💔,💔
356,thank for the pic. have a nice day 👌💔💔💕💕💕,💔
357,break heart 💔 read my think on at,💔
358,so sorry about this dear.. god give you the strength to bear this loss 💔,💔
359,i want to be halsey 💔💕,💔
360,forever wish i could get a response so i could shoot again on thursday💔,💔
361,when my friend send me snap of my parent house when they drive by 💔,💔
362,bts in brazil and i will not go 😭😭💔,💔
363,say what? .....🥺💔,💔
364,i get busy and you throw yourself at the next available guy... 💔 i don't think i wa ever mean to be loved... i'll…,💔
365,i think the thing i miss most since not be able to eat gluten be donut 🍩💔😔 love me a good fluffy decadent donut,💔
366,have to get off far from my destination to satisfy my crave 💔,💔
367,i have my dad funeral yesterday. this be lovely. i feel the pain and the love. my heart be with you 💖💔,💔
368,i want this pain to stop💔,💔
369,atm ‘giving up’ by citystarjc - newer artist but this shit hit hard 🔥🔥💔,💔
370,💔so sorry to hear that. the goodest girl,💔
371,spur be out of brownie 😭💔my worst nightmare,💔
372,we miss u 💔,💔
373,i wa right but i forget to place a trade 😭😭😭💔💔💔,💔
374,so sorry! 💔,💔
375,stop ✋🏼 🛑 be 😠📍 dinosaur 🦖 💔,💔
376,"help, i'm poor 💔💸",💔
377,{💔} just hea lad,💔
378,not today satan😡😢💔,💔
379,you're joke right? 💔💔💔follow back,💔
380,"aw i'm sorry f, i know you miss me💔",💔
381,i need my old twitter 😭💔,💔
382,same 💔🤦🏻‍♀️,💔
383,seem like everyone saw the 1975 last night so excuse me while i go cry in the corner because i didn’t see them!!💔,💔
384,i just wanna watch cool anime with my frens 💔,💔
385,thank for everything julioverne 🖤😔💔,💔
386,💔 we will keep fight 🌈,💔
387,since the 5th of may i haven't be the same and have become very distant 💔,💔
388,that's twice you fell victim to my emotional sorry behind in the last two month 💔😢! apparently i fel…,💔
389,they be play fleetwood mac’s rhiannon at chili’s right now?!? 😭🥵💔 i mith u thiccums,💔
390,semedo ngathi umnandi and this really keep me up at night. 😭💔,💔
391,i’m honestly heartbroken rn 💔,💔
392,i miss u nyc💔 11/3-14/3🥺,💔
393,what happen to the world?!! 😭😭😭💔💔,💔
394,horrible. 💔,💔
395,"if she keep bring it up👀 😧, it's still hurt her.. fix it🥀💔😢",💔
396,one last kapitana💔 i love youuu!,💔
397,they leave me out in the cold with out a jacket or a sweater....💔,💔
398,"oof. 💔 such a knowledgeable, kind, patient man. heartbroken for his family, friends, colleagues, and the many, many…",💔
399,part of the journey be the end. 💔,💔
400,never cheat again 😹😹😹💔🤯,💔
401,"i have this thing na whenever i feel down, i always ask myself ""when will i ever be enough?"" 💔",💔
402,i miss my uncle larry so much wish i woulda never take them last day for grant no cap💔,💔
403,i’d give it all up just to see you one more time 💔,💔
404,off drink i can’t feel no pain 🌪💔,💔
405,i always get scar co a ka nna a loma batho💔 sportsmanship yaagwe ke zero!,💔
406,i can’t even imagine what it feel like to lose a job you never plan to leave. 💔 hopefully you can fi…,💔
407,💕💝💓💕i'm sorry💕💗💗💕💝💕💝💔💗💕💗💕💗💕💗💕💗💝i'm dropping💕💝💕💝💕💗💝💝💝💞💗💗💝💕💝💝💕💝💕💕💞my love💞💕💗💕💓💞💓💞💗💘❤️💓💞💗💞💕💗💞💕💞for them💓💗💕❤️,💔
408,i hate everything wallah💔💔💔,💔
409,“we can’t go to mexico it’s to dangerous rn” my heart just break into million of pieces. nobody talk to me for the rest of the summer 😭💔.,💔
410,i miss your voice and your dumb text already💔,💔
411,just lose two of my bestfriends💔,💔
412,i love you 3000 😭💔💔,💔
413,"i'm choking😭💔i'm not hurt😔, but i'm hurt😭",💔
414,their voice 😭😭😭😭💔,💔
415,not usually a long a the 24hrs they say x“it wa so easy for you to leave” 🖕🏽😪💔,💔
416,i miss my bf💔,💔
417,there so heart break this isn’t act you can see how much he’s miss go way to soon 💔💔💔💔😭😭😭,💔
418,i fell in love with my cousin💔 #manilaencounter,💔
419,wl neva go anywhe whilst we hv bobby💔💔💔i quit😭😭😭,💔
420,i’m melting. . . 😖💔,💔
421,"dear mr ebuka, kindly note that you lay no marginal claim a the president of ronaldo fan club.please stay away from us.😒😒💔💔",💔
422,hirap ma-fall😑💔,💔
423,father forgive me for what i be read 😫💔,💔
424,"give it election night, i'm call it #mrjudgyclipboard style: 💔💔. #ifyouaretheone",💔
425,sorry about the little one 💔💕ignorance breed contempt.#beingdifferent that be neccissity to progres…,💔
426,because you neglect me all the time😒💔,💔
427,ouch. reject 💔,💔
428,read through 💔,💔
429,love from #iraq 💔,💔
430,my mom ghost me the entire week on whatsapp now she's guilt trip me for push her away 😭💔,💔
431,#got 💔ghost 💔,💔
432,we all like you 💔💔🖤,💔
433,impacho. grill pusit and kilawin. 💔 feel better now.,💔
434,heartbroken 😭💔and i don’t want to talk about it.,💔
435,may allah grant him jannah🙏💔,💔
436,i hate see my friend go through the worst 💔,💔
437,rip in peace to my favorite bitch 😔 i know i’m not get her back 💔,💔
438,rapapapapapapam let's kill this love💔🎤,💔
439,heart break 💔💔💔,💔
440,#zsboss #zshq our head bow our heart be heavy in sorrow...our beloved leader lord winston run free 💔💔🌈,💔
441,i give dat 🧕🏼 my soul she fuxked around an damage it 💔🖕🏽.,💔
442,so so horrible and heartbreaking 💔,💔
443,"out the door, just one mistake you say you're not in love no more 💔",💔
444,i wish.. 😞💔,💔
445,sensitive bix 💔,💔
446,true dowh💯💔,💔
447,sorry i think ur name wa rover and the dog’s wa elliot.....always get u two confuse my apology 💔,💔
448,lol askies i know your pain 💔😔,💔
449,b-r-o-k-e-n💔,💔
