,contents,emoji
107,bonus shoot 📸 // rain 🌧️🌧️ // no problem // puddle vision // 🤘🤘🤘 // #streetart #urbanart #spraycanart #graffitiart…,🌧
108,rain rain! 🌧,🌧
109,"hi, it be rainy and cold today again, so layer be the answer 😊☁️🌧 day 8 // #may30x30... #casualstyle…",🌧
110,"whoa.. i feel better this morning, wake up to green 😎☀️ but it's rain outside 😕🌧️☔",🌧
111,thank you!! be you enjoy the rain? 🌧,🌧
112,ive get sun now have abit of rain love the rain. 🌧🌧🌧🌧,🌧
113,it's time to sleep.🌧,🌧
114,you can plan a pretty picnic but you can’t predict the weather... 🌧,🌧
115,request be pour 🌧 in for the 📹 footage so here be the final 37 seconds. audio encouragement provide by altsb…,🌧
116,"it's already noon in finland, but still need a gator hug. ❤️🐊 my old knee doesn't like me today and it's rain 🌧️8uhhh another hour! it's may 24, 2019 at 06:15pm",🌧
117,make it rain; you must... ✨😎🤔💚💙💦🌊🛶🌧⚡️⭐️🌙💫☁️✨ | 5.22.19 //,🌧
118,"good idea, window seat a well, rather cloudy down here just now 🌧",🌧
119,🌧 rain always put me in that mood😏,🌧
120,don't miss our cascade kid's club on sunday 28th april – the theme be april showers! 🌧️ 🌈 we've get some fantast…,🌧
121,heavy rain....🌧☔,🌧
122,listen to the rain 🌧 in bed👌🏻,🌧
123,spend my week long summer break in wisconsin &amp; after compare these forecast i’m have regret 🤦🏼‍♀️🌧,🌧
124,#crypto price change last 12 hours🚀$ebst +44.69%$ok +40.23%$xcp +22.52%🌧️$susd -14.88%$slt -12.99%$bora…,🌧
125,4/28: due to the weather today 🌧 we will be have hit 💥 and condition 🏃‍♀️ in the weight room from 4:15-5:1…,🌧
126,after a long dry season it's finally rain in #georgetown #guyana 🌧☔⛈,🌧
127,|======5 day forecast======|--------------------------------|====|====|====|====|====||=🌑=|=🌗=|=🌒=|=🥀=|=🌧=||===…,🌧
128,🚅 🌧 | the biblical rain shower of the last hour mean that tonight's senior outdoor net be off.,🌧
129,not too bad! 🌧,🌧
130,almost 3 pm ☁️🌧️,🌧
131,#crypto price change last hour🚀$pton +4.83%$zcl +0.95%$dta +4.45%🌧️$brk -20.84%$btt -7.44%$dtb -6.51%#bitcoin #cryptocurrency,🌧
132,my best friend 🌧🖤 i adore u endlessly,🌧
133,one more day!!! music that end the drought and dry heat 🌧️☔friday it's gonna be 🔥,🌧
134,uh oh!! 👀⚡️⚡️⚡️🌧,🌧
135,an amaze day of golf 🏌️... rain 🌧 and strong wind 💨 definitely make it interesting!! — at oak hill country club,🌧
136,sweater weather 🌧,🌧
137,#crypto mkt cap last hour🚀$btc +380.124m$eth +304.747m$bch +69.787m🌧️$cro -4.854m$dgb -417.965k$doge -373…,🌧
138,who else crave soup when it rains!? 🌧🙋🏽‍♀️,🌧
139,it wa wet 🌧️ and windy 🍃 but we carry on ✊🏻 another positive canvass session in #wivenhoe #localelections2019…,🌧
140,it’s 🌧 soup🔥🔥 ogbono soup lunch inspiration. bowl from #kadinesouppot ...what have for lunch earlier today.....…,🌧
141,night like this you wish you have someone to hug to sleep 🌧💫,🌧
142,ah you have save my afternoon of tedious pla* with haydn’s creation ☀️ 🌧 ❄️ 🐜 🦆🐳 🌳 👫🍎*post-leave admin,🌧
143,today's emoji-cast...🌧️🌬️🌡️high 8.hello monday.#monday #ckont #ckmornings📻,🌧
144,when it rain it pours🌧☔️ #weather #life #blah,🌧
145,fall in love too deeply 🌧,🌧
146,"fucker waste time take pic a hundred time to get a few good onesme , im fucker 🌧⛈🌩",🌧
147,boootifull a we say here in norfolk! well need 🌧 here.,🌧
148,you can hide the storm inside but i can see the rain fall. 🌧,🌧
149,so inlove with the weather omg 🌧,🌧
150,quick hedgerow forage after the rain on the way home 🌧,🌧
151,look well george have you have any rain 🌧 over the weekend?,🌧
152,it’s fuck rain 🌧 ☔️,🌧
153,still some blossom in #chennai despite the heat 🌡️☀️ 🔥let's hope for some rain! ☔ 🌧️ #draught #water #crisis…,🌧
154,simmy - umahlalela 🤢🔥🔥this song slap different in this weather 🌧 jheeeze,🌧
155,"here, have a sky. 🌖💫🔅🌧🌟",🌧
156,it’s rain 😍🌧,🌧
157,awesome weather... 🌧 🌧 🌧,🌧
158,it's rain heavily but i need to go to naga (again) to attend our weekend summer class at 🌧️i'm alrea…,🌧
159,like some play in 🎾 strasbourg wta but look like rain for the rest of the day 🌧,🌧
160,"spongebob jammies on, netflix on play w/ ma body pillow. mood 🌧",🌧
161,it's rain 🌧🌧🌧 i'm smoke red 🚬🚬🚬 and i miss you 😔😔😔,🌧
162,where’s the rain 🧐🧐🧐 🌧⁉️,🌧
163,: new theme 🌧🧸,🌧
164,i so luv the weather naaaa 🌧,🌧
165,zi yue tony 🤝 a couple of hongyitrainees 🌧 be fall for,🌧
166,rainy season hwg! 🌧,🌧
167,"we confirm , not so much. 😢💦🌧",🌧
168,can someone just date me for today so we can cuddle in bed with the rain 🌧💖🥺,🌧
169,i love walk on rainy day anyway 🌧️ but especially when you get usually-busy path all to yourself 😍👌…,🌧
170,"a iconic a it is, this ha to be my favourite seokjin pic a he just look so beautiful 🌷🌧🌷",🌧
171,"for your vibe and your smile, i don’t mind a lil rain 🌧",🌧
172,focus cup come to snetterton. couple of drop of rain 🌧️🌧️😨 make it fun. pilot the 57 car for the weekend. le…,🌧
173,"kawhi funny a hell😂 dude don’t show no type of emotionhappy outside, break inside ...................................me 🌧️🥀",🌧
174,guy could smoke a cigarette in the rain 👃🏻🚬🌧,🌧
175,tue 04:39: 🌧rainfall warn in effect: tue 04:34 to tue 20:34.,🌧
176,"i be damp🌧️☔... but, now i can't wait to help make the best thing to happen to #queens !",🌧
177,april 🌧☔️ bring may 🌼🌸what’s one goal (personal/stream) that you want to achieve in the month of may?personally…,🌧
178,"#myanmar | each week, our mobile clinic travel to remote village in #naga.⛰ challenge terrain and 🌧 weather c…",🌧
179,luv the weather 🌧 but i luv ü more 🤗charot 1/2 hehe,🌧
180,🌞 just come out behind the 🌧! must be a good sign for our parent and staff workshop today! look forward to a gre…,🌧
181,no rainy day blue here! 🌩️🌧️☂️,🌧
182,i think sunny day be over in edinburgh 🌧🌧🌧,🌧
183,rainy season. i love rain 🌧️,🌧
184,it’s rain 🌧 1:29am in daressalaam,🌧
185,tell me about itonly 8 mile and a slow 8 mile but soak when i get back 🌧🌧🌧,🌧
186,lol ... mandolin rain at ur funeral it is.⚰️... 🎻 🎼 🌧😵,🌧
187,this one time it wa rain 🌧 and it make me feel so serene and i think of a beautiful song by a…,🌧
188,stay indoors 🌧,🌧
189,wow it be rain 🌧,🌧
190,rain rain 🌧,🌧
191,goddamn it’s rainin hella hard rn🌧,🌧
192,🤦🏽‍♀️ come on people safety first 🌧🌧,🌧
193,"that’s great , at least you get most do before the rain 🌧 you have slot of euonymus 💕",🌧
194,wee morning stroll 🚶🏻‍♀️👯‍♀️👙🌧,🌧
195,"☂️ at the ready, it's time for some more rain. 🌧️ if your [stars id] begin with 's', tweet it within the next hour…",🌧
196,rain against the car window🌧...looks like art! rain art!🖌🎨,🌧
197,boy and man too.i love to dance in the rain. ♥ 🌧🕺😊,🌧
198,depend on the weather 🌦🌧 and if there be any bike swaps. should be an interest one 👍 #frenchgp #motogp,🌧
199,good morning to my #favmeteorologist 😊☀️🌧🌪⛈👍🏾! have a great day &amp; stay cool,🌧
200,how rain droplet be form by a dirty little secret 🌧️💦 | weird weather,🌧
201,🌧🌧🌧 rain coverage: 44.06%rain coverage over singapore: 51.15%,🌧
202,im in the mood for a cold rainy day 🌧🌧,🌧
203,🎼 it's rain rahmet hallelujah! 🌧️ it's rain rahmet hallelujah! 🌧️,🌧
204,"the 🌧 be not suppose to let up at all today. but i'm warm, dry and cozy and unpack all those boxes...i will be…",🌧
205,rain rain go away come another day don’t go back to spain 🔆🌧💦☔️🚿 #cableguy,🌧
206,"rainy day; 🏗️🌧️🙍‍♂️at a construction site, #addisababa#ethiopia. 🇪🇹#ethiopian #bnw #lensculture #photography…",🌧
207,i wanna go on a retreat in the wood or the mountain or something and hide for the next two weeks🚨glax update🚨 varsity will host st. b’s 3:30pm on the turf today. jv canceled. we will wear our green uniforms! 🥍 🌧,🌧
208,"‘❄️(d-day 6 left) me a the organiser of jihoon cafe this weekend,whoever saw me before i look like this?😂👇🏻🌧usin…",🌧
209,when you’ve be at work all night and come out to a freshly wash car 🌧 &gt;&gt;&gt;&gt;,🌧
210,hori shite i love this song 🌧,🌧
211,rain 🌧 rain🌧 go away!!!,🌧
212,the game4padel team brave the weather on wednesday at the duke’s golf course in st andrew 🌧 a great event organis…,🌧
213,yay!!! see 🌧,🌧
214,it's crazy! we haven't see the sun in day 🌧️🌧️🌧️🌧️,🌧
215,i remember walk home after game in the pour rain 🌧 hardest but best time of my life,🌧
216,"unfortunately, the rain ha win - with both u14 matches, and the u11 match, join all star cricket in be cancelled. 🌧🌧🌧",🌧
217,the best thing about the rain be that i get wimbledon common almost all to myself 🐕 🌧,🌧
218,#weatherforecast - tonight :☁☁☁🌘☁☁☁☁🌨 🌘 🌘🌘🌘☁🌨☁☁🌧🌧☁ ☁🌘🌘🌘🌘☁🌨☁☁🌧🌧🌧☁☁☁ 🌘🌘🌘☁☁☁☁☁🌧☁☁☁ 🌘🌘🌘🌘🌘☁🌧☁☁☁☁ 🌘…,🌧
219,🌧🌧🌧 on day like this i feel very lucky to work from home...with this soggy weather and m62 closure cause mayhem…,🌧
220,"i need you, rain🌧",🌧
221,🌧 𝙤𝙣 𝙜𝙤𝙞𝙣𝙜 𝙖𝙪𝙨 🌧,🌧
222,binge watch in 1 day. the best way to watch the rain 😍🌧,🌧
223,good morning🌧️,🌧
224,gerne 🌧🌧🌧🌧🌧😊,🌧
225,wish me luck on my exam 🙇‍♂️🌧,🌧
226,it rain outside. keep safe peeps🌧️,🌧
227,pee down up north 😥🌧🌧☔,🌧
228,yeah ... blame the rain 🌧,🌧
229,it’s rain 🌧 hard a fuck this that lay up weather at it finest 😩😭,🌧
230,it’s rain 🌧,🌧
231,always love the smell of the rain 🌧 💖,🌧
232,so close! it's rain again 🌧️and the tarp be come back on the field. this game will not start at 3:50 p.m. (et).,🌧
233,i don't know why but rain always calm me down🌧,🌧
234,have a listen to this song while it's still rain 🎶🌧️,🌧
235,can brush pickup be delay give the rain and flooding? doubt many have have a chance to clean up their yard give the 🌧,🌧
236,aside from the rain 🌧 what be ur favorite show? (teen wolf 🥺),🌧
237,np: round and around// 🌧,🌧
238,come and see 🐺🌧ᖇαเɳ🍁🥔🍌's live in #bigolive: pk at 10pm est!,🌧
239,heavy downpour 🌧☔,🌧
240,it rain ☔🌧️⛈️,🌧
241,cold even 🌧,🌧
242,"i just want to wash my car, whyyyy?!!! ⚡🌧🌩☔",🌧
243,good morning karen 🌧 have a lovely day ❤️ namaste 🙏🏻 xxx,🌧
244,even in the pour rain ☔️ 🌧 circus lane in edinburgh be a great spot to photograph 📸. it be such a charm stree…,🌧
245,rainy day 🌧☔#bbmastopsocial exo,🌧
246,at least it’s the right type of april showers. 🌧,🌧
247,where be the🌧💧,🌧
248,🙏🏽🙏🏽🙏🏽🎶🎶🎶🎶🎶🌨🌨🌨🌨🌧🌧🌨⛈storm be over now🙌🏻🙌🏻🙌🏻🙌🏻#teammimmyk,🌧
249,current view look towards summerlin already have some light rain around 215 russell 🌧 jus…,🌧
250,perfect 🌧 day to cozy up in this den and binge watch gameofthrones. #borentosell #borentoclose #3652maplewood…,🌧
251,and the rain fell 🌧⛈,🌧
252,this rain be perfection 🌧☔,🌧
253,just start rain 🌧,🌧
254,"well do boys, not cricket condition at all!!! ☔🌪️🌧️",🌧
255,what’s the chance my son will have his baseball game on the westside of town tonight? ☀️☀️🌧🌧?,🌧
256,rain on at st john right now 🌧🤷🏻‍♂️,🌧
257,thirsty thursday heyyy🌈⛈🌧🌦☔️☔️🌊💨😜😍💄,🌧
258,it's heavy rain in kerala🌧️🌦️,🌧
259,it’s be a lovely sunny weekend can we have some rain now please 🌧🌧 the garden’s gasp,🌧
260,redemption by drake be something else. 🌧,🌧
261,who else love the smell of rain?🌧💗,🌧
262,psa!! please avoid step on sidewalk worm this rainy season 🌧,🌧
263,"people in chicago without a 🌧💧😩me, dry af: 🚫💧😀",🌧
264,#crypto mkt cap last hour🚀$xlm +5.677m$doge +1.738m$dent +1.290m🌧️$btc -96.204m$xrp -57.777m$eth -48.390m…,🌧
265,"just get back from a 16,825 step stroll around meadowcourt wigston beat the rain before it come 🌧🌧🌧⛈☔️",🌧
266,"page 128 of 365, 🌧☔🌧☔🌧☔🌧",🌧
267,#crypto price change last hour🚀$coval +39.29%$susd +15.29%$pma +13.70%🌧️$music -8.16%$spc -7.22%$aby -7.…,🌧
268,parajumpers today 🌧🌧,🌧
269,a little 🌧 won't stop the action here in san diego. the final day of the #usawpnl championship at the fisher cup st…,🌧
270,rainy birthday 🌧,🌧
271,yeeeey!!!! it's rainiiiiiing 🌧💙,🌧
272,🌧️🌧️🌧️ **sigh**,🌧
273,that escalate quickly! 🌧️🌊,🌧
274,aw yer look so comfy &amp; rest bestie. i’ve just dodge a shower on me walk 🌧,🌧
275,good morning jennifer! hope today be kind to you! ☕🌹❤🌧☔,🌧
276,two declare on thursday: reflektor &amp; lola’s theme for both wouldn’t mind a shower 🌧☔️or two!,🌧
277,morning weather: feel like 56°f with light wind and a bite humid 🌧️comfort rating: 😞,🌧
278,the inside be clean since i get it it’s jus the outside everytime i think abt goin to the car wash it rain 🌧😤,🌧
279,how do you know *i’m* not sit outside in the rain too? 🌧,🌧
280,thursday afternoon isn't look pretty 🌧😢,🌧
281,thunder clouds💙🌧,🌧
282,"in the word of randy newman, i think it’s go to rain today. 🌧🌧🌧",🌧
283,wew... what a weather🌧🌬,🌧
284,like i always say.... 🌈 🌧 ☀️ 🦄 of course you’re stay there.,🌧
285,nothing better than the sound heavy rain while you're fall asleep. 🌧,🌧
286,rain 🌧 ☔️ rain 🌧 ☔️ go away. don’t you know r kid graduate 🎓 in the bowl today? much like all other tradition a…,🌧
287,"cloud floating.. ☁️🌧 buddha park, ravangla",🌧
288,🌧️ rainy day 🌧️,🌧
289,here come the rain 🌧,🌧
290,chillin’ with no make-up on. ☕️🎶🌧,🌧
291,"🌧️ it's rain at the lse! rain detect a of may 9, 2019 at 12:56pm grab a brolly! 🌂☂️☔",🌧
292,🚨time change🚨due to impend 🌧 our game will now begin at 4:30.,🌧
293,bed weather🌧❄️,🌧
294,#crypto mkt cap last hour🚀$ada +14.423m$bch +8.606m$neo +5.951m🌧️$btc -149.637m$cro -5.299m$xmr -5.225m#bitcoin #cryptocurrency,🌧
295,#california - weather forecast - this even : 🌘 ☁☁ ☁ ☁ 🌧 ☁ ☁ 🌘 ☁☁ ☁ 🌘🌘🌘☁ 🌘 🌘 🌘 ☁ ☁ 🌘 🌘 🌘 🌘 ☁…,🌧
296,"i'm gonna start recappin book with emojis, first one be lincoln in the bardo:👪😁👦🏇🌧️😷🔜☠️👻👼🇺🇸🎩🤠😭🔜🇺🇸🎩🤠🗣️👼🆗👼💥☁️🌞🏰🇺🇸🎩🤠🔚🔫⚔️💣🇺🇸",🌧
297,ha it stop rain 🌧 in ibiza yet...?🤣🤣🤣,🌧
298,arrunchiiiiiiissss! 🌧🌧,🌧
299,cuddle weather 😩🌧,🌧
300,i won't give up on u even if the sky get rough... i'm give you all my love. i'm still look up. 🌧️…,🌧
301,have a shoot plan today in milwaukee with and then it decide to rain on us. 🌧🌧🌧could have called…,🌧
302,"have a roast, watch some films, have a cuddle to the sound of the rain... now i just need a nap &amp; i’ll have complete the perfect sunday 🌧",🌧
303,happy saturday nadia!!☹️🌧️☂️,🌧
304,"when it rains, it pours. 🌧️",🌧
305,this be u try to figure out what’s go on with london weather today! 🌧 ☀️ ⛅️ when you’re in doubt with the w…,🌧
306,"day three of paris:🚇🚶🚉🌧️🌤️🍑🍞🧀🍖🥨🥤☕🍕🍗🥖🧀🧀🧀🍷🏛️🖼️🖼️🖼️🔑also know a ""lost in the louvre"" 😵",🌧
307,⛅️ for a good weekend⛅️ 🌧ignore for a bad weekend🌧,🌧
308,season 3... when?🌧️,🌧
309,hat trick for mintah! 44th minute penalty now give 3-0 lead #pfl2019 reason why i appreciate the rain more. 🌧️💞,🌧
310,listen to the rain through the screen be my favorite part of spring.... and the rain smell ☔️🌧,🌧
311,what a brilliant session! 🌧️,🌧
312,goodnight✨☔🌧,🌧
313,it’s go to be a great day regardless of the weather ❄️❄️❄️🌧🌧🌧 thank to the for let be a pa…,🌧
314,warrior make it rain 🌧,🌧
315,i wa head to the gym but the way this weather be look 🌧 😬 i hate thunder,🌧
316,-good morning 🌧,🌧
317,""" cry time "" 🌧",🌧
318,"🌧🌧🌧bad crypto weather today, hold your tokens#crypto",🌧
319,look for an experience on those rainy days🌧️? join u tomorrow 5pm for a unique taste tour discover antibes…,🌧
320,bringer. of. rain. 🌧 💣,🌧
321,"damn it, this rain 🌧 ☔️ be gorgeous and my favorite but fuck it’s kill me... ugh, my poor head, my bones, my end…",🌧
322,another glorious piss down day weekend in england 🌧🌧 wtf!,🌧
323,ulan ng bless yeah 🌧🌧,🌧
324,spilsh splash splosh 💧☔🌧,🌧
325,it finally rainin 🌧,🌧
326,that be a lovely photograph and the rain be much need for u gardeners. 🌧 💦,🌧
327,after yesterday's rain 🌧 🌈🥀🌱🌾,🌧
328,... thank for keep me warm in this weather ⛈🌧🌡n traffic congestion 🚗…,🌧
329,we all know that a week-day day game because of a rain out mean sneak down to get a seat in section 10. 🌧⚾️…,🌧
330,can we just have a big thunder storm already! 😒⛈⚡🌧,🌧
331,#weatherforecast - tonight :☁☁☁☁☁☁☁☁☁ ☁ ☁☁☁🌨🌧🌧🌧🌧🌧☁ 🌖🌖☁☁☁🌨🌨☁☁🌧🌧☁☁☁🌖 ☁☁☁☁☁🌖🌖🌖🌖☁☁☁ ☁☁🌖🌖🌖🌖🌖☁☁🌖🌖 🌖…,🌧
332,"i wish would give me money too, but one can dream 🌧",🌧
333,it’s a beautiful soft rainy day 🥰🌧💖☺️,🌧
334,mmm that rain be nice 😴🌧,🌧
335,tennisrain rain go away! and the forecast for the come day be not brilliant.... 😡🌧️☔️…,🌧
336,whatever the weather! 🌧 have be out in dortmund square this morning let people know about wha…,🌧
337,"cloudy sky ☁️ and a little bite of drizzle 🌧 so need our ☔ # edinburgh #castle however, we love our visit to…",🌧
338,weather alert ☔❄️🌧️,🌧
339,not here 🌧️ it's bank holiday,🌧
340,it’s rain and i’ve get my window open ... mood 🌧 think i might sample some rain now,🌧
341,"finally, u l a n 🌧️",🌧
342,april 🌧 bring may 🌸,🌧
343,"reign in the forecast 🌧. get your limit edition reign basketball, only 99 made. #wilsonbasketball…",🌧
344,me:🌧🌧🌧⚡️🌧) 🌧⚡️🌧 ( 🌧⚡️🌧) 🌧⚡️🌧🌧🌧⚡️kim chaeyeon: me:✨✨✨🌈✨( ✨🌈✨ ) ✨🌈✨( ✨🌈✨✨✨🌈,🌧
345,"what a nice way to start may. rain 🌧️,💙",🌧
