,contents,emoji
152,unfollow🤣 be that really a threat on here?! like r follower that crucial💁🏽‍♀️🙃🤣🗣👌🏽🙅🏽‍♀️💋🤪👀😏🙅🏽‍♀️ lmfaoooo uhhh okk…,🙅
153,bruh i jus find out drake n josh on hulu.. nigga in da crib not gon b happy wen i learn megan’s prank agn😤🙅🏽‍♂️,🙅
154,do for the day 🙅‍♂️,🙅
155,that's awful. i'm so sorry. keep you wrap in safety &amp; protection with us. 🙅‍♀️💞,🙅
156,"one thing i’ve learn this past year , never force anything 🙅‍♂️🤟",🙅
157,u get me at stable genius 🙅‍♂️🙅‍♂️🙅‍♂️,🙅
158,lmao i be peep so much lame shit i just don’t even say shit no more 🙅🏽‍♀️,🙅
159,i’ll kill my self before i let my bank account hit 0$ 🙅🏽‍♂️,🙅
160,"yep, i love him to pieces, i just draw the line at eat booger lol 🙅‍♀️",🙅
161,fake af 🙅🏽‍♀️,🙅
162,when i wa down you ain’t stick around so when i’m up don’t come around 🙅🏾‍♂️🖕🏾💯,🙅
163,i don't see how people have pet snake anyway 🐍😨 🙅🏽#nipseyhussle #snake,🙅
164,i would’ve crap my pant if i open up my grill to that🙅🏼‍♀️🏃🏼‍♀️,🙅
165,this lady really want my egg 😨🙅🏻‍♀️,🙅
166,wine be not my drink🙅‍♀️🍷❌like how? this be from a die /owg/.,🙅
167,i’m excited!!!! 🙅🏻‍♀️🙆🏻‍♀️,🙅
168,stop 🙅‍♀️🚷🛑❌❌i'd do anything to hug ariana :'(,🙅
169,fuck kill it at stacked420 🙌🏻🙅🏻‍♀️,🙅
170,exactly akhy once you bring my wife in all bet be off 🙅🏾‍♂️😂,🙅
171,i wa hot 😂😭🙅🏽‍♂️,🙅
172,and da lie detector test determine dat wuz a super lie 🙅🏾‍♂️😌,🙅
173,gshore be cancelled🙅🏼‍♀️🤷🏼‍♀️,🙅
174,i need extra dough ... not no extra hoe 🙅🏽‍♂️this image make me wildly depress,🙅
175,say 'hello' to the new pfa player of the year: virgil van dijk. 🏟 20 games⚽ 5 goals🎯 4 assists🙅‍♂️ 17 clean sh…,🙅
176,no to ambulance tho 🙅🏻‍♀️🙅🏻‍♀️🙅🏻‍♀️🙅🏻‍♀️#thebachelorette,🙅
177,exactly 🙅🏽‍♂️🤷🏽‍♂️,🙅
178,come correct or get leave 🤷🏽‍♂️🙅🏾‍♂️,🙅
179,lmao! i would never step foot there unless my love perform. periodt! 🙅🏻‍♀️,🙅
180,i feel like spell my name wrong be more disrespectful than pronounce it wrong idc 🙅🏽‍♀️🙃,🙅
181,black panther in endgame a well 🙅🏿‍♂️,🙅
182,we refuse🙅🙅🙅🙅#한샘_불매_sm_콜라보_취소해,🙅
183,i only have eye for dulcinea and have🙅‍♂️ no🙅‍♂️interest 🙅‍♂️in🙅‍♂️anyone🙅‍♂️else,🙅
184,"there’s not one “friend” that i lose , i want back🙅🏽‍♀️",🙅
185,dj nobody ain’t never come to another day party again 🙅🏾‍♀️,🙅
186,i'm get kind of sick of everything that's in my life🙅,🙅
187,"kileys, he’s some irrelevant shit head irish dude 😂 stay clear 🙅‍♀️",🙅
188,yahoosports : embiid tell kawhi not today 🙅‍♂️,🙅
189,to the club to the club 🙅‍♂️🙅‍♂️,🙅
190,⠀ ⠀ ⠀ 🤠 🙅🏼🙅🏼🙅🏼 🙅🏼 🙅🏼 🙅🏼 👇 🙅🏼🙅🏼 👇 🙅🏼 🙅🏼 🙅🏼 🙅🏼 👢 👢howdy. i'm the sheriff of person gesture no,🙅
191,i’m go to be tire for work at this point idc 🙅‍♀️,🙅
192,hate see female who bleach their hair but don’t tone it. 🦁🙅🏼‍♀️,🙅
193,this shit crazy 😂🙅🙆,🙅
194,no!!!!!!!! 🚫🙅🏻‍♂️❌bub.bel!!!!,🙅
195,"so many hoe wanna fck me, baby they ain’t worth nothing 🙅🏾‍♂️put some respect on master archie harrison mountbatten-windsor’s name. he be claim his time. lil cousi…",🙅
196,daniel ahfighting 💪don't worry🙅‍♀️cheer up 😄because we're always with you👫we will always trust and support you…,🙅
197,a fornicator at 26 be a fornicator for ever dear🙃🙅🏽‍♀️🤷🏽‍♀️old age fornication 🤦🏽‍♀️😑,🙅
198,don’t no nigga(males) from la call his homie “bitch “like he say “bro” 🙅🏾‍♂️,🙅
199,man these mf use to break all the time at the line for me 🙅🏻‍♀️,🙅
200,ion do it no more😩 these hoe disgust can’t put ya mouth on em🙄plus craig ain’t have it😂🙅🏽‍♀️,🙅
201,have you ever be hunting? — 🙅‍♀️🙅‍♀️,🙅
202,"iqiniso eliphuma kulendoda👏🏽👏🏽✊🏾✊🏾 i don’t care who say what, when and how☝️🙅🏾‍♂️. an ambassador of the word “lead…",🙅
203,luke 8:17 kjv 👀👀👀👀👀👀👀👀👀👀👀🙅‍♀️✝️👑 please restore reconcile deliver and make whole. please do what be on my heart lor…,🙅
204,everyone just need to relax 🙅🏻‍♀️🤣😂,🙅
205,haibo🙅 i don't support such acts. maybe you be just block because that's what he wants…,🙅
206,i have no time for temporary people. 🙅,🙅
207,real recognize real 🙅🏽‍♂️,🙅
208,one day you will follow me back!! 👌-kuya 🙅‍♂️,🙅
209,yah true! the insecurity that creep in..🙅🏽‍♀️ i wa just wonder if it have to do with the way kids…,🙅
210,never again 🤢🙅🏽‍♀️,🙅
211,oh hell no 🙅🏽‍♀️,🙅
212,homer be drive drunk😱 and ha collide with a person gesture no 🙅🏼,🙅
213,ugly men with power 🙅‍♀️🖕 psh!,🙅
214,can’t trust nigga that wear cardigan 🙅🏻‍♀️😭,🙅
215,feel be off for the rest of the year.. 🙅🏾‍♂️🙅🏾‍♂️ ion like no one i don’t hate no one i’m neutral,🙅
216,drink water before fajr be very exhaust 🙅🏻‍♀️,🙅
217,never be the type of friend to kiss your ass. 🙅🏽‍♀️,🙅
218,people really workout for fun??? give the devil back his hobby son. 🙅🏽‍♂️,🙅
219,an i can’t show no weakness 🙅🏾‍♂️,🙅
220,🗣 and fuck that bitch that hoe ain’t shit!! she cross that line with me too..🙅🏽‍♀️,🙅
221,4. questioning. atm i would say bisex but 🙅🏻‍♂️💅🏻💅🏻🤷🏻‍♂️🤷🏻‍♂️🤷🏻‍♂️👍🏻,🙅
222,lmfao for real though 🙅🏽‍♀️🙅🏽‍♀️,🙅
223,i don't fuck with hatin as nigga 🙅‍♂️🙅‍♂️,🙅
224,✌🏽 legittoo legit to quit 🙅🏼‍♀️✌🏽 legittoo legit to quit 🙅🏼‍♀️#hammertime,🙅
225,"ain’t no shade, i just don’t fuck with you with bitches; nooo cap🙅🏾‍♀️",🙅
226,be you a warrior? 🙅🏻‍♀️,🙅
227,be you an arsenal fan ?😭😭🙅,🙅
228,i hate the tomate 🍅🙅🏻‍♂️,🙅
229,men 👬 be not ✋🏾supposed to 🙅🏾‍♀️touch 😡🚫,🙅
230,real nigga bear in july... u cancer don’t take no shit🙅🏾‍♂️😂,🙅
231,cat-like reflex from jeremy jeffress 🐈🙅‍♂️#jeremyjeffress #milwaukeebrewers #brewers #brewcrew #thisismycrew…,🙅
232,"i would be leave like 15 of the baby at the hospital, i could probably manage 2 but dassit🙅🏽‍♀️",🙅
233,"if you’re not bae, i can’t spend the night 🙅🏽‍♀️ that’s how mf catch feel",🙅
234,beloved 😇 do do not accept the unacceptable. somethings be just not acceptable. don't be afraid to say noooo🙅🏽♀…,🙅
235,u think it's cool🙅🏿‍♂️,🙅
236,sleep with windhoek nigga be a waste of vagina muscle and tendon 😂💀💀🙆‍♀️🙅‍♀️,🙅
237,nope andizi 🙅‍♀️,🙅
238,"you people!!! his name ha be change from barrister y to ""babbbbyyy"" 🙅💃💃💃 okrrruuuu!! gbas gbos 💃",🙅
239,what bro lmao... wish i wa there 🤣🙅🏽‍♂️,🙅
240,😳abomination🙈🙅‍♀️🤦‍♀️,🙅
241,dawg the other guy have no chance 🙅🏾‍♂️!!,🙅
242,if they lie bout some simple 😏 don’t never trust em 🙅🏾‍♂️‼️,🙅
243,yes. but 🐐 + 🐍 = 🙅‍♂️,🙅
244,starbucks new reward system be crap 🙅🏼‍♀️,🙅
245,"ekis agad for me mga in favor sa death penalty. maan, with our current justice sytem? seriously? 🙅🏼‍♂️ #thefilipinovotes",🙅
246,can u please?😭 all these fake want me to be sugarmama that’s not what i come for🙅🏻‍♀️,🙅
247,#facts by: jshine mcdaniel#jshin3#familyornot ‼️‼️‼️🙅🏽‍♂️🙅🏽‍♂️🙅🏽‍♂️🚫🚫🚫👈🏽,🙅
248,🙅🏻‍♀️🙅🏻‍♀️🙅🏻‍♀️ it’s gonna be nat because she’s be with luis longer lol,🙅
249,be there. make some mf soup because he wa sick. rubbish ela didn't even pitch. after that i say no more. 🙅🙅🙅🙅.,🙅
250,don't forget to vote peeps. ✊🏾🙅🏽‍♂️,🙅
251,yeah i read that and get a chill. it’s bad dude behavior 101 and flip it back to you to care for his feelings. 🙅🏻‍♀️,🙅
252,thank god i didn't open my twitter after i tweet that. 🙅🏻‍♀️🙅🏻‍♀️,🙅
253,trem do homem 🤬🙅🏾‍♂️,🙅
254,no. wrong. my tattoo be not a mistake! 🙅🏻‍♀️,🙅
255,never quit 🙅🏾‍♀️,🙅
256,i be madamex ready ! 😘🙅🏽‍♂️❤️ #madamex #design #creativeminds #creatuvity #artsandcrafts #crafts #art…,🙅
257,oh nah 🙅🏾‍♀️,🙅
258,not this time 😞 i pack your thing they’re on the porch 🧳 🚪🙅🏻‍♀️🚫,🙅
259,game of throne be so boring. i can not get into this 🙅🏾‍♀️,🙅
260,i’m undealwithable 🙅🏽‍♀️ period🔊,🙅
261,"i don’t get how certain people can take a shit, smoke a cigarette 🚬 &amp; talk on the phone at the same time🙅‍♂️",🙅
262,"can’t trust a soul. if you ain’t gang, you can’t hang w us🙅🏼‍♀️",🙅
263,no more kid for me 🙅🏽‍♀️,🙅
264,nah sorry access deny 🙅,🙅
265,you try to play me like an optionknowing that i'm exclusive ain't nothing basic 🙅🏾‍♀️,🙅
266,i can’t talk to no guy who idolize gherbo...it tell me a lot about the guy 😂 🙅🏾‍♀️🤦🏾‍♀️lbs,🙅
267,life a set up 🙅🏾‍♂️,🙅
268,liverpool will never win the premier league in my lifetime 🙅🏾‍♂️,🙅
269,i’m not drive this time🙅🏻‍♀️,🙅
270,😂 shootout be gonna be a bloodbath 🙅‍♂️🔒,🙅
271,circle stay small new nigga i can’t trust those 🙅🏽‍♂️❌,🙅
272,"for my birthday, i want a blanket that says:""i don't have a sugar daddy.🙅‍♀️ i've never have a sugar daddy. if i wa…",🙅
273,never again 🙅‍♀️,🙅
274,no fail exam shall prosper 🙅🏾‍♂️,🙅
275,i peep that a soon a i heard. c’mon son!! no liquids. 🙅🏾‍♂️. he would of be better just…,🙅
276,one of my dream wa to learn parkour.. then realize my body be easily shattered..🤕🙅🏻‍♀️,🙅
277,he dead try to switch it on her like it wa her fault 💀🙅🏽‍♀️,🙅
278,abuck fifty👀👀👀👀🙅🏾‍♂️ dub 🚫,🙅
279,bro micheladas be fuck gross 🙅🏽‍♂️that shit tomato soup with a side of beer and i don’t get wh…,🙅
280,they say 😂❌🙅‍♀️no rest😂❌🙅‍♀️,🙅
281,i be look like a doll ☺️ but i’m not to be play with ‼️🙅🏽‍♀️🌪,🙅
282,playin no games!! 😂🙅🏽‍♂️,🙅
283,"if this hit, (emphasis on the word hit), don’t make you fall in luv w/ these boy ur buggin’! 🚫🙅🏽‍♀️🧢…",🙅
284,ari will not wish pregnancy 🤰🏽 2020 on me no ma’am 🙅🏽‍♀️ that’s all you si,🙅
285,🚨ig giveaway🚨do you wake up fabulous? show us! post a pic of your bare lash (mascara not invite 🙅‍♀️) for a cha…,🙅
286,i need to be more “in the moment” and realize when i do self-destructive habits. that shit stop now 🙅🏽‍♀️🛑,🙅
287,i wa really bouta cut a deal with the feed 🙅🏻‍♂️,🙅
288,nah i’m do drink for the weekend . 🙅🏽‍♀️🙅🏽‍♀️🙅🏽‍♀️,🙅
289,"once you leave , ain’t no 2nd chance 🙅🏽‍♀️",🙅
290,so you dont wanna know?you dont believe me do you 🙅‍♂️,🙅
291,"i have no time, energy, or room for negativity! 🙅🏾‍♂️ aht aht get backk",🙅
292,good with 2 out of 3 but i’m not explain shit!🙅🏻‍♀️,🙅
293,any spoiler on endgame will get report do not need that negativity in my life and on my fee 🙅🏽‍♂️ #dontspoiltheendgame,🙅
294,bitter bitch 🙅🏻‍♀️,🙅
295,curse cowboy? dang it. 🙅🏻‍♀️,🙅
296,i don’t want to hear it 🙅🏽‍♀️,🙅
297,that’s the tweet 🙅🏾‍♀️,🙅
298,lqrt report and block🙅🏻‍♀️,🙅
299,if we’re have a conversation and you say “mines”.......... conversation’s over idc idc idc 🙅🏽‍♀️,🙅
300,but riyale🙅🏽‍♂️😷,🙅
301,i’m soooo over today 🙅🏼‍♀️,🙅
302,ill just stay single aint nobody finna play me bra‼️🙅🏾‍♂️,🙅
303,never stops❌🙅🏻,🙅
304,when the whole squad here!!!! this morning will go fast💯🙅🏾‍♂️🧢,🙅
305,someone get my guy a durag asap! bro finna be swim 🙅🏻‍♂️🧢,🙅
306,"you gotta be real when you approach me , don’t be think you get over or fool me cause i don’t trust a soul ! 🙅🏿‍♀️",🙅
307,why doe everyone want to go the traditional route and have a wedding? 🙅🏻‍♀️,🙅
308,these nigga ain’t make no noise. he a pussy and we both know it😂🙅🏾‍♂️,🙅
309,🙅🏻‍♀️ u r as,🙅
310,babbbbyyyyyyy 🙅🏽‍♀️,🙅
311,ain’t nobody get time for that 🙅🏼‍♂️,🙅
312,only type of bra i wear now be sport bra.. we don’t have time for wire 🙅🏼‍♀️😂,🙅
313,i'm just social 📲 on social 🛂 medium 🛃 i will walk 👣 right pas 😌 #you 🚶💃 in real 🙅 life! 💯,🙅
314,i don’t need anyone toxic or negative in my life 🙅🏻‍♀️,🙅
315,these bitch out here gettin more pathetic by the day 🙅🏾‍♂️,🙅
316,it ain’t no u ain’t no we 🙅🏾‍♂️,🙅
317,me - ticket : secure 🙅🏽‍♀️my bank - balance : 1.49,🙅
318,"do somebody out your #hiv status? 😱 not cool, girl 🙅🏾‍♂️. here's how to handle it:",🙅
319,"galat hai , odisha me 16 bjd impossiblethe person hype wanna show all for what just to steal the person fuck vgma. alwayswithyou🙅🏿‍♂️🙅🏿‍♂️🙅🏿‍♂️🐐 #sm4lyf",🙅
320,nothing beat a late night trip to the fridge when everyone’s sleeping❗️you need step like a shinobi🚶🏾‍♂️and silence like a lake🙅🏽‍♂️,🙅
321,if i feel uncomfortable with or around u while im high.....just know 🧐🙅🏻‍♀️,🙅
322,if your anger 😤drives you to do sum disloyal shit you wa never 🙅🏾‍♂️loyal 💯🙇🏾‍♂️,🙅
323,"we really compare a school, to a life? shit wack a fuck. 🙅🏻‍♀️🚫",🙅
324,i cannot condone people who walk at an unreasonably slow pace right in the middle of the pavement. not in this london 🙅🏿‍♀️,🙅
325,get no time🙅‍♀️,🙅
326,i’m ready to take these braid out 🙅🏽‍♀️,🙅
327,i need some do to my head for the next 3 week b/c i just refuse to put a wig on 🙅🏾‍♀️,🙅
328,🤮🤮🤮🤮 why she try to look cute eat deodorant tho?!?? 🙅🏻‍♀️🙅🏻‍♀️,🙅
329,it’s her body or nobody i refuse to compromise 🙅🏽‍♂️❤️,🙅
330,"worry about myself, and that’s it 🙅🏼‍♂️",🙅
331,how not to catch a sasquatch! 🙅🏿‍♂️•••••#sasquatch #scoobydoo #bros #lol #comedy #fortnite #fordummies…,🙅
332,ain’t not way 🙅🏽‍♀️ lol,🙅
333,i don’t want my nigga wear no man bag!!🙅🏽‍♀️,🙅
334,if bae dont answer the phone like this ion want her😭🙅🏾‍♂️,🙅
335,get out yo feel you act like a btch 🙅🏿‍♂️,🙅
