,contents,emoji
97,what be men anyway 😷😷,😷
98,imagine find toby young on a date site *shudder* 😷🤢🤮,😷
99,i reallllllly hope they come out well it’s my first time do something like this 😷,😷
100,idk why i come in today 🧟‍♀️😩🤧😷,😷
101,anime favorito?? — bleach 😷,😷
102,the person take care of you need to hear how awful thing truly are!! 😷🤒🤧(feel better though!!♥️),😷
103,hope you feel better soon!!😷🤧🌼,😷
104,"when my hair super long i’m get a mullet type haircut and i can’t wait, it’s gonna look so sick 😷",😷
105,they be have all these standard and yet fuck with people who don’t meet em 😷,😷
106,this fake shit rly make me wanna vom😷,😷
107,get to take her to the rvi again this morning she think more skin will come off 😷,😷
108,"i be tempt to but plushies of a charmander, jigglypuff and squirtle don’t me 😷",😷
109,person above me smells😷,😷
110,amen i second that💘💘💘💘 😷😷😷😷how insult to britain 😷😷😷don't ever trust them 😷makes me sick 👽👽,😷
111,my throat hurt so bad ☹ i hate dis feel 😷,😷
112,sit at the doctor 😷 not the place i want to be 2 week pre mallorca probably come out with more than what i come in with. 👎🏽,😷
113,unfollow spree block to keep the mutual 😷,😷
114,i be feel ill 🤒😷🤧 be i still gonna go see and tonight though yes i be 💃🏼💃🏼💃🏼,😷
115,i think i’m get sick 😷 😩,😷
116,ok. i'm officially breadophobic😷🙆,😷
117,she’s toxic 😡 she’s use joel for his fame 😷 we don’t need her around our avocado boii ✋🏼🚫,😷
118,😷😷😷 stream when you feel better cause i don't want to get sick 😷😷😷 lol,😷
119,be have headache whole day ... 😷,😷
120,i hate the doctor office. all these sick people gonna potentially get me sick. 😷🙅🏻‍♀️,😷
121,yoonji😷😷😷😷😷😷 i miss her,😷
122,"shabab nad el sheba we3 🤢😷, garhoud gang 🔥 where u at 👀💯🤟🏼",😷
123,america sound like what hell actually be 😷,😷
124,like i said...thems the rule 😷,😷
125,na with cnn i dey work for😷,😷
126,kinda annoy with boy rnmy crush literally ask to sit next to me during a test to get answer from me 😷,😷
127,wow the diversity 😷,😷
128,ugggggghhhhhhhh sick 😷,😷
129,young child get it but many adult still don’t ⏰🌍🏭😷🤢. #climatechange #tesla #teslaq,😷
130,that's how i feel about hiv tests😷,😷
131,you hear right. beware 😷,😷
132,this be what it’s been. wish they have give u prior warning. it’s still so horrible outside. 😷,😷
133,thank god cherry flavor stuff doesn't taste like actual cherry 😷,😷
134,never get shit twisted💪😷 focus on my check .....fuck the rest i swear mf go drown try to ride this wave one…,😷
135,"ha to be the kevin hart/the rock combination, film for people who put mayonnaise on everything 😷",😷
136,my son's pal gavin suggest i cut out the porridge 😷 i have a great wealth of invaluable experience i dont need your advice,😷
137,we have have to wait for wa and nt seat to be count 😷😷😷 lib 63 💜💜 labor 59 😷😷💞,😷
138,mate don’t you dare turn up to one of our shindig’s in this vile shirt 😷😷😷,😷
139,i hate people. 😷,😷
140,there’s wayyyy to many white guy at the bar 😷,😷
141,son wahwtd stans... 😷,😷
142,how i currently feel 😫🤧😷🤒,😷
143,get my time waste ofcourse .. 😭😷,😷
144,"wotsits, quaver &amp; monster munch 😷🤮",😷
145,lipstick on a pig? 😷😁,😷
146,what's do in this list. 😒😒😒😷,😷
147,have back to back cough attack the first 10 minute in class so i fucken leave i’m fucken dying😷when be someone go to realize that there need to be tougher gun law and thorough check on people…,😷
148,f the corrupt un 😈😈😷😷😷😷dismantle the corrupt un 😷😷😷💞,😷
149,bitch get sick too 😷😶,😷
150,get some help 😷,😷
151,lbm + fever = overkill 😷,😷
152,omg you've no idea how sorry i be to have click on this thread.. foot turn the gut out of me 😨😷😭,😷
153,"kanene guys, who’s vote for the mate 💙like really really guy you’ll vote for the da 😷",😷
154,today’s workout wa ill 😷!!! i wa so focused.,😷
155,why can’t me sickness just leave 🤮😷😭,😷
156,that’s gross 😷😅😂,😷
157,feel sick 😷😷,😷
158,this girl drink this tea and it stink 😷,😷
159,"bitch be bitter, i do my eyebrow like this and i’m cute af🤷🏻‍♀️ why be girl so mean? disgusting😷",😷
160,"// you're welcome! i'm do alright, save from stupid allergies. 😷 hope you're do okay, love!",😷
161,our little baby ha get ill 😷😰💦read :,😷
162,"my lyft driver’s car smell like a mixture of mothball and paint fumes, i be die 😷🤮🤢",😷
163,stormtrooper 😷🌩,😷
164,that place stinks. 😷,😷
165,coffee get cold so quickly ❄️☕😭😷,😷
166,city of lie 💩😷,😷
167,absolute b how bts dont have one of those vertical dance relay things😷,😷
168,suck dick for coke a bitch 😷🤢,😷
169,how’s your nerve 😷,😷
170,aapke first floor ki kidney kharab hey.. kripya badal dhale 😷😷😷🙏😛,😷
171,😃😃😃🤣🤣he be silly sod 😷is he not 😃😃😃😃😃💕😘,😷
172,sub rapper eunsang 😨😩😱🤒😷,😷
173,my chest hurt like i smoke too many backwoods 😷,😷
174,llorente and sissoko be unbelievable in that 2nd half 🤭 and the nerve from lucas moura 😷 best 2 night of footba…,😷
175,so i have to travel later and i’m freagin sick😷. ughh😑.,😷
176,look for something new!!! sick 😷 of the fuck shit!!!,😷
177,still so sick ugh just rest with bubba and wait for booboo to get off work and bring me soup 👨🏻‍🦰👱🏻‍♀️🐶🍵🤧😷🤒,😷
178,i hate be 😷 sick.,😷
179,oh hell nahhhh 😂😂🤮🤢🥴😷😭,😷
180,well this be weird 🤧😷,😷
181,.......smells like........gemini szn 😷,😷
182,"it be absolutely amazing, i find myself try not to breathe in the contamination 😷jezzzzusss fkn christ. ha kate adam actually hear the scottish results?",😷
183,🎼 i’m gonna take my horse 🐴 to the glue factory 🎶 😷,😷
184,vent to yourself. wipe yo own tears😪😥 and handle ya own situations💪🙏😷😎💯,😷
185,be say it for the longest this year. inflate stats be all he be lol 😷,😷
186,extraction be do for today! another dentist appointment next week😷😭,😷
187,"i literally be do the mostest to try and get better: chug water, get rest, get vitamin c. and im still sick af 😪😷",😷
188,i still feel sick 😷 okay bye,😷
189,just think of all them air biscuit after 😷🤢😂,😷
190,"👀👀😲😵😷cop, teacher, minister bust in child lure sting - wnyw",😷
191,mother of gastritis... 😷😰😨🤢😷: me siento adolorida,😷
192,me everyday 😭😷,😷
193,standard busy a 😷💷,😷
194,i do but it's so 😷,😷
195,😷 sick #bbmastopsocial got7,😷
196,deport the fks 😷😷😷😷back to their shtholes country 😡😡no more fakerefugges 😷💕💘,😷
197,"everyone know the later it gets, the more sick you become when you have a cold.this be what i get for leave the house!!!😷😷😷",😷
198,that's the secret of the shake of the vibration of the face expression of the fitness of the chetan....😷😷😷😂😂😂,😷
199,girl with very thin hair need to stop put their hair in spacebuns😷,😷
200,glad to see you libturds 💩 😷 call that clown show government business. democrat be the p…,😷
201,live him stinky ☠️💥🥵😷💤💤,😷
202,"my body be a mess right now, be feel sick and weak almost a week na.. ayoko naaaa 😷😷😷",😷
203,when will i learn get drink on a work night be not a good idea z🤭🥴😷,😷
204,uber should have an option for smoke or no smoke car 😷,😷
205,"i haven't be able to taste anything in 3 days, and i'm start to wonder if i'll ever be able to taste again 😭😷",😷
206,better check tyre. 😷,😷
207,she never follow me back 😷,😷
208,😷 eww you’re a minger hen.,😷
209,shid i aint a fan but.. yall not do wit philly yet 😷,😷
210,"why i wake up so damn early on my day off, plus i wake up even more sick 😷",😷
211,foot lingerie be the new wave don't (unless yanno😷🦶🏿👙)👊🏿🔥🔥🔥,😷
212,"i shouldn't have drink that cold soda. look at me now, cough persistently😫😷😏",😷
213,fuck car trouble 😷,😷
214,lord know i hate be sick 🙄😷,😷
215,the popeyes on hollywood blvd just drop the tongs on the grind then proceed to use them to grab the chx out the tray 😷serge need to be better!!!,😷
216,the whole cancel culture on this bird app be so toxic and i hate it 😷,😷
217,the smell of rubber burning😷😷,😷
218,buse a drink in love-kitchen 🍽-won't probably remember the feel that attack her last night 😷,😷
219,the new mini series #thehotzone be equally fascinate &amp; terrifying!!! 😷,😷
220,whoa. wa not expect that plot twist. 😷,😷
221,and that nasty filthy house of his. have y'all see umar johnson house? omg !! 😷😷😷😷😷 how c…,😷
222,ugh my head's start to hurt😷 fck it im watch the gashinas 🤪,😷
223,we love you candace im sick 😷 of the race baiters on all side in the majority of people coexist just…,😷
224,ummm how you get that wet wet buuuuuut it stink 😷 ohhhh you get a dumpster juice box🤢 🤮,😷
225,ew the amount of girl who don’t wash their hand at the bar 😷 nasty,😷
226,people who thr*w up and still come to school the next day/day of 😷 seriously y’all gonna get me sick just cuz you feel fine now leave b,😷
227,"definitely feel awful today, holy fuck 😷🤮🤕",😷
228,"if you have nasty egg fart and you fart on the cta you’re most likely go to hell, i don’t make the rule 😷☠️",😷
229,just get a take away lasagne throw the lot straight into the bin wa like a dog dinner 😷 take away…,😷
230,when ppl judge others😷 stay far tf away from me,😷
231,nigga eat any bitch out and that’s fact 😷,😷
232,ohmygod 😷 lmao,😷
233,😷😷 just remember it's the diva award on friday too,😷
234,that pillow talk 😷,😷
235,"italian press at home, because med school be expensive!! 🤑😷😂",😷
236,"someone at work be eat a boil egg, and it smell bloody awful! most vile smell! 😷😩",😷
237,"democrats🤢socialists have lose their tiny, twist minds!obama already🤑took dr's from ill people😷who like &amp; need…",😷
238,that particular form of work hell be reserve for weekday 😷,😷
239,look like a tide pod. 😷,😷
240,phillies wear the ugly tonight 😷,😷
241,come and see ☄austin😷🐍's live in #bigolive: 😘👅👅👅💦,😷
242,sing in front of my relative make me sick 😷😖😩,😷
243,ewwwww.. uggggh.. gross 😭😭😷🤮 how to unsee this ??!!,😷
244,"alr, i just catch a whiff of a chili hot dog &amp; almost throw up 😷🤢🤮",😷
245,iphone 11 be here....apple seriously just doesn't want some people's private part to rest😂😷,😷
246,i refuse to make soor or cambuulo 😷,😷
247,my nerve be too shoot for lunch atm. 😷,😷
248,the trap kill tho 😷,😷
249,"i feel like the sing wa fine, it wa just where. like on a crossing, really? 😷",😷
250,can’t get it thru my head people will actually support city tonite.. like.. fuck man city 😷😷,😷
251,i just find hard plastic in my bowl...😷 #chipotle,😷
252,"im gonna say it,,,, dark mode suck 😔😷",😷
253,#thequeenmzansi thank god tiro be go with his scary chest 😷,😷
254,ti feel so 7hsgwgwjqhwvh(✊🏽🤕😸😺🤕🤕🤕🤕🥴🥴😸😺😷🎃🎃🤮 i cant believe im see wingngnsbs sohky t kxsoajsi,😷
255,why be it 65 mil now when it wa 57 yesterday? 😷 something reek,😷
256,"i personally can never get behind her. in my eyes, she’s vile 😷",😷
257,beer stinkss😷,😷
258,will people please stop retweeting goat be beat to death 😷,😷
259,come and see tηs🆎 annabanana's live in #bigolive: sick 😩😷/ ⭐️⭐️⭐️sharelive,😷
260,eww all these porn account on insta keep send me vagina pic like girl i already gots one don’t me send me yours 😳😷,😷
261,thank you 😩😷 this suck i can't even sleep,😷
262,"thank to larger surround cities, agriculture and wildfires, the ol' hometown get 2nd. summer, here we come. 😷",😷
263,cauliflower rice be possible one of the worse thing ever invented. the smell omg 😷😷😷,😷
264,"dawg 😷, you new nigga be foul no 🧢",😷
265,😢😢😪😪🤧🤧🤧😓😓😷😷😷 try,😷
266,the mask will get into her food 😷,😷
267,it wa so uncomfortable to watch 😷 imagine if it wa a man and a little girl a well,😷
268,don’t even get my start on these body aches. feel like i get hit my a truck 😰😷,😷
269,that’s a fuck rat. 😷,😷
270,never drink coffee in one go again 😷,😷
271,i completely switch from the paneer shwarmas to chicken shwarmas and other variety of meat 😋😷—…,😷
272,'tis the season🤧😷😢,😷
273,the way y’all whip out your phone and start scream at him when he’s just trynna shop in peace 😷like be be t…,😷
274,still gotta do the damn prep tho 😷💩,😷
275,i eat pizza know damn well the awful heart burn it give me.. i h8 myself rn 😷,😷
276,"30/04/2019getting a cold😕😷😔end of the month eastbourne, east sussex",😷
277,be i the only one who hate the smell of cabbage?🤮🤦🏻‍♀️🤢😷,😷
278,always over/under dress never in between 😷,😷
279,time to take a nap 😷😴,😷
280,"well, i guess it's how desperate 💩💩💩 you need to go. 😷",😷
281,anti football 😷😷 #takingthe2 #nrlraiderssouths,😷
282,which one of your ex would you get back with? — nuh see none ah mi ex dem weh mi woulda want back 😷,😷
283,i dont feel so good 😷,😷
284,early out please. 😷,😷
285,that series finale wa awful. 😷,😷
286,what the fuck 😡 it's happen again with my new accountmy old one go because of this 😷,😷
287,but riyale🙅🏽‍♂️😷,😷
288,pero anoche quien manda drink like no tomorrow 😷,😷
289,ive just read someone comment about their doctor....she say i trust my gp 😷.... i think to mys…,😷
290,ahgastayarmy let's be mutual 😷😔💜💚,😷
291,fat people just naturally stink😷,😷
292,ok lurgie have u 1 wk now. seriously time u do 1😷😷😷,😷
293,i keep see tweet in my timeline about jsp's failure 😷 anni jagan meeda thosestunaru 😑,😷
294,hop in the booth ain't no catch me 😷🐍,😷
295,😫😫😫😭😭😭i smell a cover up and it stinky 😷😷😷😷😷😷😷😷😷😷😷😷😷😷😷😷😰😰😷😷😷,😷
296,i’m fuck dying😷🤒,😷
297,omg they edit her vocal for the youtube upload 😷,😷
298,hmm here come another problem 😷😷,😷
299,that’s that san antonio shit y’all night dirty 😷,😷
300,cough my lung out. 😷,😷
301,it's bc you're jk stan😷,😷
302,it must be because today wa horrible with the body odor lbvs 😒😷,😷
303,don’t even want to think about the amount of money i spend yesterday 😷😷,😷
304,i’ll wait for the next elevator thank you sir ...😷😷😷😷,😷
305,bitch really be out here smell like straight cigarette and perfume 😷,😷
306,"jed and mike in the final two!! 🌹🌹 cam, go home 😷 you too, luke p. 😷😷",😷
307,29* my bad. he’s basically sign thru age 32 though 😷,😷
308,ouch be all il say 😷😷,😷
309,right! cuz ain’t no tell where that money come from!! 😷,😷
310,there’s really nigga out here that nut in ever bitch 🤢 these nigga really go raw in every bitch 🤮🤮😷,😷
311,🤒😷 this not it.,😷
312,these love bug out today smh 😷,😷
313,zip please..!😷👎,😷
314,in parliament sit opposition only not rule 👎😷😂,😷
315,i can't believe she just say all of that with her whole chest omg m*di and his supporter be cancer to this world 😷💀,😷
316,we do it right.. 😷😷,😷
317,i switch to pyjama way too quick to ever be catch do that 😷,😷
318,between these stomach pain and my allergy i feel like shit 😷,😷
319,o hit em #3 e shallow now 😷💝,😷
320,i can't breathe 😷😥,😷
321,now i have to watch tv on my phone like a peasant. 😷,😷
322,nothing worse than minty girl who want to interfear in a relationship cause they can't get thier own 😷,😷
323,"hi, if you’re an uber driver: please don’t cover yourself in cologne 😷",😷
324,"when ya ill 😷 with tonsillitis and you wanna cheer ya self up with balloon 🎈 🌟🌟🌟 mum say i’m crazy, i say whateve…",😷
325,omg thank god that tyler ugly layout be go 😷,😷
326,i think i’m get sick 😷,😷
327,dream be a mf😷😡,😷
328,how he walk in well and healthy... then smile for the camera... 😷😒lord have mercy ...,😷
329,how can afghan player play in our domestic tournament and use nca facilities. pcb need to check their record 😷🤔😛🙏💷💷💷💷,😷
330,measles outbreak 😷 incite a quarentine at ucla. cdc tell people bear before 1989 to get re-vaccinated. 🤷🏻‍♀️,😷
331,i know fam! i would of do 30+ easy!! miss about 15-20 game 😷 you’re so annoying. even though major…,😷
332,no kid tho. that's the motto 😷,😷
333,she still look 15 thats what make it 😷,😷
334,banna sm zaza digabung 😲 closeness rating: hah😷 would i hug u : hah🤑 would i kiss u :hah…,😷
335,can’t speak for everyone but not i 😷😷,😷
336,hate bein sick 😷,😷
337,"noooo, i actually have it bad 😷",😷
338,"accord to google, you’re right so i concede and admit that i be in fact, stupid 😷",😷
339,i literally get so car sick drive around with my grandpa😷,😷
340,tough call mate 😂😂 but if i have to wear one it’s definitely the black n white ! just couldn’t wear a sunlun top 😱😱😱😷😷🤮🤮,😷
341,one hell of a day 😷,😷
342,"it naughty, lad. especially when it at the side of someone's mush! 😷",😷
343,they didn't even delete his vids on their naver and youtube channel qhsjdjdkdkdkkd lmaooooothey probably put it on archive 😷,😷
344,why tf imma be bonkers over some chubby white lady in make-up &amp; a body suit? nigga ain’t have nice thing before and it show 😷,😷
345,a case of viral meningitis ha be diagnose at 6’s school. 😷,😷
346,if you gon do a nigga greasy leave yo phone somewhere else 😷,😷
347,"ugh still sick 🤧😷 i’m a snuffly, cough mess",😷
348,coffee package in bottle instantly make me feel nauseous 😷,😷
349,it’s be a tough week! #bronchitissucks😷#happyfriday 😊#haveagreatday ❤️,😷
350,man flu be real!!!!! 😷🦠🤧🦠💩!!!!!,😷
351,i often think about/cringe at how mariah carey wa cook 3 hot dog and egg in the same pan in the “my love” video 🥴😷,😷
352,more and more of these fumigation burglary lately. 😷🤢 #hemet #hemetcrime,😷
353,i legit haven't be eat certain stuff and now my body flip when i do 😷,😷
354,akron get out of control caint even fuck nobody round this bitch 😷 it’s time to settle down 💍😂,😷
355,i catch the flu and i feel so bleh... 😷🤧 i hate this so much,😷
356,broooo wtf this make me gag 😷,😷
357,try not to get sick... mami well now i’m 🤧😷,😷
358,my dm with everyone else v my dm with janie sjfjdhd 😷😷😷😷,😷
359,omg. excuse me while i puke. 😳😵😖😷,😷
360,so tire of be sick 😷,😷
361,pamper me. i'm sick 😷🤒🤧😞,😷
362,top account 😷😷,😷
363,some of y’all daddy mad disrespectful. add me on facebook &amp; tryna talk to me like i’m not the same age a they children. 😷,😷
364,no quiz tonight i have ebola 👀😷,😷
365,"fever , flu 😷 and headache, nor kher kheryat de-",😷
366,😷isn't it photoshopped?,😷
367,i’m literally sick 😷 like that shit really change my whole digestive system,😷
368,update: the weebs give me the flu. 😷🤒🤧,😷
369,don’t run to social medium that’s lame 😷,😷
370,they can be yes depend how allergic you are. just cause projectile vomit in my daughter. place stink 😷,😷
371,work at a clinic ha get the worst of me. i come up with a new symptom every week. 😷,😷
372,men will paint their nail and leave it on till it all come off. 😷 don’t forget to buy nail polish remover king!,😷
373,i hate be sick 😷,😷
374,😷💉😀dirty trick campaign be wagered.you think (hope) that will fuck up my chances.☹️!!!,😷
375,“manchester” nah mate 😷,😷
376,&amp; if we say this u call u hater 😷🙄,😷
377,why do i drink after come home from the cinema yesterday 😷,😷
378,the reply 😷 it’s lucozade period,😷
379,nothing worse than be sick on a trip😷🤧,😷
380,what type of unite supporter be you? 🤔😞😷,😷
381,be i get too old? why be i hot temper lately? 😷,😷
382,nonce sauce that 😷😷😷,😷
383,xam yealuthitae iruken thambi😷😝,😷
384,ouch. 😷 dickinson head down the tunnel after this.,😷
385,when you start your weld career and you find out what hexavalent chromium is. 😷 #fanfriday #intellectcare…,😷
386,fake narrative by fake gang 🤔😷,😷
387,"i get sick yesterday at the beach, really not well atm, so im not gonna be active for a few days😷😰",😷
388,no hoe shit 😷,😷
389,fuck disgust 😷,😷
390,mf start to do right when you stop give a fuck 😷,😷
391,"agree mate, never want to see anything like this ever 😷",😷
392,even him. they just need to be cancelled. ba unnecessary😷omg turn ur post notifs on rn gang gang bitch,😷
393,didn’t realize how irritate my lung are😷,😷
394,also that me with jinlora. lora grow up with jin but i see ppl ship them and make me.... 😷,😷
395,beef soup sound horrendous 😷😷😷,😷
396,imagine vote for a gupta stooge like jimmy manyi 😷,😷
397,baby and cat fun and fail 🤥😹😷 funny baby videocreated by cute baby and pet here:,😷
398,always be out in long beach 😷🥴,😷
399,oh nah.....😷,😷
400,sugar be for oatmeal why tf y’all want sweet grits? 😷,😷
401,you can just see it now city will fuck it up weekend and liverpool will win the lot 😷😷😷😷😷,😷
402,ya know it so funny that im only 16 and yet older people get so trigger when im better than them #weirdflex but just say to hater 😜😷,😷
403,that cp3 contract 😷,😷
404,amy’s just find a slug thing live in her fake tan mit; that’s the definition of a greb 😷,😷
405,i'm straight 😷,😷
406,pause to throw up...can ya say nervous?! nclex here i come! 😷😷😷,😷
407,today wa nutrition &amp; food history 😷,😷
408,seductive song+seductive facial expression+bed. what on eah do he want? s-t-o-p i-t😷,😷
409,you'd have alcohol poison in no time. 🍸😷🍺😲🍷😨🍹,😷
410,😔😔😔😔 5 year state kosam kashtaniki edeaa result 🙏🙏 what be go on here 😷,😷
411,really bro?🤢🤒😷,😷
412,smoke cigarette be 😷i don’t see how yal do it.,😷
413,this just look diabetical 😷,😷
414,i feel you. umuntu will run the business a if umuzi wakhe 😷,😷
415,smh! women😷,😷
416,mar warm 😷😷😷,😷
417,can't laugh 😷,😷
418,all y’all drink that sweet as watermelon ciroc gon be sick asf 🤢😷,😷
419,love ❤️ playoff basketball 🏀 #dametime sick 😷 cross ☦️ over 🥴,😷
420,i feel sick 🤧😷,😷
421,how can shawn mend support harry and show up like any other straight man in a plain black suit 😷 i guess his masc…,😷
422,i’m dead af. man wait a minute😂😂😂😷,😷
423,it look like liver 😷,😷
424,it’s 2019 &amp; people in transport still don’t know what a damn deodorant be 😷😷😷😷,😷
425,ion want it if it get stevia in it... 🤢🤢😷,😷
426,that's so much😷😷😷,😷
427,😷they know i wa susceptible to the german measles and guess who🦉brought it back,😷
428,why they put ash on the main stage &amp; not roe be beyond me; they’re awful 😷,😷
429,you can’t trust anyone who eat their steak like the one on the right 😷,😷
430,"when i saw top trend wa #stay_strong_brave_journalists 😂😂 ""brave""😷 joke of the year. clap for them…",😷
431,i feel you now on this nasty virus😷,😷
432,feel like my head's go to explode😷😷😷,😷
433,sir i love ❤😘 you 3000 time and more you will be in my heart a iron man and i will miss you in iron man role 😭😢😵😷,😷
434,"i hope she buy it, nobody want a swimsuit somebody else cooch be all over eww 😷",😷
435,right that's it game over 😷,😷
436,9hrs of sleep😍i can smell this video 😷,😷
437,dame dolla disrespectful! pull up from the logo and wave 👋 to okc 😷😳,😷
438,|| my reply wa trash 😭😷,😷
439,i can hear the bed creak from the flat above mine what do i do😷its like so loud and annoy,😷
440,that wouldn't convince me of it qualitythat would convince me that they're a nutjob 🤨😷,😷
441,most of them believe #kamalhaasan will split the vote in recent elections!but he fail 😷the only weapon &amp; re…,😷
442,io 12.3 update io 13 come soon maybe june 3rd..... io 13 wait for uh 😷 dark mood 😋😍 imessages change th…,😷
443,i should never be allow to drink again 😷,😷
444,greek yoghurt ha to be the deadest and nastiest thing ever how do people choose to eat it😷,😷
445,motion sickness 😷,😷
