,contents,emoji
146,i’ve be want cane for the longest 😞,😞
147,well that’s kind of a kick in the face 😞,😞
148,i’ve never see barca player look so break 😞 #valverdeout,😞
149,shit. imagine if mi ex-gov give a shit about flint😞,😞
150,i’ve be push myself too hard. i need to find way to rest my mind a little bit. 😞🤯,😞
151,"6th street-1, vic-0 😞",😞
152,somebody come see lil durk wit me 😞,😞
153,we owe our parent an apology for not believe them when they say they have no money even on pay day.😞😞😞😞,😞
154,hope you cheer up soon pal 😞,😞
155,i’m not like other girl 😞,😞
156,i’m sad and sick right now🤮! but bill mott say it so well! by the rule of race that horse have to come down.... but i’m just 😞,😞
157,y’all i don’t have mumps 😞😞😞,😞
158,memory be forever ♾ picture be to remember but happiness doesn’t really last 😞,😞
159,marriage be a relationship in which one be always right and the other be the husband simple🤷‍♂️😞,😞
160,earthquake...😞,😞
161,what doe this tweet say?? sorry i only speak break 😞,😞
162,karter sleep. 🙄 chris at work. 😞 im bore 😐,😞
163,my condolence 😞💜 it’s never easy to lose a love one. i hope your heart heal over time and he rest in peace.,😞
164,im a sucka for some charlie wilson 😞,😞
165,"i be so ashamed. i haven't post your quilt. i'm very disappoint with how it come out, so i sort of froze. 😞",😞
166,i feel suffocate without you my darling😞😪,😞
167,i miss when i have a dress with pocket 😞,😞
168,♡ (sorry it take me so long 😞),😞
169,this weekend wasn’t long enough 😞,😞
170,really sound well for jelai andres🤔😞,😞
171,i just wanna learn how to braid😖😞,😞
172,fake darleng 😱😞,😞
173,"i'm not that mad at who get the throne, i just wish the write make sense 😞#gameofthrones",😞
174,they didn’t have to do my starks so dirty 😞,😞
175,easy on my heart 😞,😞
176,this story be 😞 sad,😞
177,"😞 nobody find screenshot #100900 ""lizzie"" (craig macneill-2018).",😞
178,only thing that genuinely make me happy 😞 besides a few people:(,😞
179,fucc cancer man.😞😞,😞
180,it would make brand spill irrelevant. good job guys!! 😞,😞
181,maaan. life be so hard. 😞,😞
182,be up since 4 😞 have panic attack after panic attack 😣 ...,😞
183,poor brighton man 😞😞😞,😞
184,i hope sooo 😞,😞
185,i hate this😞,😞
186,just wait until i get to go to a concert just wait 😞🥺🥺🥺,😞
187,new to twitter🤷cats can break your heart too. 😞,😞
188,i’m tire af tbh 😓😞,😞
189,rip reyes 😞,😞
190,"no post today, sorry fam 😞",😞
191,love love the show 😞😞sad to hear that it ha be cancel,😞
192,so i guess hate win 😞,😞
193,r.i.p to my grandpa 💯❤️😞!! not a day go by that i don't think about u. vwt till death.,😞
194,because my comment do not appear in chat 😞😟,😞
195,that sound ace. can't believe i didn't get the call up from my own band mate! 😉😞,😞
196,"hey, sorry to hear that 😞 please email helpand they will help you right away!",😞
197,okay i pretty sure if someone do that to me i would have p--p myself. just saying👀🤭😣😅😣😫🤨🙃😞😖🙁☹😭🤬🤬🤬👁🧽🧽,😞
198,if the world care a much about global warm a they do about chicken nugget we’d be fine 😞👊🏼,😞
199,what’s wrong 😞,😞
200,i wish.. 😞💔,😞
201,kena limit follow donq😞,😞
202,huy i luv u moreeeee huhu miss na rin kitaaaa :(( i wanna see you again 😞,😞
203,why #cw app be not allow to download here in the philippine 🇵🇭!!!! 😞😞😞😞😞,😞
204,i choose to be an ayy girl😞,😞
205,i can relate to that 😞 if you ever need someone to talk to my dm be always open ❤️,😞
206,tumblr be not that good 😭 omg 😞,😞
207,my life be super bore and it’s kill me slowly 😞,😞
208,people like this make me sick to my stomach. 😞,😞
209,my head be so mess up i needa get outta queens. 😞,😞
210,"😞 oh sweetie, i would be sad to see you go!❤",😞
211,the world we live in 😞✊🏻,😞
212,yes i love you with all my heart you be my sun my moon my sea my star my everything😞😞,😞
213,not much of a consolation prize😞,😞
214,i miss your silence video cutie. please comeback home😞😟,😞
215,stop miss people who don'tmiss you...😞,😞
216,i have to study math today and end my portuguese presentation 😞,😞
217,the worst kind of sleep be when you accidentally sleep because of cry 😞😭,😞
218,so early for 7am class but the teacher be not yet around until now!!! 😞,😞
219,"sad eyes, fake smile😞",😞
220,i wanna experience snow again too pls 😞,😞
221,i dont wanna care man how do you stop fuck care 😞bye i dont know how many we have,😞
222,i think you feel asleep 😞,😞
223,today? nope hyung.i didn't have any schedule.how about you? i kinda miss see you tho 😞,😞
224,"these people be do an irreplaceable damage to this country, usa never more will be the same. 😞 😔 😢 sad",😞
225,im not feel well. 😞,😞
226,i want to hug dnp 😞,😞
227,he just walk away. he refuses.|| 😞,😞
228,also coke! now i be that one person who decline it. 😞,😞
229,i wanna do hoodrat stuff with my friend 😞,😞
230,bong revilla still deserve some respect tho 😞😔☹.,😞
231,why be school so bore 😞,😞
232,"miss my man nate from lack .. 😞 look out for each other no matter what. what wa mine wa his, what wa his wa m…",😞
233,last day off wa last week tuesday...only two more day until my vacay 😞,😞
234,sigh i do smh 😞,😞
235,i haven’t write in a while😞 i don’t know why probably cause i haven’t be heart break but i miss itfacts only,😞
236,i didn't understand the joke 😞 somebody help,😞
237,q0. we’re the tcc. autistic system here to join the party. time management and energy be one of our biggest problems. 😞 #autchat,😞
238,who tell you this wa ok...😞,😞
239,need &amp; to produce a tape for someone 😞,😞
240,it’s so windy at where he’s sit at please don’t catch a cold 😞,😞
241,give the proliferation of gun and our collective refusal to do anything about them after every barbaric attack: nothing 😞,😞
242,"omg.. no i'm so disappointed. how can you people like animal kill to be furniture "" art "". no no no no 😞😟 k…",😞
243,frustration hit me 😞,😞
244,thank you bruno 😞😞,😞
245,bitch i cant go anywhere on my own 😞,😞
246,oh noooo. that's sad you couldn't get a picture. 😞,😞
247,idk but suddenly my body be so painful 😞,😞
248,first ruby casualty- my orchid 😞,😞
249,i don’t have any 😞 i really need to get some,😞
250,"network company be the real yahoo we should fight against 😞😞😞😞 benin, nigeria",😞
251,do you miss me like i just miss you ?? 😞 — i don't know,😞
252,except my fuck homework cause can never not procrastinate with that shit 😞,😞
253,when do you start stanning bts?i start in 2018. i wish i discover them sooner😞[ #bbmastopsocial ],😞
254,i not real 😞,😞
255,lmao say who talk about me 😞😞😞😞😞😞,😞
256,he be incompetent and a mental midget!!! potus really know how to select the best for this complex jobs! sad 😞,😞
257,i still can’t believe that thing change so quickly😔 i wish it wa different😞,😞
258,i get a cold. 😞,😞
259,ditto!amen!thank you so much for your love &amp; suppo exols 🙏🙏sorry pcy 😞😞 #exo#bbmastopsocialexo,😞
260,really wish my baby would be here ... 😞💕👼🏽 ... 💔 dang man 😫,😞
261,i want skip monday 😞,😞
262,i love the friend i’ve make these past 4 year but why the hell do they have to leave😞,😞
263,i be get really nervous for the outcome of this election 😞 i dont like where it headed.,😞
264,quit play with me 😞,😞
265,hello darkness my old friend😞😢😭💜#bbmastopsocial bts,😞
266,almost burn down the floor 😞💔 need to buy a new pot 😭,😞
267,"hobi's vocal aren't here for joke. dudes, the guy steal my heart 😞",😞
268,i just have a cry anxiety attack and my mom cry because i wa crying. i hate that 😞,😞
269,oh gawd 😞 have you receive those form necessary to vote?,😞
270,"#unity3d #compiled #decompiled""photoshop"" ... 🎥🛒🧟‍♂️🕶️😞",😞
271,he’s really piss me off! poor elephant 😞,😞
272,demetrius hoodies sell out... 😞,😞
273,"why. 😞 i'm kind and trustable! !not a bona trip, but a brewery trip.. first stop... froth brew co.",😞
274,wru? i really need you rn. 😞,😞
275,miss you cuz! 😞😢 imma see you soon! this world not for me.....,😞
276,sadly most of my meme will only add to the pain 😞cerise ha draw that like 1000 times~! she's -the- pumpkaboo princess after all!!🎃🎃🎃,😞
277,if only he look like this to begin with 😞,😞
278,me tooo where be shee😞😞😢😢,😞
279,yoonie where r u 😞,😞
280,babe i know you already have a new one pero babe i love you still 😞,😞
281,i want a funimate edit kind of love 😞😩,😞
282,i just wanna lay in bed .. don’t ask me to go anywhere for the next 7 day 😞,😞
283,"sakit gila nk mampos sial ni cramps, have period cramp be fuck suck la ugh 😞",😞
284,"schinder wa sober for 8 full year and his shitty dad come to fuck all his hard work like that, my baby deserve better 😞fathers suck",😞
285,miss u more neeeeng😞🧡,😞
286,"hey.. check yourself. be u really who u are? or family, peers, or social environment ha change u.😞",😞
287,skin and bleach don't belong in the same sentence.😞 🔬 #chemistryforidiots,😞
288,when i try to jab the stagger they just 2l me 😞,😞
289,must all these kr twts hate quote 😞,😞
290,another achievement reach by man😞,😞
291,"oh no, sorry to hear that 😞 hope you feel better soon 🤗💜🐻",😞
292,i want namgi au 😞😞😞😞😞,😞
293,stop the stream tonight... can't stay motivate for some reason. sorry everyone 😞,😞
294,miss him so much😞,😞
295,cool cat : tomorrow be eva birthday and i can’t let eva feel sick in her birthday what i’m go to do now 😞,😞
296,"gotta keep working, life don’t stop😞",😞
297,y’all busy throw in your age on your achievement like there’s a timeline for all that you do. let people rest wethu. 🙄😞,😞
298,valverde gotta go son 😞,😞
299,when will i soak my first garri like this😞,😞
300,imma stay single for the rest of my life 😞,😞
301,she no dey around that be the sad part 😞,😞
302,💜 #bbmastopsocial bts size:xli need a hug 😞,😞
303,i still want besitos😞🔫,😞
304,i'm bad lair😞😞,😞
305,cost u a win in munich in 2003! 😞,😞
306,every day i wake up everything aching😞,😞
307,i really want the me! single cd but with ship it’s $10 and i can’t justify spend $10 on one song and a disc in a jewel case 😞😫,😞
308,feel bad 😞😞😞😞😞,😞
309,but i don’t blame her though black men be make foreign chick feel like they be superior over black woman since they discover them 😞,😞
310,i love ackerman family 😞💓 #shingekinokyojin,😞
311,i put all my pierce in and my ear hurt so bad lmao i still have one to go but idkkkk i think i should wait till the morning 😞,😞
312,i haven’t look good or felt good in a while 😞,😞
313,could've just say so 🙄😒😞,😞
314,jel what ? we get better thing to do yo 😞😞,😞
315,acosta be my soulmate😞,😞
316,this hurt man 😞🥺,😞
317,wow..my stress level 😞😂🤦🏾‍♂️🤦🏾‍♂️,😞
318,hate when my people be go through it and i can’t help 😞,😞
319,omgggggg i love you😞♥️,😞
320,u’re the love of my life !! 😞💘,😞
321,this be such a fuckd up feeling😞,😞
322,.that's not a compel argument to a pro choice person 😞,😞
323,probably!! i’m slow 😞😂,😞
324,"oh, hello #split - i find the sun in #croatia but it won't last (rain move in tomorrow again 😞). #wheresgrace",😞
325,my cat meow hella ugly when i pet her like do you want me to pet you or not?im hurt😞,😞
326,sad demise 😞#qamarzamankaira not you sir but your son.,😞
327,hello can my mutuals drop me a purple heart💜? i feel so down today 😞,😞
328,i really hope that this tour isn’t the last that nhc do with the vamp 😞,😞
329,omfg😒😞😔 lol,😞
330,i have a crush on u 😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞😞,😞
331,"try get to say he watch tonight at #nxtlargo. he ignore me, and everyone act like i wa an idiot 😞",😞
332,i'm poor 😞😞,😞
333,mom be go to finland without me 😞😔😣😩😫😭😢😤😠,😞
334,rip to one of the best store out there 😞💔😭 #dressbarn,😞
335,i wish my bf wa here. 😞,😞
336,omggg woww 😍💗 how i wish i have one too 😭😞some important news:,😞
337,sameeeee😞 i think we be make to cook for each other and eat together🙈🙇🏽‍♂️😊,😞
338,i haven’t have instagram for soo long i have no idea how to work this thing 😞,😞
339,so sorry for your loss 😞❤️,😞
340,this be so sad to see😞,😞
341,can't stop think 'bout you 😞,😞
342,taco bell smack idc idci need a hug 😞,😞
343,i don’t think i’ll ever get use to eyelash 😞 my eye be so fkin sensative likee why,😞
344,it be the sad reality franck 😞,😞
345,i be choose to be on the deepest level to be sad on 😞,😞
346,omg! it’s the last bank holiday monday for aaaaaaages 😞 we’re gonna be open from 12-4pm today because we know you p…,😞
347,why be my mum already shit faced😞 i can’t deal with it any longer,😞
348,wow! that wa an emotional roller coaster ride of a finish for the kentucky derby and i don’t even have a horse in the race 😞.,😞
349,"any life motivational, please? 😞",😞
350,very much so! especially be someone that genuinely care about and try to be there for others. 😞,😞
351,i can’t wait to see my boyfriend tm lol a couple day be feel like year 😂😂😂😞🤦‍♀️ i miss my pooh 😭❤️,😞
352,i wish i would have know this before i purchase from and deal with this! 😞. i will pas the word along!,😞
353,rony need to stop ask me if i’m gay or will ever be gay when we’re drink i’m just tryna play mario party 😞😂,😞
354,not yet i wish i do now😞😞,😞
355,i’m so sorry. 😞,😞
356,istg i’m try 😞,😞
357,awful news. 😞,😞
358,i'll always need my babysayang 😞❤️,😞
359,city light food and you please 😔😞,😞
360,need 1k follower please 😞,😞
361,tire of argue 😢😢😞😞,😞
362,easy for u to say 😞,😞
363,build in my home town #barrow. i wa at sea on my way to the #falklands when this happen #hms😞sheffield 04/05/82…,😞
364,what! we can’t go to the place with the yummy juice? 😞,😞
365,the kind of sun wey wan kill person here na die oh. wish we can see small droplet of rain😞,😞
366,omg ur period starts? 😞,😞
367,#1: #mtvlakpopbts #1: #mtvlainstagljungkook#3: #mtvlafandombtsarmy😞please vote for bts#premiosmtvmiaw,😞
368,that really hurt my feel 😞💔,😞
369,you're too far from me na naman😞,😞
370,where do we go from here? nothing will over compete 😞,😞
371,puddings. absolute puddings. embarrassing. 😞#mufc,😞
372,"canadian here, want to read your piece 😞",😞
373,you never tell me what animal you have and what their name are. 😞,😞
374,she never sad haw 😞 💔,😞
375,i hate myself 😞,😞
376,get well soon baby 😞😘,😞
377,i hate be hyper aware when i get high. so many light switch be on right now. whichever strain this be be terrible. 😞,😞
378,sir dgmo claim that no surgical strike have be do in upa rule then y u people r lying?😠😠🤨🤨😞😞🙏🙏🙏,😞
379,i never get sick &amp; when i do this shit really b the worst 😫😞,😞
380,your hashtag be wrong 💕 the one you’re use be an i in social instead of an l 😞,😞
381,i’m that short 😞,😞
382,bear need x-ray &amp; medical attention! he can barely walk 😞 please help cover vet cost on this #greatgive424 (**fo…,😞
383,😞 — feel hurt,😞
384,i lose my analog stick for my elite controller i have no other option😞,😞
385,lose my airpods 😞,😞
386,*gave 😞😞😞 i’m a failure,😞
387,ree and now me😞,😞
388,but 😞 they’re 🥴 my 😞 aesthetic 😭,😞
389,that wa one heck of a playoff series by the and too bad it end the wrong way 😞 #vegasborn,😞
390,people do anything for tha clout 😞nobody:me: *eats anything* i hope this go to my butt,😞
391,i’m here if you need to talk 😞,😞
392,i would have but i have ticket for sunday 😞,😞
393,i miss him 😞,😞
394,"shame on you, joni. 😞",😞
395,"😞 that sucks, i hope he get better so i can, selfishly, see him do stand up one day.",😞
396,nvm i don’t have enough chocolate chip 😞,😞
397,little jr throw 3 of my game today😞,😞
398,i’m so disappoint &amp; crush 😞 they belong together.,😞
399,but like i still want my norandro season fuck 😞😞 #skamespana,😞
400,good morning twitter with bore sunday 😞,😞
401,thank u bilal😞,😞
402,everyone think i’m the player but some female have use me for sex and never talk to me again 😞,😞
403,so much ha to change. 😞 not gonna be a fun summer like i thought.,😞
404,"here be a preview, 😞 🐃 why move to texas could give bitcoin miner maximum profit",😞
405,you be laugh at me when i wa say #voteanc at the office. look at your life now😞,😞
406,build my confidence up the last 3 year and you have to remind me😞miss it tho,😞
407,"i'm cool with lentil in a curry jessi, but when they're the ""star"" of the show in a pot of boil water?...………………..dearie me 😞",😞
408,i’m so overwhelm i wana cry 😢😞😪,😞
409,"it be very tense hey😞 , i’m so nervous too",😞
410,where be the capitao elite 😞,😞
411,"the last part be so true, year of fantastic fan theory and you give u that water down mess. 😞😞 #gameofthrones…",😞
412,literally starve 😞,😞
413,good grief 😞,😞
414,seem like every song come on da radio sad 😞 🥺,😞
415,omg i hope he’s okay 😞😞,😞
416,missin’ my fav person 😞,😞
417,worse she’s 22!😞😞😞,😞
418,please spread this😞#weloveyousana#weloveyousana#weloveyousana#weloveyousana#weloveyousana…,😞
419,"i get options, they just not you😞.",😞
420,he don’t deserve this 😞,😞
421,i almost die because movie theater wa so hot and my butt hurt but i love it 😞,😞
422,don’t do that!!! babe your let the bully saddos win 😞 always here xxx,😞
423,nice upgrade!! bet your student can’t recognize that skyline though 😞,😞
424,feelin kinda off these day 😞,😞
425,my my goodness 😞,😞
426,now i know i ni siapa la kan 😞✊🏽,😞
427,very drain 😞,😞
428,"so much potential, the power she had.. her look alone could kill 😞",😞
429,"june, most of the date we’ll be fully book a it’s my &amp; sg school holidays. yang pen i ni ha nak manage inventory 😞",😞
430,my head hurt 😞 i need a vacation,😞
431,leia 😞 my bby im meet you next time i just have too 😭😭😭😭😭,😞
432,same here. aketch eberidey 😞😞,😞
433,happy birthday to me 😞,😞
434,can't close my eye to sleep without... uh.... see it. guess i'll stay up all night again 😞,😞
435,can i hug u until i feel okay?😞,😞
436,woot woot!!! 🤘🏻😞,😞
437,cause you’re everything and i’m nothing 😞🎶,😞
438,it's one of the very few thing i can laugh about for a second before be plunge into despair 😞🙃,😞
439,he suddenly come to my mind. 😞😢😭,😞
440,you might be think that i don't wanna talk to you anymore but the thing be i still talk to my friend about you. 😔😞😩,😞
441,i use to work at darryl’s 1865 restaurant in the area.that thing wa the begin of the end for that area.😞,😞
442,i lose my shopee parcel and now be deeply frustrate 😞,😞
443,my shirouuu😞,😞
444,"check my dms, find out she wa a man 😞",😞
445,i give up. i guess i’m not the one. 😢😞😔😢,😞
446,"i'm sorry. we tried, but they have too power right now. 😞",😞
447,👀👅 retweet this! follow me &amp; everyone else that retweets &amp; like this!mgwv😧☹️😞😫,😞
448,i really really be 😞 pop out santana before i go,😞
449,yo:😞shawn mendes:everything mean nothing if i can't have youyo:😌#ificanthaveyou,😞
450,one thing i hate about go out be squeeze my lime into my drink with potentially dirty hand 😞,😞
451,why wrong with my eye tho💔😞,😞
452,i only confuse myself more by do so 😞,😞
453,$ 😞retweet if you follow back &amp; follow everyone who reply hi or ❤️ on it.,😞
454,please don’t leave u 😞,😞
455,there no live stream time to study 😞,😞
456,read this from my 7 only to hit my home button and close this show how wash i be 😞,😞
457,what sleep never hear of her 😞😞🤷🏻‍♀️🔫,😞
458,i’m not okay with the fact that all my friend and people i’ve know throughout college be now move away...😞,😞
459,y’all ain’t shit 😭😞,😞
460,gabisa nonton dan hype bcs this week my schedule kinda chaos 😞,😞
461,a thread dedicate to appreciation for taehyung bc some people just don’t know how to do it smh 😞🙌,😞
462,somethings just hurt 😞,😞
463,parent order 😔😞,😞
464,what kinda sorta but really suck be that i don’t have my car and i can’t get food 😞,😞
465,overthinking be attack again😞,😞
466,that grey look 😞,😞
467,i want to see how i would look 😞,😞
468,omg wow i have no idea! more sad news today 😞,😞
469,can't help but to check eh. liit kasi take home 😞,😞
470,so you dont looe your leave tackle then? 😉dam i’m lonely 😞,😞
471,you know what? i love you 😊did you care? no. 😞,😞
472,just do self reflection😞,😞
473,i just want a baja blast freeze and a beefy fritos burrito and jason will not give into my beg 😞,😞
474,the thing yoi do for your friends😞,😞
475,"dog bite 😞 finger wa literally split in two, bone wa fracture and all sorts!",😞
476,"i'm for brexit but totally against you, i have a nice hot cup of tea in front of me but now feel decidedly sick 😞",😞
477,i miss my green eye friend 😞👼🏻,😞
478,4th screenshot. i'm will to get him. 😞✊,😞
479,but sometimes you can not😞,😞
480,feel so bad for my mom 😞,😞
481,can you help with purulia's location😞 seriously don't want to miss this chance😭😭,😞
482,my point horny peoplr will make me have to mute his name 😞,😞
483,i don't have a peepee tho 😞,😞
484,i really want to go get a tattoo today then go shop but i'm so lazy 😩i cannot get out my bed 😞,😞
485,i wish i know how to cook 😞,😞
486,u don't love tony stark? 😞,😞
487,wow. he a real ☝🏾 y’all dont want him? we’ll ungladly take him back 😞,😞
488,i feel you girl 😞,😞
489,nothing will be done! do we the people choose wrongly? i only see a few dems try to do anything!! 😞😡 stop being…,😞
490,"oh, no! 😞 this be definitely not good. can you please email u at albertsonssocial.media",😞
491,you think? i think they be a pale shadow of their former self last time i saw them! 😞but you’re 10…,😞
492,i love it omg from now on ur my soulmate 😞✊,😞
493,tomorrow get cupsleeve event leh but i’m busy tomorrow so should i go...? 😞,😞
494,cry all day 😞,😞
