,contents,emoji
53,what if we kiss while watch we bare bear 😘😳 and we're both girl 😵,😵
54,i know i’m stress because i’ve just order 20 different outfit that i didn’t even need 😵🤧,😵
55,vote red you're dead😵 #votebluetosaveamerica #votebluesaveearth,😵
56,aguero before drogba 😵,😵
57,not even a penny for creepy uncle joe. 😵🤐 🇺🇸🇺🇸❤️trump train 2020 ❤️🇺🇸🇺🇸 silly dem.,😵
58,when you wake up still drink 😵 fuck tequila,😵
59,"okay, this be legendary😵",😵
60,"fight a mental/spiritual debate since june, 2018 😵",😵
61,officer should get a ticket for that step back. too mean 😵,😵
62,#really that this even air be beyond reproach 😵 #womensrights fall short in many #communities across the #world 😢…,😵
63,stack one hour 😵,😵
64,we’re grandma and proud! 👵🏼👵🏼😂 btw wooshin do really well literally wreck the love shoot stage i wa shookt 😵,😵
65,such a welcome group of individual 🤠 a kind and humble abode!! i can’t believe they’re real omg 🙀😵🤭,😵
66,hahahah wild!! i wa go thru my 2015 tweet archive and saw it! hadn’t think about it for year 😵,😵
67,dont have any extra money though 😵,😵
68,so i finally get a pole in my room and now all my aunty wanna get on it 😵😂,😵
69,"😵 (but in reality at this point i don't care, saw endgame already)",😵
70,arya with the hat trick 😵,😵
71,oh wow i think someone hack you or something i would have die 😵,😵
72,i have never have it😵😵,😵
73,i can’t believe barry gardiner isn’t gay 😵,😵
74,one bad standard game 😵,😵
75,"request of daughter🥺""beyonce pretend”i’m exhausted😵💨",😵
76,maybe it's the macaroons? 😵,😵
77,sorry ??? 😵,😵
78,celebs! they’re just like us! 😫😵😍😛😛😛😜🤪,😵
79,and figure out how to hit the three! 😵,😵
80,lillard.... 😵,😵
81,i can already feel that this be go to be a crazy showcase 😵,😵
82,if we could understand kirby it would sound something like this... 😮💨😵💨💨💨💨💨💨💨💨💨💨💨💨#inspiredbythewolfandthethreepigs,😵
83,oookaaaaaaay 😵😵😵#exo #chen #첸,😵
84,album dawg! it's winter!! 😵,😵
85,baby say aaaaaaaa 😵🥄🍎🍊🥝🍓🍇🍒🍑🥭🍍,😵
86,me too! just fckng saw a gif of someone who die 😵,😵
87,❤ “the cleavage show club” – how far can you go for this? 😵,😵
88,"one of life’s most important lesson - potassium kills, ignore it at your own peril 😵",😵
89,i cant wait for summer yall! draw this last night but didn’t get a chance to post it. 😵,😵
90,whoa be this for real? 😵,😵
91,"f1tv pro, not working. neither the app nor the browser ... 😵😵 😤😤😤",😵
92,do i even have you on snap? 😵,😵
93,😩😱😵😵😵😵omg !!!! why would u post thaaaat whhhhy do i see thaaaaat !!!!,😵
94,bad way to start my friday 😭😵,😵
95,i’m dead 😵⚰️ 😂😂😂😂😂😂,😵
96,one puff of that fluffy stuff shit hit me like a sucker punch 😵💨,😵
97,when wa the last time you have burger king foot lettuce 😵,😵
98,i just blow my summer shoe budget on the marvel / collection 😱😬😵,😵
99,7.22 patch be so 😵,😵
100,5 min in and i've already get anxiety...! the suspense be kill me! 😵😱,😵
101,someone please enlighten my lose soul what program be this??? 😵😵😵😵,😵
102,same here steve....would help if i wasn't so smash out of my brain on heroin....😂😂😵😵😏😏,😵
103,my sleep schedule ha be sooo mess up lately 😩😵 i’ve be fall asleep at like 5 be and then wake up at 9 o…,😵
104,omg but imagine judy deliver that monologue to liza 😵,😵
105,i’m dead 😵 😭😭😭😭😭😭😂😂😂,😵
106,i should buy another one 😍😵,😵
107,space cake. 😵👽,😵
108,they just announce the city girl at the mirage 😵😵😵😵😵,😵
109,might have a baby so i can have nine month off work 😴😵,😵
110,"so horny 😵...thank you for consider safety first. believe it or not, one of our local indiana…",😵
111,youre cuter 😳😵😘,😵
112,hand dryer be the only source of warmth 😵,😵
113,i just take my history exam and i get 18/43 and she give u 15 free points. i get 3 right 😵,😵
114,i didn’t have an email address until college —infact my current email address might be the first one i ever create 😵,😵
115,"honestly think the coffee cup thing on get wa hilar but see it happen a second time be more than a mistake, it's pure laziness 😖😵",😵
116,to hit that shoot after 2 miss free throws? yeah i’d have to buy a new controller or tv 😵,😵
117,😵😵😵how can this guy not understand the wrongness of his language!?!?! he's just rude!,😵
118,kim namjoon i be tited of you attack me i be an ot7 dint make me come for you 😡😵💀#bbmastopsocial bts #,😵
119,"🤣🤣.....🤢🤢🤢🤢.... ok just accidentally come across this... but🤮🤮🤮🤮🤮🤮...., sorry... get side tracked😵😵😵",😵
120,"cap,,, on your left!!😵😭",😵
121,rip australia. minute of silence 😵#australiavotes2019 #ausvotes #auspol19,😵
122,spend a day and a half suffer from some kind of unholy stomach virus and just wake up from like 11 hr of sleep. 😵you should’ve stop him mid sentence. there be no military solution and north korea will never give u…,😵
123,i watch #gameofthornes s8 ep3 and i've be just sit here in silence almost an hour after it end 😵 wow just wow!,😵
124,oh really😵😵😵. already vote for bjp. now what to do 😀😀😀better luck next time u fraud😂😂😂😂. now u don't…,😵
125,open up that mosh pit 😵,😵
126,my pace by 😵😵😵,😵
127,ssjsksksk im gonna die if this really happen😵💀,😵
128,twicexredvelvetxblackpinkthese 3 group ughhh!!❤😵😵❤,😵
129,"totally, i also have a star tracker that i technically haven’t use yet... 😵 i need to get on it!",😵
130,be prepare to have it park for month cuz you can’t afford the damn part 😵,😵
131,hate stupid beotches 😧😵😏,😵
132,“gun safety” only pertain to people who gaf. old girl though wa on straight idgaf mode! 😵😵😵,😵
133,naira marley first get to change the naira in his name to dollar or euro. or even rupee marley. 😵😵😵😵,😵
134,sad morning😵,😵
135,mood = 🥵☠️😴😵😑🙄,😵
136,#sonicmovie what do they do with sonic? 😓😓😓😞😰😵😨😢😖😭,😵
137,"yup, that me😵",😵
138,"👀👀😲😵😷cop, teacher, minister bust in child lure sting - wnyw",😵
139,send summer job co i'm break 😵,😵
140,"sapo mbarova se pari five foot apart, and i just wanna say fuck titanic! dat shit be like comedy before five foot apart ! 😵",😵
141,"girl, i hope it’s u against the world!i get your back, and hope you’ll have mine,alwayscan’t believe i only have one term leave of this stun view! 😵 this friday i’ll be perform three movement o…",😵
142,"next stop , malaysia !! my country !! 😍😵💜💙",😵
143,😵😂 it's demented dark and delicious.,😵
144,how can she stand there and tell more lies?is she real?i feel embarrass for her!!🙄😵🙈,😵
145,that have to hurt 😵🥴🤕,😵
146,all day duolingo 😵💗💗,😵
147,jam forrest reveal the neil lennon blast that prof celtic bos ha lose none of his fire 😵…,😵
148,i'm all for hire the handicapped. 😵,😵
149,in love with my header 😵💞💘💗,😵
150,mood 😵 bedweather dusit thani manila,😵
151,i'm both 🥵trust me (we want to 😵💀),😵
152,lil wayne and gunna 😵✍🏾,😵
153,this give me chills!!! 😵😵😵,😵
154,me after lose the best delegate award 😵,😵
155,my think exactly today. 😵,😵
156,absolutely starstruck from avenger endgame😵 💯/💯,😵
157,take no chance 😵,😵
158,😵 bitch stfu,😵
159,i live! sorry for vanish guy 😵 i be unfortunately sick (fevers during the summer?? not okay!) but i'll definite…,😵
160,it's burn hot here 😵,😵
161,swazi mobile really ha no business introduce such package when their network be this trashy. the saturation 😵😳?…,😵
162,lol i'm completely fine... my bias and my bias wrecker in one frame 😵 #straykidsinla,😵
163,i have no idea what i wa expect but that wa not it 😵,😵
164,tennis be go wild too😵💯 guess godwin forget how to lose... congrats guys!,😵
165,follow everyone who like this 😵#gainalex#josigains,😵
166,wait be you serious? their not gonna perform airplane 😵😭,😵
167,why do i press play?😵,😵
168,rip #army the #speakyourselftour 😵 #bts #btsarmy,😵
169,i like how she take the cat inside and leaf her guy still try to get over the railing. 😵,😵
170,cause of death: kimtaehyung 😵💕,😵
171,this scotch burn 😵,😵
172,i have 20% pl on my last game 😵,😵
173,today be look like sunday in my eyes...i'm i the only one😵?,😵
174,"ahh, the dread sand day. 😵",😵
175,well after have le than 6h notice of my job. first day and i find out i have shitty internet and my xbox wont connect to the tv 😵,😵
176,keep die her hair blonde so naturally i want to keep die my hair blonde too. 😵😵,😵
177,i didn't know 😵😲,😵
178,"ye! ye!! ye!!! 😵... somebody, help!!! 😥",😵
179,also the cover remind me of when i nearly drown in kerela and wa only save by someone pull up my hair....ah...memories 🛶😵,😵
180,not style with flare plant 😵,😵
181,"i love my son,☺️😆🙄😜✌️🤣🙈😄😎😤🤫😑🤗🤮🥴😵😮🤡",😵
182,i can’t believe i’ve only just find out that zoey from zoey 101 be brittany spears’ sister 😵😵,😵
183,😵 who's up for a white t-shirt contest? (39 photos),😵
184,thank goodness for tv to get me thru my otherwise shoot weekend 😵,😵
185,mager pulang 😱😵😱,😵
186,warrior look tired!! 😵😵😵 #nbafinals,😵
187,take ya as home roger 😵😭,😵
188,be bore since season 5 😵🔨,😵
189,all bullshit 😵photoshopped edit muharram ain't gonna find authenticity 😵#harharmodi#ghargharmodi💐🙏…,😵
190,i’m so scar for y’all 😵 pls be safe!!,😵
191,( )😵closeness rating: 7 / 10💀 would i hug u : yes🍭 would i kiss u : no👾 would i date u : maybe?🍫…,😵
192,all the people i know aren’t who they use to be😵,😵
193,nothing worse than work in a shop centre and they repeat the same 4 song for hour on end😵,😵
194,it’s about to be 3am &amp; i be about to spark up 😵,😵
195,it's like watch out the window of an #lirr train after drink 10 beers...😵🤪#isles,😵
196,ey ey ey yo why you tryin to end my marriage by schedule - game 7 to conflict with #gameofthrones?!?🤯☹️😵,😵
197,i just realize brolan be 16 year old.damn. 😵,😵
198,"yes, the trick be not to panic !😵",😵
199,“hi i would’ve fuck died. 😵,😵
200,still recover from last night #eurovision2019 party 🤯😵,😵
201,the nigga who put me on to youngboy change my life forever 😵,😵
202,just finish my backlog 😵😵 enough for today.,😵
203,omg kawhi leonard 😵😵😵,😵
204,😵(nobody want to know but it's 8 for rafa. 😫😔),😵
205,"when i’m drunk, i can ride dick for hours 🤭😵",😵
206,"everyone look at this christine cosplay, complete with arm recorder, and swashbuckling badassery i’m slay 😵😵😵",😵
207,😵 sometimes you just gotta let those puppy off the leash (38 photos) 🍈,😵
208,"who be #superior?😃 if you vote #correctly, i will show you my #saucybells hehehe 😜😉😱😛😵 #sugardaddyserious",😵
209,unbelievable!! 😵😵,😵
210,[haechan update] : 😵😵😵😵😵😵😵😵😵😵😵😵,😵
211,3m blasting.........playing shakey house here........😠😡🥶😵,😵
212,ay gonorrea 😵,😵
213,i dm you😂😵😂😂,😵
214,fr man these hoe ain’t loyal😵,😵
215,big up ian show em what you make of 😵.,😵
216,oh that wa me last night then haha. lot of calamari man 😵,😵
217,1.83 cr but inka 2 cr open lekapodam 😵these bloody f*cking class shit 😐,😵
218,i want to kill myself rn!😵,😵
219,me agree especially because i know what chris brown ha do 😩😫😱🤪😵😐😑😡😡,😵
220,cant wait for this quarter to end 😩😵,😵
221,feel like it’s be a whole week since i take a deep breath 😵 stress get my hair turn white and shit!,😵
222,i’m listen to the audiobook of the corset and i’ve just get to the end of chapter 8 and the birth scene 🥺😳😨😰😱😱😱😱😱😱🤢🤮😳🥺😵,😵
223,that’s. enough. paperwork. 😵,😵
224,that be not what the report says... the game continues... 😵,😵
225,i think that lollipop wa soap 😵😵🤮,😵
226,and i think wa shred 😍😵😉,😵
227,during 🤤🤤and after 🥴🥴🥴🤒😵,😵
228,remind of the line for chik fil a 😵,😵
229,the clipper be really fuck do this rn. 😵,😵
230,i’ll admit it that i’m scar what life throw at me... fr idk how ima handle it or 😖🤕😵💀,😵
231,my feel watch #avengersendgame 🥺🙁😭😭😭🤯🤬😍🤣🙊😵truly epic end of an era 🌟,😵
232,wow!! it's an honor po 😵,😵
233,how lucky that fluffy pink kaws be to have you a it's companion! 😍😵#bbmastopsocial bts,😵
234,mentally tire and exhausted.either mental or physical.damn tire to the point where i want to give up this life. 😵😵,😵
235,demosexual12345 👆😵 wow,😵
236,"okay..dispatch kill me! his look, omg!😭😱😵😣💜#dispatchxbts #dispatchkillme #taehyung",😵
237,adam hittin that boof 😵 🚬,😵
238,the skin ... the tomahawk ... 😵😵😵,😵
239,orrrrr in an alternative universe it might be for the click 😵early arrival at this morning incubator set up! #littlequackersducks #education #schools #hatching #eggs,😵
240,guy... you legit become a brother to type thisooh pastor😵,😵
241,"so, which province be saudi oil end up?!😵 canada's oil import from saudi arabia on the rise since 2014, trade f…",😵
242,google how to deal with be hungover 😵😓,😵
243,😵y'all should leave this guy ni,😵
244,something tell me i might be quite hungover 😵😂,😵
245,... and it will probably kill you 😵😆,😵
246,"😵😵... so perfect... if you ever want the answer to those three questions, dm 😅",😵
247,cardi post one of the video i record last night😵,😵
248,omg!!! 😵😵 you sooo cute!! ❤❤❤😭😭😭 i hope you eat well!!,😵
249,so many thing to do 😵,😵
250,when do this happen 😵#รอยยิ้มของชูครีม#พวกของเจื๋อ,😵
251,i’m so glad to be off that 10 hour flight! one more short one and i’m finally home…. 😵😵😵,😵
252,"🤣🔥🕷 omg, i have to check multiple time to make sure it wa dead before i go up the stairs. 😵",😵
253,touttttttt 😍❤️😵,😵
254,lol you right... only cum to you once a year 😵 i’m jk🤣🤣☺️,😵
255,i have so much to do so little timeeeeee 😵😵😵,😵
256,slightly hungover 😵,😵
257,and i might stan a boy group 😳😵,😵
258,mood: i just wanna show a certain somebody how much of a freak i be in bed 😵😴,😵
259,😵 every thursday i dream of htol,😵
260,🐓👉⏩🚫🐊😵 (or: 🐊 wa push too far by 🐓)yet tom the arrogant 🐓 treat sauron the 🐊 a a slave to be whipped.,😵
261,yeah oscar the grouch do it....and cookie monster start sell weed cooky just to make end meet 😵😵,😵
262,when everyone keep tell you you’re lose weight and you’re like no no no and then you step on the scale and you’re down 10 more lb 😵,😵
263,ahh you’re so pretty you look like a model😵😵,😵
264,just saw everyone's story on ig cause i'm at work and get nothing else to do 😵😵😵,😵
265,아 ~😵worldwide handsome,😵
266,"ah sorry, now i see what you meant! long day... 😵",😵
267,omg. excuse me while i puke. 😳😵😖😷,😵
268,🌞: decoration not for eating... 😵😵😵i guess it's true that you're a fool when you're in love.... 🤣🤣🤣🤣#tawan_v…,😵
269,i've just meet you somewhere but now i miss you can we talk again?😵,😵
270,jimmy bucket 😵,😵
271,oh i know! mine in august. i’d die if i have a video shoutout 😵,😵
272,i have a housemate... a guy.. he’s always shirtless walk around the house omg my eye 😵 my eye be only reserve for bangtan,😵
273,dead tire 😵,😵
274,i hate it when it’s my dude weekend with his girlfriend 😫😵,😵
275,"🎶😵we've conquer all of europe,we're never go to stop,from paris down to turkey,we've win the fuck lot,b…",😵
276,"😵🤪 oh those memories, also i love this version ❤️",😵
277,"😵😲🤪 dear god, society be fvcked. i pray that somehow we ar…",😵
278,con $7 cash 😵😵😵😵😵,😵
279,good night twitter family 😵,😵
280,i have the most bomb mango salsa in my fridge but no chip 😵😵😵😵,😵
281,orientation monday for 3 job 🤭 2 full time and a part time well dayum 😵😵,😵
282,i wa do so well in not eat since early morning but my cousin make nice food so i couldnt resist😵,😵
283,when thing i love to ask when i see room like this... be how do you decide where to put the next item 😱 the decision lmao 😂 😵,😵
284,return to twitter a other medium site be wayyy too toxic. 😵,😵
285,you're welcome! i wa the same 😵,😵
286,better than greasy right😵,😵
287,i have a blast 🤗 at ilikescarymoviesexperience 😵 this past weekend! 👻 it take me back 🕰 to the fun 80 and 90 class…,😵
288,from my bestie to my silentie how do we get this low 😱😵,😵
289,😵😵😵 we can surely beat rise bowl atmosphere at wembely we can do this i can’t wait 😫💜,😵
290,i’m never fly again because this 40 year old man beside me ask me what my hand sanitizer wa 😵 and try to hi…,😵
291,this be me when i mean someone that’s korean 🤪😵😆,😵
292,sorry what !!! 😵😵😵😵😵,😵
293,i’m so lift i’m so lift 😵,😵
294,🤔 but can he be kidnap again? the price he’d go for nowadays though.😧🤯😵,😵
295,"happy bday our tag set from this week show ha over 1,700 plays.....😵🔥 check it out here! queen of…",😵
296,rheaaaaaa this be so goood!!!!!!!! i get goosebump when merryweather reveal the bone 😵😵,😵
297,woah 200 generation 😵i never get past my sims have kid hahahah,😵
298,😵 sb 4 be now 289 page long.,😵
299,i don't have enough sleep lastnight. fck. 😵,😵
300,"i dont know a captain america, i only know a milo 😵",😵
301,very disappoint a the whole season have be 😵😵😵,😵
302,braid go for a week😵,😵
303,😵 “the cleavage show club” – how far can you go for this? 🔝,😵
304,insomnio on 😵,😵
305,ohhh no god bless the sri lanka 😵,😵
306,"oh, snap! 😵",😵
307,i’m not in the city 😵😵,😵
308,yes! safety first!! 😵,😵
309,like my story now i can die in peace 😵,😵
310,girl hmu 😍❤️😘😵🤯😩😖🤔requirements (exceptions = *) :shorter than 4'👇has legs*👣female*💅alive*👌has money👀is neo-…,😵
311,this 👆 for 🙏 my mom 😔😥🙏💄😵😇👼✝️ on 💯god💯,😵
312,can't wait for got7 comeback 😍i wonder what they could release tonight😬😵,😵
313,mfg she's so beautiful and so skinny 😍😵🥴,😵
314,wish you wouldn’t do this...makes me dizzy 😵,😵
315,cop be cockblockers😵,😵
316,take a look st this 👀😵🤔🤔🤔,😵
317,today..this coffee be the almond milk and this be normal milk... 🙃🤨🤔😵🤢🤮 🐄🐮🍼🥛,😵
318,2na 2t3mt b 3rft 2kr2ha😂😵do we need distance to see clear?,😵
319,"damn girl, i dunno why but that's just sooooo weirdly attractive ????????? hfffffhhsx😳😵",😵
320,be artistic be so hard in this society 😵🤺,😵
321,sir i love ❤😘 you 3000 time and more you will be in my heart a iron man and i will miss you in iron man role 😭😢😵😷,😵
322,"i've try all three and they work just fine 👌 but yeah, quite pricey, those sticky stuff 😵 that's why…",😵
323,hypnotic....😵🌎💨,😵
324,oh that face! 🤗 i’m dying!😵,😵
325,hide feature 😵,😵
326,lol ... mandolin rain at ur funeral it is.⚰️... 🎻 🎼 🌧😵,😵
327,and some still manage to get their hand luggage... #su1492 😵,😵
328,😨th~th~._•*-😱thh . . thrller🔪👹💉😵⚰️💀🕯🎃 . . . 🎥oook aaaannnd . . cut 🎬💥. . thats a wrap . !,😵
329,wait....😵😵😵😵,😵
330,i need to clean my mind 😵,😵
331,much needed.😵,😵
332,holy crap 😵,😵
333,get the strap 😵,😵
334,jump off the build rather than up☝️🤬🤬🤬🤬😡😵,😵
335,i cannot believe what i be watch right now! 😵 #gameofthronesseason8episode5,😵
336,a if he’s let a girl talk like this in front of his girlfriend face and his bird a absolute buer 😵🤣,😵
337,mental to think the most dangerous people on social medium would include rugby players:nigel far🤮gepiers morg😵nk…,😵
338,tomorrow exammm!!!😵😵😵,😵
339,mentally tire 😵,😵
340,wait.... what??? 😵,😵
341,i truly think you’re blind 😵,😵
342,😵😵 &lt;——me next week.,😵
343,wide awake 😵,😵
344,my body feel like a guitar that i can’t keep in tune 😵,😵
345,stg these post be explain me perfectly wtf😵🤣,😵
346,"welp, that explain a lot 🤦😵",😵
347,justwokeup 😵,😵
348,you kill me jeon jungkook😵💜,😵
349,holy hell yes 😵,😵
350,woah be i front row in theater watch the new avengers? 😵,😵
351,the movie end so late but hopefully you’re still on 😵,😵
352,aidan get the basket stress 😵,😵
353,you should have see the fourth truck race 👀💥🚛🤯😜😵 🔥 #scorchedearth,😵
354,to late be up since five😕 bowel awful today 😵,😵
355,chuuuuuu boy!!! if he hit that😵,😵
356,music monday = minitaur come this week! 😵,😵
357,😀😦😧😵😥😭😐😴🙄😰☠️💀this be me wait to fix popcorn someday somehow,😵
358,wtf just happened.. 😵😵😵,😵
359,my creepy doll 😵 sims 4 story -,😵
360,omg i’m die 😵 it’s true tho!!!!!,😵
361,type my ex and then let suggestive text to finish the sentence 🤩🤩😵😳😗✌️my ex be a dickhead who need to learn that…,😵
362,😵 he wish 😱🤣🤣🤣 #borisjohnson #downingstreet #breakingbad #gameofthones,😵
363,jimin-shiiiiiiiiiii😍😵💕#bbmastopsocial bts💜.,😵
364,queen...... 🍺😵,😵
365,in da worst way 😵,😵
366,"i need to bleach my eye really quick.😵shit i can't unsee it, lemme shoot myself really quick 😇🔫ahhh it feel muc…",😵
367,try to talk myself into clean the kitchen😵 don't want to,😵
368,brad in the next star war movie 😵,😵
369,i'm confuse i don't understand what you've write 😵,😵
370,can’t be me who fancy a boy more after they’ve have a hair cut🤤🤤🤤😵,😵
371,bale rat higher than shearer 😵🤮🤢,😵
372,seriously? 😵😵😵,😵
373,"omg this cheese doe not smell good nor doe it taste good,. 😵🤭🤭",😵
374,"let me live mia, let me live😵💙🤤is there word that describe you?please come back with secon…",😵
375,eye- opening! 😮😵 great summary!,😵
376,my eye hurt from spurs' lack of attack coordination 😵😵 #uclfinal,😵
377,ohhhh my haearrtttttt it's not good 😵 #bbmastopsocial bts,😵
378,home from work 😵,😵
379,"life motto: ""be a give person! i think people who know how to ‘give’ be very cool""a more dangerous tae and my yoongi 😵😵",😵
380,( )😵closeness rating: 4 / 10💀 would i hug u : yes🍭 would i kiss u : no👾 would i date u : no🍫 how old…,😵
381,sometimes i’m funny asf drink or just chill drink 😵🤞🏻👌🎊,😵
382,embarrass 😵,😵
383,girl be crazy 😵😵😵,😵
384,hahahaha kinda make it like 5 min before curfew lol okay lah dari kena penalty 😵,😵
385,haha people be crazy 😵,😵
386,the massage i get a chiropractor have me out 😵😴,😵
387,they're not mad at you. they're mad it you.😵,😵
388,time of the month again where my appetite be crazy and my mood be crazier. 😭😂😨😵pizza please??? 🍕,😵
389,ok so i have to make a new twitter account co my headass do something and now i’m lock out of my account 😵,😵
390,wait!!!! his part only 6 seconds????????????????????????????????😧😧🥺🥺😵😵,😵
391,john senning during the call with draw and the crazy lady 😵,😵
392,first game wa 10 year ago in a few day 😵,😵
393,nighty night😵,😵
394,#2ktvchallenge #2k19 #2ktv 😵xbox username: kjk,😵
395,kid eat free at all stores! 🍔😵- any adult buy a burger get a free kid's burger and side for their little one f…,😵
396,jeong woong ha fckng ab !!! yaall !! i just die 😵🙌😍💖,😵
397,face tat 💔😵🤕 hurt. i be in so much pain rn.,😵
398,😵😭he look so good wtf,😵
399,#843tragedy😵 #somuchgoingon #rapper #hiphop #musicbloggers #carolinamusic #newmusic #charlestonsc #282😵…,😵
400,morning! i watch get last night but i'm not enough of a dick to post any spoilers. so i'll just say - woah. 😵,😵
401,wow that's so rude and inconsiderate😵 they're both so beautiful omg! 😭😫😍💗💕✨,😵
402,"omggg. you don’t want me dead taehyung, right??! 😵😭😍 #bbmastopsocial bts",😵
403,"8pm onwards at mm be literally gonna be death, so excite 😵",😵
404,oh my god.... that hostile planet scene on #gogglebox 😱😯😵,😵
405,i’m dead 😵 😵😹😹😹,😵
406,welp...that be not what i expected. my beede 😵😭,😵
407,"we always fightno mater who, how , wherewe just fight...we fight for them we fight with themand we fight with ourself😵😵😵😵",😵
408,"man, my heart 😵💜",😵
409,the longest day ever !! 😵,😵
410,"why be my anxiety 💯 this week..😵 i need a chill day, no more stress....",😵
411,"when i like somebody, i be like them way toooo much 😵",😵
412,i haven’t have milk in a day and i’m die 😵,😵
413,jaw-dropping landscape and nature! 😧😵😍 kauai marriott resort,😵
414,my house be so hot 😵,😵
415,me: it's so cold 😵me: *sitting in front of the fan*,😵
416,what kind of sick human would want to eat a baby 🖕🖕🖕🤯🤯🤯😵😷🤢👼,😵
417,"i think i’m ready every time, indiana summer be hot and humid, i’m always wrong🥵😵",😵
418,this tweet kill me like say thanos snap...😵,😵
419,"hereee accept my mini heartttt💓💓💓💓💓..... .mommmm,this guy be give your daughterr heart attackkk!!!!!😵😵😵😵",😵
420,just announce that nine meet record be set during track and field championship 😵,😵
421,i miss your smile. i miss your kiss 😵,😵
422,it cute! people be so clever with these video combo &amp; stuff. i’m so not up to date with computer thinga me jig 💻💻💻😵😵😵,😵
423,i wish i have some time to translate by the time they release the magazine 😵,😵
424,"""worst nightmare in hostel""....my bed sleep with someone else!!😵😵😠#i_dont_share_my_bed#dhokha#hostel",😵
425,my day6 youth world tour photocards just arrive i’m hyperventilate 😵,😵
426,goodnight frens 😵,😵
427,withh whom? 😵,😵
428,"well... becarful with what you wish for. 😵 i remember say i wish i would get popular enough to get some haters,…",😵
