,contents,emoji
51,hey🙋‍♂️! do you👉 really want to gain?reply with 😍 and follow everyone who ♥️likės your ėmoji.📝add me to your gain list📝,🙋
52,i’m a witness too😩🙋🏾‍♂️,🙋
53,🙋🏼‍♂️ i be both proud and ashamed.,🙋
54,i agree tactical vote 🙋‍♀️,🙋
55,happy birthday 🙋,🙋
56,hi from a windy uk li #stormhannah 🙋‍♂️,🙋
57,u're my fav superhero 🙋🏻‍♂️,🙋
58,i be okay😁i be high😁😁🙋‍♀️,🙋
59,"well if you be offering, me too 🙋🏻‍♂️",🙋
60,"me this 🙋🏼‍♀️ see dirty dance 450,000 time’s but no other movie. ever",🙋
61,good luck 🙋🏽‍♀️,🙋
62,i volunteer a tribute 🙋🏻‍♂️,🙋
63,🙋🏼‍♂️ but not that plastic dart shit 🤣,🙋
64,who else take the longest road home or specifically go into traffic just to finish a #np set. 🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️…,🙋
65,good night 🙋‍♀️💐,🙋
66,i’ll be the goal post🙋🏻‍♀️,🙋
67,prove few hour ago😂💧who to draw next 🙋 (i'll end up draw them all eventually),🙋
68,"all english final, call it 🙋🏻‍♂️",🙋
69,i be sure there must be something you can take to help? take care warmest wish 😋🙋👤👍👀👂🌏🌐🇬🇧,🙋
70,i’ll be your first fan 🙋🏾‍♀️🙋🏾‍♀️🙋🏾‍♀️🙋🏾‍♀️ i’m ready to stan and coz my eczema be flourish this winter 😢 so i need tip,🙋
71,#sun_shine🌞 thursday greetings❗️🙋🏽‍♂️ do wh…,🙋
72,"🙋‍♂️mr. lean man, i'm so high.🤤 what you do to me?🤯 😱woooah.🙊",🙋
73,put your hand up if you’re sick to death of bore predictable attack 🙋🏻‍♂️#nrlbulldogsstorm,🙋
74,have a great even jimmy😘🙋‍♀️💖,🙋
75,oklahoma mama’s! let’s start a group chat! raise your hand if you wanna be in 🙋🏼‍♀️,🙋
76,"hey, my friend. long time no see🙋🤝✨",🙋
77,god be with you and your daughter❤❤❤🤗🌿🌿🌿🌹🌹🌹🌷🌷💐💐🙋‍♂️,🙋
78,you’re not 🙋🏾‍♀️,🙋
79,who's not a solid marvel fan but still will to watch endgame just to be with him? 🙋‍♀️,🙋
80,check out of the office for the day 😎••👔 brandon mondido🙋🏻‍♂️ your favorite realtor®️🏡 xpand realty📲 (702)…,🙋
81,so i have a question 🙋 how have house get away with so much &amp; not be pull on it?,🙋
82,officially unemployed 🙋🏻‍♀️🤦🏻‍♀️,🙋
83,same 🙋🏻‍♀️🙋🏻‍♀️,🙋
84,boy who speak english with a french accent 🙋🏻‍♀️😍,🙋
85,i’m just a lurker🙋‍♀️to collect information 🤓,🙋
86,morning! 🙋‍♂️.......👀🚙 #blindspot 💦💦💦🚴‍♂️😜,🙋
87,raise your hand if your bus driver be superheroes. 🙋‍♂️🙋‍♀️ thank for all they do to ensure our student arriv…,🙋
88,"the term identical twin beg to differ. girl, hi! 🙋🏽‍♀️",🙋
89,el camino! pretty slick. who remember my name be earl? 🙋‍♂️,🙋
90,🙋🏼‍♂️i do 🙋🏼‍♂️i do,🙋
91,not ashamed to admit that i live for this show. 🙋🏼‍♀️,🙋
92,ofc we need to have a local guide. 😅🙋🏾‍♂️,🙋
93,morning theresa 👋🙋‍♂️have a great &amp; wonderful day 🌞😎😊🌺,🙋
94,doctorate here🙋‍♀️ i support greater sex equality. gender be merely the reinforcement of sex stereot…,🙋
95,"it wa me, 🙋‍♀️ good spot from who work out that steve wa chat about my tr…",🙋
96,🙋🏻‍♀️ i feel you,🙋
97,hot a hell 🔥 sexy lady 🙋superwomen 👩chicken leg 🐔love you 😍,🙋
98,this girl! 🙋🏻‍♀️🦋,🙋
99,i’ve the perfect solution 🙋‍♀️,🙋
100,good morning gerda 🙋,🙋
101,#paydayfridays #fridaythoughts who ready to act boujie after pay they're bill 🙋😂,🙋
102,"#day122 🙋🏻‍♂️ (american university of kuwait - in salmiya, kuwait)",🙋
103,me 🙋‍♀️#bbmastopsocial bts,🙋
104,can’t tell witch be tina 🤔 🙋🏻‍♂️,🙋
105,morning 🙋🏼‍♂️very tasteful nipple &amp; pussy 🤣have a fun day &amp; make the reality you want ☕️,🙋
106,jamie be here! 🙋‍♀️,🙋
107,i be a voter🙋‍♂️ plz explain. how be we a problem,🙋
108,"🙋‍♀️🚨treat yourself today🚨🙋‍♀️⠀➡in full bloom! spring awaken with petal-powered prints, fresh silhouette and han…",🙋
109,also for those who don’t drink alcohol 🙋‍♀️,🙋
110,i'm here 🙋🏾‍♂️ miss out on make it my hattrick entry,🙋
111,who else be up at 5 am? 🙋‍♀️,🙋
112,hahahahaha isint it great be the kimmy k of the family 🙋🏻‍♀️ah think u have something make instance on the same server mbmb,🙋
113,good morning lady 🙋🏻‍♀️ happy saturday 🤗💕,🙋
114,live your time 🤙🙋📱i wonder if the democrat be allow to redraw the vote district boundaries…,🙋
115,mornin twitterville! ☕☕☔🌂☁🏁🚗💨💨💨 hop for a rowdy win today! 🙋👋👋👋,🙋
116,also me 🙋🏽‍♀️🤷🏽‍♀️,🙋
117,guess who be go to see endgame for a second time on sunday?😊 🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️,🙋
118,who go on a sunbed and leave a plaster on their stomach 🙋🏽‍♀️🙋🏽‍♀️😂🤦🏽‍♀️,🙋
119,shoulda donate to the needy!🙋🏽‍♀️,🙋
120,thank debbie 🙋🎸🎶🎼😊😻🌹,🙋
121,count me in!!🙋🏻‍♀️,🙋
122,tell me where i need to go and i’m there hun! 🙋🏻‍♀️,🙋
123,🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️ i volunteer,🙋
124,🙋🏻‍♀️ me me me.,🙋
125,hit lvl 30 on dc universe at the weekend and my character be start to finally improve big time 🙋🏻‍♀️,🙋
126,with the whole group of m&amp;g on september 11th 🙋🏼‍♀️,🙋
127,i could literally sell anything i’m like lady sugar 🙋🏻‍♀️,🙋
128,will 2 watch again 🙋🏻‍♀️do c# developer have 20/20 vision?,🙋
129,i’d like to claim my title a dumbest person on earth 🙋🏽‍♀️,🙋
130,"education be empowering. 👊the further refugee girl progress with their schooling, the more they develop🙋🏿leade…",🙋
131,i get you with all the spoilers🙋🏽‍♂️,🙋
132,this kind insult🙆 i'm right here🙋 oo my entire family dey here too🤕,🙋
133,thank for your retweets. much appreciated! 🙋‍♀️🐝,🙋
134,"""why""-1st q!unsatisfactory as-issues i can't address personally.but did&amp;always will🙋‍♀️again a no…",🙋
135,my friends: who would still do something for their ex?me: 🙋🏻‍♂️🙋🏻‍♂️🙋🏻‍♂️🙋🏻‍♂️🙋🏻‍♂️,🙋
136,i wa that guy 🙋🏼‍♂️ scream brooklyn when cap wa kick as 🤣🤣🤣,🙋
137,"thank ishwar, have a fantastic sunday🙋‍♀️🌞🌻",🙋
138,i want to be your friend 🙋🏽‍♀️😊,🙋
139,hold hand up to be a boomer 🙋🏼‍♀️,🙋
140,the meet and greet after show be go to be hilarious.🙋🐥😁💕,🙋
141,🏀🇵🇭 best in muse 🙋‍♀️,🙋
142,"🙋right arm, leave arm, right foot, leave foot, nod your head....",🙋
143,"i‘m a 21 y/o mua from germany 🙋🏻‍♂️ would be a lovely birthday present, if i get on t…",🙋
144,"shit, i keep do that. ma bad bro 🙋‍♂️",🙋
145,🙋 see you in a bit!,🙋
146,#repost everyone 🦑🙋🏽‍♂️🙋🏼‍♀️💃🏽👨‍👩‍👧‍👦check out shop_acb for their cool #merchandise #merchif you don’t laugh 😂…,🙋
147,hand paint by me 🙋🏼‍♀️,🙋
148,🙋‍♀️xmas gift. haven't even open the box.,🙋
149,"hooray, friday! who else be hack this weekend? 🙋#hackwithintigriti",🙋
150,happy birthday the hitman ...rohit sharma 🙋👑💪👉❤,🙋
151,🙋🏼‍♀️🙋🏼‍♀️🙋🏼‍♀️ so appreciative of your impoant and necessary work!,🙋
152,"somebody 🤦🏻‍♀️🙋🏻‍♀️ mess up when to start alphabet countdown, but we make it work! z be for zero the hero, and sh…",🙋
153,whose ready for a more user friendly blackboard?? 🙋 🙋 🙋 start may 24th there will be a new blackboard that wil…,🙋
154,insane white actress need attention 🙋‍♀️,🙋
155,raise your hand 🙋‍♂️🙋‍♂️🙋‍♂️ if arsenal be the one that spoil your ticket tonight#wolars,🙋
156,"a year ago i have teach 5 classes, last night i teach class 72🙋🏼👏💜🙌🏻if you have not be to a class, you be missi…",🙋
157,also... 🙋🏻🤦🏻😝,🙋
158,🙋🏻‍♀️ 🙋🏻‍♀️bumper hit a post co i couldnt anymore see while back up 😅,🙋
159,coffee fix ✅food shop ✅vacuum ✅wash floor ✅sit on backside in progress ✅🙋‍♂️,🙋
160,good morning 🙋‍♀️🙂😁did you sleep well ? 😉😀today be a good day ! 👍👏💪🤗have a wonderful and enjoyable sunday 🥀😊☺💜💙💕,🙋
161,guten morgen babsy ☕️😊🙋🏼‍♀️😘,🙋
162,hand up if you secure your ticket for tonight’s detroit showcase at bleu! 🙋🏼‍♀️🙋🏽‍♂️🙋🏻‍♀️🙋🏼‍♂️…,🙋
163,your trial will for your testimony! #youcandoit ..raise your 🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️ if you know this to be true!..…,🙋
164,hand up if you like #yorkshire 🙋🏻‍♂️ haw,🙋
165,happy wednesday ☕️🙋,🙋
166,😂😂😂😂😂middle child put ur hand up 🙋,🙋
167,oh um sorry raise your hand if you didn’t have a problem with this 🙋🏻‍♀️ 😬,🙋
168,hope his leg be okay 🙋💕,🙋
169,🙋🏽‍♀️i’m go to a wed today👀,🙋
170,beenn🙋‍♀️#wewantbtsinturkey,🙋
171,no mind eye ? #aphantasia 👨🏻‍💻that’s me 🙋🏻‍♂️ i write a book about iti can #imagine #dream when asleep 😴 even…,🙋
172,🙋‍♂️this broker's you talk of where can i find them?,🙋
173,who's ready for #avengersendgame 🙋🏾😝😁🤘🏾🤙🏾,🙋
174,anyone else just love #strawberries? 🙋🙋🙋#amthoughts,🙋
175,look cold who come to join me?? 🙋‍♂️🏊‍♂️🇮🇪,🙋
176,like for question 🙋,🙋
177,haven’t see 1 episode 🙋🏻‍♀️,🙋
178,bad clay 🙋🏻‍♂️😂,🙋
179,i want a plate🙋🏾‍♀️,🙋
180,"me, please. 🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️",🙋
181,wonderful message john! have a great day😎🙋‍♀️☕️💕☮️💟,🙋
182,alr follow u hehe 😬🙋🏻‍♀️,🙋
183,army/hoseok🙋💜,🙋
184,"potterhead, always. 😛🙋‍♂️",🙋
185,biggest game of the year and i’m on a drink ban 🙋🏻‍♂️,🙋
186,"lord, i’ve see what you’ve do for others 🙋🏾‍♂️",🙋
187,that’s me 🙋🏻‍♀️ dont get shit to say to anyone,🙋
188,you haven't be drink in soooooo long!! let your hair down gurllll🙋‍♀️🙋‍♀️🙋‍♀️,🙋
189,thank youuu 🙋🏻‍♀️🥺❤️❤️,🙋
190,🙋🏻‍♂️hostel walay 😂,🙋
191,have have one for year 🙋🏼‍♀️,🙋
192,i grow up in the ghetto so idc if i wanna be my lv bonnet in public ima do it. ion get or need kid anyway 🙋🏾 and nobody gon check me.,🙋
193,love a clean &amp; decluttered #workspace 🙋 #minimalistoffice via #officeaccessories #homeoffice #wfh…,🙋
194,🙋🏽‍♀️a bitch lonely and procrastinate,🙋
195,okayyy so who's the winner??? 🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️🙋‍♀️,🙋
196,sweet dream 💐 take care 🌸 bye 💐😍😍😊😊🙋🙋😘😘,🙋
197,good morning 🙋‍♀️😊,🙋
198,i’m like this 🙋🏼‍♀️,🙋
199,reactsc be now follow me on twitter! 🙋‍♀️ thank,🙋
200,thats what devil do! lie!!🙋🇺🇸🙏,🙋
201,hi here be your daily laughter 🙋🏼‍♀️😂,🙋
202,and guess who still ago pass🙋‍♀️🏽,🙋
203,this will be me 🙋🏻‍♀️,🙋
204,let's interact! 🙋🏻 🙏🏼 #vstchat bring you by,🙋
205,hand up who be the best at strip the willow and the dash white sergeant 🙋£20 for a ticket to the summer ceili…,🙋
206,oh wow thank for the head up 🙋‍♀️,🙋
207,no mind eye ? #aphantasia 👨🏻‍💻 me 🙋🏻‍♂️i can #imagine #dream when asleep 😴 even #daydream but i cannot “see”…,🙋
208,#women like to be free and powerful. 🙋‍♀️💃🦋,🙋
209,my favorite line🙋🏼‍♀️,🙋
210,who doesn’t believe in ghost? *raise my hand* 🙋‍♂️,🙋
211,me! me! me! 🙋‍♀️,🙋
212,yeah hi🙋🏼‍♀️. i get out of work around 3 tomorrow,🙋
213,[ 012 ] single squad wya 🙋🏻‍♀️,🙋
214,"🙋‍♀️ ""arrests roll through the street and apartment house like an epidemic"" ~solzhenitsyn",🙋
215,oou add me🙋🏾‍♀️,🙋
216,i wa 12 too 🙋🏽‍♀️ in the 7th grade. but i remember be in 4th/5th grade and girl that’s be only 9 or 10 have theirs.,🙋
217,i’ll take you up on that challenge 🙋🏻‍♀️😂,🙋
218,#grillseason be my favorite season! who’s with me 🙋🏼‍♀️🙋🏼‍♀️🙋🏼‍♀️ // salmon burger + grill veggie + delish sala…,🙋
219,the view from these shoulder 👀😂 jk it’s the view from raise my hand 🙋🏻‍♂️,🙋
220,i second this 🙋🏾‍♀️,🙋
221,what a reply sir .. solute 🙋very impressive,🙋
222,good morning sheila 🙋‍♀️🙋‍♀️ have a great day 😘,🙋
223,who ever know i’m a lib socialist? 🙋🏻‍♀️,🙋
224,come visit the waterfront 🙋‍♂️,🙋
225,"🙋🏻‍♀️🙋🏻‍♀️ not publicly though, i’d get lynched!",🙋
226,females: i can’t find a nice guy who treat me right nice guy:🙋🏻‍♂️ females: 👻👻🏃🏻‍♀️🏃🏻‍♀️🏃🏻‍♀️,🙋
227,🙋🏻 hello! do you want to see more dance from ramallah? follow our instagram of ramallahballet_danceschool for fol…,🙋
228,guess who gunting her own finger today??????? it’s me i’m the dumb bitch 🙋🏻‍♀️,🙋
229,11 day have go 😅🙋🍃,🙋
230,++ my girlfriend 🙋🏻‍♀️❤️❤️❤️,🙋
231,raise your hand if you have felt personally victimize by taylor swift tonight?🙋🏻‍♀️ #meoutnow,🙋
232,🙋🏻‍♂️ not me!,🙋
233,hand up 🙋‍♀️ who know where this be on the #southcoast_____? #lovettwhereyoulive,🙋
234,i would love to!! 🙋🏻‍♂️,🙋
235,🙋‍♂️🙋‍♂️good news 🙋‍♂️🙋‍♂️ good news🗣️congratulations yesterday fix match win #note👌👌please we don't h…,🙋
236,i will take all of them 🙋🏻‍♀️😂,🙋
237,tma red carpet2019.04.24🙋‍♂️#baekho #백호 #강동호 #동호 #nuest #뉴이스트,🙋
238,🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️it’s wide open....,🙋
239,hand up if you’re asian and you eat everything with chopstick 🥢 🙋🏻‍♀️,🙋
240,i’m that friend 🙋‍♀️😁,🙋
241,yess🙋🏻‍♀️😍😍,🙋
242,thanks!😉🙋🏼‍♂️,🙋
243,guess who just enrol for school this fall semester?🙋🏻‍♀️🙋🏻‍♀️🙋🏻‍♀️,🙋
244,🙋🏻‍♀️*proud*#premiosmtvmiaw #mtvlainstagljungkook…,🙋
245,🙋🏼‍♀️ i’m guilty,🙋
246,q❤🇺🇸 💫! thank you lord for this beautiful sunday! we be so grateful!! -❤🙋🏽‍♀️,🙋
247,good to see you🙋,🙋
248,"🙋🏼‍♀️ i wa very lucky, though...only go about 15 over, so it end up be $3 more.",🙋
249,guess who's gonna spend her whole day on twitter : 🙋🙋✋✋,🙋
250,𝘩𝘰𝘸 𝘵𝘰 𝘰𝘳𝘥𝘦𝘳 🙋🏻‍♀️📎〰️,🙋
251,that’s my sista 🙋🏻‍♀️,🙋
252,drink text me from now on👌🏾🙋🏻‍♂️🍷,🙋
253,this be what 50 look like with neora🎉meet lisa...her words.....'🙋‍♀️i have such sensitive skin &amp; wa so glad i…,🙋
254,i think i have be really calm... on reflection i’ve have a lot of bridezilla moment 👰🏼🙋‍♀️🤷‍♀️🤦‍♀️,🙋
255,stop have sex with woman who don't take you out for drinks🙋🙋you deserve better bro 🙌🙌🙌👌👌,🙋
256,hi joe! 🙋‍♀️✈️🤩,🙋
257,well if u lookn for an artist🙋🏾‍♀️,🙋
258,🙋🏼‍♀️ and me,🙋
259,this morning 😊🙋‍♀️,🙋
260,yes please 🥂🙋🏼‍♀️😊💕 — attend the blow dry bar at the americana at brand,🙋
261,🙋‍♀️🙋‍♀️🙋‍♀️ i'm here!,🙋
262,i’m in therapy 🙋‍♂️,🙋
263,be you want to take your first step on the officiate ladder? 🙋‍♂️we have a course come at uce academy in…,🙋
264,"my 4 day weekend start at 2 and i already take a nap, do all the laundry and take a shower! so ready to be at the lake!!🙋🏽‍♀️🥳i'm sorry sir but alot of american be talk about impeachment! trump come on…",🙋
265,hello twitter world🙋🏻‍♂️lets gain 1000 followers1000retweets=1000 follower 1500 like = 1500 followersreply…,🙋
266,i be here 🙋🏻‍♂️,🙋
267,🙋🏼‍♀️🙋🏼‍♀️🙋🏼‍♀️ but i’m b r o k e🤧😢,🙋
268,my prediction/wish be become real 🙋‍♂️#ajaxtottenham #ajax #roadtomadrid,🙋
269,time for me to leave twitter for two month 🙋🏽‍♀️,🙋
270,who up 🙋🏾‍♂️,🙋
271,can’t wait to get my hair do tomorrow!! byeee root 🙋🏼‍♀️,🙋
272,block little kid ..... like if u see your age 11🙋🏽‍♂️ 12🙋🏽‍♂️ 13🙋🏽‍♂️ 14🙋🏽‍♂️ 15🙋🏽‍♂️ 16🙋🏽‍♂️ 17🙋🏽‍♂️ 18🙋🏽‍♂️…,🙋
273,we be on the same ship 🙋,🙋
274,warwick valley winery here we come 🙋🏾‍♀️,🙋
275,"thank you, you too arturo 🙂🙋‍♀️",🙋
276,time out shawty over here. 🙋🏻‍♀️ take away electronics. grounding.,🙋
277,me when i study🙋🏽‍♂️🤢,🙋
278,lol guess who forget to take her birth control all day 🙋🏽‍♀️,🙋
279,ina g.o come soon~!🙋‍♀️,🙋
280,who’s ready to kick and head-butt third term? 👊🏻😏👀🙋🏼‍♀️ #actor,🙋
281,hello unnie🙋🏻‍♀️,🙋
282,anyone else in..... 🙋‍♂️🙋‍♂️🙋‍♂️,🙋
283,well yaitsthnasniaitsmybihdaymonth🙋‍♂️🙇‍♂️on5mayismybihday❤😘nwhwullwishmeandsompeopl😇thtonlyimknwreallyasinitthnok,🙋
284,🙋‍♂️but dont know how long i'll stand the temptation,🙋
285,cuties i love thissame 🙋🏻‍♀️😂,🙋
286,yahan se 🙋‍♂️,🙋
287,that namjoon unit card with kookie &amp; jimin... 🙋🏾‍♀️😍,🙋
288,done🙋🏽‍♀️🙋🏽‍♀️ excite to take another course with you professor!,🙋
289,guess who’s ready to chug 3 liter of water minute before fajr prayer 🙋🏻‍♂️,🙋
290,"🙋🏻‍♀️ i relate to the lyric sm, the song ha a special place in my heart :,,,,)",🙋
291,we actually don't care about what men hate💁‍♀️! we really not responsible for what they hate or not! a swi hi lavi stru🙋‍♀️!,🙋
292,doe anyone else want to be bestfriend? #ido🙋🏻‍♀️,🙋
293,"🌄🙋🏻‍♀️☺many thank cynthia🌻🌼🌻🌼🌻🌼🌻oh yes, it touch my heart much😊😊😊",🙋
294,guess who wa offer a position a a associate dentist in all 3 practice she interview at 🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️,🙋
295,hi ana🙋‍♂️😉💕 happy wednesday💞,🙋
296,ok bye then 🙋‍♂️👐🙋‍♀️,🙋
297,🙋🏽‍♂️🙋🏽‍♂️ see you next season 😂,🙋
298,i second that 🙋🏻‍♀️,🙋
299,yes sirrrrrr syracuse ny 😁😁🗽✊✌🙊🙋,🙋
300,t-shirt and boxer too!😂🙋‍♀️,🙋
301,thank you for the word🙏🙋🙌,🙋
302,🙋🙋🙋🙋🙋🙋amazing gif adminji 👌👌👏👏,🙋
303,look forward to create my list of #inreallife meetups with my twitter friend at #spr19comment with 🙋🏼‍♂️ if…,🙋
304,"keeeevin, 0:11😂🙃🙋‍♀️✨",🙋
305,🙋‍♀️mom volunteer here...#resist #endgunviolence #wearorange,🙋
306,where my homeless people at 🙋,🙋
307,guess who will be up here saturday morning 🙋🏽‍♀️,🙋
308,thank friend 🙋‍♂️,🙋
309,india’s narendra modi win re-election with strong mandate ⁦🙋🏽‍♂️,🙋
310,i'm with the eyes! 🙋🏻‍♀️,🙋
311,well shiid would u mind sneeze on me 🙋🏽‍♂️,🙋
312,same here!!!🙋🏼‍♀️,🙋
313,🙋🏼‍♂️ ... oh wait... 🤦‍♂️ all this time machine talk about get me confused! i’ve se…,🙋
314,morning!! 🌞🌞🌞🌞🌞🌞 so let’s talk! what be your translation of these photos? i’ll go first 🙋🏽‍♀️🙋🏽‍♀️🙋🏽‍♀️ “sometimes…,🙋
315,mmmm that look good😋i’ll take some please🙋🏻‍♀️,🙋
316,"just when i wa abt to leave the shop, i hear a group of teenager by the door scream:hi ma'aaaaaaaam!!! 🙆🙋🙆🙋🙆🙋",🙋
317,so you in my inbox but you hit this nigga up 🙋🏽‍♂️👌🏾,🙋
318,who love fishnet and body stock 🙋🏻‍♀️,🙋
319,🙋🏻‍♀️🌷 bless day in jesus christ 💖🤗,🙋
320,"meee 🙋🏼‍♀️ i be happy know there be someone out there who doe this weird shit too. i don’t harm it, i just like…",🙋
321,"dear future wife, may god continue destroy your relationship until we meet🙋🏾‍♂️🙌🏾🤣🤣",🙋
322,wife of the year go to 🙋‍♀️,🙋
323,🙋 i'm interested!,🙋
324,same here 🙋‍♂️,🙋
325,hi thats me! 🙋‍♂️,🙋
326,🙋🏽‍♀️ i like it much better when it's cold haha,🙋
327,"me 🙋🏾‍♂️, if you don’t smh at you",🙋
328,hello it's me...again🙋🙋🙋🙋🙋🙋🙋🙋#bbmastopsocial bts,🙋
329,🙋‍♀️🙋‍♀️me either,🙋
330,🙋🏻‍♂️ i believe and i’m break af,🙋
331,hello thinker... i’m the visionary and apparently i need you 🙋🏼‍♀️,🙋
332,heya 🙋‍♀️ please assist.....,🙋
333,hi 🙋‍♂️🤗💕happy tuesday💕,🙋
334,so we be get two interviews. the podcast and theresa's! i'm here for it🙋🏻‍♀️,🙋
335,you’re celebrate bro 🙋🏻‍♂️,🙋
336,someone be feel a bite lonely today 🙋,🙋
337,which #japanese festival would you like to know more about? 🤔tell u what you already know 🙋‍♀️🙋‍♂️or suggest oth…,🙋
338,🙋‍♂️ can't stay away,🙋
339,🙋‍♀️begins with a maybe..ok now i be finally home after a long shop trip and an extremely long…,🙋
340,oke time to say buhhhbyyyeeeee 🙋🏻‍♀️,🙋
341,exactly! i didn't know you work for giessen! i do some medium work for the panthers! gotta say hi next time! 🙋‍♂️😄,🙋
342,i’m probably go to struggle to pull this off without a cast. help your old pal kai out 🙋🏼‍♂️,🙋
343,super proud here🙋🏼‍♀️😍 your the next grand winner of the voice 😍😍💙💙💙,🙋
344,who isn't ready to get emotionally wreck by tonight? 🙋🏻‍♀️ #got #gameofthrones,🙋
345,i love people...❤️who love people...😇just saying...🙋🏻‍♂️#beto2020,🙋
346,change your life and change your wife right? 🙋🏼‍♀️😜man without you portland would’ve lost!!!! lmao bum,🙋
