,contents,emoji
92,manchester city v leicester ⚽ etihad now 🔭 🏆 premierleaguelive 1⃣:,⚽
93,welcome aboard rich 🔴⚫️⚽️,⚽
94,well in l`pool u 18! great win⚽️👍,⚽
95,the final u23s game of the season ha be move to the lamex stadium.⚽ v mon apri…,⚽
96,it's over ⚽️ 🙄#flyde #lofc,⚽
97,be my dodgy stomach this morning nerve for tonight of the 6 lager and papa john tandoori spice from last night? 🤔 🔴⚽️☝️🍺🍕,⚽
98,congratulation and good luck for next season⚽️,⚽
99,the player at this moment feel 100% like what we felt when we re win perundang cup ⚽️❤️❤️,⚽
100,"🇪🇸⚽️🎙📺⚪️🔵#realmadrid 🆚 #realbetis 🏳💚out with the old, in with the new - #bale out and #jovic in?join me on…",⚽
101,what? how? when? why? 😂😂🔵⚽️🍺🍺,⚽
102,beyond thankful and bless to announce that i will be further my soccer and academic career at uc merced ⚽️✍🏽❤️…,⚽
103,⚽️ matchday | marseille be undefeated in their last 8 match against strasbourg in all competitions. strasbourg h…,⚽
104,team photo with a view!colorado spring fc in their new joma 'essential' uniform. ⚽👌⛰️#joma #jomasport #jsusa…,⚽
105,knight boy varsity ⚽️⚽️⚽️ team be go for the state title this even at 5p at service high school!!!,⚽
106,❤so amizing team liverpool 👑⚽,⚽
107,look forward to this one. ⚽️,⚽
108,what a great day/night of sport 😍🐎⚽️🥊,⚽
109,🏀🏒subscription prices⚾⚽️1 day: $107 days: $5014 days: $75 (save 25%)1 month: $125 (save 45%)3 months: $325 [$1…,⚽
110,getafe v real madrid 0-0⚽️⚽️like and comment.follow u at (link:,⚽
111,"to grow up #healthy, child need to sit le &amp; play more 👧🏽🧒🏼⚽️ release new guideline on #physicalactivity…",⚽
112,£10 ➡️ £100 pot builder!⚽️bet 2: £12 return £15.60country: argentina 🇦🇷like if you be on 💙,⚽
113,yeeessssss! sane! great strike but de gea should have keep it out 👀⚽️ #munmci,⚽
114,trends:⚽️wembley stadium 1923 &gt; wembley stadium🏀/🏒boston garden &gt; td garden🏈yankee stadium 1923…,⚽
115,here we go 8th grade! let’s follow up that 7th grade victory!⚽️💙 #sjhcats,⚽
116,⚽🔄 this be it! our last matchday of the season be underway! #ligue1conforama,⚽
117,love this🇨🇦⚽️,⚽
118,game preview: galaxy ready to take on the revs. 3 win in a row be on the line.⚽️,⚽
119,monstroo 👏⚽️,⚽
120,i’ve finally see it all.. embarrass 🤦🏻‍♂️⚽️⚽️😂😂😂 🤢,⚽
121,love that paul. congratulation 👍⚽️,⚽
122,🗓️today!!!!!⚽️the giant yorkshire annual collector football programme &amp; memorabilia fair at the pudsey civic ha…,⚽
123,the follow session be still on today:🔹 little dribblers🔹 mini star see you all down there ⚽️🔥 — at jorda…,⚽
124,the big one 🔵⚪️⚽️🏆leinster senior leaguesunflower chinese takeawaythe village innstriker onlinest. agnes' credit…,⚽
125,"1 month into my american adventure, without doubt the best thing i’ve ever decide to do, roll on the summer 🇺🇸⚽️",⚽
126,⚽️ train imminent in north london #ucl,⚽
127,no duo better than this 🤷🏽‍♂️⚽️,⚽
128,"good luck 4 last few game , we be outfight and outplay ⚽️🔩",⚽
129,it's game day!⚽️,⚽
130,razor who you gonna support in the final? ⚽️,⚽
131,hoy⚽️#premierleague🏴󠁧󠁢󠁥󠁮󠁧󠁿bournemouth v tottenham [06:30]west ham v southampton [09:00]wolves v fulham [09:0…,⚽
132,"great job, bolts! ⚽️⚡️💙",⚽
133,great game last weekend v pitshanger boys. but we’re look forward to another challenge game today. 🧡⚽️🐝,⚽
134,my sit = ☕️👨🏼‍💻🚵🏻‍♂️⚽️ coyi ⚒,⚽
135,be this the final or they're in training? i wish i sleep instead ⚽😡🤔,⚽
136,lionel messi be go to finish a the #ucl top scorer for the sixth time ⚽but still one more to catch ronaldo! 😉,⚽
137,that's how we look at barcelona fan today 🤩⚽😂 #liverpool #votingday,⚽
138,hey mate hope your well and keep your spirit up. take care#coys 😊⚽️,⚽
139,game on!! musc grass root field be open!musc cmsa home field be open!spring ⚽ in calgary = ❄️🌨️,⚽
140,⚽️ watch all the goal from 2️⃣0️⃣1️⃣8️⃣/1️⃣9️⃣ | exeter,⚽
141,"thanks, buddy 😊see you on saturday ⚽ 💛 🖤",⚽
142,bless ⚡️⚽️😃🤙🏾,⚽
143,come from the bench to score ⚽ on my debut for at match day 1 #bet9jasocialiga in our 3-4…,⚽
144,up the villa! back where we belong🎉🥂⚽,⚽
145,great news ⚽️,⚽
146,"ah brilliant, i'll be watch on tv. yeah erin's goal wa a stunner in the first leg 💙⚽️👍",⚽
147,so you like football⚽,⚽
148,fa cup final day. pint of your finest foster please roger. ⚽️🍺,⚽
149,nail bite wait for this triple to get kick off ⚽️,⚽
150,do they have man city or utd top on ??? 🤯⚽️,⚽
151,21 article generate by 🤖 in the last hour (in 24h):⚽ f. previews: 5 (51)🎾 tennis: 15 (302)👑 lotto…,⚽
152,well do to you too freddie ❤️⚽️🔴,⚽
153,all the best ferdi!! go do what you do best 👍👊 ⚽️ ⚽️,⚽
154,congratulation ⚽️,⚽
155,20 article generate by 🤖 in the last hour (in 24h):⚽ f. previews: 2 (31)🎾 tennis: 18 (660)+info:…,⚽
156,⚽️ marconi stallion v wollongong wolves🌏 australia 🕰 10 min (0-0)🎰 bet: over 0.5 firat half goals⚖ odds: 1.425,⚽
157,naaaaaby ⚽️🔴🔴,⚽
158,⚽️ | a happy bos lee duckworth ha reflect on blues’ successful bid for survival during an inter…,⚽
159,happy think time!! i be (overly) optimistic about our next soccer game 😆⚽️🏆 so that'll be fun!,⚽
160,good luck for your future 💪🏻 thank for everything this season 🏆⚽️💛,⚽
161,eddy you don #burmci ⚽️👕💙👕💙👕💙👕💙⚽️,⚽
162,"this be superb, well do wimbledon 👏👊⚽️",⚽
163,look forward to a good day. come along and enjoy the bank hiluday whilst support this fantastic cause ⚽️👍🏻⚽️,⚽
164,sky sport live - don't miss the action! ⚽️ #sky #skysports #live #sport #thebroadstraikinn #aberdeenshire,⚽
165,season ticket sort for another year! 💪🏾💙⚽️ please make some solid summer signings! let’s go to the next level!,⚽
166,👮🏻 | good morning… head to swansea today... do i need to take me ‘big coat’? #stormhannah #spotter #footballcops ⚽️,⚽
167,she's a baller 👌🏻⚽️⚽️⚽️,⚽
168,i can not sleep🥺😢we follow and enjoy the game⚽️👍🏼,⚽
169,fee the 🐷 ⚽️⚽️⚽retweet &amp; like 👉 to enter to win a limit edition poster! comp end this saturday (2…,⚽
170,why do these unnecessary theft keep happen to grassroots clubs. #shameful #volunteers ⚽️🐝,⚽
171,crack! 💪🏽💥⚽,⚽
172,first vent;i'm sad and im glad at least three people be on my sidecan’t wait ⚽️🏆,⚽
173,live matsh here ..from beinsport✌️ ✌️ #الهَلال_الاستقلالً ⚽️⚽️🔴 #النٌصر_الزوًراء ⚽️live stream link▶…,⚽
174,great result last night. back up by get the red to win 5-0 and also salah to score a brace 😁😁👍🏻⚽️🔴#skybet#loveagamble,⚽
175,😳😳😳😳😳👍🏆⚽️coys,⚽
176,get your as back in the kitchen right now! i play the beautiful game ⚽️❤️,⚽
177,#letuwsoccer welcome kiersten reeser to 🐝⚽️ letourneau university women's soccer 2019 !!! #yellowjackets #teamletu,⚽
178,that's impressive possession for one player 🤣swans ⚽️🥅⚽️derby i reckon..it's bind to be on the last day.,⚽
179,#totliv #uclfinal - let's go 🔥🔥⚽️,⚽
180,the leo king #messi ⚽️1⃣ first goal for barcelona ... may 1st 2005⚽️6⃣0⃣0⃣ six hundredth goal for barça ... may…,⚽
181,great news! ❤️⚽️ 🔴🔶🔵,⚽
182,g⚽al! brayan angulo leave free to fire inside the area and he double the lead!73' 🇦🇷…,⚽
183,well do phillo ⚽️💪🏼,⚽
184,it’s match day ⚽️⚽️⚽️,⚽
185,the table look so #wonderful#barnsleyfc #coyr #youreds #notjustagame #fortressoakwelluuuuuuuuu red 🔴⚪⚽,⚽
186,thank you #lord for provide u #anothergreatday⚽️🇭🇹💯 today our #kids #families #friends celebrate our 7th…,⚽
187,⚽️match day⚽️10pm ko: under 18 v spring gully 12pm ko: woman v spring gully 2pm ko: reserve v spring gu…,⚽
188,game day -&gt; come down and support u a we take on in our final game of the season! ⚽️🏆,⚽
189,"well do mate, we’re so proud of you all 👏🏻👏🏻👏🏻👏🏻⚽️",⚽
190,congrats martin 💪🏼💪🏼🙌🏻⚽️,⚽
191,27 jan 18 - ash beck 4 goal at bangor city 3g ⚽️⚽️⚽️⚽️,⚽
192,yurp😊😊....⚽,⚽
193,happy 1️⃣3️⃣’th 🎂 to cam &amp; katie of the cya ⚽️ ‘06g purple team! great job this weekend to you both and the entire…,⚽
194,an enjoyable afternoon ⚽,⚽
195,today should be interest 👀🍿🎥⚽️,⚽
196,uefa champion league semi-final action! 🙌liverpool v barcelona. kick off be at 8pm. ⚽️watch the match at our…,⚽
197,leeds utd we have to belive. ⚽⚽mot,⚽
198,it’s #footballshirtfriday and here’s my boy be a little #messi a usual.support the ⚽️ share yo…,⚽
199,40’ - goal - orla callaghan (grabs a goal from the edge of the box!(8-0) #nfafinals 🏆⚽️,⚽
200,what’s wrong with leno’s ball distribution today 😖 just clear the ball ⚽️ #arsbha,⚽
201,he fit in their club... funny how many men have agree to become eunuch for this administration...⚽️🏀⚾️🥎🎾🏐🎱,⚽
202,oh and i need a unite goal for daily double 🙏🏼🤞⚽️💰,⚽
203,"🤔sundowns should have be dock points✍️,,they commit the same offence a ajax‼️🤷🙅🙆🤷why,??? double standards‼️⚽️🥈⚽️",⚽
204,good luck middlethorpe ⚽️⚽️,⚽
205,#onlinebettingbetzest#bundesliga 🥉⚽ ⌛15.30 cet☝don’t miss today last round of the season in bundesliga.☝ get $/…,⚽
206,thank brother. 💪🇬🇧🇮🇨⚽🐑,⚽
207,beautiful.... ⚽️💙 #bhafc #bhafc #afc #afc,⚽
208,enjoy ⚽️ from a lfc fan!,⚽
209,more than enough to give you that ⚽️❤️ #fridayfeeling🙌,⚽
210,⚽ it's final time⚽ 🏆 tonight we be show liverpool v spur live from madrid 🏆 🍻 get down early to grab a sea…,⚽
211,while the rest of the school be have buck day our kid be have a day. 🌊⚽️,⚽
212,"⚽ norwich city manager daniel farke say his side have ""achieved something really extraordinary"" by seal promotio…",⚽
213,save lane if it happens💙💙💙💙💙⚽️💙love watch #americanidol,⚽
214,826 #coronamelleva a ver a ⚽️🇲🇽,⚽
215,i’ve learn everything in my life through metaphor from the beautiful game⚽️⚽️⚽️,⚽
216,aww love that little team ⚽️⚽️,⚽
217,"#otd 1991⚽️arsenal's lee dixon &amp; john barnes of liverpool share the cover of shoot!, on the weekend,the first divis…",⚽
218,"yo get me in the team bro, baller from the uk⚽️",⚽
219,"thank you alan, will try!have a good'un too bud ☺️⚽💙👌",⚽
220,the best ever ⚽️ 🐐,⚽
221,happy 1️⃣5️⃣th bihday to one top son - we love you so much alfie_bunclark - have a great day - utv! 🎂😘🥳⚽️,⚽
222,ajax have score 161 goal in all competition this season! 😯⚽️,⚽
223,that rocket at home to pompey 🚀⚽,⚽
224,"tryout tonight!⚽5:15-6:45pm: b: 12, 11, 10, 09, 08⚽7:00-8:30pm: g: 09, 08, 02, 01; b: 01⚽1st night? arrive earl…",⚽
225,football weekend in review ⚽:matchday 35 of the #pl do not disappoint with lot of on-pitch action. what a week…,⚽
226,well do league one football next season ⚽️🎉 #buryfc,⚽
227,⚽️🏆⚽️ #bbcsportsworld be live in madrid for the #championsleague2019 final between #tottenham and #liverpoolbuild…,⚽
228,yes harry ur right . cmon the liverpool❤️❤️⚽️⚽️,⚽
229,i hope your gang be there tonight!!! wow!!! 👏🏼👏🏼👏🏼⚽️⚽️⚽️,⚽
230,reason 👨‍💻📊⚽️ ostersunds have see over 0.5fh goal in 10/10 games⚽️ gif sundsvall have see over 0.5fh goal…,⚽
231,dunno why you all be on a downer?! we expect man city to beat brighton lol. but... we be go to madrid!!! ⚽️❤️❤️❤️,⚽
232,that’s what we are. that’s notts county football club ⚽️,⚽
233,"champs! 🏆 ⚽️ ❤️ #liverpool sacramento, california",⚽
234,i think i’m a pretty good soccer goalie!! and play make me so happy ⚽️ i also think even thoug…,⚽
235,best one season wonder ever to play football.20x⚽️,⚽
236,⚽️ retweet this🧡 follow all that like &amp; retweet⚽️ follow back all that follow you,⚽
237,"⚽️ p5/6 girl football ⚽️ all pupil have be give a place, if a slip wa returned.#sttimothysssgold",⚽
238,our last 5 match against gladbachwwwww⚽️ goal scored: 16🥅 goal allowed: 53️⃣ wins: 5,⚽
239,have you heard? we be still accept team to our memorial day weekend tournament ⚽️⚽️⚽️ dm u for detail,⚽
240,game day! it's v in the men's knockout trophy. kick-off 7:00pm at ⚽️🏆,⚽
241,⚽️| it’s matchday!!! 💙 super today!!game of throne season 8 episode 4 __ live stream 4k live 🏟👇👇watch live s…,⚽
242,well do holly for a great season 💙💛⚽️,⚽
243,"today's 🇪🇸⚽️ headlines:🗞️ as: ""with cazorla and without luis enrique""🗞️ marca: ""we'll wait for you, luis enrique…",⚽
244,good news for newcastle with miguel almiron out train on his own with the ball today ⚽️ look like he’ll make t…,⚽
245,some thing never change 😂#alwaysabackshot 🤓#mygoodside 😉#fatcontroller ⚽#thomasthetank ⚽#tickettotheparty ⚽…,⚽
246,68' ¡gooolazoo! del arsenal 🎉⚽chl - ar | 3 - 1 | #europaleague,⚽
247,⚽gol do wigan!!,⚽
248,🇺🇸 #mls⚽️ gol de #coloradorapids⏱️ (82') diego rubio #coloradorapids 3⃣-1⃣ #fccincinnati,⚽
249,"congratulations, we're so proud of you! ⚽️🇨🇦❤",⚽
250,come on you ram 🐏🐏🐏⚽⚽❤️❤️,⚽
251,onto the final! ⚽️,⚽
252,"#prematchbet🏴󠁧󠁢󠁥󠁮󠁧󠁿 stevenage v cheltenham, england league 2. 3pm kick off⚽️ stevenage full time. (2units)",⚽
253,the sport be grow .. we can only be proud of that👍💪⚽️,⚽
254,happy birthday simmo #topman ⚽️👍,⚽
255,si senor tag be the man!! tkfa love liverpool fc we be family unity be strength come on you scouser #kloppsarmy #ynwa 🙂👍⚽️⚽️⚽️,⚽
256,match be here ⚽️⚽️4k / hqwolves v arsenal🔜,⚽
257,⚽️❤️ annual lfc staff party 🥳,⚽
258,grade yourself in football ⚽️ be honest 7.4 out of 10 height: 6’3shooting: 7.7passing: 7.2dribbling…,⚽
259,let’s not talk about these weak as niccaz 😂next match | 💚⚽️🏆it be our final game tomorrow afternoon when we make the short trip to arlesey.th…,⚽
260,didn't know that you be into soccer...⚽️,⚽
261,brilliant festival. cheer for organize it ⚽⚽,⚽
262,thank you for follow us!👍⚽️💚,⚽
263,moor away!⚽️⚽️,⚽
264,top corner..……...check! 👍⚽️,⚽
265,think again paddy ❤️⚽️ #ynwa,⚽
266,woolaston look for pre season friendly first team senior league 1 &amp; reserve north glos div 1 🍒🍒⚽️⚽️,⚽
267,"📰 today's news⚽ manchester unite 📆 may 25, 2019 - sheffield unite bos wilder provide update on dean henders…",⚽
268,plzzzzz stayyy 🙏🏻💙⚽️,⚽
269,be a while since i quote a tweet from you! ⚽️,⚽
270,"chloe, 🔥⚽️ be like water now for you. you’re in the club. yo…",⚽
271,"on june 2, madrid will become the capital of european football ⚽. if you still do not have accommodation, choose 🔺…",⚽
272,remember that night like it wa yesterday ⚽️34 year go in a flash..my very favourite goodison park memory..can s…,⚽
273,** ollie lawrance sign up again for the 2019/20 season.**📝 ⚽,⚽
274,"many happy return may your day be fill with ⚽️success, 🖤love and ☠hapiness🎂🖤☠❤⭐#tsentsho",⚽
275,🏆#torneoapertura🗓️2⃣0⃣🏟️municipal de villa ingenio⚽️always ready🇧🇴0⃣⚽️bolívar🇧🇴0⃣⏱️20' pt📻,⚽
276,inplay tip #5football⚽➡️ hjk helsinki v hifk- over 1 first half goal lineodds 1.8502.5 unitsfinland l…,⚽
277,congratulation ross 👏👏👏⚽️,⚽
278,watch all match live for free via our website.manutd-v-cardiff⚽️&gt;,⚽
279,"*ft man utd 0-2 man city*⚽️ b. silva (54')⚽️ sane (66)to quote robbie savage ""you could have lionel messi and…",⚽
280,cup final day! ⚽️🇱🇻,⚽
281,forever leeds united⚽️#lufc #mot,⚽
282,"we bet there's a few excite kid this morning!good luck to all of our mascot today, have a brilliant day ⚽️⚽️",⚽
283,"🚀 #fanboosts📺 barcelona v liverpool⚽ lionel messi to score, barcelona to win &amp; btts ❌ wa 4.00✅ now 4.50📲…",⚽
284,it the same guy who derail our ⚽️ in this country at any…,⚽
285,balon d'or easy ⚽,⚽
286,colour on ready to cheer on the villa boy up the villa 🦁⚽️,⚽
287,"game⚽️ (platinuim football field in kuwait city, al asimah)",⚽
288,"gk: ⚒️⚒️⚒️cm: ""he's be immense"" 🔥st: 13 goal ⚽by",⚽
289,el pistolero back it again!!😎⚽️,⚽
290,beautiful start to the memorial weekend soccer game. wwii veteran play the national anthem on the harmonica ⚽️🎵…,⚽
291,"le than 5⃣ week until the gary parkinson trophy, sponsor by at on sit 22nd june. ⚽️…",⚽
292,top man dave thank 👍⚽🇮🇪,⚽
293,didn’t see you last night at game of the season 🏆⚽️🐴 hope you be well ?,⚽
294,good luck to in the cup final today! #uptherwst ⚽️🔴,⚽
295,🎉 happy 31st birthday 526 games🎯 147 assists⚽️ 133 goals🇪🇸 41 caps1 🇪🇸🏆 copa del rey2 🏴󠁧󠁢󠁥󠁮󠁧󠁿🏆…,⚽
296,irene must be a red 🔴🏆⚽️,⚽
297,and a new goverment not make up of lie toads🇬🇧🇬🇧🇬🇧🇮🇱🇮🇱our half term coach camp start on monday!⚽ 10:00 to 15:00⚽ boy and girl age 5 - 14 year old⚽ only £12 p…,⚽
298,goal ⚽️ #munmci,⚽
299,"and back to work mode here, early start for the championship playoff final - derby county vs. aston villa ⚽️🏆 i sti…",⚽
300,nwankwo kanu for ajax across all competitions:👕 39 games⚽ 13 goals🏆 3 eredivisie🏆 1 champion league🏆 1 uefa…,⚽
301,first match .. first win⚽️,⚽
302,ticket go fast for ⚽️⛳️#footgolf june 9 :,⚽
303,such sad news. i teach mr. banks’ son &amp; i adore this family. 💔 mr. bank do so much for ⚽️ in milwaukee. truly a…,⚽
304,the superman of the day ⚽ #mondaymotivation #14,⚽
305,coys for the win!!!! what a game! 🤙🏽⚽️ #championsleague #coys #fifa #futbol,⚽
306,up the fuck villa ⚽️,⚽
307,trinity babcock score to put the knight up 2-0 with 20 min leave in the first half ⚽️let’s go knights!,⚽
308,⚽clausura 2019 cuartos de final (ida)0️⃣ 1️⃣gol de 21 jose…,⚽
309,"the monkey be off klopps back now and our wonderful club ❤ have just win 'ole big ear 🏆 for a 6th time, so you can all do one! 🖕🏽6️⃣⚽️",⚽
310,i remember me fee wa 4000 midget gem and a sign photo of the landlord ⚽️,⚽
311,class penalty from him ⚽️,⚽
312,"a a lcfc fan , i wish derby county fc the very best to day. we need dcfc in the premier. up the rams⚽️⚽️",⚽
313,congrats lad ⚽️ what a feel aye 😉🏆,⚽
314,history be make today a the girls’ soccer team head off to play their first ever round of state playoffs!!! ⚽️🔈,⚽
315,⚽️ the fight for not be in the #premierleague top 4 continues...🔵 chelsea 1.34🔴 arsenal 3.20🔴 man unite 11.…,⚽
316,thank you ciara! good luck at selhurst today ⚽️x,⚽
317,messi be like watch jam dean take free kick 😉👊⚽️,⚽
318,well say kevin. ⚽️⚽️⚽️😀😀😀😀,⚽
319,final score from the nest: kestrel - 1- 1goal: juliana paoletti ⚽️saves: olivia anderson 🚫🚫🚫🚫🚫🚫…,⚽
320,"whatever the level, you deserve to celebrate when you win ⚽️⚽️🏆congrats to all team at all level winning,enjoy i…",⚽
321,⚡️ “ajax fan have a huge party after the club win the eredivisie title ⚽”,⚽
322,don't let them rile you up. just ignore them ⚽,⚽
323,fantastic new logo design create by 👌🏻⚽️,⚽
324,there’s only one club that could have do this ❤️🔴⚽️⚽️⚽️⚽️ #anfield #12thman,⚽
