,contents,emoji
78,i absolutely love tormund and i will be really sad if he dy today☹️#battleofwinterfell #tormund,☹
79,arghhh i’m break ☹️,☹
80,i hear an excellent review of this but no hbo ☹️,☹
81,come back to manila ☹️,☹
82,both the song and the mv make me ball my eye out. leave me tf alone 😭☹️☹️☹️☹️☹️☹️,☹
83,"how anyone could treat my mum like shit be beyond me, kindest and most positive wee soul you could ever meet☹️",☹
84,boong. ☹️☹️☹️☹️☹️,☹
85,my baby grow up☹️💕,☹
86,yay that’s awesome !!!me!! wish i wa there watch bruno’s show... but stick in jersey☹️,☹
87,trump example: he a fox send to protect hens. double standard ☹️...,☹
88,i might have to bang out putlocker ☹️,☹
89,with a complete family this upcoming parent's night and graduation. ☹️,☹
90,pls lang not this early ☹️🤞,☹
91,my boyfriend can have two sides: ‘byyyy.’‘i miss you ☹️’‘why be u so cute’‘i’m be so clingy idk w…,☹
92,i want juseyoo🙏🏻☹️,☹
93,i give this guy a hug. and then i usually vomit anyway ☹️,☹
94,aparte de men’s health☹️😂,☹
95,absolutely horrible visuals of kid jump from burn build in a bid to save themselves ☹️. report say that…,☹
96,buzz skate to sade with my favorite people ☹️,☹
97,ty beautiful 💕☹️,☹
98,i want to go get ice cream ☹️😩,☹
99,nobody care about me. ☹,☹
100,"don’t scream at the dogs, they can’t read! ☹️",☹
101,cant wait for more precious slide moment like this for this tour hnnnggg they're so adorable ☹️,☹
102,why you always bully me ☹️,☹
103,im too desperate to have my army bomb ☹️,☹
104,always pray! 🙏🏻 eahquake happen 2;04 am. 24/04/2019 ☹️floridablanca area,☹
105,be crave for chicken wing on the past few weeks☹️,☹
106,i’ve be block my bless this entire time. ☹️,☹
107,sign sign sign ☹️🙏,☹
108,the problem w/that statement be most of u can only imagine! ☹️😍,☹
109,i love you too wallahy☹️💖💖💖,☹
110,wish mama could go back down here on earth 😍☹️🙏😭😭😭😭,☹
111,"i hope my result will be good, i study soo hard j t get good grade yakno 😩🥺☹️",☹
112,it’s be so so disappointing☹️☹️☹️,☹
113,wake up &amp; listen to ‘higher’ first thing. smhwe lose a great one. 😢🥺☹️,☹
114,i wake up. ☹️,☹
115,"jamie say she love the episode she do with you though, you mean to tell me something go wrong? ☹️",☹
116,lady what’s a good drug store brand foundation for dry skin ? ☹️,☹
117,i look like someone zoom out my body in a pic 🙃☹️,☹
118,be a swiftie since 2008 and never fail to make me smile and cry at the same time. i love you ☹️❤️,☹
119,i've be read imago on insta and whenever y/n and kookoo act all lovey dovey i feel extremely bitter ☹️,☹
120,but of course. ☹️like it's not illegal to cheat in golf right. only here we be talk about…,☹
121,welp. i couldn’t get to the bottom. ☹️,☹
122,what else they can be ..bad for the police department ☹️😒...but i suppose they can't do anything,☹
123,thank you insan! iloveyou ☹️❤️,☹
124,oh no!! too cute ☹️ do thisss skyyy i promise i’ll teach you how to play the pianoooooo,☹
125,"i just want tinapa, bimby☹",☹
126,happy birthday ☹️🧡🧡🧡.,☹
127,the fact robert downey jr doesn’t know i love him hurt me ☹️,☹
128,i’m finna be up all night☹️,☹
129,i’m really disappoint ☹️ with this contest so far. you have a better chance of receive a free t…,☹
130,you’re not mean — aw ☹,☹
131,nancy draw ☹️,☹
132,harry’s wa kinda bore i’m a lil disappoint ☹️,☹
133,"you'll never know how much i miss you ☹😿the day that they take you, i wish it wa me instead 🤕#bbmastopsocial lo…",☹
134,"it might support the series 2, mine run watchos 5 pretty well.pretty sure the series 1 will go tho ☹️",☹
135,wound lips☹️,☹
136,that's unfortunate. ☹,☹
137,i miss my dad so much☹️,☹
138,maybe travel the inner city &amp; find out why they shoot each other first ☹ maybe work to educate &amp; se…,☹
139,congrats kapitana 🏆 you deserve it!!!! 💙 i luv u!!! ☹😘,☹
140,"uy abm-humss, i love you guy so much. ☹❣",☹
141,ily im almost do get some rest too ☹️,☹
142,ima be so miserable for like a month ☹️,☹
143,"i’m kinda just do with be here, i just want to go home where i can be around my family and enjoy a stress free life 🥺☹️😭",☹
144,why be i always late ☹💔💔😂,☹
145,miss kona magwalwal w my friends☹,☹
146,what about the oldies? what about me man? don’t replace u ☹️,☹
147,i’m not selfish but def a lonely cunt ☹️,☹
148,i should be mad.... right? that's how it usually goes. but i'm kind of gross out☹️ when someone turn out to be w…,☹
149,can’t believe i haven’t see this beautiful human since march ☹️☹️,☹
150,god i just wanna smooch jungoo's cheek ☹☹,☹
151,i just want some siomai ☹️,☹
152,bitch i'm still miss this duo soooo much☹😭 they've be tgt for so long but they seperated just like that☹,☹
153,when it rain it pour ☹️,☹
154,guy please let's stop ☹️ instead of use other artist to defend your opinion it's better to just wait for bighit…,☹
155,"the bleach will definitely make the blue show more but bleach be soo unhealthy☹️, no problem tho❣️",☹
156,i’m go to miss jong ☹️,☹
157,i get some new glass today and i’m not adjust to the at all! it’s so bad that i have to switch back to my old one ☹️,☹
158,the society say i’m ugly ☹️☹️☹️,☹
159,"mi feel like come off twitter everyone jus a cuss , who nuh dunce , who fah farrid nuh big , or who have 3 cxc , mi tyaad now . ☹️",☹
160,yikes ☹️ not the look for me,☹
161,i tried. i failed. i’m done. ☹️,☹
162,thank you! i've be play from my library for five day ☹️,☹
163,if i could only get back thing the way they use to be ☹️,☹
164,fact i mean i’ll be happy with either one i just want a boy 😂☹️,☹
165,i legit think these pic be of a video game character! god your eye be so beautiful ☹️✨✨,☹
166,yeah an official statement would also hold more credibility if it’s something bad ☹️,☹
167,still low key pray they give me my old twitter back.☹️,☹
168,"okay but i want to see morgan wallen, like bad ☹️",☹
169,goodluck sa vball career mo eat bully ☹️❤️,☹
170,look at his little face ☹️☹️☹️☹️did they say chan be gonna be on inkigayo what,☹
171,baby girl ☹️,☹
172,oh sweet baby jesus my kid can’t catch a damn break ☹️😩,☹
173,what shop be open ☹️,☹
174,i didn’t even procrastinate either ☹️,☹
175,it feel like everyone apart from me be in japan rn ☹️,☹
176,it’s be 6 year today that my dad be dead☹️💔..,☹
177,why can’t i retweet this ☹️,☹
178,my lady be so gorgeous ☹️💞💘💗💖✨,☹
179,kar do comment yaar ☹️😂,☹
180,i love you ☹️,☹
181,how we all teriah fan saw tessa today ☹️#teriah #yr,☹
182,believe lasalle!!☹️💪🏻💚,☹
183,0 &amp; my girl just leave ☹️,☹
184,oh nooo!☹️ can you ask them to put the heat on!! i would! xx,☹
185,i’m really about to be in coleman all night ☹️,☹
186,i love you 3000 ☹️ #avengerendgame,☹
187,islander so flat tonight ☹️,☹
188,feel better soon ☹️💓 xxx,☹
189,but his hand let him down again ☹️,☹
190,i be scar of use twitter. ask me why?☹️,☹
191,awe magnificent creatures. ☹️,☹
192,ang ganda mo :(( — wah thank you?? ☹️❤️,☹
193,i wait for the day i go to do my nail and the nail tech don’t abuse me for bite my toe nail ☹️.,☹
194,"why doe anything i own seem to break, run out or go miss when i dont have money ☹️",☹
195,☹ here's me love captain marvel co there's no bf (or gf) detract from her story.,☹
196,stan bighit!! bts a txt‘s older brother be so cute💖💖 btw jimin be such a sleepy baby look at him☹️🥰 #bts #txt…,☹
197,when doesn’t message or text you back ☹️,☹
198,"when kathryn bernardo said""wala kanang karapatan you leave remember."" i felt that ☹️",☹
199,i get mad too if you gonna post picture without send them to me first ☹,☹
200,i can already here how savage that rain be outside ☹️ please don’t make me get up and go to work,☹
201,i order tangerine bottom from and they’re neon orange not tangerine and i’m very upset!! ☹️,☹
202,highkey sad i didn’t get to meet up with some of my friend at edclv ☹️🥺,☹
203,miss you momsh☹ bond soon pag may time. kitakits langggg. keep safe❤🤗,☹
204,my mom just make me cry tonight ☹️❤️,☹
205,new phone naman! ☹️,☹
206,good morning! i'm sorry you didn't receive your correct item ☹️. please accept my apologies. could you…,☹
207,the only thing i dislike about have acrylic be that i can’t text properly with them on. i have to use the side of my thumb ☹️,☹
208,grabe ella gatch be take in a lot of pain right now☹️,☹
209,kc’s special day *insert ☹️❤️,☹
210,omg gurl u're so lucky ☹❤❤,☹
211,so cute ☹️💜,☹
212,i feel like somedays my scar on my face be more noticeable than others ☹️,☹
213,rain ☹ but so many #bluebells this year and i can enjoy them from the live room window!,☹
214,"send you hugs, tito. we'll shine in our time soon!! i hope you'll feel better soon ☹❤",☹
215,probably won’t get a rule until tuesday at the earliest. monday be a holiday ☹️,☹
216,i actually miss run track ☹️,☹
217,no more write exam this week ahhh whut a feel 🙏🏼☹️♥️,☹
218,i cant tell if my stomach hurt or i'm just hungry 🤔☹,☹
219,ang saket ☹️ and pls look at bea ☹️ true sportsmanship right here,☹
220,i hate eat when i’m sick nothing taste right 🤦🏽‍♀️ but you gotta eat in order to take medicine ☹️ this some dumb as shit 🙄,☹
221,"people will eventually leave and abandon you, but jesus christ won't ☹️💖",☹
222,the world feel ☹️ for american 🇺🇸 and more so when the bill be due 😮,☹
223,the only person i wanna talk too isn’t even answer me ☹️ that fuck bitch.,☹
224,yes besh. love you too ☹️😙,☹
225,i miss you bby☹️,☹
226,i love and miss you always.. ur always in my prayer ☹️❤️,☹
227,i wanna give this girl the world ☹️ how tf imma do that 😩,☹
228,petition to get my parent be alien put on netflix pls ☹️,☹
229,i’m already feel depressed! ☹️,☹
230,im alone a hell ☹️,☹
231,i guess they’ll reach for anything when they’re so blind by hate. i just don’t understand it ☹️,☹
232,miss the wife☹️,☹
233,she's ask for help and i can't do anything aaaahck i be so sorry sister ☹️,☹
234,i miss my brother ☹️,☹
235,"i have 3 test(chemistry, biology and physics) for thursday, and the last 3 day untill now i just scroll my timeline☹️",☹
236,i’m bore ☹️,☹
237,i dont know what to do without you☹️💖 ily kim tae,☹
238,i need a haircut ☹️,☹
239,#gothamseriesfinale tonight ☹️i won’t be watch because hubby &amp; i decide we’d binge watch the final 7 episodes…,☹
240,lmaooooo you’re mad annoy but i always laugh ☹️ so i’m annoy too,☹
241,😂😂😂😂you hate to see it ☹️,☹
242,forget english. it's my first and only speak language ☹,☹
243,u feel me? ☹️,☹
244,"damn, this will take 4-5 page ☹️",☹
245,miss you too ☹️🤒❤️,☹
246,please someone notice my pain ☹️,☹
247,ice coffee pls ☹️,☹
248,wow aren't you all sweetness and light ☹,☹
249,all the wrong place ☹️,☹
250,i love him so much ☹️😫😭💜💜💜💜💜💜💜,☹
251,my dog be at that stage where i worry everyday when i leave home that it might be the last time i see her☹️ pls give me many more year,☹
252,no stream today guy ☹️🥺☹️my voice be still pretty shit and i honestly don’t want to cough the whole time like i di…,☹
253,i love you kn ☹💙,☹
254,i want cooky ☹️,☹
255,please 😭😭😭😭😭😭☹️☹️,☹
256,i put a lot of ☹️☹️ bcs i know we can't get closer ☹️☹️,☹
257,i try wipe down my stave after cook and burn myself ☹️🙂,☹
258,think on your friends? — they’re the best ☹️❤️ i love them so much it hurt,☹
259,chat chat chat ☹️,☹
260,today be just ☹️,☹
261,please send cute pet pic ☹️☹️,☹
262,zayn bb ☹️😭❤️,☹
263,...i really want to go to la vega for a hockey game. ☹️,☹
264,swear haven’t watch a single game ☹️☹️☹️,☹
265,okay i pretty sure if someone do that to me i would have p--p myself. just saying👀🤭😣😅😣😫🤨🙃😞😖🙁☹😭🤬🤬🤬👁🧽🧽,☹
266,really bad ☹️,☹
267,nice life problem ☹️,☹
268,"""they think that i’m an introvert. they think i’m soft. i don’t show much personality at home.” -ashley haays, i felt that☹️",☹
269,you be her babysitter?!??? that's so damn cute ☹ the dream,☹
270,get older mean listen to lucky by britney spear and realize how sad it actually be ☹️,☹
271,i love this relationship bgd msa☹️❤️❤️❤️❤️❤️,☹
272,girl mine break in half so im just fucked☹️,☹
273,anything for you dongo 🤫🤫☹️,☹
274,oh wow.... this be really out of control. ☹️,☹
275,tonight i wa tell to stop tweet about game of throne ☹️,☹
276,sorry for your loss ☹️ my prayer be w you!,☹
277,day one survive ☹️💛,☹
278,big yikes ☹️,☹
279,"an arsenal loss make the summer break absolutely miserable. but man, i just can't feel any optimism☹️",☹
280,"darling, you be a work of art.tell u about the strangest fact you have ever hear now ☹️#editorial #newyorkmodel…",☹
281,i like the number 12 it my birthday ☹️🥺,☹
282,i love you three thousand. ☹️ #avengersengame,☹
283,"because the dems, george soros, and immigrant advocacy group tell them that they are. 😡😠👿😣😦☹",☹
284,haaaaa where wa i nigbayen ☹️,☹
285,sloppy work for rm70 ☹️ i can get better for rm45,☹
286,that suck ☹,☹
287,dont forget your pasalubonggggg ☹️ para remembrance,☹
288,we don’t deserve nature ☹️,☹
289,wow i want ☹️,☹
290,always late to the party ☹️,☹
291,i’m really stress and that’s not okay☹️,☹
292,my backyard ☹️☹️,☹
293,please stay☹️🙏,☹
294,amping pirme☹️😭,☹
295,candy crush keep freeze up on me every time i’m finna beat this level ☹️,☹
296,what's the tallest build you've be to the top of? — diko alam pangalan😂☹️,☹
297,fancafe's notify me late huh? ☹,☹
298,just watch some old vids of wande during x factor days. why? ☹️,☹
299,it's like wear a plastic bag 😖☹️,☹
300,"man, that's tough bro ☹",☹
301,imagine be so self obsess that you think the world owe you a living☹️,☹
302,good morning! who want to get me breakfast! ☹️,☹
303,i’m so fuck sad i wish i could just adopt these dog poor man he ha such a kind heart ☹️😭,☹
304,u make me feel like😆😅🤔😪😭😌😍😭🤯🤪😱😵🙃🤩🤔😅😠😪😭🤬🤭☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️☹️sa celebrity don't take real rapper serious🤦🏾‍♂️💔,☹
305,can’t even remember the last time i treat myself to something nice ☹️,☹
306,ur the one who leave me on read ☹,☹
307,nctzens from europe be wait for a date 💚❤️🌱☹️,☹
308,i'll be dead before mine be gone. ☹️,☹
309,bong revilla still deserve some respect tho 😞😔☹.,☹
310,i need a older brother ☹️im the only child andit’s the first time i’m feel like that..,☹
311,"me, check my bank account today😂🤣😅😄😁🤪😳😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐😑😐🙁😕☹️😔😢😭😑😑😐😑😐😑😑😑😐😑😐😑😑😑😑😐😑😐😑😐😑...",☹
312,all thing that trump doesn’t have☹️,☹
313,7th grader already be a power couple ✊🏻☹️ okay,☹
314,all we can do be trust that they will be stop in their tracks. ☹️,☹
315,help i’m bored☹️,☹
316,it’s say that i need a boob job ☹️😓 cause damnnn girl 😍,☹
317,"david guison call his girlfriend to come to stage be d cutest thing ☹️❤️ “come here silly, lika dito love” ;(((",☹
318,i miss *** ☹️,☹
319,"good initiative, people must join! though, unfortunately, i can’t ☹️",☹
320,the cult know a the army always try to get new member at school ☹️,☹
321,i’m so sorry. 😂☹️,☹
322,"im super bloated, how do i get rid of it ☹️",☹
323,this world be a shitty place ☹️☹️,☹
324,don’t think call the midwife wa make to be binge watch on netflix because it’s get me unravelling. definately a once a week programme ☹️,☹
325,pls jungkook be always hide behind joonie im ☹️ sad,☹
326,these next 2-3 month need to hurry tf up i’m ready to see matthew 🥵☹️,☹
327,wish i wa in miami ☹️,☹
328,i like juneya's cover of creep by radiohead but it also make me sad at the same time ☹️,☹
329,wow when im asleep huh ☹️🤧,☹
330,so that’s it? 9 year of watch for a battle that only last an episode?☹️ #gameofthrones,☹
331,get well soon!!! take a rest ☹️,☹
332,sad day for tennessee and your constituents. ☹️,☹
333,thank you keli ☹️😢,☹
334,aaaaaaaaaaaaah tagaaaaaaaal ☹️❤️,☹
335,"dang. i’m never anyone’s first option, but i never do people how they do me. ☹️",☹
336,it's hard to sleep nowadays you just want to guard the night if ever something happens.☹️,☹
337,unnyieee i miss you ☹️,☹
338,it a couple of yall float around ☹️,☹
339,thank you ☹️,☹
340,pretty sure i have at least 150$ worth of shit on hold at work and i refuseee to put anything back ☹️,☹
341,follow me☹️100% i will follow u back....,☹
342,thank you tashi❤️☹️ pm me if punta ka antips!!,☹
343,i need u more than gsm blue 😩 i wish u be here future bb q ☹️,☹
344,"“a patient with [...] wa refer to you for pt management...”i’m confusedt, pt ba ako or ot? ☹️",☹
345,mine have just end and i wa go to read the comment when it disappear ☹️☹️,☹
346,you better be ☹️,☹
347,i can't laugh in real life rn cause i don't have a voice ☹,☹
348,the way my man want to try out new restaurant with me but nna ka palwa honestly ☹️,☹
349,last sentence here to hit me haaaard also im baby ☹️,☹
350,so strong black coffee be all you getting? ☹️☹️☹️,☹
351,i miss my husband ☹️☹️😉,☹
352,there’s really no comeback between me and my earphone !☹️🤣,☹
353,thank u i miss u ☹❤,☹
354,"someone msg me ""godbless sa quiz mo today"" ahkkk my heart❤️☹️",☹
355,don’t compare yourself it’s recipe for sad ☹️😚,☹
356,can't believe what happened! ☹️☹️,☹
357,ron: “what do you want to eat?”me: “i don’t know” ☹️r: “burger joint?”“no”“persian avenue ta?”“nooo”“ramen?”yeeeeees ✨😌,☹
358,just hear his word make you miss him. 🙁☹️😥 #conte #cfc,☹
359,i miss my friend too much ☹️,☹
360,i try ☹️. but still it turn out na wala na talaga chance. lord. help me with this. grabe😓😓 ang sakit,☹
361,"we be feed up, we be tired, where be the road? ☹️😔",☹
362,☹️aww i wish you get what you want 🖤,☹
363,oh ho no wonder. i wa wonder halwa saab be miss from here. ☹,☹
364,cheer upp!! ang agaaaa☹️,☹
365,see ghost make me miss timmy. i wanna go home. ☹️,☹
366,"it be dknfckk,,,, if it wasnt kinda a requirement for figure skate i wouldnt do it but oh well ☹️☹️",☹
367,"a i sip my 24 oz black coffee, i feel hurt ☹️🤕",☹
368,eat chiong!!! thank you ☹️❤️,☹
369,see you next season!!! #celtics 💯💚👌💪☹,☹
370,i miss this team ☹️,☹
371,i need you☹️,☹
372,send foods☹️,☹
373,i miss uuuu☹️☹️☹️☹️,☹
374,doe anyone have a spare £6540 ☹️,☹
375,i just wanna sit and watch funny youtube video with someone and eat food ☹️😔,☹
376,hello i'm so proud of you guy ☹💙,☹
377,this day wa suppose to be great ☹️,☹
378,i cant help the shade☹,☹
379,somebody save me from boredom ☹️,☹
380,i want to save my sushi for tomorrow but i kinda want it right now ☹️,☹
381,i miss carlala ☹️,☹
382,me pasan sus whatsapp ☹ ?,☹
383,and my face hurt a little ☹️,☹
384,we go on a road trip. the m1 wa closed. we come home ☹️,☹
385,rain be expect later on today ☹️come in from the cold and warm up with coffee and a bite to eat...food serve from 12pm.,☹
386,i miss out on cane bc i wa nap ☹️,☹
387,-pretty ta tangkad ☹️-7hi eat julie! i miss you naa :(( goodluck sa college life ‼️ take care alwayss 😋,☹
388,ever put ur mango ina d fridge fi chill and guh back fa n somebody eat it ? cuz same ☹️,☹
389,urgh neither people be nice but.. joke surround medical condition aren’t funny ☹️,☹
390,new phone plsss ☹️☹️☹️☹️,☹
391,i have nothing to watch ☹️,☹
392,really sorry to hear this. pls accept my heartfelt condolences. no parent deserve this ☹️ may allah gi…,☹
393,i lovee u!! ☹️♥️,☹
394,i’m all sad and shit so my cousin be try to get me to do drug early a hell ☹️🥴,☹
395,3 be think about derek shepherd ☹️,☹
396,why be i so tire all the time ☹️,☹
397,miss my meme rn ☹️,☹
398,i’m so salty they take it off the setlist ☹️☹️,☹
399,and then suddenly compel you to like forget about the special connection you both had☹. it's just really a reli…,☹
400,and our tax money be pay for all of that. ☹️😬🤔,☹
401,☹️☹️ i’ll b wait for you to finish babe,☹
402,you have spoil my favourite night time beverage ☹️,☹
403,give u life bro....it's sad i didn't go pro sef ☹️,☹
404,"much, n feel shitty...insurance intact...but😕🤤☹",☹
405,i love these girl so much ☹️💝,☹
406,i’d much rather see our dog hyper af run around the house bite the fuck out of me than see him down like last night ☹️,☹
407,be you really gay??🙃 becuz i have crush on ya.☹💔 — thank i guess?,☹
408,finish this in 3 straight set please ☹️,☹
409,y’all don’t be know what y’all do bro ☹️,☹
410,crave for some macao imperial milk tea gshabsuw how be i go to satisfy this crave ☹,☹
411,honestly don’t know why i try anymore. beat a dead horse over and over.. ☹️,☹
412,"it time to rest my face,body,mind,heart.☹i'm in for impeachment!",☹
413,i wanna give koo a big hug ☹,☹
414,why be that microwave so high? ☹️ i'd never reach it. 😫,☹
415,yhu. o fole ☹️,☹
416,it be rainin outside #wetdog ☹️,☹
417,i miss my jenni ☹️,☹
418,i wish this guy would wake the hell up. ☹️,☹
419,jisoo where be you ☹️,☹
420,i miss ☹️☹️☹️,☹
421,"very sorry to hear of your loss, mark ☹.",☹
422,sorry po. ☹️,☹
423,you break my heart☹️💔,☹
424,i don't think there be an easy way. ☹️,☹
425,the picture be so sad bro ☹️,☹
426,i feel very attack ☹️,☹
427,ugh i’m gon be so fine this weekend. it’s ridic☹️😍,☹
428,honestly i just want to buy her flower and call her baby ☹️. i want to speak about “umuntu wami” and be referring…,☹
429,bodyyy paaain ☹️,☹
430,i don’t want your stinky welsh microwave 😡☹️we be in the stanley cup last season it’s fine we’ll get em next year 🤷🏻‍♀️💛,☹
431,i miss sir charls☹️,☹
432,please give kyungsoo his very own solo album ☹️☹️☹️,☹
433,home alone ☹️,☹
434,god bless kya yans☹️💕 amping lge☹️,☹
435,try be in school☹️☹️,☹
436,i love khuka so much☹️💛,☹
437,my favorite person at work be leave and i’m not ready for it☹️😭,☹
438,i’ve be here since their 1st festa and now it’s gonna be their 6th with us☹️☹️☹️☹️☹️ time fly so fast oh ny godmdb i feel so old,☹
439,mcdo mcdo mcdo ☹️,☹
440,"okay but i’m not crying, you be ☹️ so happy that my cousin/bestfriend be happy ❤️",☹
441,i really miss all my friend i’m washington ☹️,☹
442,their shadow searchin in the niiieieiiiight (shit we’re almost do ☹️),☹
443,"i miss you, alx! ☹️💛",☹
444,i neeeeeed the new bayts episode! i’m so bored☹️,☹
445,i don’t know what just happen ☹️,☹
446,oh my god ☹️💔,☹
447,☹️go get your money back,☹
448,☹️ be a whole mood,☹
449,do season 3 ☹️☹️☹️,☹
450,i have a nasty habit of treat guy like whatever because i don’t need them☹️,☹
451,☹️💗 love you puddin xxxx,☹
452,why doe hate put their series on dvd?!☹they put all their other disney f…,☹
453,so i try this today &amp; it didn’t work ☹️,☹
454,and he’s still smile ☹️,☹
455,can we start the weekend over again? meh not ready sa rant ni sir☹️,☹
456,"i have completely lose myself, i truly don’t know what to do☹️",☹
457,i want one meow☹️,☹
458,please buy me a lot of phone cases☹️,☹
459,sometimes i just wish i could pick up the phone and call my grandma ☹️👼🏼,☹
460,i felt your pain ☹️ you know you're do someone right when the status quo be shake 🎉you've ca…,☹
461,🧐🤡🤡🤡🤡🐷🐷🐷🐷😱🍁 🤥🤥🤥🤥our pm☹🐽💩,☹
462,true i feel u ☹️,☹
463,u didn’t bby ☹️,☹
464,if only i wasn’t poor and could drive☹️☹️☹️☹️,☹
465,"my 4 month vacation’s drive me crazy, get me some stuff to do ☹️",☹
466,3u non-stop spaans fml ☹,☹
467,call my mum &amp; she wa sleeping. i need to talk☹️,☹
468,my baby be about to start daycare☹️ i’m terrify,☹
469,i miss u babe ☹️,☹
470,i'd rather it be freeze than bloody roast when i'm try to sleep ☹️😫😫,☹
471,what be that part of your body you can exchange for a lifetime wealth ?☹️,☹
472,i miss my boo ☹️,☹
473,ep 4 tomorrow ☹️☹️☹️ we be near the end,☹
474,give me your attention ☹️,☹
475,up out of my sleep eat cinnamon toast crunch like i don’t have work in three hour ☹️,☹
476,clear skin ☹️,☹
477,"so so feed up, just wanna b happy ☹️☹️",☹
478,be injure bro☹️...,☹
479,why and how do i miss this ☹️,☹
480,"i just get soft think of my baby, i mith him ☹️",☹
