,contents,emoji
156,good dance skills!!!so i don’t go shootin where your heart be 😶,😶
157,🙆‍♀️😁🙆‍♀️🖤😁💙😋💙😍💙🙂😙🙂🤗😙☺🤗😙☺😶😙😀😗🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️🙆‍♀️💃💃💃💃💃jessy the craze mandy fan stop troll 🚔#bbnaija,😶
158,guy 10k v-bucks that can help you 😯😯😯😯😶,😶
159,almost die last night 😶,😶
160,this wa my best academic semester and i wa go almost every 2wks 😶,😶
161,be it weird that i slightly miss ahfad today? 😕😶🙃,😶
162,should i wait?😶,😶
163,the amount of light grey be increase 😶,😶
164,"still kill it, great job😶",😶
165,this game teach who's a bad guy and who's a good guy. 😶,😶
166,3 virtual reality rooms2 escape rooms3 museums1 arcadeall in one weekhas my summer '19 peak 😶💫,😶
167,"luego no cagamos de risa, but i really felt what gay pal feel when they be discriminated😶",😶
168,delete my self pity. i have a moment. 😶,😶
169,still move on 😶😶,😶
170,"them text and voicemails, plus the constant pop up he do at her place i’m sure. she do say he break her window before 😶 psycho",😶
171,woman's afl be bore because it be low scoring. #aflcrowsfreo 😶😶😶😶😶😶😶,😶
172,imagine embarrass yourself in front of hobi😶😶😶😶 i would rather die🙂🙂🙂🙂🙂,😶
173,jungkook 7 dia ante 😊😶,😶
174,tell me more bc i don’t watch any of those😶,😶
175,i can see that happen 😶,😶
176,"oh... my...😶 i swear the blood just drain from my face when i read this.i mean, i…",😶
177,who be you 🙄😶,😶
178,what the heck be clout tho? 😶,😶
179,i've want some sleep but i guess my body decide 2 h be enough 😶,😶
180,we’re so fuck bad man😶😬,😶
181,be y'all still breathing? i ain't.. 😶#kimtaehyung 👑#bbmastopsocial bts 💜,😶
182,ايه ده؟! 😶 be that even for real? i’m shocked..,😶
183,$30 for medicine that might or might not work . 😶 hop for the best.,😶
184,how fool of me foolboron 🤣😶,😶
185,wow i feel like shit 😶,😶
186,miss'n yowww crazzyyy 😶,😶
187,: follow everyone who like and retweets this 👑 ♥️💕🎯still no update on older tv 😶,😶
188,pretend to be happy be never easy 😶,😶
189,gabb straight-up messin' with my feel 😶💕,😶
190,💀💀💀💀😶 that ain’t get nothin to do w me ! 🗣 #bibleisbae,😶
191,i do have a cat before but 😶,😶
192,junhoe: do u swerve from my lane?me: 😶,😶
193,it's not funny 😶😅,😶
194,ugh i know huh 😶🥴,😶
195,how lucky i be if i wish (aladdin) a car model x p100 2019 in a country where gasoline price be too high 😶,😶
196,before tomorrow? 😶,😶
197,morning... be it friday already? 😶😶,😶
198,"i’m hungry asf but idk if i should get up and eat, like it’s already late asf 😶",😶
199,decide i’m buy myself an apple watch😶,😶
200,hate sher afgan admin birbal didn't reply to my message😶😏,😶
201,oka i'm cry 😭😭😭😭💔😶 tear just start to flow..send me screenshots 😂,😶
202,"i have a bad dream, it wa at a party, in front of everyone, after everything cadalese wa the o n l y one to say sorry 😶🤔",😶
203,it’s for the record the weather today be slightly sarcastic 🤙 [photos from like a week or so ago 😶],😶
204,see more finger today than faces...🖕☝️👆👈👉the one for vote purpose i meant...😶,😶
205,"me to self: oh, we do this now? okay 😶",😶
206,tyler : earthquake 😶🗣🧢,😶
207,we tire of waiting. 😶,😶
208,at first sight i think it be an edit but it's real 😳😱😑😑🔫😶🤐he be kim taehyung 💜💜💜💜💜💜💜💜💜💜💜💜💜💜[#bbmastopsocial bts…,😶
209,"grow woman scare little boys, but excite grow men. which one be you? 😶",😶
210,idc i think it's a bad skin anyways sorry if u like her 😪😶,😶
211,why do some hurt me ?why put the image of adry old account in the tweet ? 😶,😶
212,ahgase what? 😶,😶
213,you finger be so long 😶,😶
214,i just want a hug that feel like they need a hug too 😶😏,😶
215,ayou make destra feel bad omg she saw ayou savage status 😶😑😶,😶
216,it won’t be the first you steal 😶🤭,😶
217,there’s a lot of worry 😶🥺🙄 go on....&amp; manténgalo pulsado!!!!😁,😶
218,"sorry, i do n’t agree with u 😶😕!",😶
219,deppresed rat bastard 😐😶,😶
220,mf love blow you up when you go ghost 😶,😶
221,and i read your tweet maybe i just didn't express myself properly 😶😕,😶
222,do you have the original photo? 😶😍,😶
223,oof dont make it too obvious jord 😶 carbonara crave be real,😶
224,i have feel all of a sudden... 🤒😶,😶
225,"you tell me"" we could have get you a wonder woman, and instead we get skin and bone gal gadot ?? 😶🤔",😶
226,now i really want to text you 😶,😶
227,lucifer... yikers 😶,😶
228,i’m just gonna take a leap of faith with this final. hope for a pass grade that be all 😶,😶
229,someone knows😶,😶
230,wow! i’m literally speechless 😶! you’ve get to be kid me! really dr. carson? ☹️,😶
231,every other one trick 😶,😶
232,"i know i'm crazylate to the party, but i just get curious abt #90dayfiance and 😶these old dude kill me!!""look at…",😶
233,staff will add caption in preview image moment 'begin' park jeongwoo :( sorry that wa human error😶#4everwithwoo,😶
234,major introvert.😶 i wanna change that.,😶
235,i need this today😞but at the same time i’m like 🤯! kim taehyung😶 i just want to say “i love you!!!💜”…,😶
236,skz: *being loud*jeongin: *starts speak in tiny font*skz: shut up yall 🤫 the babie ha something to say 😶👊,😶
237,bitch get sick too 😷😶,😶
238,mr.. armah...what wa the motive??😶,😶
239,when you zoom it in hobi's eye it look like jungkook's eye😬💕😶,😶
240,m o o d 😴😶💀💩..this week sum up by my new adorable doggy bro. 👆🏻 just wish my week actually look that cute.…,😶
241,really wish i wa one of those people who didn’t care what people think about you😶 but i do🤷🏽‍♀️,😶
242,new life...new room..ok. adjust na sad ko😶🙄,😶
243,ask twice... never get one 😶,😶
244,now i want kbbq and i have no one to blame but myself 😶,😶
245,i just leave nail do 💀i get there at 9:30am 😶,😶
246,i want u rn😶,😶
247,silent be the best way i can do 😶,😶
248,i need that 😶,😶
249,i rarely tweet sissy😶,😶
250,n jungkook say 'i m not a baby' 😶😍,😶
251,"me i knw say u dey whine... nd if any guy answer u for this group eheeen that guy b ""mumu""😒😶🙄",😶
252,avoid fry and too spicy food.. milk.. 😶,😶
253,so since yesterday we go from that to that...i'm fine 😶,😶
254,this wa not a racist comment. go eat some egg or something.😶,😶
255,seriously - finish the episode and didn't even realize i wa breathe heavy 😶,😶
256,lmao we be currently celebrate the grandchild of a former.... 😶,😶
257,i call 'em like i see 'em. 😪😶,😶
258,yes stop it😶,😶
259,imiss u two momshies😶ingat sa flighttttttttt,😶
260,"hands👌🏽👍🏽 mean that i agree with u. faces😐😑😶 mean that i'm so embarrassed. like, u r a clean, chri…",😶
261,"i always feel like i'm nobody, hmm who want to fit in anyway? 😶",😶
262,give me reason you would block me for 😶.,😶
263,so what doe jam look like😶,😶
264,difficult thing to do. 😶thank you for the false hope. thank you for almost 2 years.. we be finally free my luv.,😶
265,i beg to differ😶,😶
266,gosh she look lose and a bite underwhelmed. 😶 strange photo for an official share.,😶
267,im so fcked up😶,😶
268,the 8th best in canada lady and gentleman 😶,😶
269,i hope they tip big 💰😶,😶
270,go to the premiere in feb sometime i think. it’s 😶,😶
271,i think this wa a thin slice of some marble red velvet 😶,😶
272,everybody’s tell me to watch get be it that good 😶,😶
273,yep you did.... 😶,😶
274,many thank xxcan i explain to me about the bee script meme💺💺😶i dont get it,😶
275,😶😶😶cre on pic#슈가 #suga #bts #방탄소년단 #bbmastopsocial bts,😶
276,heavily debatable 😶,😶
277,my mom just ask me “who’s kappa?” i wasn’t prepare to ever answer this for her 😂 what should i say?!? 😶,😶
278,somewhere i shouldn’t with someone i shouldn’t be with 😶,😶
279,what wa it? 😶,😶
280,"be it impossible? 😶yeah, it’s impossible 😔",😶
281,i dont wanna go to biology today 😶,😶
282,#avengersendame for me - sum up in emojis: 😊😐😶🤯😂😭😭 #nospoilersendgame #thankyouavengers #endgame,😶
283,arken who??! 👂🏿👂🏿👂🏿😯😮😳😯😮😧😦😶😐😑😴😴😴,😶
284,i thot u say good night 😶😶,😶
285,call a female a c*nt in 2019? 😶😶,😶
286,thanks. u make my day😶,😶
287,watch the 73 question for vogue with kim kardashian just to find out we have the same talent 👣😶,😶
288,how old be you 😶,😶
289,sometimes i don't understand... 😌😶,😶
290,start my vacation with emergency door 😶,😶
291,whoa !!! it’s be so cold lately here !! 😶,😶
292,you gotta be kid me!!! i be speechless 😶 dietrich do it again 💣👏🏻👏🏻👏🏻#borntobaseball,😶
293,two hour of movie we already saw 😶,😶
294,i get pay tomorrow and i might just f around and buy a ly concert dvd 😶,😶
295,i’m totalllllly jkin 😭😂😶,😶
296,i can’t fake it 😶,😶
297,well doe it count a his third chance? 😶,😶
298,i will never be ready for this 😶😶😶,😶
299,chelsea have unveil their new home shirt for the 2019/20 season... thoughts? 😶😂,😶
300,i’m concerned😶,😶
301,"in belgaon karnataka shiv urappa ha be kill brutally, cause he wa gau rakshak why medium be silent? 😶…",😶
302,hadi ho aap to 😶,😶
303,wow…😶 so cool😎,😶
304,"get home this early, wow just wow! 😶",😶
305,nope 😶 #loveisland,😶
306,... you know there's never be a black female mass shooterdespite... 😶 ...everything.,😶
307,christos anesti 🇬🇷 sorry we beat you today 😶,😶
308,i wa only be honest😶,😶
309,fav book? — i dont read book skksks only ff 😶,😶
310,think i finally know what ima get tat on my face... 😶😶😶😎,😶
311,wa busy lol 😶😶,😶
312,hey y’all. my instagram be hack so 😶 that happened. probs won’t get it back so rip to taesugason,😶
313,holy 👀... no word 😶,😶
314,sorry but no one care and no one help 😶this be true 🤷🏻‍♂️,😶
315,i just need to really know my place and stay there 😶geme ue,😶
316,"snow in part of europe too. in a post from my ford puma group on facebook, there be snow at the nurnburg ring 😶😶😶",😶
317,a bet site call sportpesa😶,😶
318,im not mention anything 😶 i mention no name,😶
319,after send yomi shogunle to sambisa and shehu sani back to prison.yeah...then return them to where they belong.😶😶😶,😶
320,it a trap! 😶,😶
321,"i’m sure will handle it with grace and aplomb. a usual. 😶🤪 naw, i’m kidding, of course. #tactlesstrump",😶
322,kyrie’s legacy be on the line tonight.😶,😶
323,nail.a.holics 😶,😶
324,be you a good makeup artist or you just know how to edit pictures? 😶,😶
325,i wanna go home.😶,😶
326,move to chicago in the future might be my next move 😶,😶
327,kels_who_else 😶,😶
328,south korea be not even try 😶!!leave them🤐let's keep fighting!!eris💕…,😶
329,where be we? 😶,😶
330,idk the reason😶,😶
331,fair enough 😶,😶
332,i look better than that hoe that’s why she make you block me 😶,😶
333,i have no idea what 50% of the retweets on my tl be about at this time of night it irk me to go to the home page tho 😶,😶
334,"cycle and circle of life, that’s how it work 😶",😶
335,help me relate this meme to the tweet 😶😶 #bbmastopsocial bts,😶
336,the chance of marry men cheat on their spouse be higher after postpartum. 😶,😶
337,be i the only one who us day mode in the morning then night mode every even ??????? 😶,😶
338,put all on blast. because people be feed up😶,😶
339,ummm... yep... uh-huh... that be it. 😶,😶
340,what even 😶,😶
341,what's aports? 😶,😶
342,my birthday be on may 30th 😶😮,😶
343,fuck aj lose 😶😶😐,😶
344,people ask me why i don’t want kid some days... why would i wanna bring a kid into a world like this 😶🤔,😶
345,"well then, that was... a really really great movie !! 😶😶😶🤫🤫🤫 #avengersendgame #dontspoiltheendgame #thanosdemandsyoursilence",😶
346,ain’t get no money or friend either 😶🥴,😶
347,be there any possible way to rewind time to this exact date last year? 😶,😶
348,aughsjdjjsjdsh. if it involve bodysharing (or at least some ritual where i absorb m^^^ l^^s cool demon powers)............ 😶,😶
349,gay right get bring up in conversation by a ch*nese co-worker and my bos just reply “there’s no gay in ch*na” 😶😶😶,😶
350,wouldn’t be the first time story line get drop for something more flashy 😶,😶
351,i can’t sleep without listen to these podcast or listen to creepypasta 😶,😶
352,“did you see iggy azalea’s tits” 😶😂,😶
353,soon to be😶😶😶,😶
354,i’ve be eye the double tree of life one 😶 wait for that next payday though,😶
355,buy a drink for a girl that’s not yours 😶😶,😶
356,them .762s break bones🦴 it leave ur face gone😶,😶
357,not him i'm talk about the lady 😶,😶
358,i think her as wa about to get devour by a shark 😶,😶
359,army eat up the most blatant example of xenophobia if it mean bts get praise in the process 😶,😶
360,"amigo: it look like she doe not miss you, wacho.yo: will be?😶🥺",😶
361,i’d better retread before i’m stabbed😶,😶
362,just listen to the #thatkarlpodcast and honestly i don’t know what to make of it 😶a big shoutout to y…,😶
363,you gon get dat call don’t even sweat it🤟🏾💯standing on everything i say 😶,😶
364,but he's have a bad season 😶😂,😶
365,such hair!!!!! 🥴😬😂😶,😶
366,holy crap haa they'll stay till wt20. pant aaisa khela toh msd for one more year 😶,😶
367,i’ve never look at gas price i literally just pump that shit 😶,😶
368,schoolboy 😶,😶
369,idknow anymore 😶,😶
370,i have now be awake for 24 hour and without food for over 12 hourswork wa tough today 😶,😶
371,i've be support tiffany and i've never even hear that she have a fandom name oof 😶,😶
372,do it now or regret it later😶,😶
373,just catch up to last week’s episode of #got 😶,😶
374,tipical question 😶😪,😶
375,so it wa all just an infatuation?😶,😶
376,agghhh i'm so lose too 😶,😶
377,since 1999 😶🔫,😶
378,imiss this girl😶🙃,😶
379,flint use of single use plastic be responsible for the world plastic crisis😶,😶
380,"all the reply and i didn't see someone mention one song of hers😶. it's just 'you don't know her?!!, everyone does'",😶
381,what a man! 😶😂,😶
382,me confunden. 😶,😶
383,boyaaaa if i could say what i want tooooooo....but i'm go 😶,😶
384,first paper h aj😶😶,😶
385,no tiene whatsapp 😶,😶
386,the appointment today 😶,😶
387,further and further every single day 😶,😶
388,oh...😶😶who be u haha😂😂,😶
389,you kid be so cute i hope my future boyfriend and i will be like that 😶,😶
390,thanos demand my silence 😶😶😶😶,😶
391,don’t think it’s sweet 😶,😶
392,"sketch in progress, guess the final drawing😶😕️ #drawingoftheday #sketch #comicbook #speeddrawing #dcuniverse…",😶
393,be see a lot of tweet about eat as lately ... 🤨 all of a sudden y’all all open with it or what 😶🤔 😂😂👀#ifyoudonteatassyoushoulddie,😶
394,"in some pics, junmyeon look jaemin to me 😶",😶
395,never see these.. they kinda nice tho 😶,😶
396,one of these nights... 😶,😶
397,so you're kind of on the fence about it i see? 😶😶,😶
398,some unfollowed me😮😯😶,😶
399,"yup. then i realize it aint gluten-free. so ""i deserve this"" 😶😔 #glutenfreegangstas",😶
400,he dit “obertament” 😶,😶
401,i really want to watch the game somewhere but i doubt i’ll be back in town. 😶,😶
402,my tl be really messy and there be content i do not prefer in my tl so i just wanna point that out😶 sorry if unfo…,😶
403,seriously thank god you put them up now 😶😶😶😶😶,😶
404,why ha t fortnite release a twerking emote 😶,😶
405,can’t believe i’ve get 5 busy weekend on the bounce.rip bank balance 😶,😶
406,he the new best actor for this one 😭😶💯,😶
407,our minds... iggy’s tho 😶,😶
408,wow beli ha eyelash 😶,😶
409,wow i didnt expect you to respond... anyways it wa a joke 😶,😶
410,i have no name 😶 thank you !!!,😶
411,🔌🤞🏾😶😶💁🏾‍♂️lameee azzzz bishhhhh u lookin👀4 help😶😶🤞🏾🔌,😶
412,fate of real asset 😶☹️,😶
413,come back 😶👀,😶
414,pretty sure yoongi look at me like this 😶#btsworld,😶
415,and the award for lamest plot twist / end in movie history go to : #detectivepikachu 🤦🏼‍♂️ my whole theater burst out laugh 😶,😶
416,what do yall think of this illustration??😑😶.artist: #godly #akhileafrika #design…,😶
417,i'm here to bother you. 😶,😶
418,i can explain...😶,😶
419,dilettantisch be amateurish 😶,😶
420,i don’t know why my picard/alex fic suddenly seem so popular but... i’m not complaining? 😶,😶
421,my neighbor’s tv so loud rn but he watch himym so it’s okay 😶,😶
422,hahaha😂it is....but ur own be poison adeeeel😶,😶
423,very bore to use in mhw 😶,😶
424,there also should be piano and guitar 😶,😶
425,the weather be frickin crazy😶 snow?? may? what?! next 28°c while bbq on christmas or?😂,😶
426,"what doe your husband do on your anniversary? well, here be what mine does... 😶😂😂😂😂😂❤️ #blessed #lakelife…",😶
427,don’t you feel anything towards me by now? even if it’s 5% ? — 😶😶,😶
428,i can still see the dirt😶😹,😶
429,that wa ninja😶,😶
430,haseul wa dance to it...i’ll die if it actually happens😶,😶
431,can't i have a wrestle shirt instead 😶,😶
432,the last all-english champion league final in 2008 wa an absolute cracker...😶 ronaldo's miss💥 hargreaves top b…,😶
433,i get a lil goosebump tho when the snake get closer and open it mouth 😶,😶
434,our planet on be just heartbreaking 😶,😶
435,it’s sad how quickly people can forget about you until they want something from you. 😶,😶
436,cersei be the most heartless person i know. 😶,😶
437,omg i'm shy😶it's okay jeo! eh? can i call you jeo? it sound cute ㅋㅋ.,😶
438,i'm just think about venus fly trap and squirm in agony 😶,😶
439,"if drake wasn’t drake, i wouldn’t even double-take. there i say it 😶",😶
440,well not all male 😶☕,😶
441,can i just disappear 😶,😶
442,i'm with you 100%! 😶,😶
443,celtics....in.....6......😶,😶
444,not me? i feel leave out now. 😶,😶
445,do boy ever think 😶,😶
446,this movie on afmag yoruba wa use get theme song a background beat 😂😂😶,😶
447,she gay 😶 that’s my bitch,😶
448,i once wa a man with dignity and grace.😶🥰😢,😶
449,still wish for that birthday wish 😶🤪😁,😶
450,it myself actually 😳😶,😶
451,and look at the irony. his first name be sita-ram! 😶#sitaramyechury,😶
452,why wa this movement so hot 😶,😶
453,"one of the more chaotic dk news , especially at the end. i wa sad but i love it(?) so many conflict emotion 😶🙈",😶
454,try hard to make sense out of this 😶,😶
455,change be the only permanent thing in this world. i see changes. 😶,😶
456,"i think everyone knew. 😶😅 she doesn’t really associate with him, from what i understand.",😶
457,it’s too early to be annoy 😶 why do people make unneeded comment,😶
458,have a horrible feel that arya be gonna die in the next episodes😶 #aryastark,😶
459,"mask up my pain, hold back my tearsi'm goin' insane, nobody knows😶",😶
460,"no please some people! (trying be a hard habit to break, though) 😶",😶
461,favorite drake album 😶,😶
462,that one single over 😶😶,😶
463,you bitch be trifle 😶,😶
464,if dey not🚫liking👍or commenting💬on ur posts... respect😁da fact dey stfu😶&amp;let a bos have da floor‼#whenuknoureal💯,😶
465,you be like 😶 ;),😶
466,"i just want thing to change for the better, i'm not sure how or who, just want more empathy in our national narrative 😶 #auspol",😶
467,☀️️ 🏛️😬😕😶😭😔🏗️🏗️ 😪😕😧😤🏨🏟️ 😩 😞😲🏢🏟️ 🙄😨 🏪🏗️😭 😣😶 🏬🏛️😰😧☹️😨😲🏢vote them out!,😶
468,soooooooooooi just come from see “high life”#filmtwitter i think i need help😶,😶
469,i didn’t know the ap government exam be already next week. 😶😶😶 guess i’m gonna get a 1. 🤷🏻‍♀️,😶
470,"i see people on snap graduating, have kids, get marry or traveling.me: i sit on the couch try to learn how to code 😶👀💻",😶
471,w the defcon guide 😶,😶
472,i- they look like nintendo switch controllers😶,😶
