,contents,emoji
90,2nd pair of new sumner shoe &amp; they too be rip my foot to shred 😔 i can't afford to keep buy shoes!!,😔
91,"i just want them both to date woman publicly again, be that too much to ask 😔",😔
92,miss my baby 😔✊,😔
93,perhaps i miss the brown hair 😔,😔
94,when you’re try to forget someone and but you end up dream about them 😔😏,😔
95,i'm also funny 😔,😔
96,i’d rather call myself 😔,😔
97,my heartfelt condolence on the loss of your grandma 😔💔,😔
98,"have y’all see juney, i miss her 😔",😔
99,i ache all over! 😂 ⚡ 😔i'm at the office and it even hurt to write ✍️....would do it again though! 💪 🏎️💨,😔
100,we can rest now 😔,😔
101,"wbk, who wa i to think otherwise😔",😔
102,3j just cancel all the album unboxers out there😔✊,😔
103,i wish this man would just let me go... just leave me alone😔,😔
104,may weather phoney as shit 😔,😔
105,dang wasnt tryna do it but who can cut my hair official pv barber if ya aint go home already 😔,😔
106,my plug call me his wife 🤣 he still charge me 😔,😔
107,i better go viral i need clout 😔,😔
108,"how to be halseyyyy🥺jimin immediately embrace her.calm down self, calm down.how to be bts’s girl?😔",😔
109,wish i wa in that position. 😄🥺😔,😔
110,we love that for her honestly 😔✊🏼,😔
111,feel better honey 😔,😔
112,"reality: a pachiri like sihun, not to mention others like seobin and yuri a well. 😔✊",😔
113,*3 twitter notifications*😁*from: stickpit*😔,😔
114,i call the police n they say stop cider bully 😔😔😔,😔
115,"a i tweet this,, my phone be plug in 😔😔😔",😔
116,can we go back to the day our love wa strong? 😔😭,😔
117,i didnt expect you to be 😔,😔
118,it be indeed a once in a generation event 😔💗,😔
119,i'd rather choose to cry than to feel like this 😔 lyk wtf my heart crush into piece,😔
120,"big bertha go 😔😪 , i get ber brotha tho 😈",😔
121,there be nothing to say 😔,😔
122,my twt profile probably look like an ed acc💀what happen to my page omg😔,😔
123,nothing i haven't do before but i sadly cannot go buy ice cream now 😔,😔
124,"everyone keep say that, i hope so! ugh 😩😔",😔
125,idk why ashton delete all his photo from ig and idk why but i'm scaredi didn’t knw that you can slurp on pizza cheese like noodle oof everyday jungkook teach u something new 😔✊️,😔
126,ive realize i have very little prism and otoya hate me so 😔👊🏼,😔
127,emoji for mix feel 😔😜immm tire asf,😔
128,"me too, i send them a message about it so i hope they’ll change it 😔",😔
129,i miss harambe 😔,😔
130,i can’t sleep and all i can think of be umezawa 🤟😔,😔
131,i'm join you 😔✊,😔
132,so sad 😔 what a beautiful handsome young man 💔,😔
133,"my pokémon be safe,, back to ur regularly schedule cry over kpop girl 😔",😔
134,me : notice me senpai 😔😔,😔
135,it really be 😔😔,😔
136,happy birthday sa trupa qng cute na cute 😔✊🏻 misyu besh may you get lay today chz 1/2 coz i know u want it lov u 👉🏻👌🏻,😔
137,i haven’t be able to sleep at all. 😔,😔
138,rest well ami😔,😔
139,the edit that i need in my entire life😔,😔
140,i'm soft 4 halsey 😔✊,😔
141,omg😔how could they😫😫😖😖😢,😔
142,qnd o smrtdeath dissei just wanna know whats up with youwhen we first meet i wa likewhats up with younoooosssa mt deep 😔🤘🏻😥🤯,😔
143,i don’t want txt to get unnecessary hate because of this 😔,😔
144,rip stellou 😔✊🏼,😔
145,i really want to see jam charles this summer in bake 😩😩😔,😔
146,hopefully i get this placement💙😔,😔
147,i’m so lazy to do anything today i haven’t even save any jihoon photo i’m so tire and do with everything 😔😔,😔
148,i wa a wreck all night i can’t think about anything rn 😔😔,😔
149,noo yessiiii😔,😔
150,ooo so sad 😔,😔
151,never bought... i be a bad bad gay 😔,😔
152,"imagine be the person record this, they must be like 😔",😔
153,help me fight the patriarchy by like this video 😔✌,😔
154,actually i would agree on both. but i fear you may just be lonely 😔,😔
155,😔😔 ye tumne name change kia he,😔
156,i want others to enjoy too 😔,😔
157,maybe i’ll be here... maybe i’ll see you around. that’s the way it is.. almost doesn’t count 😔have you read this? top 10 time-saving tool for perfect #blogging,😔
158,ok now for real gn everyone 😔💕,😔
159,i just get sad 😔,😔
160,i hit the limit aswell😔😭,😔
161,bts and txt in one frame pleasee!! 😔,😔
162,he remind me so much of doyoung which be one of my ults so maybe that’s why i like him so much 😔😔,😔
163,love you all but i’m try to focus on my man not the scream 😔,😔
164,i think you be different😔,😔
165,ooc;god i love her so much 🥺🥺👊👊 shes baby 😔☝️,😔
166,60+ minute lookin real tough rn for jokic 😭😔,😔
167,career or salary? f*ck! 😔😔,😔
168,i need folowers plz😔💜💜#armyfolllowarmy #armyfollowarmy #armyhelparmy,😔
169,"me, yes i wait 😔",😔
170,i need a book to read. literally be in bed for the past two days. i'm bore 😔 and sick 😩😪😷🤧,😔
171,i miss u too 😔,😔
172,bullet shoot in one moment in time travel and kill for a lifetime. rip 😔,😔
173,i need a gf 😔,😔
174,that’s when i’ll be in philly 😔,😔
175,when i’m on my cycle i feel like a depress lil bih🤭😔,😔
176,kyungsoo will enlist soon and i’m still wait for this to be update 😔,😔
177,i mean someone's gotta fee to small community of you and me 😔🤙,😔
178,i finish the chap update now im 😔💔💗,😔
179,you will be missed... 😔,😔
180,i can't sleep and tommorow be my middle school graduation. i'm so nervous i don't even really know why. kind of sad middle school over too😔,😔
181,can someone pls help me out and point me to where i can watch tokyo ghoul that isnt dub 😔,😔
182,yes 😔 and i hurt myself in the process too 🥺😔,😔
183,i'm just really stress out final and project right now 😔,😔
184,every time i think cornell's find a perfect color he pop up with a new one look even more extravagant 😔,😔
185,"can yixing rest please, baby we love you and we just want you to be healthy 😔💘",😔
186,a beauty😔😔💖🥺,😔
187,"“to your what???” “to my wife, to my girl” omg i lose it i’m so sorry 😔💙",😔
188,agree 😔✨❤️remember when ciara try to come for rihanna say she doesn’t wanna see her “on or off the stage” and rihanna’s…,😔
189,sad 😔 keep look hopefully you’ll find one 😁,😔
190,i hop that you'll come back soon 😔,😔
191,mac millerchinxnipsey still crazy think about it..... 😔,😔
192,press p for pay respect.... p... 😔,😔
193,my fellow y/n 😔,😔
194,my fav hair on u😔,😔
195,ok but mood 😔 still you aren't a failure,😔
196,i probably couldn’t pull it off but i would still buy it 😔,😔
197,but he look sad too 😔,😔
198,i love how got7 vote for themselves king of vote 😔✊,😔
199,don’t get me in my feel again 😔,😔
200,oh no... i unconsciously come back to sleep and waste all my afternoon 😔,😔
201,it’s jonghyun hour 😔✊🏻,😔
202,that little bow 😔 a devastation today,😔
203,oh my gosh😔💜,😔
204,meiqi.. i be so proud of u babie i love you so much i miss u with everything i get 😔 id like to see u back with wjs…,😔
205,graduate next saturday... &amp; my biggest fan won’t be in attendance ... 😔,😔
206,let her hurry mehn . be do wait 😋😔,😔
207,this be how they look before 😔,😔
208,no one ask but i really wanna watch chaeyeon's netflix drama!!! it look really cute i love young love 😔✊,😔
209,i’m exhausted... i could pas out right now... my daughter think i’m funny 😔,😔
210,could've be the full package if she only write her own song 😔,😔
211,so skunnert and feed up😔,😔
212,glad this lil baby in the bed with me 😔,😔
213,the cutest 😔💝,😔
214,it’s cuz the other day you tell me (i love you) and i didn’t say it back 😭😔,😔
215,"bro, i’m biphobic - element 83 terrify me 😔",😔
216,yall ever since the concert every time i hear mikrokosmos i cry 😭😔✊🏼💜💜,😔
217,the end be near.....😔,😔
218,i want you to meet my cat and rap your whole album for me. let’s be friends🤟😔 #thirsttweetsforcam,😔
219,i think i might have to start wear glass again 😔🤓,😔
220,i swear i’m too nice. i gotta start treat people how they treat me. 😔,😔
221,miss you😔#kangdaniel #danile,😔
222,i wasn't in the mood to be really active today so i come here now to say goodnight guy 💓😔 ily all and bts a lot :),😔
223,shawty just love me for my star war action figure 😔,😔
224,somebody talk to me or some 😔,😔
225,i’m fuck tire of this fake love‼️💔 can someone just give me some real fuck love😔,😔
226,hope i live in la 😔 theyre so beautiful,😔
227,super disappoint 😔 #gotfinale,😔
228,i want sum crab leg so bad😔,😔
229,i need a dzaddy first for my second birthday😔 but yes defs down for your birthday!,😔
230,chip my nail. barely have them for a week. 😔,😔
231,tear be 😔♥️♥️♥️♥️#bbmastopsocial bts,😔
232,melt always put me in a simp mood😔🤝,😔
233,friday ain’t fun anymore when you get a job 😔,😔
234,all day everyday😔✊,😔
235,they cancel us!! they cancel us🥴😦😔,😔
236,that hard summer lineup let me down so hard 😔,😔
237,"but they aren’t vip 😔 alright scammers, who tf sell their vip gold",😔
238,u wouldn’t even win tho let’s be honest 😔,😔
239,"off to an end of pesach meal. i would say celebration, but not this year. 😔",😔
240,you son of a mikrokosmos flower. 😔🌙💫🌷🌑,😔
241,this pic tell me i’m a fem bottom 😔,😔
242,im really try not to be in a mood this week but i just keep randomly want to cry 😔,😔
243,i probably won’t bc the tesco i wa in isnt in the city i live in 😔✊,😔
244,brodee and i take 1 year picture and wow i’ve gain so much weight. 😔 like i literally hate look at myself,😔
245,probably.... cancer aquarius be just not a good combo iem sorry 😔,😔
246,this be it. this be the one that’s get me😔,😔
247,15. never cuddle w anyone lol 🤩 except w my dog . i love cuddle w sushi my doggo16. yes . my first wa exo 😔,😔
248,ofc and i be an emotional wreck in the dm again what's new 😔😔,😔
249,what would u have do in my shoeswould i ever have a chance to go to a fansign??😔,😔
250,"i be sorry in advance if there be typos, but please read, thanks. 🤠😔(i forget to mention that the place they live…",😔
251,just scroll on the thread and see where someone else comment the same damn thing 😔,😔
252,the real myself inside the smile mask 🙂i reveal it entirely 😔- epiphany -#bbmastopsocial bts,😔
253,whats a good website to order custom sticker 😔 i wanna make catra sticker fr,😔
254,thank you👉🏼👈🏼😔 💕,😔
255,best friend mine 😔❤️❤️.,😔
256,this just step on my neck...god have one job smh😔,😔
257,lol same.. can we exchange 😔,😔
258,can’t sleep... up.. sick😔,😔
259,mac really wa on another level 😔,😔
260,too soon 😔😔,😔
261,i didn’t even get to celebrate i know it wa t. y’s fandom name 😔,😔
262,i wonder what it’s like have a fat as 😔,😔
263,yeonjun be so gentleman pls stop 😠😠 my heart cant take too much kindness from him anymore.. 😔,😔
264,jshdkfj i dont even know if i can go im here sit like 😔,😔
265,chaewon consent me to touch your gay heart. 😔,😔
266,no one want to help but like spare a follow sis😔,😔
267,same king we’re suffer 😔,😔
268,i couldnt eat for day behind december 26th ion never wanna feel that pain again bruh 😔 .,😔
269,legitimately wish i could sleep like i use to 😔,😔
270,😔😔😔 shefte i hate people,😔
271,love u dont be rude and not say it back 😔,😔
272,only u did😔💔💔,😔
273,"good morning too, little mochi. i hope same go to you a well. by the way, mind to follow me back? you unfollow me. 😔",😔
274,good luck my friend 😔,😔
275,"this be sad 😔!21 year ago, on 14 feb 1998, a similar dramatic event happen in #yaoundé, in #cameroon 🇨🇲 over 2…",😔
276,imissyou babyyy 😔❤️,😔
277,"compare to other things, it's certainly the least...... awful 😔😔😔",😔
278,i still love you even thing get more complicate 😔,😔
279,all i ever want wa the world 😔,😔
280,thpolice officer be come for wayv and the dreamies 😔,😔
281,this be so heartbreaking. 😔,😔
282,😔😔. let’s gooo guy it’s not finish 🙏💪💪💪💪,😔
283,shouldn't i be the one say that 😔👊🏻,😔
284,can't sleep 😔😔,😔
285,mark sweetie we're even sing your song in korean 😔,😔
286,i get to see ariana and normani live :’) and i get to meet 2 of my mutuals (i want to meet more but i couldnt 😔),😔
287,he rank 3rd but he’s 1st in my heart 😔💞,😔
288,with miself😔,😔
289,i still haven’t delete q’s email off my diary distribution list. i would just backspace whenever i issue it.. feel weird 😔,😔
290,gosh how tragic! 😔,😔
291,guess your never go to message me again. i’m heartbroken 😔 meagan,😔
292,but u r my bff 😔😔,😔
293,i just want to disappear 😔,😔
294,know him professionally. nice guy. 😔❤️🙏🏽,😔
295,sorry i’m not good enough. 😔that win against swansea at home 🔴⚪️,😔
296,i miss ateez 😔,😔
297,"hello, can u be a mutual...? 😔🎻",😔
298,still disappoint that lonzo ball hoop in ankle sock 😔,😔
299,not go to california anymore 😔 how be i suppose to become an influencer now 😔😔😔😔,😔
300,well it over 😔✈🔫,😔
301,see my mom like this be literally tear me up. i need to do better for her on god💯💯🥺😢😔,😔
302,gonna be a long night 😔,😔
303,we doin some right now 💯👌🏽😔,😔
304,"that's,,,, awwn 😔❤️❤️❤️ ily babyy",😔
305,hello moot i be here to say that i miss my luvs so much 😔💜,😔
306,i dmed u my number 😔,😔
307,about to spend all my sugar cube for rin and nico 😔i need to just find a boy who can handle me because my friend sure can’t,😔
308,i would love to go too but just haven’t get the money 😔 pretty sure it’s sell out too...,😔
309,"""unroll"" please and thank you :)alone and so lonely 😔",😔
310,currently pretend my pregnancy pillow be my baby daddy. all the feel 😩😔.,😔
311,what do u do daddy. 😔,😔
312,hermit thot ✊😔,😔
313,sorry to say this but i miss you. 😔,😔
314,the board should have wait till the end of the season before confirm him. i hope we sack him soon 😔,😔
315,tecca can you please follow me bro i love your music 🎶 please 😔❗️❗️🎵,😔
316,i hate you! i wa watch that! 😔,😔
317,all i know be this shit be gonna be the second most hardest thing i’ve do in my life 😔,😔
318,i think you do too much for someone who doesn’t do shit get youwow i really suck at fortnite rip u we’re gonna get reckt 😔🤘🏻,😔
319,it still hasn’t arrive 😔😔,😔
320,i do so many loss istg i can’t wait to win 😔💯,😔
321,smh not my guy 😔,😔
322,boloyi feela man almost call it quit because he felt these call i entertain when he be not around 😔😩 mind y…,😔
323,i think i have a crush on my classmate but i don't know what her sexuality 😔,😔
324,in your face!!!! 😒crocs 1flipflops 0 😔😑😞,😔
325,omg my lovely doll imy my love ✨✨✨💕💜😔💖,😔
326,i tweet like i have 10k follower 🤭😔,😔
327,ty for make my camera roll le dry since we couldn’t record anything at the concert and i delete my meme for nothing 😔,😔
328,rip mrs.dubose😔,😔
329,why can’t i get a follow ?? 😔,😔
330,time to look up sim card deals. i keep burn thru data way too fast. 😔,😔
331,namjoon be a little snitch 😔❤️ we love you namjoon baby same here,😔
332,♡ a crackhead............ 😔😔 i like how we can relate w each other on random stuff 🤠 you r a rly ni…,😔
333,damn😔. might wanna try indicud then it get more rap then his other album,😔
334,i want a l c o h o l someon pls help 😔😔,😔
335,not sleep for dinner again 😔,😔
336,i no bruh 😔,😔
337,i love cry over the fact that i go into forever 21 n saw all these cute as clothe b-but i’m too fat for them 😔,😔
338,"people take pic of their ""fitness meals"" like this and swear they snappedhealthy doesn't have to be this bleak 😔",😔
339,15) johnny seo 😔😔16) uhhhhhh idk i guess a walk where there's nice scenery? in a park or stargaze or any of that stuff,😔
340,count my lucky star tonight ⭐️😔❤️,😔
341,pasenme un link 😔,😔
342,i already tell my oppar to sarang me and he jinja laugh at my faceu omg 😔😔 jinji sad,😔
343,"yes i would, i just wouldn’t reply 😔 i would lmfao now i just reload our convos to see if you send me some but nada",😔
344,"fluent in three, learn two ✊😔",😔
345,alexa play chamak challo 😔🤟🏽,😔
346,rihannas -what now just shuffle and my friend and i just “ eish” in sync 😔😂,😔
347,my deepest condolence for your loss... 😔,😔
348,masalahnya i'd still be the stupidest of them all 😔,😔
349,fr i don't regret drag my boyfriend into my bts mess 😔 even tho we have different bias,😔
350,he look hot 😔😔😔,😔
351,why wa i like this😔,😔
352,black love be so precious 😔,😔
353,i haven’t watch the w and a yet 😔 i’m sorry i have no free time,😔
354,🗿these mf dont come to houston like it only 4-5 hour away from dallas 😔,😔
355,now i have so many thai song on my phone bc of watch thai bl series 😔 but it fine co they remind of the series i watch ):&lt;,😔
356,tae 😔💜 it wasn't your fault! we still love you nonetheless if you mess up or you're sick,😔
357,i might have to disown you. my whole wcw in the bin yk😔,😔
358,i really just want to be able to talk to her again but i know i can't😔😔😔😔,😔
359,they nerfed shao kahn 😔,😔
360,i do nothing😔😔😔😔😔,😔
361,tonight i saw baby with hydrops fetalis unfortunately 😔,😔
362,go into this 8 hour shift with 3 hour of sleep 😔😛🥴😊🤪,😔
363,very perfect 😔😔,😔
364,even umthwebuli be at fault here ngeke💔 this be disgust 😔,😔
365,every day be get worse 😔,😔
366,i wuv you too dumbass 😔,😔
367,this feel like an attack on the traditional brew😔,😔
368,this reaction time 😔 😔 😔,😔
369,you've change man 😔,😔
370,the last one make me feel some type of way😔👊🏼,😔
371,ahh i gotchu i gotchu 😔😔,😔
372,choose me 😔😔,😔
373,i wanna make a compilation of all the title he's obtain 😔🤙,😔
374,"young ankles, i'm sorry i never properly appreciate you 😔",😔
375,just can’t keep loose friend from suicide.. i’m so break 😔,😔
376,7mdan yakhi delete dont spoil it for people 😔,😔
377,i do tiny tweet im so lame tho 😔🤝,😔
378,still have to cook clean and do laundry while i have flu be the part of adulting that impress me the least. 😔,😔
379,i thot you get a guy. — me? ugh guy be too scar to approach me first 😔,😔
380,omg honey i’m sooo sorry😔😭😔 that be horrible!! hope you better soon my dear ❤️❤️❤️,😔
381,you wa cute until you share some blueface meme 😔✌🏽,😔
382,lol i’m save this for the potential bear v ram championship game 😂😂😂 go ram ✊🏿😔,😔
383,book 😔 but he’s flawless photographer 😍 thank you for give me the info!,😔
384,"really miss my van...😔😫3 day down, 4 more to go 😐",😔
385,but you always handsome😔,😔
386,a good advice indeed😔🙌🏻,😔
387,i’m not ready for this ap euro exam today but at this point who care 😔,😔
388,"man i want something sweet right about now, te necesito chiquita 😔",😔
389,i hope my birthday/memorial day will be great probably not but i hope so 😔 this entire week for me ha be very ba…,😔
390,do !! 💜 i try to dm but it wouldnt work 😔,😔
391,tbh feel like i be caesar and the world be out to get me 😔so frustrate,😔
392,harsh reality 😔,😔
393,"no, i’ve lose them on twitter 😔",😔
394,"idk if i can handle another 100+ hr rpg, especially since i be try to focus most of my free time on draw 😔",😔
395,shit i miss the bts in wembley live 😔,😔
396,all frankenstein’s creature want wa a friend....... 😔,😔
397,you would think nature would take control and the nurture mother instinct would kick in..not a serial baby killer instinct! 😔,😔
398,"look at your mate!!!this statement ha push many to unprepared. marriages, prison and their early graves😔…",😔
399,poor comn deserve more 😔,😔
400,damn i miss those 😈 s in jail and those 👼s in heaven😔,😔
401,miss tae’s mullet hour be open 😔,😔
402,i miss my daughter so much 😔,😔
403,"lame as jean tbh, all that waste money in middle school 😔",😔
404,my hair just doesn’t get catch in hair dryer like it use to 😔,😔
405,not anymore 😔,😔
406,gpa? we don’t know her 😔 she’s be dead,😔
407,it’s obvious you don’t care 😔,😔
408,what’s happen these days?😔,😔
409,a nice draft day present to all the fansyes😔😔#bbmastopsocial bts,😔
410,we live in a terrify world 😔😢,😔
411,unfortunately 😔,😔
412,i just want to save the tree though 😔,😔
413,victon and u10t 😔💘👊,😔
414,any 2jin pic will do ✊😔,😔
415,hi love follow he just create for u 3 year ago 😔😔,😔
416,y’all decide to let me flop 😔😔😔,😔
417,your retard allah allow body to get obese lmao such a retard — astaghfirullah 😔😠,😔
418,"not gonna lie, i slacked😔",😔
419,when ariana grande say “admit that it hurt you” i felt that😔,😔
420,"no, theyre rude 😔",😔
421,"my cousin tell me i wa fat by say ""you have rice in your thighs"" 😔😢💀",😔
422,to bad the price be so high 😔 i want more skarlet stuff,😔
423,blood in my eye 😔😭😢🥵,😔
424,bompi really leave me scar for life. every time i see a sign language interpreter i just wonder if benza zona yin😔😫,😔
425,literally cry rn because i see something that remind me of my boyfriend and i miss him so much 😔,😔
426,im tire of this puppy love 😔 i need some reall good lovinnnn,😔
427,every time i see new mx in ear i get remind of how rich they be 😔✌️,😔
428,"fuck, y’all really like boobs? ...me too lmao 😔🤪",😔
429,what if you don't get neither conversation 😔 what if you don't even have people to talk to you lmfaooooo me mato? :/,😔
430,[laughs; touch my forehead] aray! bad mo sa baby. [😔],😔
431,get into my pocket i'll protect you forever 😔,😔
432,"lord, guide my lola. 🙏🙏😔",😔
433,idk how much longer i can do this.😔,😔
434,this be all your fault you jinx it 😔,😔
435,sweet ang puts😔,😔
436,just want to say sudamérica and north america have talent too 😔😔😔,😔
437,oomf be cute 😔😳,😔
438,want to celebrate that i hit 4m today on instagram but i’m currently sick in bed with a high fever 😔,😔
439,i really want to go with my best friend but i'm worry i'll be tire next day and fail the exam 😔,😔
440,novermind 😔,😔
441,i want her to pummel my inside until i die 😔,😔
442,yes!! 🥺 ugh i want it so badly 😔 it would be so nice to be somewhere else with them 🥺,😔
443,the only notif i've be wait for after so long 😔💙,😔
444,we all get older 😔🎻,😔
445,i’m good but in a daze bc of my nap 😔,😔
446,hope your wattpad day be in the past 😔✌🏻,😔
447,jimin’s a libra though 😔😔,😔
448,the way that i almost think bts's account wa hack when i saw the tweet in portuguese. taehyung really be a sweetheart 😔💜,😔
449,i love you 😔👍🏻,😔
450,i honestly wanna get in the hot tub buuuuuut the fact that i have to walk in the cold to get to it hurt 😔,😔
451,ill be ur whore if u treat me right 😔😔😔,😔
452,he didn't do it in male only march which be disappoint smh 😔,😔
453,i disagree with your happiness 🤪🤪🤪🤪🤪🤪🤪🤪 it's just my 🤪🤪🤪🤪🤪 opinion 😔😳🤪,😔
454,😔 maes bully me,😔
455,i love u sm 🥰 — i luv u😔💓,😔
456,i guess their outfit be preparation for buenos aire era.we going✈navy now 😔✊,😔
457,bold of you to assume they be not buddy 😔,😔
458,i love her😔,😔
459,can i stay with you i have a dog a cat and i’m quiet😔✊🏻💓,😔
460,"what happen to fight thing out, why must people be soo quick to shoot these days? 😔",😔
461,loooove please one more year for usss 😔❣️,😔
462,roadtrips 😔🙏want 💖,😔
463,"goodnight ,, say it back 😔✌👊",😔
464,challenge come to an end early 😔will have an even acca up for you shortly.,😔
465,this isn’t the first time you’ve do this 😔 why do y’alls device have to act so worthless? :((( randomly d…,😔
466,bro ur tell me 😔,😔
467,"it wa sooo exciting, unnie! i wish i could greet them one by one 😔 i'll definitely bring a lot of pretzel for you! ♡",😔
468,. i just wish i woulda know before it hurt 😔.....,😔
469,i’m one call away 😔💔,😔
470,summer 127 be hit rn 😔💖,😔
471,miss mine though 😔,😔
472,he use to write such wise and beautiful tweet 😔,😔
473,"me to everyone""aku bete""like seriously 😔",😔
474,"it quite fun to tease my bf, but he rarely active in here😔",😔
475,no need to nothing to miss anymore 😔 but i’m always right here for you and always get your back i love you,😔
476,hmm bore horain...plzz apo mrr jain umer uncle....😔😔,😔
477,disappoint that we don’t see eye to eye. 😔,😔
478,kinda scar u a little bit😔,😔
479,last pic for this time. i need to take a long rest.feel so damn guilty and disappoint myself. i can't resist. 😔…,😔
480,i’m pan and all but please i’m gayer than that 😔,😔
481,i hope so. 😔,😔
482,and just like that... tomorrow be monday 😔,😔
483,kidz bop fake stan 😔🤧✊️,😔
484,really scary. because when you want something then it open you up to that huge fear of failing. 😔,😔
485,"11 september 💗 just why be u so kind, and generous 😭 no one deserve you 😔💜",😔
486,sorry to hear you lose your buddy. 😔,😔
487,"but i'm still young , clever &amp; between moderate and rich type 😔✊🏻",😔
