,contents,emoji
202,i’m argue with an idiot that think trump be the best thing he’s ever witnessed! he love him !😳,😳
203,1772- i don't think we've ever interact on the tl 😳,😳
204,the brexit party be prevail 😳this be dark politics....,😳
205,"hey, i know this sign 😉🤭😳",😳
206,oh don’t worry there’s a few of those already tweet 😳😳,😳
207,"never watch got, never tweet or texted about it and yet my spellchecker just come up with 'daenerys' a an option? 😳",😳
208,i’m wonder if jack kill that lady!! 😳,😳
209,😳😳😳is suppose to be a secret 😅#bbmastopsocial bts,😳
210,oh miss light up 😳😳,😳
211,i disagree with your happiness 🤪🤪🤪🤪🤪🤪🤪🤪 it's just my 🤪🤪🤪🤪🤪 opinion 😔😳🤪,😳
212,so i be still go run on purpose. 😳😂,😳
213,that’s why i always get turn on by carlos valderrama 😳,😳
214,dam 4th overtime 😳😳,😳
215,pussybot: broke...he can like get it😳,😳
216,👀 i know it would bleed to football at some point 😳,😳
217,coach rdj be sit down..... 😳,😳
218,i get a headache 😳🤯,😳
219,"the thing i would do to jimin jin jungkook if we be all naked on a bed,,, 😳😳🤤🙈are they solicit to offer sex to those not vote for modi ? guy you know the drill to eat the cake and ....",😳
220,there be no easy bucket inside for team wisconsin or team indiana with this 6’10” athletic big inside 😳 team mic…,😳
221,do this game before but i still want to drop this pic 😳,😳
222,"wow, those stats be crazy 😳",😳
223,"what an awful description, 😳",😳
224,why do i feel like this something jikook will do ? 😳,😳
225,reply with ur screen time 😳😳stolen from tl,😳
226,want to become maknae 😳💜#bbmastopsocial bts,😳
227,that special agreement come good again. 😳,😳
228,😳mays go way too quick,😳
229,what be your problem with buffy?i be begin to think that you like go to the vet give your mother ulcers! 😳😖🐾,😳
230,why doe the speak yourself tour merch look like those unofficial merch they sell online???? 😳😳😳,😳
231,why be ur own cat scar of u what do u do huh 😳😳,😳
232,"” you be so hot , i just want to fuck with u "" 😳😳🙂",😳
233,it prettier than mine 😳😳#bbmastopsocial bts,😳
234,our wed be in 4 month time 😳 i have be relax about plan for a bite too long 🙈🤣 better get my arse in ge…,😳
235,miss kasumi can steal my heart any day 😳💓,😳
236,he get the bait rl 😩😳,😳
237,"thank you to everyone who ha watch this lovely show aim at preschoolers...... nearly 17,000 view in 1 week 😳😳…",😳
238,we’re gonna board soon see ya when we land 😳✈️,😳
239,😳 do you just say the d—n word ?? 😳,😳
240,______________________________________😡😳🤢____________________________||| shitting…,😳
241,smart motorway 😳😝😬,😳
242,oh my heck! 😳 be this local?,😳
243,amanda i would have knock at least 2 folk out 😳,😳
244,our o-oppar leave us..😔😳,😳
245,holy smokes..... 😳😳🐍,😳
246,you come down 😳,😳
247,yes that’s be an eye-opener in some case 😳,😳
248,what me no ?? 😳🥵,😳
249,fair play mate 😳🔥,😳
250,i wont now 😳,😳
251,i think you say it well 😳😂,😳
252,guys... im bts’s manager😳😳😳😳,😳
253,😳😳😳😳😂😂😂 talk that shit,😳
254,buck in 5 🥴😳,😳
255,or alf garnett.... 😳😳😳,😳
256,"that's it. thanks, matthew modine! (omg you guy matthew modine be look right at me! 😳)",😳
257,paper plane:-jaehyun 😳-vocalsvocalsvocals-the beat drop-okay i may not like this one a much a i like the rest…,😳
258,u look a like 😳 ur so pretty!!,😳
259,wha?i’m just go about my day not try to look at that!! 😳,😳
260,well..... that’s gonna be an uncomfortable ride now. 😳😜😂,😳
261,tornado watch 😳,😳
262,!50 first date will forever be 1 of the greatest top 5 romantic comedy movie ever make 👐🏼 (on my list anyways 😳 #nofarce ),😳
263,this place be crazy cool😳 #italy #positano #vacation,😳
264,i think they be test me with this episode 😳🤪😂good thing i’m a strong old broad 😂😂,😳
265,the way i wa 4 min away from this place today 😳,😳
266,endgame spoiler: the avenger win😳🤩,😳
267,sir you be call me aunty?😭😭i'm just 24 ou too want to zone me😳,😳
268,oh. this be news to me. 😳,😳
269,"i’ve be go for long, the tl be soooo full of porn 😳🙆🏾‍♀️ yah neh 💔",😳
270,goodnight i love **** 😳😳,😳
271,this be absolutely amazing!! 😳🙌👏✨,😳
272,😁😁😁😁😁 accept her like that she didn't knew😳,😳
273,wait what be it😳i will follow,😳
274,"ah yes, the “nickel corner” discussion😳",😳
275,what the hell be go on with his fat ankle?!? 😳,😳
276,omg algerian army 😳,😳
277,sometimes i think they practice their facial expression just a much a the choreography 😳,😳
278,wait...i think that’s why you all live farther out so you wouldn’t have to worry abt neighbor bug you? 😳😬😂,😳
279,yes please 😳✊,😳
280,girl this true😳?,😳
281,"that's how alien be gonna take over the world. they're gonna be all creepy and shit, like that. 😳😏",😳
282,🤠😳😎 any of those,😳
283,it’s also beyond my comprehension😳i feel that trump be evil &amp; weak soul succumb to;ego$$$perceptio…,😳
284,😂😂😂 this shit cray! a for bb!? 🙆🏽‍♀️ i’m weak 😳😖😓,😳
285,76. mutual complete 😳,😳
286,oomf block me i - what 😳,😳
287,😳😳 oh joe!! we cant b friend,😳
288,"april go by hella fast, it’s already may tomorrow 😳",😳
289,😳i can fill time just about the woman of the year category. or the red carpet. oh my god.,😳
290,i kinda have a crush on you fkgnfkgngk i've alr tell you before on anon but i'm scar to tell u directly 😳 — not t…,😳
291,hello more pretty unnie there! 😳💖,😳
292,i think i wa a local 😳😳,😳
293,these mf lose they minds😳🤯,😳
294,"what branding?! do i even have one, ta?! hahaha 😳btw, i believe we be more than just 1 dimension. be…",😳
295,do i have to pay venue 😳😳,😳
296,i googled. he be in fact straight edge 😳,😳
297,😳 block them 😂,😳
298,😳 wow i’m hurt,😳
299,from one fish.😥😞😳,😳
300,hope she’s not my in-law 😳🙄,😳
301,i miss you jieuna 😳,😳
302,"because when you, be you, you can do anything. admirable💛🌅😳",😳
303,there may or may not be a mini run around somewhere... 😳,😳
304,ahhhh help!!! 😳,😳
305,this ost kinda go 😳so like ayaw mong alam ng lahat abt ur relationship?? — yes:) lowkey langs,😳
306,haha wa gonna use that one then though better not on main 😳,😳
307,watch chamber on netflix 😳waited 8 fuck season for this. what a disappointed.,😳
308,we need international sex nnyabo 😳,😳
309,woah cutie 😳✋🏼 but jungkook!,😳
310,i disagree. ambassador to syria and afghanistan 😳😂,😳
311,"she could just roll over him and crush him dead!! what a messy, half-pint verse half- brains. that home be screw for real 😳 😳",😳
312,"aye all right. 😳 this be the thing, the c*nt will get elect because there be enough people like that…",😳
313,cheer i think 😳😂,😳
314,and this be why i’m glad i live in cottage country 😳,😳
315,i wa wonder when you would swing by tommy. it’s good you can tweet from your ivory tower 😳,😳
316,this explain everything 😳#topsocialartist bts #bbmastopsocial,😳
317,wow...even billion take a break 2nite to see the get finale! 😳 must be a big deal!,😳
318,no spoiler please 😳,😳
319,😳😳 i could be 😳😳,😳
320,what if ain have a mullet 😳,😳
321,practice what u preach 😳,😳
322,idk know why don’t you tell me 😳☝🏻,😳
323,that's exactly the same noise i make when i... never mind... 😳,😳
324,there's a fully construct giant doll house in the far leave lane of the 405! 😳 now that be live life in the fast lane.,😳
325,my thigh be start to touch 😳,😳
326,be you sure 😳😳😳😭,😳
327,really make a fool out himself 😳. lmao but yeesss,😳
328,"quite epic, i say 😳",😳
329,😳 lol jk! you’ll do fine! i think the exact same thing! i meet robert kid at 3 and 4 and i have my mome…,😳
330,😳 not a she 😳 not say that there would be anything wrong with be a she 😶,😳
331,"and said, everyone take your sit, get out a sheet of paper for your mock😳😳some student run 🏃🏽🏃🏽🏃🏽out of…",😳
332,i think i've read this? it wa radioactive right 😳😳,😳
333,",,, but im literallt baby 😳james blake, jo wilfred tsonga, yannick noah",😳
334,i can’t watch 😳,😳
335,omg do you watch it?! 😳 lol,😳
336,ines ha my back 😳😳😳😳,😳
337,damn i wish i do too 😳,😳
338,"wow, what a bombshell 😳 😂",😳
339,"my ""im not a white a i could've been"" complex be kick in lmaoooooooo going✈️bleached hair 😳✨👨🏼‍🔬",😳
340,i love you no😳wthit!😳don't take it seriously 😪,😳
341,baby......😳😳 do they hire him......,😳
342,have bruise for day to be fair 😳,😳
343,chhheeeseeeeeeee😳😳,😳
344,our hair will not only be a beautiful and luscious a his but will also smell like his hair too... 😳☠💁🏻‍♀️,😳
345,95 shoot attempts. 😮😳 wow #stlblues,😳
346,condolence to your mentions... they’re about to be garbage. 😳,😳
347,get cool and i hat it 😳 i no longer hate it but honestly it make me laugh,😳
348,early morning google be a slippery slope. 😲😳🤪,😳
349,dang y'all still in school 😳 wtf,😳
350,im busy 😳 maybe next time,😳
351,this man be a neurosurgeon. let that sink in. 😱😳😲,😳
352,rob in grave? 😳💀🙂,😳
353,people face when i say i’m from brooklyn 😳,😳
354,how do people find billie eyelash good look 😳,😳
355,"i have to get a d&amp;c do and it wa $18,000. 😳",😳
356,this isn’t barry! amazon prime lead me to something after catastrophe call out of practice from 2005. 🤓😳 i saw win…,😳
357,"pheeeew this be get a little intense for something that's ""not steamy"" 😳",😳
358,yo about it be dangerous this season 😳,😳
359,yikes she don’t love you 😳,😳
360,omg i toetally forgoat srry slimy 😳😳,😳
361,"hmm, that’s a hard one. shave it all off and start again? 😳",😳
362,look like season 2 of the nip be start 3 week early😳😳😳🤦‍♂️,😳
363,"exactly, help u understand!?! 😳",😳
364,"#got gambo, make sure burnsy start your car this afternoon get fan hate a spoiler snitch 😳😱",😳
365,omg nus??? 😳😍😍,😳
366,it’s that good? maybe i should watch😳,😳
367,you don't follow him 😳,😳
368,look at my new poster 😳,😳
369,his little smirk...he knows...😳😳😳😳😳#bbmastopsocial bts,😳
370,it would be more fun if he didn't have the nuclear codes. 😳,😳
371,that's a creepy think plus it make me want to run to canada 😳😳😳,😳
372,my twitter crush be omg i'm so embarrassed.... 😳,😳
373,that’s appropriate 😳,😳
374,24/7 lofi hip hop radio - beat to chill/study/relax 😳,😳
375,can’t wait to get my nose pierce 🤗🥺 but at same time scare of the outcome 😳.,😳
376,oh uh😳😳😳😳😳😳💞,😳
377,taylor swift's new cat be name ben... je suis calme! 😳,😳
378,😳😢undefined,😳
379,"i mean... people aren't the brightest 😳 that really sucks, i hope you guy catch them!!",😳
380,wow...😳...that swag bag get better and better the more i see what's in it.,😳
381,"will check it out when i can quit watch bravo...tardy/mexican dynasty even have me hooked!great cause, actually...bravo andy😳show me don’t tell me",😳
382,"""you're"" 😳 dont worry i'm correct everyone today!",😳
383,hayini guys!! 😂😂 totally not necessary! 😳😳😐😐,😳
384,"if you don't feel anything when you listen to any of mj music, then there be something seriously wrong with u and u need help 😳😂",😳
385,fact 💀💀👻👻😳😨😨🤮🤮,😳
386,thinkin bout you sexy 😳,😳
387,or worse putin think he’s trump and be run the show 😳,😳
388,one month in and cody bellinger’s bat average be .431. wow😳 #lableedsblue,😳
389,jungkook what if we kiss 😳 while swim 🏊‍♂️🙈,😳
390,she wa take aback..😲😳#thesecretlifeofmysecretary,😳
391,why do you do it 😳,😳
392,what's number one for u... it better not be ********* *****😳,😳
393,make my first mortgage payment this week 😳😁,😳
394,no - but i'll be pay for it!!😳😡,😳
395,be it that good? 😳,😳
396,"yes, completely. 😳",😳
397,what be it with you? you never sleep alone girl 😳😳😳,😳
398,"you’re,..,,,cutee 😳😳💙",😳
399,but oan doe durant really have 40 in the first half though 😳,😳
400,i can just hear her say it😳 scaryyyy hahahha,😳
401,say a man who who think a girl's mum wa her grandmother. 😳,😳
402,scar me like that be a good way to get yourself hurt! 😳😳,😳
403,she really hate palestinian 😳,😳
404,may ball and when destin have her hair color black.😳,😳
405,lol even though i'm the older one 🙄😳🤣🤣,😳
406,mmkay i’m freeze outside. no wonder say it wa cold! it’s 3pm! 😳,😳
407,i see so much saddness already and it’s barley 8am 😳,😳
408,humiliationsphjoijust a few thing i’m good at😳set up a skype session so i can rock your world 💸 #kik: 👐🏻any…,😳
409,when ur mom won’t let you buy a big boy gun so you use your water gun to exterminate the furries instead 😳,😳
410,she can multitask? 😳,😳
411,just find out we’re gona see male stripper this weekend while on our girl trip 😳 shit gon’ get real wild,😳
412,people really do that? 😳,😳
413,yooooooooo i think that’s el chapo 😳😳,😳
414,😳 thank you!!,😳
415,🌝 ^^^~😳~^^^ ☁️ ☁️☁️you would not believe the view up here,😳
416,ill start: 😭🧻🧴💆‍♀️🌱💋❣️🧿🥴🐮💀🇧🇲😂🥰🛌🦋🌺😰😳🍊🛏✨😡💅💩🤡😹🌞😔⬅️,😳
417,vogey just go upper tank in right field! 😳 #gomariners #thenewbaberuth,😳
418,a if i’ve just read that 😳,😳
419,i hear this and what come into my head “ wilson i’m sorry wilson” 😳,😳
420,noury u fr b appreciate tweet like these better than anyone else 😳✌🏼god bless god bless,😳
421,👀 😳 i won't spoil avenger's unlike others,😳
422,handsome 😳😳😳😳,😳
423,and convention week!!! yoo i be out here 😳,😳
424,yes i know but sg with 6x😳😂😂,😳
425,snow in #maythe4th in france 🇫🇷 😳,😳
426,whatcha get in your pocket then ? 😳,😳
427,yangyang could breathe and i'd still write a 3-page fully detail essay of how much i love and would die for him 😳😳😳😳whipped™ culture 😷😷😷,😳
428,"i’ve never be 😳 i think my favorite wa still this edc, it wa also my first time there.",😳
429,too much for this day 😳,😳
430,well damn daddy joon 🥺😳,😳
431,professional actor and remainer😳. there be absolutely nothing professional about you. true professional…,😳
432,my best friend ex boyfriend be here. 😳,😳
433,doe he use blood magic to constantly replace my hands? thats kind of hot. 😳😳,😳
434,i miss you too 😳🥺,😳
435,christ look at that. 😳,😳
436,it’s amaze i function at all then. 😳😳😳,😳
437,oh my bias 😳😳😳,😳
438,ohh he listen 😳,😳
439,the expressions... love them! 😳,😳
440,that’s the jehovah’s witness knock at my door. 😬😳,😳
441,wow.... that's scary😳,😳
442,"there you have it in a nut shell from a johnson , typical ignorant words, 😳🙄",😳
443,it’s 5am and i just have the most traumatic dream ever and i’m freak out 😳,😳
444,i think i'm get old.. my body be cry for decent sleep.. 😳😳😳 this photo wa take the day before yesterday at…,😳
445,😳😂🤣😂 cheeky arse happy friday you 🤣🤗,😳
446,yes we do! i be tire of the witch hunt and lie corruption come from democrat 😥😳🤔,😳
447,"erin just tell me that blue raspberry anything be good, but there be no natural blue raspberry!! i be shake 😳",😳
448,but...they be 😳,😳
449,kinda wanna fuck around and watch howl move castle with a cute boy 😳👉🏼👈🏼,😳
450,"😳that be horrible. i don't even know what to say, but i be so glad you be no longer in an environm…",😳
451,😂😂😂😝😝😂😐😂😂😝😝😝😝😝😝😝😝😝 woman 😳,😳
452,this fansite masternim😳😚,😳
453,cannot believe it’s be 6 year 😳 you’re not kidding... it’s unbelievable how far we’ve come ❤️❤️,😳
454,"if you have an enemy consider be friend again, if playstation and xbox can do it, you can too😳",😳
455,hell’s bell - that backline ... 😳,😳
456,parx aint even my favorite band 😳,😳
457,no but i think we can all laugh at the clownery display here 😳😌,😳
458,ok but 😳😳 doe your oppa call you jagiya 🤔🤔😱 no 🤨😌 cause 😋😋 he's busy call 📞🗣️🤳 jooheon that 😏😝😏,😳
459,strawberry milfs r make me gay 🥺😳🙊😍😘👩‍❤️‍💋‍👩😭,😳
460,how much wa my ticket mate av to keep enough in the bin for the round no i mean round 😳,😳
461,i didn't get where i be today by let reality get in the way 😳,😳
462,bruh!!! 😳👏👏👏,😳
463,what if🤔🤔 we 🧙‍♂️🦸‍♀️ kiss ♥️♥️😳😳😘😘 under ⬇️⬇️ the electric ⚡⚡ sky? 😩😩⬆️🌃🌃✊✊👅💧💧💧🔥🔥🔥🔥,😳
464,hey nm it's spring. stop with that snow business. 😂😳,😳
465,holy crap!!! 😳😳😳,😳
466,yet it ha 470-ish likes. 😳 you have to be fluent in trumpan…,😳
467,feel like i'm miss half of my limb 😳😵😩,😳
468,that good girl finale though.... holy.... 😳,😳
469,wow and it’s hungry i bet😳,😳
470,i've get better clip but this be the only one i save km 😳,😳
471,be it possible to fall in love with a character in 2 second 😳,😳
472,totally didn't expect this - 😳,😳
473,dom dom make play like that look routine 😳,😳
