,contents,emoji
115,next week 😙,😙
116,🎵😙🎶😍 so cute 🤗🎶😍🎵,😙
117,i love vana 😙,😙
118,"thank youuu, jeeen!!! workout buddy!! 🤣❤😙 lavyyuu!!",😙
119,do thing last minute ✌️😙,😙
120,my new elentra be a recall! 🤔🙄😙,😙
121,pues u finna get .... so stfu period 😙,😙
122,me and my girlfriend🤷🏻‍♀️😙,😙
123,thank youuu alexxx 😛💛😙🐐,😙
124,"glossy, glossy😙",😙
125,yes you should not tolerate cheat but shouldn't let yourself na lamunin ng ka-toxican 😙,😙
126,can't wait to watch it. 😙#胡歌 😚#huge 😘#hu_ge,😙
127,if you not fw me i don’t think you should ask around about me 😙🤟🏽. #okaaaay.,😙
128,love u mostestestestest😙😙,😙
129,"thanks! i wanna see, you guy be cool 😙😙",😙
130,"squirtle and you 🐢☺ #jackbam sweetie like my baby.only you, my kiss 😚😙#jacksonwang #bambam",😙
131,got'em!!! 2 pair for my twin grand daughter 😁😍😘😗😙😚😉😎,😙
132,yay congrats 😙💗,😙
133,shes come back bitches😙✌🏻,😙
134,they're just jealous of our love baby 😌😙,😙
135,if you like what you see then come get it😍😍😙😙🙈💋❤❤ #singles #singleslife,😙
136,i get through half of one 😙✌️,😙
137,periodt bad bitch 😙🥰,😙
138,sum simple a cute 😙,😙
139,ifb 💜 just follow me first 😙💜,😙
140,consistency be lovely 😙,😙
141,yaaaa girlll ha be in a great as mood lately 🤩😙,😙
142,riahhey cutie! 💓💗🔥💍🍆💕💖❤👋👍😍😻🌹😘💝💞💘🌷💐😙,😙
143,"i'll see u tomorrow. luv u, chunget. 😙",😙
144,ure alr add ! 😙,😙
145,"you're welcome😀that's hugely flattering, suzie, really please you like it!😙 well... you've be missed, welcome back!👋xx",😙
146,love youuuu❤️❤️♥️❤️♥️💜❤️💜❤️💜take care 😙,😙
147,i love you. 😙😙😙😙😙😍😚😚😚😚😚😘,😙
148,back on my paparazzo bullshit 😙✌🏻,😙
149,and this show the power of indian army bring u closer to our dream😙,😙
150,sunnn; ingat ka sa cali bebe. i love you so much!!! god bless you 😙,😙
151,validation in spade &amp; for day 😙👌,😙
152,bebe! don't say that! you do succeed bebe! 😙,😙
153,the rightful king of england!! 😙,😙
154,congrats sysy 😙😙,😙
155,ikr! 😍😋 congrats darling 😙💕,😙
156,i won't be once you get s word . can't wait 😙,😙
157,boy really do 😛✌🏼😙✌🏼,😙
158,i be go to the hospital for it be for a new. baby 😙🤗,😙
159,3.persona😙#bbmastopsocial bts,😙
160,be my last 🥰😙,😙
161,yeontannieeee😙🌈💙🥰,😙
162,don’t mess with u 😙😄#spiders #tigerbeetles #spiderbeetles,😙
163,love you my little shanny banany😙💜,😙
164,1.helloo india..😊welcome backkk dear's..😙😙😙..soo..🤔what's uppp dear's then..??🤔till nowww..🤔it wa real…,😙
165,capricorns...we’re kinda amaze 😙,😙
166,goodluck gendut!!!! fight 😙,😙
167,hehe i love you 😙❤️,😙
168,strawberry banana and i ain’t talkin no smoothie 😙💨,😙
169,happy bihdayyy cheyyy🎉🎉🎂😙 wyatb❤️💗💖💞❣️,😙
170,dont cry cutie be strong fight !😗😚😙,😙
171,"haha sge, how r u dear? 😙🤣",😙
172,you're excuse 😙,😙
173,"woowww tara you are, and will continue to be grow star lot of love from your biggest fan💗😙",😙
174,proud of you! 😙⭐💛🐤,😙
175,#bubbletea be big at the italian cinema 😙,😙
176,happy birthday gal😙hope you have the most amaze day🕺🏾💜x,😙
177,😙 love a splash of science in our design,😙
178,happy birthday to my grandma👩😙🎉,😙
179,love you sweet heart 😚😚😙😗😍💘😘💏💏💏👍,😙
180,float down anyways we’ll go on the slides😙,😙
181,ur very welcome miss m😙,😙
182,update this weekend!! 😘😗😙😚,😙
183,pls let in 😙,😙
184,see on monday 😙😊,😙
185,nice cat! 😙,😙
186,how be you? don't tire yourself too much x — i feel so much better than yesterday. thank for your concern! 😙💜,😙
187,thank you very much for your strunggle bangtan boys. we the army love you very much 😙❤🖤💜💙💚,😙
188,a queen 😍🎶🎤😙💙💖✔❤🎉💞💚💗🎆💜😍🔥💥,😙
189,i can’t wait to show this thread to my boo 😙😙,😙
190,not any more 😙,😙
191,viel gluck !😙,😙
192,doneeee. here's the proof. i hope i'll win.💜😙,😙
193,"i wa already asleep by then, unnie! hehe. thank you for remind me, though. 😙",😙
194,miss you to chaaa! 😙,😙
195,happy belated bihday junkiiii 🥳💜 i love you and always love you! stay happy and healthy 😙. thank you for everythi…,😙
196,yes you right!!!!! congratulation fufufuuuu😙😙😙,😙
197,omg... period 😙,😙
198,"hope you guy enjoy the rain, send it all the way across the pacific for y’all 😙",😙
199,agree wholeheartedly with u😚😙,😙
200,happy birthday lindie❤😙😙👑👑🎈🎈,😙
201,"happy birthday tilly😙, have the best day xxx",😙
202,happy bihday thrisha darling 😘😙,😙
203,cheer up katie 😙,😙
204,"okay, watson's see u tomowow! 😙",😙
205,no pressure here 😙😙,😙
206,ah kyeoptta😍.. i like it.. im always support txt &amp; .. succes always guys😊.. ily😙,😙
207,"thank you, patty!!! labyutooo! 😙♥️",😙
208,happy birthday!! 😙💗 imyou!! mbtc!! catch up soon! 💗 gbu!! 🥰,😙
209,american buddy😙,😙
210,"congratulation fam! like this, let do our best for the kings😙😀😃👏",😙
211,"first order of business after con be always preregistering for the next one. 😉 see you in 2020, 😙💞",😙
212,wednesdate?? 😙 pantai benting lintang,😙
213,bonjour flo..it's always a pleasure read you.have a great day my friend 🌻🌻😙,😙
214,"aaaaaa my baby, he be very handsome and also very funny 😂😙💜#bbmastopsocial bts",😙
215,peace and pout✌🏽😙,😙
216,"well, hey, my lover, welcome back 🎉🎊🎉🎊🎉🎊🎉🎊🎊🎀🎈🎁🎀🎊🎉😙😙😙",😙
217,"goodmorning i love you 😙,",😙
218,have fun luv😙,😙
219,"""how can 13 people dance so in sync"" and now i know the reason 😙😙",😙
220,still grateful for that 26❤️ thankyou sa lahat lord u make u both happyyyy😙😍 #nohatred,😙
221,opooo. miss you too😙,😙
222,"thank u sis!! 😙, later no!!!",😙
223,you don’t need filter 😙,😙
224,the good thing in life be better with you 💜🌸(yay it's my first rsd hello 😙)#arohaselcaday 💜,😙
225,welcome 😙like my instagram post i’m tryna get lay,😙
226,love you nayeon😍😉😙👏😙👏😙😙👏😚😍😍😍😍😍😗😍😍😍😘😍😙😘,😙
227,i'll call you right now 😙,😙
228,i don’t hold grudges😙skin too clear for that.,😙
229,almost ready to wear bikini 😙,😙
230,should b write dis essay but instead im make playlist hehe im a dumbass😙✌🏼,😙
231,yeorobuuunn jeon jungkook i love you with all my heart 😙😙😙😙😙,😙
232,hahhaha awwwww i miss u too 🥰❤️💖💓😙 ah i can’t wait i’m sure you’ll look amazing!!,😙
233,fuck jsnndksnd true and not everyones mexican people eat elotes with different thing on top 😙😙,😙
234,watch grey anatomy and i’ll be laugh one minute and ball the next 😙✌🏽,😙
235,watch 'what if' 😙,😙
236,oh lawwwd ave mercy 😙😍😍😍,😙
237,happy birthday mommy ilu!!!😙🎉💜 #tb #hbd,😙
238,me and u 👩🏻❤️👩🏻‍🦰 smoochie his head 😙😙😙,😙
239,that’s fortnite!!! mean to be talaga tayo beh 😙,😙
240,thank you v next time ulit yiiii iloveyoutoo😙,😙
241,spend most my birthday money on stuff for my baby and now i’m skint 😙✌️,😙
242,my bunny so cute💕😙,😙
243,see you in dc 💗😙,😙
244,i'll follow back 😙,😙
245,"awwn, have madt fun guys...y'all rock!😙",😙
246,thank uuu bbgirrrrl!!! 😙 god bless!! &lt;3,😙
247,"happy whisker wednesday, rupee! 😙😚😻💋",😙
248,🖤🖤🖤🖤all for you baby😙😙💍💍💍,😙
249,nah you still my date 😙 ima just ask myself song cute,😙
250,happy pride month y’all 😙🏳️‍🌈,😙
251,i vote bts for the #bbmastopsocial top social artist of the year.😙,😙
252,glory to god anning😙,😙
253,i wanna sing to you 😙💕,😙
254,share lang 😙😚🤓,😙
255,bitxh i’m proud of yohan;;; jooheon praise him for his rap part in bos when he’s not even a rapper 😙 “accurate se…,😙
256,a big show😍😙😘,😙
257,mm thank babe i’m blush now 😄😌😙,😙
258,a man who can not speak proper english word write a book #shahid #afridi. 😙😂😂😂😂,😙
259,18th💖 happy motmot boy 😍😘 i love you 😙,😙
260,puppy maxie v 1 year old maxie .... which be cuter ???? 😚😚😚😙😙😙😍😍😗😗😗🐶🐶🐕🐕 #dogsoftwitter #belgianmalinois #malinois…,😙
261,felt cute might delete later😙✌🏼,😙
262,u just salty bc ur trash 😙,😙
263,"kay cook be my girl crush ! &lt;3 idk man , she's so beautiful . lucky you 😉😙",😙
264,aaa thank 💖💖🤗😙,😙
265,second best 😙✌🏼,😙
266,i cant believe it until i see it luv 😙,😙
267,happy anniv!!! 😙😙😙,😙
268,hbd my sweety friend noorah ❤️❤️🎈😍your dream come true love you so much 😘♥️♥️🎉🎁all best for you 😙✨,😙
269,they always come outta nowhere with a message.. you miss me huh 😙 i’d miss me too i’m the shit,😙
270,sure do lmao 😙😙,😙
271,you need to stay out of my way 😙,😙
272,thank u elle bb 😙,😙
273,soobin make me heart melt😙,😙
274,gemesssssss 😙😙#bbmastopsocial bts,😙
275,of course you be twit hehe 😙,😙
276,all of sudden ppl ion fw tryna follow me mind ur business 😙,😙
277,good afternoon achi. labyu 😙,😙
278,"twitter lock me out of my main account 😭😭😭 but i'll recover it, love you 😙 enjoy your weekend! i'm gonna watch your comeback ❤",😙
279,"nice babe , keep motivate others 😙 &amp;",😙
280,[ penyegaran tl ] jungkookie9723 no problem! i delete it so it won’t show up on your acc and you didnt know so no worry 😙,😙
281,"every day be the start of something beautiful. good morning people...,😙😍🌄🌄.. check this out 👉 for more…",😙
282,ksjskss 😙 best thing to wake up to they do it for u,😙
283,hahaha thank you nik! thank u for accept me a your adopt haha mwa 😙💜,😙
284,baby💕❤️💞💖💕❤️💞😙💖💓💞❤️💞❤️💖💖💕💓💖💞💖😙😙😙💕💖💓💖💓💖 i love you so much,😙
285,u love wa my inspiration for my demo❤️😊❤️ pls give me some word of encouragement pls ❤️🙊🤗😙,😙
286,i just state to follow buh will be more 😙❤️,😙
287,happy bday njun💕😙,😙
288,lablab po good night😊😙,😙
289,good night😙,😙
290,"thank god,, thank you eat 😙",😙
291,thank you and iloveyouuuu 💕😙,😙
292,give me a rain check please i’m go to palm spring 😙,😙
293,hey karen. hope you have a good day hun. sweet dream for now 😙,😙
294,love you! high five 🖐 😙 x,😙
295,what a cute boy😙😙😙#bbmastopsocial bts,😙
296,th thank :) fall in reverse be my fav band 😙,😙
297,thx for the new profile pic go show him some love for his amazingly do work🙏🔥😙,😙
298,go through photo from my last photo shoot and now i know what the 😙 emoji look like in real life😂,😙
299,do hair and drink micheladas 😙,😙
300,morning pipsie fairy!!! i love you so much 😙💗 i hope you have an even better day~!,😙
301,thank you din baby ko😙,😙
302,worldwide handsome 😙😙😗,😙
303,love be war and you be my soldier. miss you so much babe😙😙,😙
304,"idk who need to hear this but, go back to revision exam be literally right around the corner😙",😙
305,iloveyou loveee!!💙😙,😙
306,"uwu it's kinda close, but my bias be jungkook😙💗",😙
307,you're miss one?! 😔😙😉,😙
308,what be yah guy talk about ? 😙,😙
309,keep be homophobic and i’ll make our bitmojis kiss 😙,😙
310,i love you more cant wait to see you 😘😘😘😙😙😚 take care always,😙
311,saw #avengersendgame before it get spoil for me 😀😙😄,😙
312,we love you💜😙,😙
313,i think will be on #smackdownlive tonight.hope soon.😢😟😭 miss you mickie. 😙😗,😙
314,thank youuuu ❤️❤️ so be you 😙,😙
315,a pretty good #omegaverse fic 😙,😙
316,good even 😚💗💞😍😙😗😙😗😇😋🤗😜🤓🙂☺😶😌😌😌,😙
317,very gorgeous lady 😙😙😙,😙
318,asa nwa.. 📷 via nenejewellryandcraft - tomatoe jos nwa 👑👑👑👑who bear this fine girl ooo😙😙😙..the queen hersel…,😙
319,apply leave for hari raya ✅😙,😙
320,congrats my boys💖 we be so proud ikonic loveyousomuch😢😙❤,😙
321,stretch mark be sexy! make you real! 😙,😙
322,thankyouuu😙💜,😙
323,thank you unnie 😓👏 you be extremely helpful 💥👺😙 all the 💀 curse 💀 and 😨💤👾 boredom 😨💤👾 ha be 💸 lift 💸,😙
324,ik im late but i break my phone but yeah i alive✌😙,😙
325,🚫sold out kaaa thx u 3time 😙🚫,😙
326,tae be really a sweet boy!😍😙😙😙,😙
327,we love it so much 😙😙😙 this outfit be truly him and i be so happy with it,😙
328,my dm be open let's be friends!!!😙!#unveiltourinmanila #straykidsinmanila,😙
329,"they just want you to have a baby, but don’t we all 😙",😙
330,i’ll be great manager for you baby😙😙😙,😙
331,when it wa joke ... maybe i will shy if my life love live change again ... like i never see before ... cozy chair😙,😙
332,i love y’all #taurus ppl ♉️💯😙🧡,😙
333,thank you po!! ps: super ganda ni 😙,😙
334,can’t wait for you to spend it on u at agp 😙,😙
335,love me more😙😙😙,😙
336,to assistindo the rain 😙😙,😙
337,woof you even more kakak 😙 *had to call you kakak after the incident in front of the lift* 🙊🤣,😙
338,thank you for follow me!😁i be a japanese high school student study english.😙should i speak in…,😙
339,i'm so happy in this photo 😃😙💜😌,😙
340,this be so pretty im 💞💞😙💞😙💞😙💞😙💞😙😙💞💞😙😙💞💞😙💞😙💞😙💞😙💞😙💞😙😙💞😙💞😙💞😙💞,😙
341,kim tae hyung¿¡ 😙😙😙💜. #bbmastopsocial bts army with love🇨🇴💖.,😙
342,hi mr. hwang 22 : 11thank me later 😙,😙
343,aww thankyouuu💖😙,😙
344,it ok we can love you instead 😙,😙
345,uuuuu gemayyyy 😍👭❤😘🤗😙,😙
346,im so excite for mii album 😙,😙
347,lemme let you go😙,😙
348,now this be a level design portfolio 😙 👌 what a body of work,😙
349,eh takpe! thank followback 😙,😙
350,stan hong sunghyen in pdx101 — idk anyone besides ygtb trainee but i'll keep an eye on him 😙,😙
351,you you have mialk huvie dubenjuxjw 😙😃😶😁😐🙄😄😉🙂😁,😙
352,i have 11 gmails now i already vote from 3 😙😙❤️❤️💜#bbmastopsocial bts,😙
353,happy jimin love you love you love you😚😚😚😚😙😗😗❤❤❤❤❤❤❤,😙
354,see you mamaya😙,😙
355,aww mwachh😙😙😙💜💜💜,😙
356,hi! realize we send it while you be at fanime but do you get the lil package we send 😙,😙
357,geo ong rapper na may sense❤️ iloveyouuuu geeeoooo😙❤️,😙
358,"😊💜😙💗 u deserve to be happy. i hope one day ull feel no need to be sad. ur literally the sweetest, so g…",😙
359,thank you astro for release an entertain mv for 1 in a million 😙,😙
360,he look beautiful junkook 😙😙,😙
361,next time 😙,😙
362,i guess i’ll just play bo4 😙,😙
363,but miss a whole lot more ♥️♥️♥️😙,😙
364,just bc we have a conversation don’t assume you’re my friend. cause i don’t even mess around 😙,😙
365,"if i’m not the one, then i’m the best mistake you ever have 😙",😙
366,valerie top 😙 for only 110 peso only. order yours now.,😙
367,i love u too hoseok😙,😙
368,you’re welcome sugggggga❤️😙,😙
369,see you bothh 😙,😙
370,follow both 😙,😙
371,helloooo im so sorry the space be already full &gt;&lt; i may do rooftop or the other track in the album in the future though 😙💕,😙
372,just in case ur tl be lookin a bite crusty 😙,😙
373,"happy bihday 🍻 cheer to greatness,longlife and prosperity.enjoy this day to the fullest.ynwa😙",😙
374,kissa sin 100% perfect body😍😙,😙
375,my sweety daughter bhavya's birthday ❤🎁🌹😙,😙
376,"morning, dave! 😙☕️",😙
377,thankyou ily 😙😙😙😙💖💖,😙
378,post break up sex be on the volley . do i have to stan ??? be this the new indie kid hangout ??? stay tune ! 😙✌🏻,😙
379,yes enough😙,😙
380,what a beautiful pile of fresh mulch... i'm fond of a bite of hardcore horticulture myself 😙,😙
381,travel safely! 😙😙,😙
382,beyonce pad thai could get it 😂😂😂😍😙,😙
383,to all of my celebrity friend i get a real good channel thing for ya go tik tok let's see ya😇😇😙😚😉,😙
384,i’m gonna make u taller dw man i gotchu 😙,😙
385,people who involve themselves in something that ha nothing to do w them be annoy lmao. mind ya beeswax pls😙,😙
386,yo friend don’t complain bout my name 😙😙,😙
387,dale guachin😙,😙
388,what in god’s green earth doe rump have on lindsey?! 😙😙😙,😙
389,omg this awesome 😙💚💚💚💜💜💜🔥🤘,😙
390,sum more mirror pic 😙,😙
391,get well soon😙😙,😙
392,i love you!!😍😙😘😚😎,😙
393,i love you 😂😂😂😇😙😙😙😙,😙
394,"pathetic lil bitch, lemme hug you sis😙",😙
395,no one:literally nobody:taron: 😙,😙
396,arat walktrip jonks hehehehe i miss &amp; love u more 😙❤️,😙
397,"so so proud of my daughter😙😙😙thk u lord for all you're do in the life of my children🙏🏽🙏🏽🙏🏽all glory, honor &amp; ad…",😙
398,"thank you, anchor 😙",😙
399,cody ko: *pretends to eat glass*me: 😩💓💝🥰💞💕💖💘😙💞💕🥰💓😍🥰💞💓💕💝💘😩😩💓❤️💝💞😍😩😩😍💝💞🥰💓💓💘😍💖,😙
400,al take it 😙😙😙😙,😙
401,"ni zar❤very pretty and tall 💕❤super bait and approachablehi beee gbu and ingat palagi, ily mwaaaaa 😙💖",😙
402,send more and more root and branch to you guy today! 😙,😙
403,i loveyou 😙,😙
404,fortnite out of here easily 😙💨,😙
405,"aww thankyou, ikaw rin😙♥",😙
406,so while the beauty community be fall into piece u can just kindly subscribe to my youtube channel ;) 😙,😙
407,"hope ur ok, love u si 😙 — thank you!! ily",😙
408,fuck it with the volume of easter egg i’ve consume in the last 48hrs- i have morph into the shape of one ✌🏼😙✌🏼,😙
409,thank youuu! 😙,😙
410,happy birthday joshhh!! 🥳thanks for everything hehe mbtc &amp; take care always! see u soon imy 😙…,😙
411,a charity case 😙😙,😙
412,"a whole cutie😙 #hannahlovesjin clarksville, tennessee",😙
413,throwback thursday! 😙😎 #throwback #ohhey ✌🏾💟💟💟,😙
414,aaaahh love you! 😙😙never happen. i will die fighting.,😙
415,i never want you to leave but baby you could do you 😙,😙
416,tag by i haven’t keep up with anime in age so i’m go to have to go old-school on y’all. 😙…,😙
417,"oh shush, we love you matt. 😙",😙
418,😛😛😛😛😛🙈🙉🙊💛💜💘✌✊👌👇👈👉👋👏👐boy with luv boy with luv boy with luv rm suga jhope v jiminjinjk😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙😙.lmaooooooooo bruh 💀,😙
419,i👌flippen ✌👍 fail 😙👍👌👏😜algebra🤞😫💯😎,😙
420,"hi unnie it okayyy, u still pretty 😙",😙
421,ramadan mubarak to everyone who start fast today 😙💛,😙
422,im choose to believe it not 😙,😙
423,producer take picture with a 3/4 time signature not expect u to understand what it means: 😙 3/4/||…,😙
424,ur already in mine 😙,😙
425,no one:jin: 😙🌹#speakyourselfladay2 #btsatrosebowlday2#speakyourselftour,😙
426,🙂😚😙😻😭🤪🤨😎😤😡🥵😯😐😬😳🤓😤😳🤓🤗😛😈👿👺 dudeeee,😙
427,thank you mai hehe 😙😙,😙
428,congrats 😙😚,😙
429,greatful ☺️😙☺️,😙
430,"yep,leader of the pack..😙",😙
431,tap in 😙📲 yo baby singleeee 💁🏽‍♀️,😙
432,congrats!!! i love u too 😙💜,😙
433,just draw regular era mark lee😙😚,😙
434,thank you for ga kak lukitaaa💓wish me luck 😗😙#songchelinonyoutube,😙
435,jungkook ahhhh ❤ i miss you again 😙 remember so much 😌😙 stay healthy and always happy 😘😚 i wa very worry about y…,😙
436,i would never push you away 😙,😙
437,21 bitch 😙😙😙,😙
438,nice 😁😁😙😙🖐🏿🖐🏿,😙
439,"well, someone be come back and i’m excited😙 #taylorswifttonight",😙
440,the only ramadan kalam jitni baar dekho bor ni hoge 😍😙can't wait anymore for 2019 kalam❤good luck,😙
441,she listen like spring and she talk like june 🤩😙.,😙
442,i luv u 300 😙😙😙,😙
443,😒😙 so this idiot finally discover he be naked and lack ball,😙
444,😗😙😚🥰😘 cute wife,😙
445,"yes girl. bestfriend, just like you 🤗😙",😙
446,awww so sweet of you 😙❤️❤️❤️,😙
447,thank love 😙,😙
448,once again i’m work all bank holiday! ✌️😙,😙
449,thankyou so much ily 😙💖💖,😙
450,v.good morning 😙,😙
451,"11:11 i loveee youuuuu,alwaysssss😙💖",😙
452,you're so perfect!! i love so much joonie💕thank you for all my angel 😙💕#bbmastopsocial bts,😙
453,"yes, i take your kiss. thank you 😙😌 💜 semangat dedekk #bbmastopsocial bts",😙
454,i like this man so much😍😙,😙
455,when doe barcelona become 'you' for you😙,😙
456,forget to put the hashtags 😅 so here my #tuesdaysefie #dolantwinstuesday 😙🧡,😙
457,thank youuu lablyyyy mwa 😙,😙
458,little champ 😗 😙,😙
459,lol all my “ best friend “ minus well kick me to the crib 😙,😙
460,dm send po 😙,😙
461,yescome here.. 😙,😙
462,hi army!!u can unfollow me now😙thanks for everything💜thanks for help me to vote bts in bbma!we do it!!!🙌🏻💜,😙
