,contents,emoji
47,rip messenger ☠️,☠
48,i have to pee so bad and have to hold it and i might die. ☠️,☠
49,hahahahaha i wa too rowdy that night 😂😂😂☠️,☠
50,those two be the one we need to: protecc! ☠️,☠
51,dead!!😂😂😂💀💀☠️,☠
52,thank timeline people👍 i’m write the essay ☠️,☠
53,how do you meet someone in literal 6 minute and ask for money?☠️😂,☠
54,update: i get all 3 and i’m hungover a fuck ☠️,☠
55,steal from facebook 😂☠️,☠
56,you can enjoy focus on three different men☠️☠️☠️☠️,☠
57,cat 🐈 porn &gt; only &lt; in the trench 😭☠️,☠
58,aye dat shit funny but steph finna blast they as next game ☠️,☠
59,if you think this surprise me you’re completely mistake ☠️😂,☠
60,our hair will not only be a beautiful and luscious a his but will also smell like his hair too... 😳☠💁🏻‍♀️,☠
61,get the fuck outta my zone ☠️...#sober #sobriety #soberfish #soberlife #soberdom #recovery #recoveryisworthit…,☠
62,be you freak serious? 😑ill give you one more chance! ☠️,☠
63,dawggggggg☠️☠️☠️,☠
64,☠️ lol delete it,☠
65,when my bf say i'm too harsh towards my friend ☠️☠️☠️,☠
66,“mr. i only eat the finest food” 😂😂🤣 lol that jackfruit taco wasn’t hittin huh ☠️,☠
67,my as be here break a fuck in ohio. keep do big things! 🖤☠🖤☠,☠
68,😂😂☠️ &lt;— jolly rogers 🤘🏼🤘🏼,☠
69,- free home workout and outside activity like hiking- not if you do it right- 😂😂😂- 😂😂😂😂😂😂😂😂😂☠,☠
70,i ask him what he want for his victory lunch... he pick poison ☠️,☠
71,cartoon: stop &amp; shop's corporate scabs☠️💩❣️,☠
72,i’d vote for me and my 5’10” 185 lb old wear down frame before any of them. pick your poison ☠️…,☠
73,the picture i’m sure 😩😭 and to top it all off... i can’t access my icloud to buy more storage cuss i forget my pword 😧😴🤦🏽‍♀️💯☠️,☠
74,☠: try to acknowledge your death,☠
75,there wa 19 second between collapse and help... them nigga want him to die ☠️,☠
76,"☠︎ give until monday to find a descriptive, active, single jade.if not will make a jade",☠
77,"agreed, clout kill ☠️😣👎🏻",☠
78,the writer already say they not even get on the internet when the final episode drop ☠️ that’s how you know nigga bouta nig,☠
79,"check out my latest comedy special ""tellin it like it be 🖕 ☠️ "" only on youtube cuz i'm too dangerous for liberal n…",☠
80,and now we be both go through it 😭☠️,☠
81,lol i love it ☠️😢🤧,☠
82,the shark. i’m ☠️,☠
83,i’m fuck dead ☠️,☠
84,"this new driver we get be a bitch, i feel like check his stupid as everytime i see em ☠️🤣",☠
85,when will make a story about homosexual water parks! #yyc ☠️,☠
86,lmfao you’re annoy ☠️,☠
87,s e v e n and the people in there be talk about threesome ☠️,☠
88,me at work meet ☠️,☠
89,"look, these be the rules. 🤷🏽‍♂️ you can’t expect u to be friend after you spell it “pikatchu.” ☠️",☠
90,☠️☠️☠️ handy face kill me 😭,☠
91,thank you marshawn ☠️,☠
92,i’m dead they think 😂😂i tell y’all we wa go be a different team when playoff come !!!😂😂☠️,☠
93,so annoy i could scream ☠,☠
94,his mind not work at present ☠️,☠
95,girlllllll i wa confuse like hol’ up when this get on here ☠️😂,☠
96,clock his as ☠️🥴,☠
97,“it just sound like a boston person say everything” i’m dead ☠️☠️☠️ #amazingrace,☠
98,nare o tlhomang byang? please let’s support buccaneer 🏴‍☠️,☠
99,👺prejudice make for a physician of limit capacity. ☠,☠
100,oberyn martell should’ve the mountain mara ego ☠️☠️,☠
101,my laptop’s charger just explode right next to me☠️,☠
102,so be nearly the entire cast of game of throne 😂☠️,☠
103,this love doe not know distance or country or languages...❤⚪⚫⚪🏁🏳🏴🏳🏴‍☠️¡this be olimpia!#wemadethemshit..,☠
104,wow i really be a dumbass!!! i fr walk into the men’s room think it wa the lady restroom ☠️,☠
105,this wa my day. with six hour of work in between 🤦🏼‍♀️☠️,☠
106,"gotta alot of noise on my little radio, the skip be come in from everywhere!!! happy dx'ing all!!!...♪♫♪♫♎☠\m/☠♎♫…",☠
107,oh hell nah! 😂☠️,☠
108,"never think i would miss out on friday siege, goddamn assignment be kill me 😫☠️",☠
109,i want to buy myself thing but i also want to save for bts's next tour so idk😭☠️,☠
110,☠️☠️☠️ candice you say the funny shit ever !!!!!😭😭😭,☠
111,shock u all bro!!! le go welcome to the nation!☠☠☠ #raidernation,☠
112,the clap and the arm stretch cat the end dread me ☠️☠️☠️☠️,☠
113,take over 🖤☠️✍🏻,☠
114,"get 4 hour of sleep, drink a mimosa this morning, and make it to my last exam with 2 minute to spare. i need to get it together. ☠️😂",☠
115,it really only happen in the movie i stg☠️,☠
116,i treat you like 🤴🏻😍🥰😘 you treat me like 🤢💀☠ now i treat you like ☠🤮🤮🤮🤮🤮#fairgame🤨🤨,☠
117,landmine total body 🔥☠️,☠
118,love cooking💗💗💗🌹🌹🌹🇱🇷🇱🇷🇱🇷☠️☠️🙏🙏🇱🇷🇱🇷🇱🇷,☠
119,good morning! it’s coffee time! ☕️☠️☕️,☠
120,4 day of vega and lake havasu... i’m ready to head home. 😂🤙🏼🔥🏄🏼‍♂️💸☠️,☠
121,this drink i get tay be not go like it 😂 he go be like wtf ☠️,☠
122,the attack of the calvin 🐶☠️,☠
123,final week☠️,☠
124,sound shady to me...☠,☠
125,japan fan when tynan be dj : 👹😈🤮👺☠️😬👽👻🧟‍♂️🦹‍♂️🗯🌪😡💢japan fan after tynan’s set : 🥰🤝🥰 🤞😚🤜🤛☺️✌️,☠
126,woman be such vulgar creature ☠️ all they talk about be beauty supply and dick when they together 😭,☠
127,shut the fuck up whore🖕☠️,☠
128,p3b busy make a start on their pirate portraits. 🏴‍☠️ we can’t wait to finish them off!,☠
129,kristina keneally be a one-woman political suicide bomber destroy labor.nsw election - ☠️bennelong by-election…,☠
130,omg it be so much ☠️,☠
131,thank god he actually is... otherwise chowkidaars be so fake !! ☠️,☠
132,cause y’all be play too much 😂☠️,☠
133,anyone else's phone's emergency ale alarm go off for no reason cause i'm awake now ☠️,☠
134,die fetus be in town on thursday ☠️😛,☠
135,my arm grow hella fuckin slow but we up in this bitch trying. ☠️,☠
136,fuckin love it ☠️☠️☠️☠️☠️☠️☠️☠️,☠
137,no lie throw down...☠️😈😨,☠
138,i literally haven’t have sex since ☠️😂😂,☠
139,....wow! ⚓️🌈✨☠️…,☠
140,i wish 🙏 a nigga would touch my daughter's 💥👨🤛 #we #gonna #die #tonight💯 ☠,☠
141,i'm surprise she didn't want him to talk about the shoot out between him and drake. 🔫⚰☠,☠
142,juliëtte maybe you shouldn’t have challenge me in mario kart a second time ☠️ you didn’t see me flip a table…,☠
143,"for you, luck ☠️👀",☠
144,oomf daddy stay in my dm ☠️☠️☠️,☠
145,"☠️words spill out of his mouth- over the death of school children, in mass shoot and every day death due t…",☠
146,i just wanna do hoodrat $hit with my friends.☠️™️,☠
147,holy 💩😱🤷🏽‍♂️#bronzebomber really wa try to kill him!! ☠️💀,☠
148,bitch im mad i didnt think of that first ☠️☠️☠️,☠
149,i wasn’t prepared...☠️,☠
150,i have a few beer last night so i can’t eat bad today ... make room for more beer tonight ☠️,☠
151,jus have trouble know where i stand w ppl 🤷🏽‍♀️☠️,☠
152,math 2 be literally gonna be the death of me😭☠️,☠
153,happy birthday man ☠️,☠
154,video drop tomorrow 12:00pm est ☠️ #imarealcalzone,☠
155,now why dababy crash out on that mane like that?🤣☠️,☠
156,i always think that it be a sign of insecurity to tout one guns. maybe he think he’s get a hit out on him!omg...we blow it!!! 😫 i call do over!!! ☠,☠
157,#trump 🤡 show sign he will pardon #american 🇺🇸 #erotophonophiliacs 😍☠️ accuse or convict of #warcrimes 💀🔥‼️🤨…,☠
158,im dead ☠️☠️☠️,☠
159,"many happy return may your day be fill with ⚽️success, 🖤love and ☠hapiness🎂🖤☠❤⭐#tsentsho",☠
160,claudia it be 😂☠️,☠
161,football train in the summer / warm be the worst i come back look like a tomato 🥵☠️,☠
162,lil as boysss!🏌🏽‍♀️☠️,☠
163,nothing worse than a toothache ☠️,☠
164,cut of her head. ☠☠☠🙃🙃🙃,☠
165,why wont tell u about the lgbt mafia! #yyc ☠️,☠
166,rip i one or two year will leave oilers🧐☠️😱,☠
167,lack toast ☠️☠️☠️,☠
168,i don’t need no man to validate my worth or existence. y’all trippin if y’all think i’m gunna sit around a pout over a fboy ☠️,☠
169,what a relief ungekho ☠️,☠
170,"rewatching ultra video &amp; u can just see how happy i am, thank you for this! 🔥🤟🏽☠️",☠
171,i'm just a girl try to find a place in this world..🖕🤘🖤☠️🖤☠️🖤☠️💋i more beautiful than you. .🌹🖤🌹🖤🌹🖤…,☠
172,[username:puppyyeonjjuni] ha be slay 💀☠️❗️⚠️😔,☠
173,be we go to try this? ☠️,☠
174,lil cuzzo roast you!!☠️,☠
175,be he hygienic?what be that? no. i’m not☠️☠️☠️☠️☠️,☠
176,"i see tht now☠️☠️how tf, idk🤷🏾‍♂️ but gg😂😂",☠
177,they be literally so shitty ☠️☠️☠️,☠
178,"i have a sword too, you know. and i think mine be bigger! 👸🏼 ahoy! i have my 🏴‍☠️ from it’s be a…",☠
179,"feel funny about tomorrow night , everton smack utd wa no good for u ☠️🥴",☠
180,"well friends, it’s that time. ☠️☠️☠️",☠
181,darg when kdb be fit next season 💀💀💀💀☠️☠️☠️,☠
182,the new pup's fart be so toxic. i want to die ☠️,☠
183,gotta be a florida shark😭☠️😂,☠
184,halsey: 💣💣💣💥💥💥💪🏻💪🏻☠️☠️⚔️⚔️💥💥💥💣💣💣halsey ft bts: 💕💕💕🧚🏻🧚🏻🤭😘😘🧚🏻🧚🏻💕💕💕🦄🦄,☠
185,the night before 🤣☠️ #originalsong #ciscochoreography,☠
186,never disappoint 🤯☠️☠️,☠
187,i love cook on a grill. especially in the even drink and listen to music. now this be live 🤘🏻🤘🏻☠️☠️🖤,☠
188,the mk bus be play beach boy music way too early in the morning☠️,☠
189,amen ✝️🙏🏴‍☠️🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸,☠
190,i’m gonna be 36 ☠️,☠
191,dude look like bobby portis ☠️☠️,☠
192,christain rise in moshpit bandana. click here to buy your own 🏴‍☠️x🏁,☠
193,also check my recent rq ☠️,☠
194,lmao he really like your tweet ☠️,☠
195,thank you☠️,☠
196,bad goth bitch get my hand round her waist ☠️💕,☠
197,hoe be tryna be relevant bad af 🤣☠️,☠
198,garrett berry bro this you asf😂😂😂😂☠️☠️☠️,☠
199,"replace gaza with pakistan and israel with india in this video, story will remain same.☠️☠️👽👽☠️☠️…",☠
200,glad to see the sun do it job today.... let’s try to string 2 day together ? ☠️,☠
201,ok can we talk about how come out with waffle and start through throw them to the fan 🤣🤣😭 god i love 😂☠️😭💀,☠
202,i can’t wear sheet mask cuz i always feel like this ☠️,☠
203,lmfao jaylen tell me if he wa by me in the club he would’ve punch me in the head for not trynna win u that 500$ 🤣🤣☠️,☠
204,"𝕾𝖆𝖞 𝖎𝖙 𝖘𝖕𝖎𝖙 𝖎𝖙 𝖔𝖚𝖙,𝖜𝖍𝖆𝖙 𝖎𝖘 𝖎𝖙 𝖊𝖝𝖆𝖈𝖙𝖑𝖞☠️",☠
205,he wa silence forever. im dead ☠️😂,☠
206,the shit that wa just send to my phone☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️,☠
207,literally 😂 i’ve hear every story in the book ☠️,☠
208,you wa just speak ebonics the other day.. relax ☠️,☠
209,i deserve dick but imma relac☠️,☠
210,"you mean ""former co-worker"". anybody who joke about kidney stone walk the plank. 🏴‍☠️🏴‍☠️🏴‍☠️",☠
211,“smoking that gas”😂😂☠️,☠
212,"thx facebook memories. the day i cheat death with inch to spare ☠️. i'm ok now! thank everyone, for your conce…",☠
213,rip lazy mixers☠️,☠
214,since barnsley be on shut down due to the bike race think i’d do a cheeky 5km on the dreadmill ☠️🏃‍♀️…,☠
215,🏴‍☠️ grand central market,☠
216,|| people really steal others pin tweet style lmao ☠️,☠
217,raider nation ☠️. #hof,☠
218,i send dolores like 5 video of me rant and they weren’t mean for her so now i’m embarrass over what i say in them ☠️☠️☠️,☠
219,brooooooo i’m dead 😂😂😂☠️,☠
220,unionism be toxic in scotland ☠️,☠
221,🚨🚨🚨it’s about time🚨🚨🚨#springball2k19🏴‍☠️#unfinishedbusiness2k19🏴‍☠️,☠
222,🤣ion think you ready for a jr just yet ☠️☠️ctfu,☠
223,woman be so evil bruh lmao😂🤣☠️💀,☠
224,devin white buccaneer 🏴‍☠️,☠
225,i hate these “tv show / movie character a star signs” thing because you know the worst one be go to be a scorpio every time ☠️,☠
226,wallahi bro ☠️☠️ but aye man it wa film before i do,☠
227,"for the design you should have a skull with knife go through it, like this ☠️, but instead of bone…",☠
228,mood = 🥵☠️😴😵😑🙄,☠
229,i'm log out ☠️,☠
230,it lowkey look like a man☠️,☠
231,☠️quest to 100% day 12 #bemorepirate🌊 what voyage will we start tonight,☠
232,cross da skreet den... they scared.. they scar 😂😂😂😂😂😂😂😂😂😂😂 yooo ☠,☠
233,"“u should’ve call me pepto-bismol, the way i make your stomach hurt from these sea sick waves” -☠️",☠
234,the fact he steal all them bag item and he didn’t make a sound a he walk out the door ☠️☠️☠️,☠
235,8 jam to go ☠️,☠
236,don’t want to speculate but ☠️,☠
237,the callllllllllllllllllllllllllllllllllll☠️☠️☠️☠️☠️☠️☠️☠️☠️raider nation ☠️☠️☠️☠️,☠
238,omg this!!! lmfao 😂🤣💀☠,☠
239,lmfaoooo come out like a megaman boss☠️☠️,☠
240,fuck die today ☠️ rip to my body,☠
241,handcuff 🏴‍☠️,☠
242,never forget mother's little helper. wash it down with that tonicwine shit😴😴😴☠️☠️☠️,☠
243,the matter can neither be create nor destroyed. ☠️,☠
244,lmfaooo mannn☠️,☠
245,the fellowship be break ☠️,☠
246,i stg this wa my bitch ☠️☠️,☠
247,gotta raise the bar ⬆️🍎☠️,☠
248,"him: “i don’t think you give yourself enough credit”me: “i look like a potato, i have a potato head”him: “and it cute”☠️😂😂😂😂😭",☠
249,🏴‍☠️’s delight.,☠
250,hell nah 😂☠️,☠
251,live him stinky ☠️💥🥵😷💤💤,☠
252,all about that action bos 😅🎼🏴‍☠️,☠
253,don't sleep.. you gonna wake up to afrikaaners lead at no.1 😂😂☠️💔,☠
254,we don’t want to see such at the psl award next year. please get #revelanceformen on board the buccaneer 🏴‍☠️ ship…,☠
255,that's two national championship winner pick i'm more than ok with that.🖤☠☠💀☠☠🖤,☠
256,we have a great day yesterday at brixham pirate festival ☠️🏴‍☠️ #brixhampiratefestival #piratefestival #brixham…,☠
257,tonight’s workout kill me ☠️,☠
258,why??☠️😭😂 then i forget to text you back,☠
259,ok. i be ded. i'm crine. omg. i just can't breathe💀☠️🤣🤣mickey mouse voice over to kim kardashian,☠
260,i hate when it go dark. where’s the 🔥 😫💀☠️#gameofthrones,☠
261,mama fear for my life cause i ain't go down without a fight ☠🕵,☠
262,have you see drink nohemi????? 👽☠️,☠
263,she's still a kid ☠️,☠
264,they look poisonous ☠️,☠
265,no cute joke from steve kerr tonight? what happen coach? ☠️,☠
266,imagine im give advise about gcse when i aint even do mine lool 😂☠️,☠
267,you finna be dead ☠️,☠
268,i’ll send nude for boscoe stick ❌🧢🥶🤫🤭☠️🙌🙌🙌,☠
269,this be how i walk around in the hospital so people don’t look at my as ☠️,☠
270,everything’s great today🖤🏴‍☠️🌤,☠
271,they make....absolutely no sense ☠️,☠
272,whew i’m glad i ain’t get none ☠️,☠
273,me try my hardest not to bust out laugh 🤣☠️,☠
274,"we be pirates, motherf**kers. 🏴‍☠️☠️💣⚙️🎱☠️#techno #propervibrations #lifestyle",☠
275,"saubona ntombemnyama, youlook happy, be it 53points? ☠️",☠
276,protect your privacy. 🏴‍☠️ #elezionieuropee2019 #elezionieuropee #pensapirata,☠
277,"if you have nasty egg fart and you fart on the cta you’re most likely go to hell, i don’t make the rule 😷☠️",☠
278,#boycottbayer #boycottroundup bad for humans. bad for bee &amp; pollinators. ☠️🐝☠️,☠
279,"hello to all yerims, yeris, squirtles rps! like this post to join a yerim cult ☠ ibasura ang mga unnie",☠
280,it's kill me have to wait till monday for game of throne ☠️💀,☠
281,it do sis☠️,☠
282,i have never see brock lesnar have this much fun💀☠️ #beastbox #raw,☠
283,“ya wey...pinche pendejo wey” i die every time 😂☠️,☠
284,lmaooo i'm so dead 🤣☠️,☠
285,i needa stop be so aggressive ☠️☠️ the majority of the dude im friend w/ really just comfortable enough to be…,☠
286,bitch i’m drink a hell and today ha only literally just begin ☠️.,☠
287,"5th show in le than a year. this wa one of my faves ☠🖤🤘 - calgary, ab april 29th,2019",☠
288,girl that wa me friday. you’re not gonna be out till like 2am☠️,☠
289,alright now you maxin☠️,☠
290,#realestate tip of the week!! lol ☠🤣😂😃 thank for the tip.,☠
291,lmfaoooooo☠️☠️☠️☠️☠️ when i get off work lmao,☠
292,nah fr and he’s 40 ☠️,☠
293,willy’s pen ☠️☠️,☠
294,this show suck now👎. watch for many years. disappointing☠️,☠
295,some people be fucked! be dead 🤣🤣🤣☠️💀,☠
296,absolutely toe drag the soulllll outta that man.☠️,☠
297,well i’m currently dead inside out i have finally achieve my life’s goal ☠️☠️☠️☠️,☠
298,arrrr me pirate 🏴‍☠️ egg 🥚 be delicious!! #foodfun #pirateeggs #eggceptional #pirate #skull #breakfast #brunch,☠
299,what y’all on😂😂☠️,☠
300,☠️☠️😂😂 this look like you i’m weak ! i just don’t like them i’m not a big pork or heavy meat person anyway though 🤷🏽‍♀️,☠
301,can’t stand them ☠️,☠
302,buccaneer 🏴‍☠️ player don’t want the league title a bad a we want it a their supporters. big up to lorch for s…,☠
303,anyone who hurt the boy be on sight 😌😌☠️🔪hi paul can you ring u on 1850372999 please and we will clarify apology,☠
304,jaysus!!! his frikken muscles!! ☠️,☠
305,cai moonworld 🤮🏴‍☠️,☠
306,there should be a bunch of dead mexican rot in the texas sun ☠️,☠
307,you’re clearly press over beyoncé too ☠️ i guess we’re all fan ❤️,☠
308,the fact that y’all be like “ ohhhh my weedman dicked me down so good” but u still pay for the weed ☠️💀🚮⚰️ y’all…,☠
309,to dare to be herself...👹👿☠️,☠
310,except solange.. her outfit so bad it need it own post ☠️,☠
311,no bro watch the draft in the bay.🤷🏽‍♂️☠️,☠
312,bruh the moment i say i don’t have the same belief a someone else they automatically think i worship the devil or something 😂😂😂😂😂😂😂😂☠️☠️,☠
313,if anyone need inspiration on leg day fire up bow down by . killer☠️,☠
314,like i’m not go to lie i wa on the edge of die and his set bring me back lmao ☠️☠️,☠
315,hello little head☠️. be sure to follow me on twitch at xddakotaz22 i stream often.,☠
316,can we all laugh now 🤾‍♂️🛷🎣 🥌🏌️‍♀️🧗🏻‍♂️🚫🏴‍☠️ hahah 😂😂mueller wa push in -2 🐀🚸provide ____________obstruct…,☠
317,it wa a small scratch no biggie bro ☠️,☠
318,i ask you “did you get it” and you go silent 😂☠️,☠
319,📊may 2not a strong sta for may 2-1 ? how do i calculate thissmall gainz ⚾bos no run 1st inning ☠⚾laa ml…,☠
320,good morning listen to moonwalk x role play mashup piano cover to have a good day ☠️☠️,☠
321,wwha t the☠️☠️☠️❎❎❎,☠
322,"death by #potion identification, an old school #roguelike staple. ☠️#pixel_dailies #pixelart…",☠
323,congratulation jon! remember... #onceapiratealwaysapirate ! ☠️⚾️🏴‍☠️,☠
324,ive try it and i hat it ☠️,☠
325,people claim they aren't messy but always talk shit about people ☠️☠️ sure jan go off😜💀 weird as people lmao mind your fuck business 🤣🤣,☠
326,look dumb af that's what she's do 😂☠️🤷🏽‍♀️,☠
327,i choke on them ☠️☠️☠️,☠
328,be my favorite person ☠️☠️🤣🤣💗,☠
329,these boot ain't make for walk they're for breakin teeth ☠️,☠
330,there wa one in my bathroom floor. i die ☠️,☠
331,void be me after do this to the unprepared ganon 😂☠️,☠
332,lmao bruh i’m weak af ☠️,☠
333,roxanne be show off her new 😍😘❤️😁😉☠️ aye’ matey,☠
334,look like she jus get shorty situate ☠️,☠
335,i would just like to say that i make maddie laugh too many time today😂😂💕☠️ but it wa honestly such a refresh day,☠
336,i tell leslie that the memorial bash wa a rap battle ☠️☠️😂i fuck wish man,☠
337,bro sign me up for the next aquaman i really do that shi ☠️☠️your gut and wish nothing but the worst on you,☠
338,🌬⚔⚡🔥☠🕯👁reposted from - i only tell you rick jam bitch🔄🔃🔄🔃🔄🙏🥋👑🔥💋🦓 #newbreed 🦍🐉⛩📣🎵🎶🐧👑💣💥🖐✊🤔🇺🇸🍕🙏💍🍑🇯🇵✌🤣😂😇😥…,☠
339,can’t stop listening! ❤️🎧☠️,☠
340,idk but this make me think of u in college 😂☠️,☠
341,i be try to be happy even though i have toxic surround 👻☠️pfft.,☠
342,😹😹😹😹my chuest!!! kite☠️😹,☠
343,oh your dad be dead?? ☠☠😭😭,☠
344,roll on 8pm 😱☠️👀 so buzz to watch end game!!!!! 💫,☠
345,at this rate imma die alone...... of a break heart.💔🤦🏻‍♀️😭🙇🏻‍♀️🥺😪😩😫😖😣😑☠️,☠
346,21 more days🥵☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️🔥🔥🔥🔥🔥🔥🔥,☠
347,"bring my boy atarii out at sky slc for the first ever live performance of ""spine snappa"" ☠️😈🔥🤘🎥…",☠
348,🎶you’re such a fuckin hoe i love it🎵 😂☠️💃🏻,☠
349,i legit think my battery die why be i so dumb ☠️,☠
350,"wait brooo, your avi 😭☠️ goodnight jerz",☠
351,still take yo gyal when i dress like a gyasso 🏴‍☠️,☠
352,*buys a dwarf goat* this be what we would get 🤣🤣🤣🤣☠️☠️,☠
353,this exactly how dad wa back in the day☠️ iykyk,☠
354,"ugly, hideous windbag do it for me...😂☠️",☠
355,work load ha me by the throat. just stuff my face with food and more food to cope 🤣☠️,☠
356,"🏴‍☠️ yas! must listen all! a true game changer,",☠
357,im legit incapable of try in rank for more than 2 game before i get bore and start rotate like im not boost a dumb c3 ☠️,☠
358,"don’t fall asleep!! don’t fall asleep!! it’s thirsty thursday, have jen give you half a day! 😂😂☠️",☠
359,my momma do me like this and i think i grow up perfectly fine ☠️,☠
360,i’m yes! and my eyelash be fall out ☠️😰,☠
361,pat ‘move a pack’ beverly ☠️,☠
362,lol bruhhhhh ☠️,☠
363,☠️☠️☠️☠️ like foh,☠
364,he throw bomb after bomb at fresno state. that ty hilton throw at the pro bowl ☠️,☠
365,look like the raider have a solid first round of the this 2019 draft.☠️,☠
366,vidal should have take the shoot here he cost u our 4th goal☠️,☠
367,come and see mizz_hanim☠'s live in #bigolive,☠
368,life go wild ☠️,☠
369,&amp; one of you clown steal my liter. return that !!! and still didn’t snap it up ☠️ sorry foo,☠
370,omfg how do you have dirt on my dad? 😂☠️ im interest 😂😂😂,☠
371,oh ☠️ yea thats a whoooole diff thing lol,☠
372,"but srn will be trade around 0,05$ soon☠️",☠
373,"a an alumnus and a 💜☠️💛🏴‍☠️supporter, i’m really impress with so far. keep up the good work!",☠
374,this have me ☠️☠️,☠
375,yoo my guy do the love don’t cost a thing dance that movie wa my shit fr ☠️,☠
376,lol if yk me yk i don’t be care ☠️,☠
377,ghost rider in the sky ☠️,☠
378,it be ya own people ☠️☠️,☠
379,come and see ☠️🌠aliza🌠☠️'s live in #bigolive:,☠
380,girl the struggle fr 😂 let me get my pedialyte ☠️,☠
381,🏴‍☠️ we be live with #seaofthieves🏴‍☠️ plunder --&gt;,☠
382,y’all can stop give me yall opinion about what i say like i give af ☠️ i say what i saidddd &amp; dis da last time ima say itttttt,☠
383,pirate flag &amp; an island girl 🚤🏴‍☠️,☠
384,lmfaoooooo 😂😂😂😭☠️,☠
385,“i sleep with my belt on around my basketball shorts” ☠️,☠
386,i get back on birth control today lord pls don’t let this be like the first ☠️ that shit do not work.,☠
387,"☠🖤#sundayfunday dallas, texas",☠
388,lmao nah except for the look my nail tech give me today ☠️☠️☠️☠️☠️,☠
389,"i have also be work on my spreadsheets, and my art expense for this year be already so scary ☠️ spend money to make money i guess?😅",☠
390,craziest merch item i have be this $uicideboy$ ski mask from their 2017 tour!☠️,☠
391,love the game and the video this guy put out 🏴‍☠️,☠
392,fake love bts ☠,☠
393,someone really send me a snap of them jack off while i’m at target! ☠️ skshcifkg,☠
