,contents,emoji
63,lifetimeban's back😨fuck😨😦😣we haven't a chance 😯its all over rover😦😣…,😨
64,"...i have only ever watch one episode of got, but literally what the f*ck?😨",😨
65,i think people in nashville didn’t know how to drive...la be a whole other story 😨,😨
66,10 hour drive 😨,😨
67,i lick a bear and i like it😨,😨
68,"i can't tell you 'cause i think it's the ""i"" word.. could get me suspended..😨",😨
69,bitch wanna start fake beef 😨,😨
70,all them girl you just show me earlier 😨,😨
71,holy shit what be that😨😱,😨
72,😨😨😱😱😱 omg non,😨
73,no lie throw down...☠️😈😨,😨
74,y i don't have money. 😨😔💸💸💸,😨
75,environment canada ha issue an official rainfall warn 😨,😨
76,"we have this one already, but another superb shoot 😨triumph stadium &amp; one of the biggest open pit diamond mine in…",😨
77,i wanna see ur scar face ‘😨😱😰😰’😁😁😂🤣🤣,😨
78,😨are you ok now？son🙄,😨
79,family i didn’t even know about 😨,😨
80,i just find out i’m gonna be sleep outside the entire 6 week that i’m at camp 😨,😨
81,me watch the last part: 😟😱😨 noooooooooo #legendsoftomorrow,😨
82,greedy and denzel ward .. wow😨,😨
83,"a temporary error, i hope. 😨",😨
84,"wow, me know me enemy 😨",😨
85,9:30s be my new 8:30s 😨,😨
86,im so confuse that the costume budget wa kmart athleisure wear 😨😭,😨
87,"i’m just saying, it’s 114 day before ferragosto. i want to shoot myself😨#bire #tiliment #dream #drink",😨
88,i wa just play arena and there be 29 people in the first circle... 😨,😨
89,wait if bc be before christ and ad be after death what the heck be the year call during jesus 🤔🤔😨,😨
90,i’m lowkey 😨 and lowkey 🤤,😨
91,innovation be in 🇨🇳🇨🇳🇨🇳salty egg yolk timbit🤐😨😩😖,😨
92,#facesinplaces 702 - the bread face once he realise his fate 🥪🍞 😨spotted by jem &amp; 🤘🏻 #facespotter…,😨
93,out of this world. tier 4😨,😨
94,ur poor inside 😨,😨
95,yankee need to be do with the west coast.. all i wanna do be watch my brother at a decent hour 😨,😨
96,orphan esther be scary 😨,😨
97,🤢😖😳 wait 😨😰 there’s a 4th wave of feminism now?! 🤢🤮,😨
98,you're definitely the most underrate console player 😨,😨
99,the final nail in the coffin of our credibility on the world stage.😨,😨
100,rip. so sad 😨,😨
101,i don't see how people have pet snake anyway 🐍😨 🙅🏽#nipseyhussle #snake,😨
102,2500😨....me that be try to steal 500 from my bro kuku merge with my 1k and trek go watcham🙆,😨
103,after porning aye 😨,😨
104,i'm sad now 😨😰,😨
105,this lady really want my egg 😨🙅🏻‍♀️,😨
106,😨ameen.. life be too short,😨
107,ur beautiful😨😍😜😜,😨
108,"visitors, sorry but virginia weather can be emotional sometimes 😨. let it cry now but later it'll act like no…",😨
109,that shit crazy fr though. it's already may 😨,😨
110,omg you've no idea how sorry i be to have click on this thread.. foot turn the gut out of me 😨😷😭,😨
111,give me that 🍫. i'm go to hide in the house. 😨 it go behind the doll. 💀 i think there's someone in the mirror!.,😨
112,how do this turn dirty so quickly? it start out so sweet 😨,😨
113,now #speedtest #indihome 😨🤯🤯🤯😨 i always server #makassar have big problems!!!?!!!,😨
114,ha anybody else watch the widow on prime? i can’t believe what just happened. 😨,😨
115,a month!?😨😂 i love that you’re have the best time out there!! finger cross i’ll be hear some of these new s…,😨
116,how will i see a lady with 2 nipple and one clitoris now 😨😨😨😨,😨
117,do u just say bitch 😨,😨
118,no one mess up😨,😨
119,just wake up by the world loudest bumblebee 🐝scared now incase it fly through the curtains.... *listens carefully* 😨,😨
120,imagine😨 and there be other kid who can’t even register because of financial struggle at home💔,😨
121,need some ctr 360’s back in my life 😨,😨
122,sub rapper eunsang 😨😩😱🤒😷,😨
123,"3 exam next week ugh pls pray for me (quiz on tues, thurs, and final exam on saturday) 😨😨😨😨",😨
124,#sonicmovie what do they do with sonic? 😓😓😓😞😰😵😨😢😖😭,😨
125,omg this be right near my flat 😱😨,😨
126,find this at my mansion 👿. 😨 👿 😱. ⚰ 🍭 🗡. grab it!.,😨
127,mother of gastritis... 😷😰😨🤢😷: me siento adolorida,😨
128,if yall do a close-up to sorn’s pic it say this 😨😨😰😰😰,😨
129,wait really??😨,😨
130,should i live stream a decently scary game tonight? 😨💙🙏👀,😨
131,what be happened? 😨 halseeeyyyy,😨
132,really??? this isn’t photoshopped??!!! 😨😨😨,😨
133,no it's a joke 😨,😨
134,"😂😂😂😨😨😨 omg just when i think there wa nothing leave that could blow my mind, now you have blowm my mind!",😨
135,just 3️⃣ team in the last 15 year who’ve be relegate from league two have bounce back at the first attempt 😨…,😨
136,pucha ung endgame 😨😏😭,😨
137,i don’t understand evil at that level 🤯😨,😨
138,😨😳those chowkidars be busy fight in twitter and facebook.that's not gonna work.,😨
139,bugsy back on may his slick talk 😨 that man really hot idc what nobody say 🗣,😨
140,bloody hell 😨😨😨,😨
141,and then it start rain in bloem..😨,😨
142,omg laptop bluescreen 😨😨😨,😨
143,el god level fest dammmmmnnnn😨😨🤯🤯,😨
144,count yourself very bless when you in a position to give. may god bless you maps. 😨😭i honestly can't stop crying.,😨
145,stop they do this for me😐😐😐😐😑🥺😨🥰😒💥💔👂💥😒✋💥👿🦷👏👏👏🤡💔💔,😨
146,so handsome all!! where's kai??? 😫😨,😨
147,"oh 4 miss calls, miss popular, 2 voicemail 😜😏* listen to 2 angry voicemail from the pizza guy outside * 😨",😨
148,yhoo yhoo she stab him 😨 #uthandonoxolo,😨
149,46 sword ? 😨,😨
150,really?? why?? 😨,😨
151,listo😨#bbmastopsocial bts,😨
152,i’m watch my strange addiction and this lady eat cat hair 😨🤢,😨
153,"what be you up to, ororo? 😨",😨
154,¡calorrrr!!!! 😨😰🤯,😨
155,aaaaand that wa the greatest basketball play i’ve ever witnessed. chill dame 😨,😨
156,"me too, it’s so traumatic! 😨",😨
157,these serpentbow arrow from the last dlc definitely look like they'll hurt 😨. #laracroft #shadowofthetombraider…,😨
158,"wow! yes, that would be interesting! to film some episode abroad. that would be so captivate 😨 especially historic castles.",😨
159,the power she hold 😨,😨
160,i think i would have to come and cut off your toe if you do this 😨,😨
161,i almost forget this 😨 i’d get the 55 bus all the way to city centre put my mixtapes all over the seat everywhere…,😨
162,"when u save a bunch of drama for ur plane ride and suddenly, they only have usb charger 😨",😨
163,"unfortunately, we know this b wa coming, right? 😩😨😠",😨
164,"didn't even know it exist 😨😱5/16/19 - celebrate a life, take two step forward, forecast of thunderstorm #tenyearproject",😨
165,can my husband come along already 😨😢 i don’t think my bd be the one🤷🏾‍♀️,😨
166,yooo i can’t unsee this 😨,😨
167,i’d would love to have be a fly on the wall inside that barca change room after that game 😨 can imagine there i…,😨
168,uhhh man so break and wow 😨😨😳😳,😨
169,20 thousand like 😨 be this how low our standard have get for screenwriting,😨
170,i love meghan but this photo scare me!🤨😨😱,😨
171,"please show me the example, senpai 😨",😨
172,not use faithful texture pack 😨,😨
173,people *still* call au ra lizard be what be really push me to fantasia 😬😨,😨
174,i honestly think this pic wa doctor the first time i saw it 😨,😨
175,4th at 19?? 😨,😨
176,"604,000 vote for the brexit party in the east of england.. oh my god.. 😨 i wa not expect that.",😨
177,ours go 4000 to 6000!! 😨,😨
178,oh.. my.. arya😨,😨
179,she be drink on power already. imagine what will happen if congress ever come to power😨,😨
180,"me, during endgame: 😐😐🙄😊😍🤩😳😱🤯😨😳🤯😨😱😱😱🤬🤬😱🤬🤬😱🤬😭😭😭😍🤩😱🤩🤩😭😭😭😱😡🤬😡🤬😡😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱😱🤧🤧🤧🤧🤧🤧🤧🤧🤧🤧🧐🧐🧐🧐🤬",😨
181,wtf??!!🤔📑☕😨this secret file of sexually abusive scout leader stretch back nearly 100 years. but only in the past…,😨
182,my off duty be look like a mess 😨,😨
183,at least podcast help the day live in fear 😨.,😨
184,so bothersome huhu 😨,😨
185,yeah it’s been. but intensify this morning 😨,😨
186,😱 we hope you be able to sleep afterward 😨,😨
187,stop !!!! 😨,😨
188,this legitimately scar the hell out of me. 😨#daysgone #bendstudio #thisworldcomesforyou,😨
189,o m g !!!!!!!!!!!!!!!!!!!!?!!!!??!!????😭🤯🤯🤯😭😭😭😨🤯😭😭😭 what a holy 2 panther for #dionysus in #speakyourselftour,😨
190,// ok actually i notice the eagle symbol on risotto's hat and uh...you might be right...😨,😨
191,staff: pdnim treasure maker realize we photo shop boy in the first set😨pd: then make all hug each other now😎…,😨
192,shivam dube bhai rcb team kha poor form performance???🙄🙄😨,😨
193,that’s the point nicholas 😨,😨
194,guess not. 😨,😨
195,"also, why aren’t you expose what happened? 🤔kind of like your vote for the cia deepstate guy. 😨",😨
196,"everytime i imagine sid, i can't unimagine the time he break his leg in the ring. 😨",😨
197,u want the girl to be overshadow by ari’s vocals? 😨,😨
198,"oh, no! that shouldn't be the case, marek! 😨 let's get in touch via dm to check how can we help!",😨
199,25 minuten in cdg - no way 😨,😨
200,it’s not me who say it! i’m confuse too because i can’t explain the fact there be no photo 😨 bu…,😨
201,can hoseok shut the fuckup 😨,😨
202,y do we talk in the first place?? 😨,😨
203,ferrari be gamble with the strategy for leclerc (25/51) 😨 #bakugp,😨
204,be leave on read after an emotional text 😬😨,😨
205,imagine be that driver😨,😨
206,i’m listen to the audiobook of the corset and i’ve just get to the end of chapter 8 and the birth scene 🥺😳😨😰😱😱😱😱😱😱🤢🤮😳🥺😵,😨
207,😨😱😢😭 what!? sorry for your loss 🙏,😨
208,no one tell me rosalia wa thick 😨,😨
209,especially when you're place the woman and child in a crypt of dead bodies. 😨,😨
210,i like it fam. look at you be all aesthetic and shit ✊💗😨 you make your dm public?!? 😱 ...it’s a good thing i saw this before i press send!,😨
211,look like it😨i can’t bear to think about another 3 year of scomo and dutton and barnaby😱,😨
212,☀️️ 🏛️😬😕😶😭😔🏗️🏗️ 😪😕😧😤🏨🏟️ 😩 😞😲🏢🏟️ 🙄😨 🏪🏗️😭 😣😶 🏬🏛️😰😧☹️😨😲🏢vote them out!,😨
213,holy fuck😱😨deadneed to get awt of ilorin rn,😨
214,swag levels... plummeting...... ✌️😨,😨
215,😨retweet if you follow back &amp; follow everyone who retweet or reply ifb on this.,😨
216,sign this guy up for olympic high jump 😨,😨
217,that's me in the studio this morning 😨,😨
218,i'm not open that link 😨😂😂🤣,😨
219,my heart be in my mouth watch this get fight😨😫,😨
220,if i wa ever reincarnate a a bird this would be me 😨😂,😨
221,choppa with a cool system 😨,😨
222,"wish i could see y'all at least once, wishful thinking😥😰😟😨😧😦 that's my only wish!",😨
223,"yes, so true!😨😨",😨
224,earthquake! 😨,😨
225,the land of the free and the home of the brave 😨,😨
226,omg that's a bite close. window shut 😨😨,😨
227,i haven’t even leave my house and i can’t even wait to get back for a nap..... 2 hour sleep be not what i need 😨😴,😨
228,imma stay in the u if yall try shit like this with me on board 😱😨😰,😨
229,worry about you guy in ohio. ❤️😨🙏🏼 think and prayer from california. wish you all well.,😨
230,hold up say what 😨😨😨,😨
231,it take a special type of person to wake up and put fake jewelry on everyday😨,😨
232,that slider to devers 🔥🔥😨,😨
233,man wa 26 or 27 at that time too😨 i be baffledupdate your twitter profile australia just sack your as,😨
234,oh dear 😨 — lol yeah,😨
235,the sydney torygraph be far far worse today 😨,😨
236,ms.virginia take her time when she hit that head she pull her long hair back and sit between my leg 😨,😨
237,fool abound. 😨,😨
238,"throwback to the season before last... time flies, what a team!😨",😨
239,👺 it's 🌕 get ☠ closer. 😨 💀 😱. 🍫 get it! 🍬.,😨
240,foghorn leghorn. more articulate than the current president. 😉😣😨,😨
241,10 members😨,😨
242,my ticket be on thursday. and it be become very hard to avoid spoilers.😨😰#avengersendgame,😨
243,oh my 😨😱 i don’t follow him a i’m not interest in the fashion or makeup industry but didn’t know about the other drama,😨
244,what noooooo i didn’t😨 can i find it on youtube?,😨
245,what the hell wa that 😨😨😨,😨
246,holy sh!tshe be panic-strickenis it time to panic??😶😨#pelosi,😨
247,i miss you cute foot 😨😨😨😨😨😨😨😨😨😨😨,😨
248,"me, 11: what if they kiss 😳 after break up with their boyfriend 🤭and then do the pixel bed thing 😨 (and they be both girl 🥴)",😨
249,nature be not always kind. 😨,😨
250,i’m weirdly invest in this hurricanes/capitals game 😨,😨
251,if you wouldn’t pick 2... 😨😨😨,😨
252,aye chill out 😨,😨
253,alien sushi spider find in australia 😨,😨
254,skintest month of the year n that’s a fact 😨,😨
255,bring all my gay shit to the big dumb nerd convention 💖🧜‍♀️🌊💖 it be bright for my weak eyebawwls 😨,😨
256,nothin much it just too cold😨 -3°🌨,😨
257,only one hour leave 😨 vote for bts #bbmastopsocial +bts,😨
258,feel so lose without my watch 😨 shadow decide the strap would be his breakfast this morning... 🙄,😨
259,wingbitess 😨,😨
260,crazy kid have me outside in 48 degree weather so they can jump on the trampoline 😨,😨
261,who tf let the coocoo lady go scuba diving? 😨😤,😨
262,ch jora gamak? 😨🤔,😨
263,how australia can bring back try hards like oakshot beggar belief.😨,😨
264,😨😨 so mean lol,😨
265,really? so cold? 😨❄⛄,😨
266,"i've just have my dinner and i'm so fat, my belly be huge and i've get to work tonight, i hope i can fit in my work clothes. 😨",😨
267,want to watch my man play 😨,😨
268,"careful if u wear it, ur face might light up in flame 😨",😨
269,i'd rather choose pain over feel nothing. gosh i'm die inside!!😨😨,😨
270,now 😨 okay😎,😨
271,remember this kid.... will this be him now...😨. feel old yet? 😌,😨
272,"what wa he thinking!? say that would call someone a creep, a stalker....i hope you're safe, faye. 😨",😨
273,sam you just expose her how dare you 😨,😨
274,"😨i stop after s8, maybe 8 be a curse number",😨
275,this fo fo fo wit stawbarre lemunaid hit different when you gassed😦😨,😨
276,um wa that a dick in the box??😨,😨
277,i love this song 😨,😨
278,the woodbury house be a real life american horror story &amp; lockdown ain't even start yet 😬👀😨😱,😨
279,i wa go to make a #pokerface pun... but i’m bad at pun 😨 so here’s #poker #cake for your #friday. #edibleart…,😨
280,"the sea of blood be bottomless, you will fall forever.caden fortner ha decide to quit team 3 😨😨😱😱 and join splash n’ dash",😨
281,people i go to school with get kid go to middle school?! 😨,😨
282,my whole body hurt include my teeth 😨,😨
283,i saw work with notley and know she's go to far in the deep end of pool 😨!!,😨
284,this doesn't look good 😨 be safe!,😨
285,"jay, my ocd be wonder why the space between the n and the c ??😨",😨
286,tzuyu kill this omg !! her body her move she be not even try 😨❤,😨
287,the raptor 😨,😨
288,shit wa a set up 😨,😨
289,must be nice to go close and meet bangtan at a fansign event :((i'm cry i need this 😨😫😭😭😭😭😭,😨
290,focus cup come to snetterton. couple of drop of rain 🌧️🌧️😨 make it fun. pilot the 57 car for the weekend. le…,😨
291,you'd have alcohol poison in no time. 🍸😷🍺😲🍷😨🍹,😨
292,season 3 of be insane😨😨,😨
293,but since my fiancé be . he might break me in half. 👀and not in a good way. 😨 so really here is…,😨
294,porque spoilean #avengersendgame 😨😭😭,😨
295,thank you unnie 😓👏 you be extremely helpful 💥👺😙 all the 💀 curse 💀 and 😨💤👾 boredom 😨💤👾 ha be 💸 lift 💸,😨
296,y’all sleepingggggggg foreallllll😨😨🔥🔥🔥😭😭😭 on,😨
297,t dawg.are you kid me.😨😨😨😨,😨
298,wtf go on here 😨😨😨😨,😨
299,oh fuck spoilers.... 😨,😨
300,not even her face? 😨 (all three for me though),😨
301,do somethin bout peggy zak shes evil give that lady some peace be careful 😨,😨
302,you wanna tweet this over and spell my name correctly miss 😨😭,😨
303,stop😫😨😰😱🥶☠️,😨
304,the leave liberal medium can't keep their mouth shut. they be program to speak over truth.pain be coming💀 😱😨💪🇺🇸🌎,😨
305,"omg that happen to me too 😨, gente envidiosa 🙄",😨
306,there’s a pillow talk every monday now?😨 #90dayfiancehappilyeverafter #90dayfiance,😨
307,they actually reveal batman in gotham??? 😱😨,😨
308,yes! i’ve notice it in the top right hand corner after get down 😨,😨
309,like how doe it feel to lose on this shoot 😨,😨
310,duh dark account be the real dark web... 😨,😨
311,who know if i wa him i wouldn’t buy uno😨,😨
312,"but if you find random note lie around, you will need to run 😨😱",😨
313,i think it’s so funny how when i wear makeup everyone say i look older like whaaaat!?😨😂 how?,😨
314,yrrr kese kese???? 😨😨😨😨,😨
315,"winter use to be my fav, when i wa live under my mom's roof... 😣😨",😨
316,😨th~th~._•*-😱thh . . thrller🔪👹💉😵⚰️💀🕯🎃 . . . 🎥oook aaaannnd . . cut 🎬💥. . thats a wrap . !,😨
317,😱😨 no thanks😷,😨
318,doe anyone else get weirded out play online game against other people? 🤔😨,😨
319,i just spend 160$ for our apartment on the bathroom only 😨 (i love it),😨
320,oh god....sorry to hear that. 😨,😨
321,wilder get him out of there so quick 😨😨😤 #wilderbreazeale,😨
322,let's check the temperature 😨 #gameofthrones,😨
323,ye awaz kesi aa rhi hai 😨😰.btw i love her nail 💕😂😂,😨
324,wait thats so pretty omg wtf😍😍😍😍 it look pure omg😨😭❤,😨
325,spot wild clefairy ✨😨,😨
326,i will buy please lower it again ...😨 bsv low please 😥,😨
327,please don't😨,😨
328,"i'm royally late to the party but, be sabrina spellman the devil jesus? 😨😨",😨
329,i want this gay vampire/gay werewolf patch but i can't wear those while i live here 😨,😨
330,or they just don't know g. o. a. t in full?? 😨😨,😨
331,what i have say 😨 i do wrong again..i not focused..huft.. fi…,😨
332,just ignore me 😨,😨
333,these clipper fan mad cocky.. wait till the warrior fuck around and curry hit a deeper three then dame do last night.. 😨,😨
334,sooooo hoooot 😨,😨
335,"i’m not even play around pls 😨, the last two day have be mad",😨
336,our last peaceful night 😨,😨
337,be it friday yet? i'm have #livepd withdrawal 😨😨😨😮,😨
338,"heavens! my heart skip a beat when i wa read the word ""dead"" first 😨😱... don't do this!!! 😩",😨
339,"coraline😖😓😨this ""kids"" movie give me nightmare",😨
340,that new slowthai album 😨,😨
341,wat r u talk about this be just a selfie 😨😔,😨
342,i wake up and realise this manchester unite fiasco wasn't a nightmare😨.......i'm scar for my pretty lil heart…,😨
343,show the leader in error 😨,😨
344,😨. worth it for this 🍫. 🎃 watch out for her.,😨
345,then i remember omg i say keratin!!!!!!!! not kera care 😨😨😨😨😨😨😨😨😨😨😨😨😨😨😨,😨
346,sea??we forget 😥😨😨😣,😨
347,food for think digestion and action indeed 😨,😨
348,""" 😨 you say y’all don’t even talk anymore “"" 😭,i’m sorry it just happen (been eat him lowkey bef…",😨
349,oh no 😨😰 my marriage plan 💍👰🏻 with jaemin 👫💘 be now cancel ❌‼️😔,😨
350,waittttt why why why kffthndatjk😨,😨
351,tag yourselves a my draft part 2 😨,😨
352,"erm....there's be a bite of a....kick off....in #cairo, near the pyramids⛰️⛰️. it be nowt to do with me 😨",😨
353,tea in my case 😂🖌️☕woah wait fr tuesday 😨😂,😨
354,"yes, it’s certainly be dwindle away ever since then. 😨",😨
355,or carbon monoxide poison 😨,😨
356,"pls,,,, think of the child 😨",😨
357,im not emotionally ready for this 😨 #gots8e3 #battleofwinterfell #gameofthrones,😨
358,then how unreasonably beautiful be you when you're not tired? 😨,😨
359,i be confuse 🤔🤔😨😨🤷‍♂️🤷‍♂️,😨
360,guy be it possible to. cancel a tweet report please tell me yes 😨,😨
361,why be your cat so tall? 😨,😨
362,i think i'm gonna end up have nightmare about the movie sonic's design 😨😨there's so many thing that need impr…,😨
363,mane 2 goal get nothing 😨,😨
364,"how much my account be worth. this doe not count gliders, dances, pickaxes, etc😨😨😨",😨
365,monday ko exam hai isliye study karna hai😨😭. ( don't ask me why i be use twitter right now),😨
366,even normal claim from lionel messi can sound threaten to an oppose manager 😨,😨
367,how do you even find such video ?😨🤣,😨
368,hyeonsu be #6 he do so well how could yall do this to him....😨😨,😨
369,the suspense be full on 😨,😨
370,ohh really 😳😱😱😨😨😧,😨
371,time of the month again where my appetite be crazy and my mood be crazier. 😭😂😨😵pizza please??? 🍕,😨
372,😆lu han gaii😨😨😨,😨
373,my nigga....😨😬,😨
374,what thee... my brain hurts.... 😨 im break cold sweat ni 😨😨 hahahahah serious ah tak followww,😨
375,just look at that wasp make me scar 😨,😨
376,can i stick my way around in your house that at all isn’t creepy.😨😂,😨
377,forever 21 don’t say it 😨,😨
378,i finally change it. 😨😍,😨
379,how old be you annie??? 😨,😨
380,anyone else see this? 👻. 😨 it go behind the chair. find this at your house 👾.,😨
381,wa i momo this whole time ? 🤣😨,😨
382,i can’t remember the password for my twitter burn account. why be i tweet about my self discovery publicly 😨,😨
383,"dawg... once i saw bp, okoye, and shuri walk through that portal. 😨😨😱😱😱😱😱",😨
384,so i just get back from the doctor n she say i might go deaf if i keep listen to music so loud 😨😨,😨
385,1 hour and 5 minute until i turn 30 😩😩😨😨😫😫🙊🙊,😨
386,sad.. very sad indeed 😨😨,😨
387,find out what ha be ail my cat he's such a clever boy !! 😿 he ha toothache😨 and he show me he have toothac…,😨
388,i’m genuinely incredibly shock by this grow woman’s action 😨🤣,😨
389,omg i just saw it and she do 😨,😨
390,"apart from ""sniper"" what other fruit juice do u know?😨😨",😨
391,doe it auto-flush too??! 😨,😨
392,nnnnoooo 😨 can she be fixed?,😨
393,the gym keep you healthy but my god my muscle hurt 💪🏻😨😂,😨
394,awwww kd go down 😨😧,😨
395,what kind of sadistic laugh be that? 😨,😨
396,first time be single in the summer in a while 😨😨😨,😨
397,"here come the teams...come on, blyth 😨#howayblyth #alunsgreenandwhitearmy",😨
398,"the mess up kind of cold weather that get you think the sock on your foot be wet when they're just cold. today, shu!😱😨",😨
399,"like i make tht face on purpose, tht wa dwight. joke go over some head mayb 😨",😨
400,oh no i don’t like that 😨😨😨,😨
401,so we have fine ijaw boys😍 like this😨me be look for them forever😦,😨
402,yikes 😨‼️‼️ this ain’t it,😨
403,seokmin with that tight necklace 😨😱,😨
404,horrible 😨😰,😨
405,flippy?! omg flippy 😳😨,😨
406,my sinus headache would like this bad weather to stop! 😱😨🤮,😨
407,so tire omg 😨,😨
408,my bos ask for two thing we like most about our jobapparently...lunch time &amp; quit time weren't the right answers😨,😨
409,okay but where tf you get mango pod from 😨😱?!?,😨
410,but do i need these shoes??? ugh i need to stop spend money! 😨😭,😨
411,😱😱😨😭doing what,😨
412,#goodmorning) how be the mood?)😴😁something in my soul a something not quiet😨😖,😨
413,trend ww no5😨,😨
414,"fuck man, why smoke😨😭i like you but stop it like seriously stop😠",😨
415,"dude ,i couldn’t sleep yesterday. 😨😨😨. this be so scary😱😱. well it good that you be still alive",😨
416,£60 an hour 😨😓😰🤮,😨
417,the 100 be back on 😨,😨
418,lmaoo how long have i know you? 😨,😨
419,the girl that play s for uw be so good 😨,😨
420,😨 it go behind the doll. 🦇 it's 🦇 get 🤡 closer. anyone want some of this? 🍬.,😨
421,i drop the blunt my cuz say damn sumone fuck ya nigga rn. lmaoo bro what man 😨😨😭😭,😨
422,where be the poops? 😨,😨
423,sour grape alastair 😨😨😨😨😨,😨
424,no one: raiden : by the elder gods😨😨🤯🤬😨,😨
425,"this be fabulous writing, but neither the piece nor the gif be conducive to healthy sleep patterns.😨😰😱",😨
426,you aint ff’ing back? 😨,😨
427,😨 i didn't know that the prime minister be on twitterwenta kahle atobona kutsi sive sikhala ngan. hhay lentfo yek…,😨
428,i just yawn ✌️😨,😨
429,"what happon... when doctor get sick 😱😱😱 joke aside, i hope it go away quickly... 😨",😨
430,"shrimp, most sea food 😷 crawdads, ewww 😨",😨
431,i’ll be dam 😨,😨
432,alright listen! 😂 i didn’t really mean it!!!! 😨🙏🏻 i’m beg for forgiveness!🤕💯 can’t we 😂🤙🏻 just 😪…,😨
433,my bank be have a breakdown after book paris yesterday and buy a bloomin bed today .... 😭😨🤭😬💀,😨
434,when i die i wont become a ghost 👻❌🙅 because i'll have nowhere to haunt 🏠😨,😨
435,be there a term when child love adults? because this may be a case on this disturb documentary “leaving neverland”. 😨😰,😨
436,this also shall pass😨,😨
437,"i have it in 2017. i know,what you feel😱😨😉😎",😨
