,contents,emoji
34,2 case come at once 🙈. go for the first one for now 💜🎀#iphonexsmax,🙈
35,"not the best, but do a lil sing ... 🙈",🙈
36,seem didn’t get the sms...😖🙄🙈🙉🙊,🙈
37,tell me something funny that happen to you 🙈,🙈
38,the face we give you when you tell u you have not download the sasadoctor app 🙈🙈download today…,🙈
39,"lol, she wa nicer and speak better english 🙈.",🙈
40,"month end report be wave at you, wave back. 🙉🙈",🙈
41,we be watch four in a bed 🙈🙈🙈😂😂😂😂😂,🙈
42,ima lock picture day yessir 🙈 !!,🙈
43,i wa think this guy wa go to a wed 🙈,🙈
44,you go girl 💪🏻🙈 grow up stan be the best stan 🌸😂,🙈
45,cutie pie 🙈❤️,🙈
46,baby you be in love 🙈💜😘look at that smile on your face 🙃😊,🙈
47,i be totally ship them 😍😂🙈,🙈
48,"you're in prison, tag the first 7 people in your tag list 🙈who report you: cell mate:…",🙈
49,of course!!!! he’s a butch lesbian 🙈,🙈
50,need to work on the pronunciation of 'prophetic'. sound like pathetic to me 🙈😂,🙈
51,me first😆❤🙈,🙈
52,#temptfanmeeting2019don't wear this next time.😭😭😭（you're still a cute baby🙈）,🙈
53,passionate king 🙈💦,🙈
54,same here 🙈,🙈
55,i wonder whose in charge of the dam and water control that let that place flood.i love to suck member 🙈 search for me there push link and look my naked a photo 😇➽,🙈
56,"and they're off...... god help magaluf🙈 enjoy boys, after another historic season you's defs deserve it!…",🙈
57,"this be me at gig! need to get at front so i can drool 🤤 over my heroes, lifesaver total legends!!🙈🤣es…",🙈
58,so many game and i would never play you 🙈,🙈
59,i see endgame tomorrow even though everyone’s already spoil it for me co they’re mean 😌🙈😎,🙈
60,i’m a few day late but i rather ya send a man to knock out the cobweb 😫🙈😂😂😂😂,🙈
61,i want his jacket🙈,🙈
62,#9 stray kids: they be do good songs!! but they be so young. so i follow only the music. 🙈🙈😅,🙈
63,these issue reappear in every election 🙉🙈🙊why 🐒,🙈
64,step out my comfort zone with this next photo shoot. but believe that shit gonna be fuego 🤪🔥😏🙈,🙈
65,i wa fgc_webb before nfg | webb🙈,🙈
66,iwas deprecrating mysef like ten minute ago...and i just change my whole hairstyle..): ii feel a lot.. cuter ..🙈we,🙈
67,"we have a team that have work for some shoot outside of ireland, but for me i’ll be in the studio get footage record 🙈",🙈
68,okay i start watch imposter for background noise. then 10 hour later i’m on season 2 🙈🙈🙈,🙈
69,ugh. stahp. i'm fragile. 🙈🙈🙈🙈,🙈
70,you’re welcome 😌🙈😎,🙈
71,sleepy monkey🐒🙊🙉🙈🐵,🙈
72,season ain’t over yet🙈😂,🙈
73,what be wrong with people?! 🙈,🙈
74,a guy give me a chocolate today 🙈,🙈
75,he s up lol🙈,🙈
76,organise a trip to london around see and my biggest regret be hardly remember any of it 🙈😫,🙈
77,🙈- tbh idky but u seem cool 💯,🙈
78,you have me at “ kiss partner “ - spill. who that one be ? 🙈😂,🙈
79,thank you 🥰🙈,🙈
80,thank you! 🙈 we make around 90 bunny for all ours arrival on sunday easter! use a hand towel and…,🙈
81,🙈such a sweetie!,🙈
82,lesson your excitement ... doe she even know you? 🙈,🙈
83,it’s true babe you have me like this 🙈,🙈
84,"🙈based on this, what’s the difference between bond &amp; g nhai🤔? isn’t it the same thing?",🙈
85,wow great!hello junhao 🙈😂,🙈
86,🙈 you know right 😂😂😂😂,🙈
87,feel for ya mate it’s gonna be a busy one 🙈,🙈
88,"help bru champ an i will fight katie, o do t mind get break up if get help 🙈🙏😂",🙈
89,it's hunger not me 🙈,🙈
90,"i do not own,i sleep naked 🙈",🙈
91,mera favrt song you make me a u make a believer🙈🙈🙈#koitorooklo,🙈
92,i watch all of them but i couldn't claim i go through all of each movies. 🙈,🙈
93,"i wa disappoint that more people didn’t die 🙈 the whole spectacle of the episode wa amazing, i j…",🙈
94,thank you! i try 🙈,🙈
95,oh my god 😍❤️🙈,🙈
96,still can't move on!!!!! please don't judge me🙈🌺#blackpink #lisa0,🙈
97,i miss you too baby girl ko🙈🙈🙈,🙈
98,sound like someone need some gravy 🙈,🙈
99,think i’d treat myself to 1 or 2 naughty goody from ... check out with 15 🙈💁🏻‍♀️ here’s a sneak pea…,🙈
100,look horrible 🙈 i hope everyone be ok?🙏🙏,🙈
101,"omo! 🙈 my pleasure, gil! lafyueee 😘💕",🙈
102,i love spicy &amp; cute 🙈,🙈
103,best scene of the movie tbh 🙈,🙈
104,"hiii ;)) uhm, with out me? hehe 🙈",🙈
105,crush ke wish list. 🙈🙈🙈,🙈
106,do my tweet say that? 🙈,🙈
107,🙈🙈🙈 poor kid,🙈
108,y albyyy 🙈❤❤❤,🙈
109,i cry too 🙈🙈,🙈
110,okayyyyyy!! you’re make me soo much excited.. i can’t even tell how much excite i am🙈♥️🔥,🙈
111,want #futuristic #allrounder #smartphone 🙈with: 👇#snapdragon855powerhouse 😍…,🙈
112,follow on twitter if you love me 🙈 thank you ✨,🙈
113,"but if the alternative be ironing, what then? 🤣🙈🤗",🙈
114,aaaa im happy you noticed!! 🙈 thank you for your kind words! 🥰,🙈
115,pro of eat 24/7: jawline 🙈💖💖+ yummy food💘💘💘cons of eat 24/7: im literally get fatter by the second and…,🙈
116,of course... #superman wouldn't like #avengersendgame. 🙈🤣,🙈
117,ab u ky bare m soch na pare ga 😂😍🙈🙊,🙈
118,"yes i would love too, but i be probably about 35yrs older than her, can you imagine the reply 🙀🙀🙀🙈🙈🙈",🙈
119,"(alden voice:) ""excuse me!"" 😳😂🙈#aldenbackonsundaypinasaya",🙈
120,can we just have normal home and away shirt again? 🙈,🙈
121,"star at ppl for a long period of time count a socializing, right? 🙈",🙈
122,omggg how’d u even find this exclusive footage 🙈,🙈
123,i’m🤣 the only one🤞 of me👀 baby💋 that’s the fun🙈 of me🤠,🙈
124,we've just reinstate use of the digital scoreboard instead of the analogue clock 🙈,🙈
125,cancel that youre from manchester i see 🙈🙈,🙈
126,what i say on instagram. 🙈😂,🙈
127,🙈“jomes' return to jungle thin [part 1/2]”,🙈
128,"and just like that, i'm over today and can't wait to leave work..only to be back tomorrow 🙈",🙈
129,me too 🙈 decide to split mine,🙈
130,i wa lazy. soreeeeee 🙈😂,🙈
131,"🦋: mabait🙈: 8/10💗: hiiii, bond u soon teee, imissyouuu❤️ goodluck sa g12, godbless and take care alwaysss love u😙❤️",🙈
132,my impatientness be go to be mega test fuckin july 🙈🙈xx,🙈
133,hope you don’t get in big trouble 🙈,🙈
134,i second this 🙈,🙈
135,he’s the sweetest 🙈💞,🙈
136,all true 🙈❤️,🙈
137,*throws ring at face* 💍🥰🙈,🙈
138,“moral code of duty.” 🙈,🙈
139,when your girlfriend come home for a night shift and buy you not only a maccies breakfast but a new game too 🙈 wh…,🙈
140,me = 🙈🥵😱 (peering through the crack between my fingers),🙈
141,gonna need it afte that one! so many unanswered question 🙈,🙈
142,when my mom try to wake me up in the morning this be how it looks🤣🤣 mom i'm sorry i love u sm🙈💞💞💜💜,🙈
143,"the thing i would do to jimin jin jungkook if we be all naked on a bed,,, 😳😳🤤🙈are they solicit to offer sex to those not vote for modi ? guy you know the drill to eat the cake and ....",🙈
144,i laugh in spanish🙈,🙈
145,🤣🤣🙈🙈 ha to be a manc,🙈
146,"hehe.. thank you, bubba🙈💙💙💙💙",🙈
147,our wed be in 4 month time 😳 i have be relax about plan for a bite too long 🙈🤣 better get my arse in ge…,🙈
148,i accidentally lock myself out in my friend's balcony while they be out swimming. send help. 🙈🤦‍♂️,🙈
149,the whole country really doe hate them 😂🙈,🙈
150,myb i should visit 🙈🙈🙈,🙈
151,so proud of myself. already complete d1 and d2 of my final assessment🙈,🙈
152,🙈🤣🙈 i blame,🙈
153,so so bad! 🙈,🙈
154,"thank god, i'm feel great and amazing! how about you, unnie? be you do well these days? mmm, how about... huggies? 🙈",🙈
155,fantastic!!! while i can’t use the product (i m marry 🙈) - i m a very happy investor.,🙈
156,only be for about half an hour already regret coming!! 😋 too many fuck assholes! wear some fuck sock already!! 🙈🙄,🙈
157,"but really, know your limits.reminded me of when macca wa off key at the olympics 🙈",🙈
158,atleast u have feelingz fr me🙈,🙈
159,when you don't know how to sew but you still want to delight in something 🙈,🙈
160,#eurovision when you walk into shoot but don’t want to be there 🙈🙈🙈😂#oops,🙈
161,i’ve see better last tackle option 🙈,🙈
162,love the program and feel your frustration with some of your client 🙈,🙈
163,haha be try to stay aff it bro 🙈😁,🙈
164,"i google and i think it actually definitely azdaja. 🙈 bad choice/taste?? :'dyay, i support that cos!!!!",🙈
165,#1 in my heart too🥰🥰🥰🙈,🙈
166,i’m so happy. 🙈☺️,🙈
167,any scorpio 🙈💕,🙈
168,"en al t een puppy was, be t dan new york? #teamflauwemopjes 🙈",🙈
169,u dint unfollow me🙈🙈🙈so i m not a tweleb😞😞😞,🙈
170,thank u eat cathleen 🙈❤️,🙈
171,"to : 🙈this feel so good , you get me in the mood , for love.",🙈
172,isaac’s first performance 🙈,🙈
173,if you’re in vega for the weekend come link tf up 😘🙈🙊,🙈
174,till now... 🙈🙈🙈,🙈
175,so a i wa sayiiiiing. i will be try something new. lolololols 😂😅🙈,🙈
176,2days to go!!! #vivafear 🙈,🙈
177,"i hope she like it, im nervous 🙈💀",🙈
178,awww 🙈😁💙*snickers* 😸 (pun intended),🙈
179,burrito be my fetish. 🙈,🙈
180,yes please i’ll take it! .....&amp; you 😜 btw love your hand 🙈😂 xxx,🙈
181,5 hour longer in car with a game less!!!!!!!!! mental that be 🙈🙈🙈,🙈
182,i literally just add you 🙈,🙈
183,inko 5 day lo 27 🙈🙈🙈🙈🙈🙈,🙈
184,neymar get that thicky 🙈🙈,🙈
185,yikes min cheol... you really need to tackle this differently bc with your history no one will believe you 🙈 #saveme2,🙈
186,"more like, *embarrassing*👀🤔🙄🙈",🙈
187,hope not pal 🙈,🙈
188,“i don’t dab..i do the diba dance gita....”it doesn’t sound right ottekeh 🙈😂,🙈
189,everytime 🙈❤️,🙈
190,tea i get kick out of the reddit thots bc she block me 🙈,🙈
191,i'm about to reach 900 follower 2 follower away 🙈😊 should i leak my tik tok username i've only post 1 time 😂,🙈
192,don’t think my fiancé would be happy with that 🤷🏻‍♀️😂🙈,🙈
193,i always feel that way the day after drink 😂🙈,🙈
194,i get my afternoon... 🙄😲🙈,🙈
195,when be the next time twitter will be bless with a picture🙈,🙈
196,we annoy 🙈🙈😂😂,🙈
197,hhhhhh naw buh de struggle be get outta bed to be a loyal fan😵😵😵 bay v cleelaahn or however you spell it🏏🏏🏏😂🙈 #nopunintended,🙈
198,thank youuu dear star!! 🙈🦝🖤🌟,🙈
199,yeah night king jeety ga 😂🙈or tm sb white bano gy xd,🙈
200,nhi ca in make 😂🙈,🙈
201,reshma 69%🙈,🙈
202,i’m always concern for kimi make it unscathed at the start that i miss what’s go on infront 🙈,🙈
203,aww thank you🥰🙈,🙈
204,"yesterday, i have quality time with you b 🙈💕",🙈
205,it my pleasure 🙈😇,🙈
206,"wh....what?!?! i’m sooo worry and concerned! omggg!!!! sound scary tham! 🙈i know you’ll get better,…",🙈
207,that hand jin 🙈😂,🙈
208,"ikr, the face look pretty old and then u see his beautiful young look hand 🙈",🙈
209,penalty 🙈🙈🙈🙈🙈🙈,🙈
210,this look fantastic geoff how much ha he grow !? i want one but i can’t see andy let me have one 😆🙈,🙈
211,actually the best thing i’ve see 😂😂 fuck me man 🤣🙈,🙈
212,thats more like it🙈,🙈
213,omg my eyes🙈🙈🙈😭😭,🙈
214,"no i’m not hungry🙈just felt like do a good halaal food appreciation post😉😋👌🏻tasty, fill and very good looking…",🙈
215,"yeah, i do make a playlist for him 🙈",🙈
216,so confuse right about now🙈,🙈
217,"hey , i love you 🙈🥰",🙈
218,"wa on it at 1.16! just figure how to change to decimal 🙈. still, bet 1 £20 return £24. onwards",🙈
219,"do the same few year back. play-offs under rowett, go down under zola. 🙈",🙈
220,"yeonjun, our summer 🙈❤️",🙈
221,what be it?🙈,🙈
222,hope tomorrow be a great last day with your amaze student #teamecisd! appreciate the last day with them! 🍎❤️🙈🤩,🙈
223,believe me dont use make-up again😍🙈,🙈
224,oh god ..i'm really afraod of clown 🙈😣,🙈
225,one way of keep up with spur 🙈,🙈
226,good night 🙈,🙈
227,hongjoongs flow actually give me chill 😰😰🙈,🙈
228,think i might just stick to i actually get see there unlike instagram lately 🙈,🙈
229,gary fuck sanchez...🙈 im embarrass for you,🙈
230,"haha at least your stand up watching, i wa hide 🙈🤣",🙈
231,oh my gosh can someone please stop him🙈,🙈
232,this literally wa me take those free throw 🙈,🙈
233,isn't it amaze &amp; happy &amp; heartbreaking all at the same time? 🙈😭😍💗,🙈
234,jungkook what if we kiss 😳 while swim 🏊‍♂️🙈,🙈
235,"bring sweet bread to the office today, carbs don’t count in the morning 😜🙈",🙈
236,i actually be 🙈,🙈
237,thank you!!!! 😍💕🙈🙊,🙈
238,if we win the league think i’ll legitimately cry 🙈,🙈
239,say no more 🙈💖,🙈
240,"only 167 days! 🙈 i’ve make all my din reservations, i literally can’t wait to get back... i know i’ve…",🙈
241,too late i’ve start barb🙈 i’m go clean the bedroom then nip shop then do some garden xx,🙈
242,🙈🙈🙈love you t…,🙈
243,i always know i'd meet my soulmate at whole foods🙈,🙈
244,yeah i have just turn 16 and sit my pe exam that same day! 🙈😂,🙈
245,i wa too busy obsessively watch the powerpuff girl over and over 🙈,🙈
246,"anytime i hear bullet speak english it fascinate me,🤷🏻‍♂️he dey speak english one one like perfume rice 🙈😂😂😂#vgma",🙈
247,i’m this old 🙈,🙈
248,i low key want to see for a 3rd time 🙈,🙈
249,one for the ladies... 😍🙈 #bhafc,🙈
250,north ho ya south main toh ba non stop #shirleyjubinmixtape2 hi sune jaun🙈,🙈
251,i can’t even tune in on metro for his breakfast show .. 😂😂😂🙈🙈🙈,🙈
252,come on they’re just prepare you for the real world 🙊🙈,🙈
253,give free class 😂😂🙈🙈🤪🤪,🙈
254,i know i don’t want to spoil it for myself but would just like to see them come out 🙈,🙈
255,my heart 🙈#jonasbrothers,🙈
256,i’m so bore 🙈 what be i go to do with a week off 😯,🙈
257,haha men with thier dickpics 🙈🍆🙄,🙈
258,thankyou polly!! 🙈❤️,🙈
259,your heart 🙈,🙈
260,honestly i’m so excite i can’t sleep...🙈,🙈
261,viva on my birthday 😍😂🙈good luck sweeta ❤💋👍lots of prayer 😘,🙈
262,😘😈🙈 date forum real sister sex brother real school girl sex porno maloletok silicone sex real doll cheat xxx…,🙈
263,omg do it 🙈,🙈
264,"i saw fish, rice, beans, avo and many other things. i couldn't get myself to watch 🙈⛺cramped live conditions🚱poor quality water💉inadequate vaccination coveragethese be some of the factor that…",🙈
265,it’s more common than you think scouser have six finger a well 🙈,🙈
266,wa tryna pick what to post on instagram n pick not to post anything cause we insecure 🙈🙊,🙈
267,hellraiser!! put me of horror for life!! 🙈,🙈
268,"i’m really sorry, i’m gonna delete the tweet🙈i’ve never see riverdale, but it carry the same chaotic dark energy a degrassi and that’s a swirl vortex i r…",🙈
269,😂😂 craig westwater you do this to me all the bloody time 🙈,🙈
270,blast from the past! 🙈 #guesswhosnotworking2moz,🙈
271,previous not precious 🙈,🙈
272,before anyone mock me use halal... i come from a muslim family 🙈,🙈
273,do i write with my eye closed..🙈,🙈
274,"they will be 🙈 get book in i’ll sort you out, glad you have a great day x",🙈
275,here's hop he find one 🙊🙈,🙈
276,next week 🙈,🙈
277,you see him 💓🙈 wa he a cute irl ?,🙈
278,i really think desmond be ready to potty train 🙈🙈,🙈
279,boyfriend 🙈😍,🙈
280,😂 what do i just watch 🙈 lol xx,🙈
281,money move people 🙈😂,🙈
282,anyone recognize this guy? 🤔👀🙈,🙈
283,"what the heck, be it really you ?🙏💕🙈",🙈
284,you’re not wrong! look posh but so hard round the edge 🙈,🙈
285,haven’t even post on my insta in like a month... gotta love the feel of look and feel like a hideous whale 🙈 what’s the point!,🙈
286,what if 🙈😔 i cant get back,🙈
287,"direct by a woman, no less. 🙈",🙈
288,our universe be vast....🙉🙊🐵🙈😎🧐🕸️😉🐶🐮🦓🐺🦊🦄🕸️,🙈
289,your belly won’t be look like that after i put a baby inside of it 🙈,🙈
290,olivia and i fight about who would tweet this❤️🙈,🙈
291,that anime ha too much strip go on 🙈,🙈
292,"be tired, they be ball watch and no shape. 🙈",🙈
293,16 hour until i see endgame 🙈🙉,🙈
294,last day of be a teenager😂🙈,🙈
295,i will be the best wife in sha allah 🙈come soon 😊,🙈
296,ur boyfriend be cheat on you what do u do ?[ use the cat a a condom ][ stalk the elephant ]your choice your story 🙈🙈🙈,🙈
297,hehe always pipin it up 🙈thanks luv🥰💞,🙈
298,awk he know it just a joke 🙈🙈😂,🙈
299,"that’s so cheesy and just how i like it 🙈💕 me too sayang, me too.",🙈
300,this be soo true january i sleep 🙈,🙈
301,sir where's your chart you post about $xlm yesterday 🙈i want to see where you have your resistance at (usdt),🙈
302,i cannot stand rush hour traffic 🙈,🙈
303,"🤣🤣 fuck hell, from one crack pot to another 🙈",🙈
304,todayy🙈 hehehe #bbmastopsocial bts,🙈
305,maybe i should have do a politics degree rather than a policy degree 🙈,🙈
306,i wa try to remember why you would shoot for me and now i remember ... unnie love you you’re such a good dongsaengie 😳🙈❤️,🙈
307,ohhhh noo🙈🙈🙈🙈 and thats true🤗🤗🤗😚😚💛💛💛,🙈
308,*white team not red 🙈,🙈
309,"appreciate our only sunshine - hobi🌞 tbt to my first ever bts concert in 2018💜 (yes, i wa that close🙈) 17 days…",🙈
310,i like under but over be cute too 😂🙈,🙈
311,an accurate guess a to my emotion if i be ever lucky enough to meet 🙈#peaklife,🙈
312,i’m this old😅🙈,🙈
313,i mean if you want- 🙈,🙈
314,secretly buzz that boyzone have add five final tour dates...need ticket 😂🙈🙈,🙈
315,i'm finally go back home 🙈i have fun today,🙈
316,another blind linesman 🙈🙈,🙈
317,eye am: embarrass 🙈,🙈
318,be i ready to socialize with others 🙈,🙈
319,king arthur 🙈,🙈
320,it's be so long since i wa on this platform🙈,🙈
321,ah what a day 🙈 muck up to the eyeballs🤣🤣,🙈
322,airport today 🙈,🙈
323,i love you🙈💗,🙈
324,| | hi new moot 🙈 im not hittin on u or anything but yeah u're pretty 🥰,🙈
325,haha nvm it’s a 4 in 1 oil sorry for be dumb🙈🙈,🙈
326,my 4 year old son ask me today why girl have two bum 🙈..... ask your dad ... i be not prepare for this conversation 😂😂 #mamlife #kids,🙈
327,"i’m a 10hc and i can’t hit a driver to save my life, like straight knock down every time 😳🙄🙈",🙈
328,sir please all your when be complete allow u to ask that question ooooo. not after have that pretty lady beside you🙈🙈🙈🙈okay bye,🙈
329,be lazy and chill 🙈 i just want to do absolutely nothing. i have weekend since thursday and i neede…,🙈
330,the fact that i scream so loud when i read the tweet🙈,🙈
331,😂😄 haibo! that evil grin 🙈😬,🙈
332,i’m sure you can’t “do a leeds” i’ll remember that easter weekend for the rest of my life 🙈😭,🙈
333,the best friend help ease your holiday blue by book another one 🙈,🙈
334,m afraid u still gonna see pogba 🙈,🙈
335,prune the hedge or weed 🙊🙈,🙈
336,just kid ohay🙈,🙈
337,easter garden party 🙈,🙈
338,omg someone dyslexic rlly run my acc to ight... a embarrass today🐒🙈,🙈
339,this didn't age well... 🙈💩,🙈
340,it already look so beautiful. i bet it's go to be your most beautiful mv (yet). 🙈💕,🙈
341,i just book ticket for my mom amd myself to see swan lake. we can’t wait🙈,🙈
342,"like both in equal measure...but a point out, not together 🙈",🙈
343,!new churro ale! we’ve create a new cinnamon sugar babe just for mother’s day. 💕 this 🙈chunky monkey churro🙈 wil…,🙈
344,🦋: cute🙈: 1/10💗: hii goodluck sa journey mo🤗,🙈
345,see what happen when you don’t use boot on the grind 🙈,🙈
346,to the “smart people”; i’m explain the “dumb” a well because you think your so “smart”. 🐒🙈🙉🙊,🙈
347,you already know 🙈,🙈
348,thank you lovely 🙈🥰 xxx,🙈
349,wow! that’s a big change..... mine be within the same field.... so now i feel like a fraud 🙈,🙈
350,😘🙈 nudist girl in trinidad katarina vasilissa in explicit hardcore porn bengal nude girl lauren brice photo toky…,🙈
351,"me too, when it's not attack me 😂🙈",🙈
352,"oh dear never go on a handbag website, before you know you get a new one.. or two.. 🙈😆 #bagaddict",🙈
353,ha ha! really?!! 🙈,🙈
354,🦋: friendly🙈: 3💗: galing mag swim 🏊🏻‍♀️,🙈
355,sorry tae i love u 🙈,🙈
356,ok now i have to wait like a month till people can discus #avengersendgame online 🙈🙉🙊,🙈
357,thank you mam louie 🙈,🙈
358,harry want bowns 🤦🏻‍♀️🙈 more chance of me win lottery jackpot. i…,🙈
359,oh my god. 🙈,🙈
360,"who's go stop us,, no one 🙈",🙈
361,can't wait 😭🙈,🙈
362,"ohh good luck! im still drink now, feel like the only option! 😂🙈",🙈
363,i need to watch it later pray i don’t see any spoliers 🙈😂,🙈
364,we need you in india sis! 🙈🙈 love your liquid lipsticks!! ❤️,🙈
365,oh my word.. it wa immense! 🙈😯,🙈
366,"just be through my insta finally and it’s have me cringe look at my post from a while back, like wtf wa i thinking?!?🙈🤣",🙈
367,bday gift mein mujhe bi ticket bhej do😂🙈,🙈
368,you'll be please to know i order 5 book (not the £120 one 🙈) include one of yours ;-),🙈
369,awwweeee 🙈😭 thank you sasa 💓,🙈
370,what the other stuff cuz i only see condoms🙈,🙈
371,it’s friday my spicy jalapeños 🙈,🙈
372,i love snoop on jukii 🙈 she always do smthing cute 🤪,🙈
373,haha div 😘😘😘🙈 xx,🙈
374,"hard to believe that this be a 2k #fyreslayer army 🙈 love the new elite army approach, hope dispossess will get a…",🙈
375,be they say anything important? like they're all together so i'm hop they're announce a comeback? 🙈,🙈
376,you can take me 😂🙈,🙈
377,cant get myself use to it 🙈 i still get distract 🙈,🙈
378,i can’t be racist i have black tyre on my car 😂😂🙈🤙🏻,🙈
379,guess you won’t be get that paycheck 🙈🙈💅🏼,🙈
380,"i just buy a jumper and a tote bag, send help i need to be stop 🙈",🙈
381,omg thank you🙈you be too💚,🙈
382,always hop if i'm take the right path 🙈,🙈
383,sound like me 🤪🙈,🙈
384,omg 😯 why?! 🙈,🙈
385,thank you 🙈 i’m obsess with it! 😄,🙈
386,igwe bizo!😛🙈star lomo😎⭐️⭐️⭐️⭐️⭐️⭐️ something new coming!🔥🔥🔥🔥#ilekeisajam 🇳🇬🌎💥💥💥💥 stay tuned. iam_emoney1…,🙈
387,"yeah, you’re read the sun 🙈",🙈
388,#monsterjumplive can't wait to watch🙈🙉🙊when and where? 🤔,🙈
389,i still can't believe that i'll be perform tomorrow night! ahhcckkk 🙈,🙈
390,...and beyond 🙈,🙈
391,see do many of these 🙈,🙈
392,peek-a-boo 🙈🙉,🙈
393,and that weasel booth go to fighter meet that day 🙈🙈🙈,🙈
394,i’m not surprise at all. 🙈,🙈
395,anybody that think i'm serious doesnt know me obviously 🙈😂,🙈
396,superb pice 😱🙈,🙈
397,now when you’re to monkey business you’ll think of me 🙈,🙈
398,y’all i’m crush super bad. 🙈,🙈
399,i'm serious 😂🙈🙈,🙈
400,with the dodgy haircut?! 🤔🙈,🙈
401,how's this possible 😕😕😕😕😷🙈,🙈
402,😂 😂 could this be the reason why most men don't accept u wen we be interest in them 🙈 🏃,🙈
403,edit - use to be a damn sight easier to get into the best city in the world! 🙈 #mancunianwaynightmare!!,🙈
404,"hello! it's my pleasure hehe, your picture look so beautiful and i couldn't help myself. 🙈 we shall…",🙈
405,her name be jana🙈 n she’s me😁,🙈
406,will release another novel this december 10th. *jumping with glee* 😁😁 another baby 😛🙈 #regrettingyou,🙈
407,"ahhhh get you, it's weird how different place do it all differently 🙈",🙈
408,what be that team 🙈 #mufc,🙈
409,omg dont say that 🙈,🙈
410,u bad bitch 🙈🙈,🙈
411,how can you be that captivate when you sing — ahihihi idk but i’m flatter that you feel that way hehehe 🙈,🙈
412,"why doe my hair only ever go curly, shiny and non-frizzy just before i'm about to sleep on it?!?!?!!!! 🙈🙈🙈#curlyhairproblems #damnit",🙈
413,i’m a very shy quite innocent irish girl who get scar very easily 🙈😇👧,🙈
414,arin be the most adorable!!!! oh my 🙈❤️,🙈
415,lmao that’s exactly what my good friend says🙈🙈😂,🙈
416,feel very sorry for you this morning 😬🙈 #gmb,🙈
417,"yay, i'm the cutest 😊🙈💜",🙈
418,otw airport🙈👌,🙈
419,oh no 🙈 sorry for share this 🙈,🙈
420,i'm excite for july 🙈,🙈
421,my ultimate bias and my bias wrecker. 🙈🙉🙊🌹slayyyy my queens.,🙈
422,here we go lady 🙈🙈🙈 let's see if i live tomorrow,🙈
423,🙈🙈🙈 help tag dem,🙈
424,no way... messi stayed... ney left... then come back home this morning... what a nob i be 🙈🙈🙈,🙈
425,"not sure yet, either the 11th 🙈 or 18th may",🙈
426,what would you do if we be watch end game alone together 🙈,🙈
427,👋👋...i remember too late!🙈🙈🧡,🙈
428,ahhh shiit🙈,🙈
429,no it's not me. 🙈,🙈
430,it me im love how the color be poppin 🙈😍,🙈
431,the nasttttttttttttty one! 🙈🙉🙊,🙈
432,not so sure on this one czech republic 🤔🙈 #eurovision,🙈
433,unexpected kiss from her 🙈😳,🙈
434,omg 🙈🙈 i cannot wait,🙈
435,"hey people. different distribution with the same means, no? 🙈",🙈
436,lol...so do i 🙈,🙈
437,unite the union 🙈,🙈
438,when your man block u on everything uuuf goal 🙈🥶lol,🙈
439,i bet most news outlet today will miss the irony though and just slate him 🙈,🙈
440,happy bihday to my bestie😻💯🤠🙏 i’m so happy to have make so many mem with yo goofy self👀🙈 can’t wait for more nex…,🙈
441,come to me now aaaaa 🇧🇷🙈🇧🇷🙈🇧🇷,🙈
